 15.1 1.3945e+00  13 3.96589e-02  
 15.2 1.4017e+00  13 4.00313e-02  
 15.3 1.4090e+00  13 4.03998e-02  
 15.4 1.4162e+00  13 4.07642e-02  
 15.5 1.4235e+00  13 4.11246e-02  
 15.6 1.4316e+00  13 4.15602e-02  
 15.7 1.4420e+00  13 4.21890e-02  
 15.8 1.4525e+00  13 4.28185e-02  
 15.9 1.4631e+00  13 4.34488e-02  
 16.0 1.4738e+00  13 4.40800e-02  
 16.1 1.4845e+00  13 4.47120e-02  
 16.2 1.4954e+00  13 4.53451e-02  
 16.3 1.5063e+00  13 4.59792e-02  
 16.4 1.5173e+00  13 4.66145e-02  
 16.5 1.5284e+00  13 4.72510e-02  
 16.6 1.5396e+00  13 4.78889e-02  
 16.7 1.5509e+00  13 4.85281e-02  
 16.8 1.5623e+00  13 4.91687e-02  
 16.9 1.5738e+00  13 4.98109e-02  
 17.0 1.5853e+00  13 5.04546e-02  
 17.1 1.5970e+00  13 5.11000e-02  
 17.2 1.6087e+00  13 5.17472e-02  
 17.3 1.6205e+00  13 5.23961e-02  
 17.4 1.6325e+00  13 5.30469e-02  
 17.5 1.6445e+00  13 5.36996e-02  
 17.6 1.6566e+00  13 5.43543e-02  
 17.7 1.6688e+00  13 5.50111e-02  
 17.8 1.6811e+00  13 5.56700e-02  
 17.9 1.6935e+00  13 5.63311e-02  
 18.0 1.7060e+00  13 5.69945e-02  
 18.1 1.7186e+00  13 5.76601e-02  
 18.2 1.7313e+00  13 5.83282e-02  
 18.3 1.7441e+00  13 5.89987e-02  
 18.4 1.7570e+00  13 5.96717e-02  
 18.5 1.7700e+00  13 6.03472e-02  
 18.6 1.7831e+00  13 6.10254e-02  
 18.7 1.7963e+00  13 6.17063e-02  
 18.8 1.8096e+00  13 6.23900e-02  
 18.9 1.8230e+00  13 6.30764e-02  
 19.0 1.8365e+00  13 6.37658e-02  
 19.1 1.8502e+00  13 6.44580e-02  
 19.2 1.8639e+00  13 6.51533e-02  
 19.3 1.8777e+00  13 6.58540e-02  
 19.4 1.8916e+00  13 6.65555e-02  
 19.5 1.9057e+00  13 6.72601e-02  
 19.6 1.9198e+00  13 6.79680e-02  
 19.7 1.6817e+01  14 1.00000e+00  
 19.8 1.6894e+01  14 1.00000e+00  
 19.9 1.6970e+01  14 1.00000e+00  
 20.0 1.7047e+01  14 1.00000e+00  
 20.1 1.7123e+01  14 1.00000e+00  
 20.2 1.7199e+01  14 1.00000e+00  
 20.3 1.7276e+01  14 1.00000e+00  
 20.4 1.7352e+01  14 1.00000e+00  
 20.5 1.7427e+01  14 1.00000e+00  
 20.6 1.7503e+01  14 1.00000e+00  
 20.7 1.7579e+01  14 1.00000e+00  
 20.8 1.7655e+01  14 1.00000e+00  
 20.9 1.7730e+01  14 1.00000e+00  
 21.0 1.7805e+01  14 1.00000e+00  
 21.1 1.7880e+01  14 1.00000e+00  
 21.2 1.7955e+01  14 1.00000e+00  
 21.3 1.8030e+01  14 1.00000e+00  
 21.4 1.8105e+01  14 1.00000e+00  
 21.5 1.8180e+01  14 1.00000e+00  
 21.6 1.8254e+01  14 1.00000e+00  
 21.7 1.8329e+01  14 1.00000e+00  
 21.8 1.8403e+01  14 1.00000e+00  
 21.9 1.8477e+01  14 1.00000e+00  
 22.0 1.8551e+01  14 1.00000e+00  
 22.1 1.8625e+01  14 1.00000e+00  
 22.2 1.8699e+01  14 1.00000e+00  
 22.3 1.8772e+01  14 1.00000e+00  
 22.4 1.8846e+01  14 1.00000e+00  
 22.5 5.4977e+00  14 2.55154e-01  
 22.6 5.6114e+00  14 2.60407e-01  
 22.7 5.7266e+00  14 2.65704e-01  
 22.8 5.8434e+00  14 2.71043e-01  
 22.9 5.9617e+00  14 2.76437e-01  
 23.0 6.0815e+00  14 2.81862e-01  
 23.1 6.2028e+00  14 2.87329e-01  
 23.2 6.3257e+00  14 2.92839e-01  
 23.3 6.4501e+00  14 2.98391e-01  
 23.4 6.5760e+00  14 3.03985e-01  
 23.5 6.7036e+00  14 3.09609e-01  
 23.6 6.8326e+00  14 3.15286e-01  
 23.7 6.9632e+00  14 3.21004e-01  
 23.8 7.0954e+00  14 3.26762e-01  
 23.9 7.2290e+00  14 3.32561e-01  
 24.0 7.3643e+00  14 3.38401e-01  
 24.1 7.5011e+00  14 3.44281e-01  
 24.2 7.6394e+00  14 3.50201e-01  
 24.3 7.7793e+00  14 3.56161e-01  
 24.4 7.9208e+00  14 3.62162e-01  
 24.5 8.0639e+00  14 3.68201e-01  
 24.6 8.2085e+00  14 3.74281e-01  
 24.7 8.3547e+00  14 3.80400e-01  
 24.8 8.5024e+00  14 3.86558e-01  
 24.9 8.6518e+00  14 3.92755e-01  
 25.0 8.8027e+00  14 3.98991e-01  
 25.1 8.9552e+00  14 4.05266e-01  
 25.2 9.1092e+00  14 4.11580e-01  
 25.3 9.2649e+00  14 4.17932e-01  
 25.4 9.4221e+00  14 4.24323e-01  
 25.5 9.5810e+00  14 4.30752e-01  
 25.6 9.7414e+00  14 4.37219e-01  
 25.7 9.9034e+00  14 4.43724e-01  
 25.8 1.0067e+01  14 4.50268e-01  
 25.9 1.0232e+01  14 4.56849e-01  
 26.0 1.0399e+01  14 4.63468e-01  
 26.1 1.0568e+01  14 4.70125e-01  
 26.2 1.0738e+01  14 4.76819e-01  
 26.3 1.0909e+01  14 4.83551e-01  
 26.4 1.1082e+01  14 4.90320e-01  
 26.5 1.1257e+01  14 4.97127e-01  
 26.6 1.1434e+01  14 5.03970e-01  
 26.7 1.1612e+01  14 5.10851e-01  
 26.8 1.1792e+01  14 5.17769e-01  
 26.9 1.1973e+01  14 5.24724e-01  
 27.0 1.2156e+01  14 5.31716e-01  
 27.1 1.2341e+01  14 5.38745e-01  
 27.2 1.2527e+01  14 5.45811e-01  
 27.3 1.2715e+01  14 5.52913e-01  
 27.4 1.2904e+01  14 5.60052e-01  
 27.5 1.3095e+01  14 5.67228e-01  
 27.6 1.3288e+01  14 5.74440e-01  
 27.7 1.3482e+01  14 5.81688e-01  
 27.8 1.3678e+01  14 5.88973e-01  
 27.9 1.3876e+01  14 5.96294e-01  
 28.0 1.4075e+01  14 6.03652e-01  
 28.1 1.4276e+01  14 6.11046e-01  
 28.2 1.4479e+01  14 6.18476e-01  
 28.3 1.4683e+01  14 6.25942e-01  
 28.4 1.4889e+01  14 6.33444e-01  
 28.5 1.5096e+01  14 6.40983e-01  
 28.6 1.5306e+01  14 6.48557e-01  
 28.7 1.5516e+01  14 6.56168e-01  
 28.8 1.5729e+01  14 6.63814e-01  
 28.9 1.5943e+01  14 6.71496e-01  
 29.0 1.6159e+01  14 6.79215e-01  
 29.1 1.6376e+01  14 6.86969e-01  
 29.2 1.6595e+01  14 6.94759e-01  
 29.3 1.6816e+01  14 7.02584e-01  
 29.4 1.7039e+01  14 7.10446e-01  
 29.5 1.7263e+01  14 7.18343e-01  
 29.6 1.7489e+01  14 7.26276e-01  
 29.7 1.7716e+01  14 7.34245e-01  
 29.8 1.7945e+01  14 7.42249e-01  
 29.9 1.8176e+01  14 7.50289e-01  
 30.0 1.8408e+01  14 7.58365e-01  
 30.1 1.8642e+01  14 7.66476e-01  
 30.2 1.8878e+01  14 7.74623e-01  
 30.3 1.9116e+01  14 7.82806e-01  
 30.4 1.9355e+01  14 7.91024e-01  
 30.5 1.9596e+01  14 7.99278e-01  
 30.6 1.9838e+01  14 8.07568e-01  
 30.7 2.0082e+01  14 8.15893e-01  
 30.8 2.0328e+01  14 8.24254e-01  
 30.9 2.0576e+01  14 8.32650e-01  
 31.0 2.0825e+01  14 8.41082e-01  
 31.1 2.1076e+01  14 8.49549e-01  
 31.2 2.1328e+01  14 8.58052e-01  
 31.3 2.1583e+01  14 8.66591e-01  
 31.4 2.1838e+01  14 8.75165e-01  
 31.5 2.2096e+01  14 8.83775e-01  
 31.6 2.2355e+01  14 8.92420e-01  
 31.7 2.2616e+01  14 9.01101e-01  
 31.8 2.2879e+01  14 9.09817e-01  
 31.9 2.3143e+01  14 9.18569e-01  
 32.0 2.3409e+01  14 9.27357e-01  
 32.1 2.3677e+01  14 9.36180e-01  
 32.2 2.3946e+01  14 9.45039e-01  
 32.3 2.4217e+01  14 9.53934e-01  
 32.4 2.4490e+01  14 9.62864e-01  
 32.5 2.4764e+01  14 9.71830e-01  
 32.6 2.5041e+01  14 9.80832e-01  
 32.7 2.5318e+01  14 9.89869e-01  
 32.8 2.5598e+01  14 9.98942e-01  
 32.9 2.5679e+01  14 1.00000e+00  
 33.0 2.5735e+01  14 1.00000e+00  
 33.1 2.5790e+01  14 1.00000e+00  
 33.2 2.5844e+01  14 1.00000e+00  
 33.3 2.5899e+01  14 1.00000e+00  
 33.4 2.5953e+01  14 1.00000e+00  
 33.5 2.6008e+01  14 1.00000e+00  
 33.6 2.6062e+01  14 1.00000e+00  
 33.7 2.6115e+01  14 1.00000e+00  
 33.8 2.6169e+01  14 1.00000e+00  
 33.9 2.6222e+01  14 1.00000e+00  
 34.0 2.6275e+01  14 1.00000e+00  
 34.1 2.6328e+01  14 1.00000e+00  
 34.2 2.6380e+01  14 1.00000e+00  
 34.3 2.6433e+01  14 1.00000e+00  
 34.4 2.6350e+01  14 1.00000e+00  
 34.5 2.6403e+01  14 1.00000e+00  
 34.6 2.6455e+01  14 1.00000e+00  
 34.7 2.6507e+01  14 1.00000e+00  
 34.8 2.6410e+01  14 1.00000e+00  
 34.9 2.6462e+01  14 1.00000e+00  
 35.0 2.6514e+01  14 1.00000e+00  
 35.1 2.6566e+01  14 1.00000e+00  
 35.2 2.6467e+01  14 1.00000e+00  
 35.3 2.6519e+01  14 1.00000e+00  
 35.4 2.6570e+01  14 1.00000e+00  
 35.5 2.6621e+01  14 1.00000e+00  
 35.6 2.6672e+01  14 1.00000e+00  
 35.7 2.5702e+01  14 1.00000e+00  
 35.8 2.3349e+01  14 1.00000e+00  
 35.9 2.2204e+01  14 1.00000e+00  
 36.0 1.9865e+01  14 1.00000e+00  
 36.1 1.8734e+01  14 1.00000e+00  
 36.2 1.6409e+01  14 1.00000e+00  
 36.3 1.5291e+01  14 1.00000e+00  
 36.4 1.2980e+01  14 1.00000e+00  
 36.5 1.2901e+01  14 1.00000e+00  
 36.6 1.2417e+01  14 9.59239e-01  
 36.7 1.2361e+01  14 9.56353e-01  
 36.8 1.2322e+01  14 9.54329e-01  
 36.9 1.2494e+01  14 9.63220e-01  
 37.0 1.2390e+01  14 9.57839e-01  
 37.1 1.2352e+01  14 9.55872e-01  
 37.2 1.2544e+01  14 9.65813e-01  
 37.3 1.2522e+01  14 9.64641e-01  
 37.4 1.2384e+01  14 9.57568e-01  
 37.5 1.2570e+01  14 9.67126e-01  
 37.6 1.2534e+01  14 9.65293e-01  
 37.7 1.2420e+01  14 9.59422e-01  
 37.8 1.2572e+01  14 9.67243e-01  
 37.9 1.2525e+01  14 9.64807e-01  
 38.0 1.2459e+01  14 9.61439e-01  
 38.1 1.2552e+01  14 9.66230e-01  
 38.2 1.2494e+01  14 9.63232e-01  
 38.3 1.2671e+01  14 9.72345e-01  
 38.4 1.2537e+01  14 9.65421e-01  
 38.5 1.2504e+01  14 9.63743e-01  
 38.6 1.2617e+01  14 9.69546e-01  
 38.7 1.2789e+01  14 9.78357e-01  
 38.8 1.2624e+01  14 9.69918e-01  
 38.9 1.2589e+01  14 9.68111e-01  
 39.0 1.2713e+01  14 9.74477e-01  
 39.1 1.2818e+01  14 9.79838e-01  
 39.2 1.2907e+01  14 9.84414e-01  
 39.3 1.2997e+01  14 9.89007e-01  
 39.4 1.3088e+01  14 9.93614e-01  
 39.5 1.3179e+01  14 9.98233e-01  
 39.6 1.3235e+01  14 1.00000e+00  
 39.7 1.3269e+01  14 1.00000e+00  
 39.8 1.3303e+01  14 1.00000e+00  
 39.9 1.3347e+01  14 1.00000e+00  
 40.0 1.3392e+01  14 1.00000e+00  
 40.1 1.3436e+01  14 1.00000e+00  
 40.2 1.3481e+01  14 1.00000e+00  
 40.3 1.3600e+01  14 1.00000e+00  
 40.4 1.3635e+01  14 1.00000e+00  
 40.5 1.3670e+01  14 1.00000e+00  
 40.6 1.3705e+01  14 1.00000e+00  
 40.7 1.3739e+01  14 1.00000e+00  
 40.8 1.3774e+01  14 1.00000e+00  
 40.9 1.3809e+01  14 1.00000e+00  
 41.0 1.3843e+01  14 1.00000e+00  
 41.1 1.3878e+01  14 1.00000e+00  
 41.2 1.3922e+01  14 1.00000e+00  
 41.3 1.3967e+01  14 1.00000e+00  
 41.4 1.4012e+01  14 1.00000e+00  
 41.5 1.4057e+01  14 1.00000e+00  
 41.6 1.4193e+01  14 1.00000e+00  
 41.7 1.4229e+01  14 1.00000e+00  
 41.8 1.4264e+01  14 1.00000e+00  
 41.9 1.4299e+01  14 1.00000e+00  
 42.0 1.4334e+01  14 1.00000e+00  
 42.1 1.4358e+01  14 1.00000e+00  
 42.2 1.4393e+01  14 1.00000e+00  
 42.3 1.4428e+01  14 1.00000e+00  
 42.4 1.4463e+01  14 1.00000e+00  
 42.5 1.4501e+01  14 1.00000e+00  
 42.6 1.4546e+01  14 1.00000e+00  
 42.7 1.4591e+01  14 1.00000e+00  
 42.8 1.4636e+01  14 1.00000e+00  
 42.9 1.4681e+01  14 1.00000e+00  
 43.0 1.4821e+01  14 1.00000e+00  
 43.1 1.4857e+01  14 1.00000e+00  
 43.2 1.4893e+01  14 1.00000e+00  
 43.3 1.4928e+01  14 1.00000e+00  
 43.4 1.4964e+01  14 1.00000e+00  
 43.5 1.4999e+01  14 1.00000e+00  
 43.6 1.5035e+01  14 1.00000e+00  
 43.7 1.5070e+01  14 1.00000e+00  
 43.8 1.5105e+01  14 1.00000e+00  
 43.9 1.5129e+01  14 1.00000e+00  
 44.0 1.5173e+01  14 1.00000e+00  
 44.1 1.5218e+01  14 1.00000e+00  
 44.2 1.5264e+01  14 1.00000e+00  
 44.3 1.5309e+01  14 1.00000e+00  
 44.4 1.5354e+01  14 1.00000e+00  
 44.5 1.5496e+01  14 1.00000e+00  
 44.6 1.5533e+01  14 1.00000e+00  
 44.7 1.5569e+01  14 1.00000e+00  
 44.8 1.5605e+01  14 1.00000e+00  
 44.9 1.5640e+01  14 1.00000e+00  
 45.0 1.5676e+01  14 1.00000e+00  
 45.1 1.5712e+01  14 1.00000e+00  
 45.2 1.5747e+01  14 1.00000e+00  
 45.3 1.5782e+01  14 1.00000e+00  
 45.4 1.5816e+01  14 1.00000e+00  
 45.5 1.5851e+01  14 1.00000e+00  
 45.6 1.5895e+01  14 1.00000e+00  
 45.7 1.5941e+01  14 1.00000e+00  
 45.8 1.5986e+01  14 1.00000e+00  
 45.9 1.6032e+01  14 1.00000e+00  
 46.0 1.6175e+01  14 1.00000e+00  
 46.1 1.6209e+01  14 1.00000e+00  
 46.2 1.6243e+01  14 1.00000e+00  
 46.3 1.6276e+01  14 1.00000e+00  
 46.4 1.6308e+01  14 1.00000e+00  
 46.5 1.6340e+01  14 1.00000e+00  
 46.6 1.6372e+01  14 1.00000e+00  
 46.7 1.6402e+01  14 1.00000e+00  
 46.8 1.6439e+01  14 1.00000e+00  
 46.9 1.6485e+01  14 1.00000e+00  
 47.0 1.6531e+01  14 1.00000e+00  
 47.1 1.6682e+01  14 1.00000e+00  
 47.2 1.6707e+01  14 1.00000e+00  
 47.3 1.6729e+01  14 1.00000e+00  
 47.4 1.6747e+01  14 1.00000e+00  
 47.5 1.6761e+01  14 1.00000e+00  
 47.6 1.6804e+01  14 1.00000e+00  
 47.7 1.6849e+01  14 1.00000e+00  
 47.8 1.6999e+01  14 1.00000e+00  
 47.9 1.7037e+01  14 1.00000e+00  
 48.0 1.7073e+01  14 1.00000e+00  
 48.1 1.7110e+01  14 1.00000e+00  
 48.2 1.7146e+01  14 1.00000e+00  
 48.3 1.7182e+01  14 1.00000e+00  
 48.4 1.7219e+01  14 1.00000e+00  
 48.5 1.7255e+01  14 1.00000e+00  
 48.6 1.7291e+01  14 1.00000e+00  
