 15.1 1.4075e+00  13 4.05898e-02  
 15.2 1.4148e+00  13 4.09551e-02  
 15.3 1.4220e+00  13 4.13164e-02  
 15.4 1.4293e+00  13 4.16736e-02  
 15.5 1.4366e+00  13 4.20271e-02  
 15.6 1.4439e+00  13 4.23766e-02  
 15.7 1.4512e+00  13 4.27225e-02  
 15.8 1.4585e+00  13 4.30648e-02  
 15.9 1.4657e+00  13 4.34033e-02  
 16.0 1.4730e+00  13 4.37382e-02  
 16.1 1.4834e+00  13 4.43332e-02  
 16.2 1.4942e+00  13 4.49575e-02  
 16.3 1.5051e+00  13 4.55829e-02  
 16.4 1.5161e+00  13 4.62094e-02  
 16.5 1.5272e+00  13 4.68455e-02  
 16.6 1.5384e+00  13 4.74746e-02  
 16.7 1.5496e+00  13 4.81048e-02  
 16.8 1.5610e+00  13 4.87363e-02  
 16.9 1.5724e+00  13 4.93692e-02  
 17.0 1.5839e+00  13 5.00036e-02  
 17.1 1.5955e+00  13 5.06395e-02  
 17.2 1.6072e+00  13 5.12770e-02  
 17.3 1.6190e+00  13 5.19162e-02  
 17.4 1.6309e+00  13 5.25571e-02  
 17.5 1.6429e+00  13 5.31999e-02  
 17.6 1.6550e+00  13 5.38448e-02  
 17.7 1.6671e+00  13 5.44918e-02  
 17.8 1.6794e+00  13 5.51405e-02  
 17.9 1.6918e+00  13 5.57914e-02  
 18.0 1.7042e+00  13 5.64443e-02  
 18.1 1.7168e+00  13 5.70995e-02  
 18.2 1.7295e+00  13 5.77569e-02  
 18.3 1.7422e+00  13 5.84166e-02  
 18.4 1.7551e+00  13 5.90786e-02  
 18.5 1.7680e+00  13 5.97431e-02  
 18.6 1.7811e+00  13 6.04101e-02  
 18.7 1.7942e+00  13 6.10798e-02  
 18.8 1.8075e+00  13 6.17519e-02  
 18.9 1.8209e+00  13 6.24268e-02  
 19.0 1.8343e+00  13 6.31045e-02  
 19.1 1.8479e+00  13 6.37849e-02  
 19.2 1.8616e+00  13 6.44682e-02  
 19.3 1.8754e+00  13 6.51544e-02  
 19.4 1.8892e+00  13 6.58436e-02  
 19.5 1.9032e+00  13 6.65357e-02  
 19.6 1.9173e+00  13 6.72309e-02  
 19.7 1.6949e+01  14 1.00000e+00  
 19.8 1.7028e+01  14 1.00000e+00  
 19.9 1.7106e+01  14 1.00000e+00  
 20.0 1.7184e+01  14 1.00000e+00  
 20.1 1.7262e+01  14 1.00000e+00  
 20.2 1.7340e+01  14 1.00000e+00  
 20.3 1.7417e+01  14 1.00000e+00  
 20.4 1.7495e+01  14 1.00000e+00  
 20.5 1.7573e+01  14 1.00000e+00  
 20.6 1.7650e+01  14 1.00000e+00  
 20.7 1.7727e+01  14 1.00000e+00  
 20.8 1.7804e+01  14 1.00000e+00  
 20.9 1.7882e+01  14 1.00000e+00  
 21.0 1.7959e+01  14 1.00000e+00  
 21.1 1.8031e+01  14 1.00000e+00  
 21.2 1.8108e+01  14 1.00000e+00  
 21.3 1.8185e+01  14 1.00000e+00  
 21.4 1.8261e+01  14 1.00000e+00  
 21.5 1.8337e+01  14 1.00000e+00  
 21.6 1.8414e+01  14 1.00000e+00  
 21.7 1.8490e+01  14 1.00000e+00  
 21.8 1.8566e+01  14 1.00000e+00  
