 15.1 1.4154e+00  13 4.09977e-02  
 15.2 1.4227e+00  13 4.13563e-02  
 15.3 1.4301e+00  13 4.17106e-02  
 15.4 1.4374e+00  13 4.20610e-02  
 15.5 1.4447e+00  13 4.24072e-02  
 15.6 1.4520e+00  13 4.27494e-02  
 15.7 1.4593e+00  13 4.30876e-02  
 15.8 1.4666e+00  13 4.34223e-02  
 15.9 1.4739e+00  13 4.37532e-02  
 16.0 1.4812e+00  13 4.40804e-02  
 16.1 1.4885e+00  13 4.44042e-02  
 16.2 1.4959e+00  13 4.47244e-02  
 16.3 1.5043e+00  13 4.51315e-02  
 16.4 1.5152e+00  13 4.57474e-02  
 16.5 1.5263e+00  13 4.63642e-02  
 16.6 1.5374e+00  13 4.69821e-02  
 16.7 1.5486e+00  13 4.76014e-02  
 16.8 1.5599e+00  13 4.82218e-02  
 16.9 1.5714e+00  13 4.88644e-02  
 17.0 1.5828e+00  13 4.94880e-02  
 17.1 1.5944e+00  13 5.01127e-02  
 17.2 1.6061e+00  13 5.07395e-02  
 17.3 1.6179e+00  13 5.13671e-02  
 17.4 1.6297e+00  13 5.19964e-02  
 17.5 1.6417e+00  13 5.26273e-02  
 17.6 1.6538e+00  13 5.32603e-02  
 17.7 1.6659e+00  13 5.38950e-02  
 17.8 1.6781e+00  13 5.45316e-02  
 17.9 1.6905e+00  13 5.51703e-02  
 18.0 1.7029e+00  13 5.58108e-02  
 18.1 1.7154e+00  13 5.64532e-02  
 18.2 1.7281e+00  13 5.70978e-02  
 18.3 1.7408e+00  13 5.77444e-02  
 18.4 1.7536e+00  13 5.83932e-02  
 18.5 1.7665e+00  13 5.90443e-02  
 18.6 1.7796e+00  13 5.96978e-02  
 18.7 1.7927e+00  13 6.03543e-02  
 18.8 1.8059e+00  13 6.10130e-02  
 18.9 1.8192e+00  13 6.16741e-02  
 19.0 1.8327e+00  13 6.23674e-02  
 19.1 1.8462e+00  13 6.30341e-02  
 19.2 1.8599e+00  13 6.37034e-02  
 19.3 1.8736e+00  13 6.43755e-02  
 19.4 1.8874e+00  13 6.50511e-02  
 19.5 1.9014e+00  13 6.57287e-02  
 19.6 1.9155e+00  13 6.64094e-02  
 19.7 1.7117e+01  14 1.00000e+00  
 19.8 1.7197e+01  14 1.00000e+00  
 19.9 1.7277e+01  14 1.00000e+00  
 20.0 1.7357e+01  14 1.00000e+00  
 20.1 1.7437e+01  14 1.00000e+00  
 20.2 1.7518e+01  14 1.00000e+00  
 20.3 1.7598e+01  14 1.00000e+00  
 20.4 1.7677e+01  14 1.00000e+00  
 20.5 1.7757e+01  14 1.00000e+00  
 20.6 1.7837e+01  14 1.00000e+00  
 20.7 1.7916e+01  14 1.00000e+00  
 20.8 1.7996e+01  14 1.00000e+00  
 20.9 1.8075e+01  14 1.00000e+00  
 21.0 1.8155e+01  14 1.00000e+00  
 21.1 1.8234e+01  14 1.00000e+00  
 21.2 1.8304e+01  14 1.00000e+00  
 21.3 1.8383e+01  14 1.00000e+00  
 21.4 1.8462e+01  14 1.00000e+00  
 21.5 1.8540e+01  14 1.00000e+00  
 21.6 1.8619e+01  14 1.00000e+00  
 21.7 1.8697e+01  14 1.00000e+00  
 21.8 1.8775e+01  14 1.00000e+00  
 21.9 1.8854e+01  14 1.00000e+00  
 22.0 1.8932e+01  14 1.00000e+00  
 22.1 1.9010e+01  14 1.00000e+00  
 22.2 1.9088e+01  14 1.00000e+00  
 22.3 1.9166e+01  14 1.00000e+00  
 22.4 1.9244e+01  14 1.00000e+00  
 22.5 1.9321e+01  14 1.00000e+00  
 22.6 5.5997e+00  14 2.54054e-01  
 22.7 5.7175e+00  14 2.59340e-01  
 22.8 5.8370e+00  14 2.64669e-01  
 22.9 5.9580e+00  14 2.70040e-01  
 23.0 6.0806e+00  14 2.75453e-01  
 23.1 6.2048e+00  14 2.80911e-01  
 23.2 6.3307e+00  14 2.86408e-01  
 23.3 6.4581e+00  14 2.91948e-01  
 23.4 6.5872e+00  14 2.97529e-01  
 23.5 6.7178e+00  14 3.03151e-01  
 23.6 6.8501e+00  14 3.08814e-01  
 23.7 6.9829e+00  14 3.14642e-01  
 23.8 7.1184e+00  14 3.20387e-01  
 23.9 7.2554e+00  14 3.26172e-01  
 24.0 7.3942e+00  14 3.31997e-01  
 24.1 7.5345e+00  14 3.37863e-01  
 24.2 7.6764e+00  14 3.43772e-01  
 24.3 7.8201e+00  14 3.49719e-01  
 24.4 7.9653e+00  14 3.55706e-01  
 24.5 8.1122e+00  14 3.61732e-01  
 24.6 8.2608e+00  14 3.67798e-01  
 24.7 8.4110e+00  14 3.73903e-01  
 24.8 8.5629e+00  14 3.80047e-01  
 24.9 8.7165e+00  14 3.86232e-01  
 25.0 8.8717e+00  14 3.92454e-01  
 25.1 9.0286e+00  14 3.98715e-01  
 25.2 9.1872e+00  14 4.05016e-01  
 25.3 9.3474e+00  14 4.11354e-01  
 25.4 9.5094e+00  14 4.17730e-01  
 25.5 9.6730e+00  14 4.24146e-01  
 25.6 9.8384e+00  14 4.30599e-01  
 25.7 1.0005e+01  14 4.37091e-01  
 25.8 1.0174e+01  14 4.43620e-01  
 25.9 1.0345e+01  14 4.50188e-01  
 26.0 1.0517e+01  14 4.56793e-01  
 26.1 1.0691e+01  14 4.63436e-01  
 26.2 1.0866e+01  14 4.70117e-01  
 26.3 1.1039e+01  14 4.76929e-01  
 26.4 1.1218e+01  14 4.83684e-01  
 26.5 1.1398e+01  14 4.90477e-01  
 26.6 1.1580e+01  14 4.97306e-01  
 26.7 1.1764e+01  14 5.04174e-01  
 26.8 1.1950e+01  14 5.11078e-01  
 26.9 1.2137e+01  14 5.18019e-01  
 27.0 1.2327e+01  14 5.24999e-01  
 27.1 1.2517e+01  14 5.32015e-01  
 27.2 1.2710e+01  14 5.39067e-01  
 27.3 1.2904e+01  14 5.46155e-01  
 27.4 1.3101e+01  14 5.53281e-01  
 27.5 1.3299e+01  14 5.60443e-01  
 27.6 1.3498e+01  14 5.67641e-01  
 27.7 1.3700e+01  14 5.74876e-01  
 27.8 1.3903e+01  14 5.82148e-01  
 27.9 1.4108e+01  14 5.89456e-01  
 28.0 1.4315e+01  14 5.96800e-01  
 28.1 1.4523e+01  14 6.04181e-01  
 28.2 1.4734e+01  14 6.11598e-01  
 28.3 1.4946e+01  14 6.19052e-01  
 28.4 1.5160e+01  14 6.26541e-01  
 28.5 1.5375e+01  14 6.34067e-01  
 28.6 1.5593e+01  14 6.41629e-01  
 28.7 1.5812e+01  14 6.49228e-01  
 28.8 1.6033e+01  14 6.56863e-01  
 28.9 1.6256e+01  14 6.64534e-01  
 29.0 1.6480e+01  14 6.72241e-01  
 29.1 1.6707e+01  14 6.79984e-01  
 29.2 1.6924e+01  14 6.87819e-01  
 29.3 1.7154e+01  14 6.95632e-01  
 29.4 1.7386e+01  14 7.03482e-01  
 29.5 1.7619e+01  14 7.11367e-01  
 29.6 1.7855e+01  14 7.19288e-01  
 29.7 1.8091e+01  14 7.27245e-01  
 29.8 1.8330e+01  14 7.35237e-01  
 29.9 1.8571e+01  14 7.43267e-01  
