 15.1 1.4172e+00  13 4.40441e-02  
 15.2 1.4249e+00  13 4.44875e-02  
 15.3 1.4325e+00  13 4.49270e-02  
 15.4 1.4402e+00  13 4.53625e-02  
 15.5 1.4478e+00  13 4.57940e-02  
 15.6 1.4555e+00  13 4.62221e-02  
 15.7 1.4631e+00  13 4.66463e-02  
 15.8 1.4708e+00  13 4.70673e-02  
 15.9 1.4784e+00  13 4.74844e-02  
 16.0 1.4861e+00  13 4.78983e-02  
 16.1 1.4937e+00  13 4.83089e-02  
 16.2 1.5014e+00  13 4.87161e-02  
 16.3 1.5090e+00  13 4.91204e-02  
 16.4 1.5167e+00  13 4.95214e-02  
 16.5 1.5243e+00  13 4.99192e-02  
 16.6 1.5320e+00  13 5.03143e-02  
 16.7 1.5396e+00  13 5.07058e-02  
 16.8 1.5473e+00  13 5.10931e-02  
 16.9 1.5549e+00  13 5.14693e-02  
 17.0 1.5625e+00  13 5.18528e-02  
 17.1 1.5702e+00  13 5.22339e-02  
 17.2 1.5778e+00  13 5.26125e-02  
 17.3 1.5855e+00  13 5.29885e-02  
 17.4 1.5931e+00  13 5.33624e-02  
 17.5 1.6008e+00  13 5.37340e-02  
 17.6 1.6084e+00  13 5.41030e-02  
 17.7 1.6161e+00  13 5.45207e-02  
 17.8 1.6237e+00  13 5.48866e-02  
 17.9 1.6313e+00  13 5.52505e-02  
 18.0 1.6390e+00  13 5.56124e-02  
 18.1 1.6466e+00  13 5.59727e-02  
 18.2 1.6542e+00  13 5.63312e-02  
 18.3 1.6619e+00  13 5.66851e-02  
 18.4 1.6695e+00  13 5.70267e-02  
 18.5 1.6771e+00  13 5.73792e-02  
 18.6 1.6848e+00  13 5.77300e-02  
 18.7 1.6924e+00  13 5.80794e-02  
 18.8 1.7000e+00  13 5.84869e-02  
 18.9 1.7077e+00  13 5.88342e-02  
 19.0 1.7153e+00  13 5.91805e-02  
 19.1 1.7229e+00  13 5.95261e-02  
 19.2 1.7336e+00  13 6.01311e-02  
 19.3 1.7457e+00  13 6.08624e-02  
 19.4 1.7579e+00  13 6.15774e-02  
 19.5 1.7702e+00  13 6.23165e-02  
 19.6 1.7826e+00  13 6.30608e-02  
 19.7 1.7950e+00  13 6.38807e-02  
 19.8 1.8076e+00  13 6.46374e-02  
 19.9 1.8203e+00  13 6.54008e-02  
 20.0 1.8330e+00  13 6.61692e-02  
 20.1 1.8458e+00  13 6.69437e-02  
 20.2 1.8587e+00  13 6.77128e-02  
 20.3 1.8718e+00  13 6.84854e-02  
 20.4 1.8849e+00  13 6.92759e-02  
 20.5 1.8981e+00  13 7.01547e-02  
 20.6 1.9113e+00  13 7.09601e-02  
 20.7 1.5980e+01  14 1.00000e+00  
 20.8 1.6025e+01  14 1.00000e+00  
 20.9 1.6070e+01  14 1.00000e+00  
 21.0 1.6119e+01  14 1.00000e+00  
 21.1 1.6164e+01  14 1.00000e+00  
 21.2 1.6189e+01  14 1.00000e+00  
 21.3 1.6231e+01  14 1.00000e+00  
 21.4 1.6273e+01  14 1.00000e+00  
 21.5 1.6315e+01  14 1.00000e+00  
 21.6 1.6355e+01  14 1.00000e+00  
 21.7 1.6400e+01  14 1.00000e+00  
 21.8 1.6421e+01  14 1.00000e+00  
 21.9 1.6460e+01  14 1.00000e+00  
 22.0 1.6498e+01  14 1.00000e+00  
 22.1 1.6536e+01  14 1.00000e+00  
 22.2 1.6573e+01  14 1.00000e+00  
 22.3 1.6609e+01  14 1.00000e+00  
 22.4 1.6630e+01  14 1.00000e+00  
 22.5 1.6664e+01  14 1.00000e+00  
 22.6 1.6699e+01  14 1.00000e+00  
