 15.1 1.4368e+00  13 4.27081e-02  
 15.2 1.4442e+00  13 4.30549e-02  
 15.3 1.4516e+00  13 4.33974e-02  
 15.4 1.4590e+00  13 4.37358e-02  
 15.5 1.4664e+00  13 4.40699e-02  
 15.6 1.4738e+00  13 4.44000e-02  
 15.7 1.4811e+00  13 4.47261e-02  
 15.8 1.4885e+00  13 4.50483e-02  
 15.9 1.4959e+00  13 4.53666e-02  
 16.0 1.5033e+00  13 4.56812e-02  
 16.1 1.5107e+00  13 4.59921e-02  
 16.2 1.5180e+00  13 4.62993e-02  
 16.3 1.5254e+00  13 4.66030e-02  
 16.4 1.5328e+00  13 4.69031e-02  
 16.5 1.5402e+00  13 4.71999e-02  
 16.6 1.5476e+00  13 4.74932e-02  
 16.7 1.5549e+00  13 4.77832e-02  
 16.8 1.5623e+00  13 4.80230e-02  
 16.9 1.5697e+00  13 4.83059e-02  
 17.0 1.5784e+00  13 4.86985e-02  
 17.1 1.5899e+00  13 4.93029e-02  
 17.2 1.6015e+00  13 4.99084e-02  
 17.3 1.6132e+00  13 5.05151e-02  
 17.4 1.6249e+00  13 5.11231e-02  
 17.5 1.6368e+00  13 5.17323e-02  
 17.6 1.6487e+00  13 5.23430e-02  
 17.7 1.6608e+00  13 5.29550e-02  
 17.8 1.6729e+00  13 5.35686e-02  
 17.9 1.6851e+00  13 5.41837e-02  
 18.0 1.6974e+00  13 5.48004e-02  
 18.1 1.7098e+00  13 5.54187e-02  
 18.2 1.7223e+00  13 5.60388e-02  
 18.3 1.7349e+00  13 5.66606e-02  
 18.4 1.7477e+00  13 5.72842e-02  
 18.5 1.7605e+00  13 5.79098e-02  
 18.6 1.7734e+00  13 5.85372e-02  
 18.7 1.7864e+00  13 5.91667e-02  
 18.8 1.7995e+00  13 5.97981e-02  
 18.9 1.8127e+00  13 6.04324e-02  
 19.0 1.8260e+00  13 6.10682e-02  
 19.1 1.8394e+00  13 6.17061e-02  
 19.2 1.8529e+00  13 6.23463e-02  
 19.3 1.8665e+00  13 6.29888e-02  
 19.4 1.8802e+00  13 6.36336e-02  
 19.5 1.8940e+00  13 6.42808e-02  
 19.6 1.9080e+00  13 6.49304e-02  
 19.7 1.9220e+00  13 6.55778e-02  
 19.8 1.7441e+01  14 1.00000e+00  
 19.9 1.7527e+01  14 1.00000e+00  
 20.0 1.7612e+01  14 1.00000e+00  
 20.1 1.7697e+01  14 1.00000e+00  
 20.2 1.7782e+01  14 1.00000e+00  
 20.3 1.7867e+01  14 1.00000e+00  
 20.4 1.7952e+01  14 1.00000e+00  
 20.5 1.8038e+01  14 1.00000e+00  
 20.6 1.8123e+01  14 1.00000e+00  
 20.7 1.8207e+01  14 1.00000e+00  
 20.8 1.8292e+01  14 1.00000e+00  
 20.9 1.8377e+01  14 1.00000e+00  
 21.0 1.8462e+01  14 1.00000e+00  
 21.1 1.8547e+01  14 1.00000e+00  
 21.2 1.8632e+01  14 1.00000e+00  
 21.3 1.8716e+01  14 1.00000e+00  
 21.4 1.8801e+01  14 1.00000e+00  
 21.5 1.8885e+01  14 1.00000e+00  
 21.6 1.8970e+01  14 1.00000e+00  
 21.7 1.9054e+01  14 1.00000e+00  
 21.8 1.9139e+01  14 1.00000e+00  
 21.9 1.9223e+01  14 1.00000e+00  
 22.0 1.9308e+01  14 1.00000e+00  
 22.1 1.9392e+01  14 1.00000e+00  
 22.2 1.9477e+01  14 1.00000e+00  
 22.3 1.9561e+01  14 1.00000e+00  
 22.4 1.9645e+01  14 1.00000e+00  
 22.5 1.9729e+01  14 1.00000e+00  
 22.6 5.5596e+00  14 2.46361e-01  
 22.7 5.6794e+00  14 2.51576e-01  
 22.8 5.8008e+00  14 2.56834e-01  
 22.9 5.9240e+00  14 2.62134e-01  
 23.0 6.0489e+00  14 2.67478e-01  
 23.1 6.1755e+00  14 2.72864e-01  
 23.2 6.3038e+00  14 2.78293e-01  
 23.3 6.4339e+00  14 2.83763e-01  
 23.4 6.5656e+00  14 2.89276e-01  
 23.5 6.6991e+00  14 2.94830e-01  
 23.6 6.8343e+00  14 3.00425e-01  
 23.7 6.9713e+00  14 3.06062e-01  
 23.8 7.1100e+00  14 3.11740e-01  
 23.9 7.2505e+00  14 3.17459e-01  
 24.0 7.3928e+00  14 3.23219e-01  
 24.1 7.5368e+00  14 3.29019e-01  
 24.2 7.6826e+00  14 3.34860e-01  
 24.3 7.8302e+00  14 3.40741e-01  
 24.4 7.9795e+00  14 3.46662e-01  
 24.5 8.1307e+00  14 3.52623e-01  
 24.6 8.2836e+00  14 3.58624e-01  
 24.7 8.4384e+00  14 3.64665e-01  
 24.8 8.5950e+00  14 3.70745e-01  
 24.9 8.7534e+00  14 3.76865e-01  
 25.0 8.9136e+00  14 3.83024e-01  
 25.1 9.0757e+00  14 3.89222e-01  
 25.2 9.2396e+00  14 3.95460e-01  
 25.3 9.4053e+00  14 4.01736e-01  
 25.4 9.5729e+00  14 4.08051e-01  
 25.5 9.7424e+00  14 4.14405e-01  
 25.6 9.9137e+00  14 4.20797e-01  
 25.7 1.0087e+01  14 4.27232e-01  
 25.8 1.0262e+01  14 4.33701e-01  
 25.9 1.0439e+01  14 4.40209e-01  
 26.0 1.0618e+01  14 4.46755e-01  
 26.1 1.0798e+01  14 4.53338e-01  
 26.2 1.0981e+01  14 4.59960e-01  
 26.3 1.1165e+01  14 4.66620e-01  
 26.4 1.1352e+01  14 4.73318e-01  
 26.5 1.1540e+01  14 4.80053e-01  
 26.6 1.1731e+01  14 4.86827e-01  
 26.7 1.1923e+01  14 4.93637e-01  
 26.8 1.2117e+01  14 5.00486e-01  
 26.9 1.2313e+01  14 5.07372e-01  
 27.0 1.2511e+01  14 5.14295e-01  
 27.1 1.2711e+01  14 5.21260e-01  
 27.2 1.2913e+01  14 5.28258e-01  
 27.3 1.3117e+01  14 5.35293e-01  
 27.4 1.3323e+01  14 5.42366e-01  
 27.5 1.3531e+01  14 5.49475e-01  
 27.6 1.3741e+01  14 5.56622e-01  
 27.7 1.3953e+01  14 5.63806e-01  
 27.8 1.4167e+01  14 5.71030e-01  
 27.9 1.4383e+01  14 5.78288e-01  
 28.0 1.4601e+01  14 5.85582e-01  
 28.1 1.4821e+01  14 5.92918e-01  
 28.2 1.5042e+01  14 6.00292e-01  
 28.3 1.5265e+01  14 6.07708e-01  
 28.4 1.5491e+01  14 6.15155e-01  
 28.5 1.5718e+01  14 6.22641e-01  
 28.6 1.5920e+01  14 6.30351e-01  
 28.7 1.6150e+01  14 6.37905e-01  
 28.8 1.6382e+01  14 6.45501e-01  
 28.9 1.6616e+01  14 6.53132e-01  
 29.0 1.6853e+01  14 6.60794e-01  
 29.1 1.7092e+01  14 6.68492e-01  
 29.2 1.7333e+01  14 6.76227e-01  
 29.3 1.7576e+01  14 6.83998e-01  
 29.4 1.7821e+01  14 6.91805e-01  
 29.5 1.8068e+01  14 6.99649e-01  
 29.6 1.8318e+01  14 7.07528e-01  
