 15.1 1.4065e+00  13 4.29756e-02  
 15.2 1.4142e+00  13 4.34188e-02  
 15.3 1.4218e+00  13 4.38559e-02  
 15.4 1.4295e+00  13 4.42891e-02  
 15.5 1.4371e+00  13 4.47181e-02  
 15.6 1.4448e+00  13 4.51435e-02  
 15.7 1.4524e+00  13 4.55648e-02  
 15.8 1.4601e+00  13 4.59825e-02  
 15.9 1.4677e+00  13 4.63967e-02  
 16.0 1.4754e+00  13 4.68072e-02  
 16.1 1.4830e+00  13 4.72140e-02  
 16.2 1.4907e+00  13 4.76176e-02  
 16.3 1.4983e+00  13 4.80177e-02  
 16.4 1.5060e+00  13 4.84106e-02  
 16.5 1.5136e+00  13 4.88011e-02  
 16.6 1.5213e+00  13 4.91922e-02  
 16.7 1.5289e+00  13 4.95801e-02  
 16.8 1.5366e+00  13 4.99654e-02  
 16.9 1.5442e+00  13 5.03854e-02  
 17.0 1.5519e+00  13 5.07657e-02  
 17.1 1.5595e+00  13 5.11438e-02  
 17.2 1.5672e+00  13 5.15192e-02  
 17.3 1.5748e+00  13 5.18923e-02  
 17.4 1.5825e+00  13 5.22633e-02  
 17.5 1.5901e+00  13 5.26316e-02  
 17.6 1.5978e+00  13 5.29979e-02  
 17.7 1.6054e+00  13 5.33623e-02  
 17.8 1.6130e+00  13 5.37244e-02  
 17.9 1.6207e+00  13 5.40808e-02  
 18.0 1.6283e+00  13 5.44311e-02  
 18.1 1.6360e+00  13 5.48323e-02  
 18.2 1.6436e+00  13 5.51868e-02  
 18.3 1.6512e+00  13 5.55401e-02  
 18.4 1.6589e+00  13 5.58920e-02  
 18.5 1.6665e+00  13 5.62421e-02  
 18.6 1.6741e+00  13 5.65911e-02  
 18.7 1.6818e+00  13 5.69387e-02  
 18.8 1.6894e+00  13 5.73292e-02  
 18.9 1.6970e+00  13 5.76665e-02  
 19.0 1.7047e+00  13 5.80099e-02  
 19.1 1.7123e+00  13 5.83525e-02  
 19.2 1.7201e+00  13 5.87117e-02  
 19.3 1.7321e+00  13 5.94182e-02  
 19.4 1.7441e+00  13 6.01849e-02  
 19.5 1.7563e+00  13 6.09023e-02  
 19.6 1.7685e+00  13 6.16084e-02  
 19.7 1.7808e+00  13 6.23345e-02  
 19.8 1.7932e+00  13 6.30660e-02  
 19.9 1.8056e+00  13 6.38637e-02  
 20.0 1.8182e+00  13 6.46074e-02  
 20.1 1.8309e+00  13 6.53567e-02  
 20.2 1.8436e+00  13 6.60938e-02  
 20.3 1.8564e+00  13 6.68528e-02  
 20.4 1.8693e+00  13 6.76847e-02  
 20.5 1.8823e+00  13 6.84579e-02  
 20.6 1.8954e+00  13 6.92375e-02  
 20.7 1.9086e+00  13 7.00236e-02  
 20.8 1.9219e+00  13 7.08675e-02  
 20.9 1.6172e+01  14 1.00000e+00  
 21.0 1.6219e+01  14 1.00000e+00  
 21.1 1.6264e+01  14 1.00000e+00  
 21.2 1.6293e+01  14 1.00000e+00  
 21.3 1.6338e+01  14 1.00000e+00  
 21.4 1.6385e+01  14 1.00000e+00  
 21.5 1.6411e+01  14 1.00000e+00  
 21.6 1.6453e+01  14 1.00000e+00  
 21.7 1.6495e+01  14 1.00000e+00  
 21.8 1.6518e+01  14 1.00000e+00  
 21.9 1.6563e+01  14 1.00000e+00  
 22.0 1.6602e+01  14 1.00000e+00  
 22.1 1.6624e+01  14 1.00000e+00  
 22.2 1.6661e+01  14 1.00000e+00  
 22.3 1.6681e+01  14 1.00000e+00  
 22.4 1.6721e+01  14 1.00000e+00  
 22.5 1.6740e+01  14 1.00000e+00  
 22.6 1.6757e+01  14 1.00000e+00  
 22.7 1.6791e+01  14 1.00000e+00  
 22.8 1.6806e+01  14 1.00000e+00  
 22.9 1.6764e+01  14 1.00000e+00  
 23.0 1.6762e+01  14 1.00000e+00  
 23.1 1.6791e+01  14 1.00000e+00  
 23.2 1.6818e+01  14 1.00000e+00  
 23.3 1.6850e+01  14 1.00000e+00  
 23.4 1.6876e+01  14 1.00000e+00  
 23.5 1.6902e+01  14 1.00000e+00  
 23.6 1.6927e+01  14 1.00000e+00  
 23.7 1.6950e+01  14 1.00000e+00  
 23.8 1.6979e+01  14 1.00000e+00  
 23.9 1.7001e+01  14 1.00000e+00  
 24.0 5.5322e+00  14 2.87312e-01  
 24.1 5.6196e+00  14 2.92361e-01  
 24.2 5.7075e+00  14 2.97444e-01  
 24.3 5.7960e+00  14 3.02438e-01  
 24.4 5.8848e+00  14 3.07572e-01  
 24.5 5.9740e+00  14 3.12744e-01  
 24.6 6.0636e+00  14 3.17946e-01  
 24.7 6.1540e+00  14 3.23065e-01  
 24.8 6.2445e+00  14 3.28316e-01  
 24.9 6.3353e+00  14 3.33601e-01  
 25.0 6.4264e+00  14 3.38915e-01  
 25.1 6.5180e+00  14 3.44241e-01  
 25.2 6.6103e+00  14 3.49519e-01  
 25.3 6.7024e+00  14 3.54916e-01  
 25.4 6.7948e+00  14 3.60339e-01  
 25.5 6.8874e+00  14 3.65792e-01  
 25.6 6.9812e+00  14 3.71164e-01  
 25.7 7.0744e+00  14 3.76665e-01  
 25.8 7.1677e+00  14 3.82195e-01  
 25.9 7.2612e+00  14 3.87758e-01  
 26.0 7.3560e+00  14 3.93239e-01  
 26.1 7.4499e+00  14 3.98838e-01  
 26.2 7.5439e+00  14 4.04470e-01  
 26.3 7.6379e+00  14 4.10130e-01  
 26.4 7.7321e+00  14 4.15815e-01  
 26.5 7.8278e+00  14 4.21420e-01  
 26.6 7.9221e+00  14 4.27152e-01  
 26.7 8.0164e+00  14 4.32911e-01  
 26.8 8.1106e+00  14 4.38699e-01  
 26.9 8.2065e+00  14 4.44409e-01  
 27.0 8.3007e+00  14 4.50242e-01  
 27.1 8.3947e+00  14 4.56106e-01  
 27.2 8.4883e+00  14 4.62007e-01  
 27.3 8.5822e+00  14 4.67906e-01  
 27.4 8.6768e+00  14 4.73712e-01  
 27.5 8.7701e+00  14 4.79669e-01  
 27.6 8.8632e+00  14 4.85649e-01  
 27.7 8.9561e+00  14 4.91649e-01  
 27.8 9.0514e+00  14 4.97563e-01  
 27.9 9.1441e+00  14 5.03595e-01  
 28.0 9.2365e+00  14 5.09647e-01  
 28.1 9.3293e+00  14 5.15764e-01  
 28.2 9.4216e+00  14 5.21838e-01  
 28.3 9.5160e+00  14 5.27851e-01  
 28.4 9.6073e+00  14 5.33978e-01  
 28.5 9.6983e+00  14 5.40122e-01  
 28.6 9.7890e+00  14 5.46282e-01  
 28.7 9.8829e+00  14 5.52355e-01  
 28.8 9.9731e+00  14 5.58542e-01  
 28.9 1.0063e+01  14 5.64751e-01  
 29.0 1.0152e+01  14 5.70977e-01  
 29.1 1.0241e+01  14 5.77219e-01  
 29.2 1.0334e+01  14 5.83365e-01  
 29.3 1.0422e+01  14 5.89631e-01  
 29.4 1.0509e+01  14 5.95914e-01  
 29.5 1.0596e+01  14 6.02213e-01  
 29.6 1.0685e+01  14 6.08486e-01  
 29.7 1.0774e+01  14 6.14747e-01  
 29.8 1.0860e+01  14 6.21084e-01  
 29.9 1.0945e+01  14 6.27434e-01  
 30.0 1.1030e+01  14 6.33799e-01  
 30.1 1.1119e+01  14 6.40075e-01  
 30.2 1.1203e+01  14 6.46459e-01  
 30.3 1.1286e+01  14 6.52856e-01  
 30.4 1.1368e+01  14 6.59268e-01  
 30.5 1.1450e+01  14 6.65693e-01  
 30.6 1.1537e+01  14 6.72026e-01  
 30.7 1.1618e+01  14 6.78465e-01  
 30.8 1.1698e+01  14 6.84915e-01  
 30.9 1.1777e+01  14 6.91377e-01  
 31.0 1.1856e+01  14 6.97852e-01  
 31.1 1.1940e+01  14 7.04253e-01  
 31.2 1.2018e+01  14 7.10726e-01  
 31.3 1.2095e+01  14 7.17223e-01  
 31.4 1.2171e+01  14 7.23728e-01  
 31.5 1.2246e+01  14 7.30242e-01  
 31.6 1.2320e+01  14 7.36760e-01  
 31.7 1.2402e+01  14 7.43198e-01  
 31.8 1.2475e+01  14 7.49730e-01  
 31.9 1.2547e+01  14 7.56271e-01  
