 15.1 1.3788e+00  13 4.32261e-02  
 15.2 1.3865e+00  13 4.37380e-02  
 15.3 1.3941e+00  13 4.42460e-02  
 15.4 1.4017e+00  13 4.47501e-02  
 15.5 1.4093e+00  13 4.52658e-02  
 15.6 1.4170e+00  13 4.57634e-02  
 15.7 1.4246e+00  13 4.62577e-02  
 15.8 1.4322e+00  13 4.67487e-02  
 15.9 1.4399e+00  13 4.72366e-02  
 16.0 1.4475e+00  13 4.77207e-02  
 16.1 1.4551e+00  13 4.82027e-02  
 16.2 1.4628e+00  13 4.86820e-02  
 16.3 1.4704e+00  13 4.91583e-02  
 16.4 1.4780e+00  13 4.96511e-02  
 16.5 1.4856e+00  13 5.01235e-02  
 16.6 1.4933e+00  13 5.05939e-02  
 16.7 1.5009e+00  13 5.10568e-02  
 16.8 1.5085e+00  13 5.15347e-02  
 16.9 1.5162e+00  13 5.19994e-02  
 17.0 1.5238e+00  13 5.24622e-02  
 17.1 1.5314e+00  13 5.29451e-02  
 17.2 1.5390e+00  13 5.34061e-02  
 17.3 1.5467e+00  13 5.38878e-02  
 17.4 1.5543e+00  13 5.43479e-02  
 17.5 1.5619e+00  13 5.48295e-02  
 17.6 1.5695e+00  13 5.53124e-02  
 17.7 1.5772e+00  13 5.58753e-02  
 17.8 1.5848e+00  13 5.63389e-02  
 17.9 1.5924e+00  13 5.68026e-02  
 18.0 1.6000e+00  13 5.72659e-02  
 18.1 1.6077e+00  13 5.77294e-02  
 18.2 1.6153e+00  13 5.81935e-02  
 18.3 1.6229e+00  13 5.86585e-02  
 18.4 1.6305e+00  13 5.91054e-02  
 18.5 1.6381e+00  13 5.95690e-02  
 18.6 1.6457e+00  13 6.00331e-02  
 18.7 1.6533e+00  13 6.04991e-02  
 18.8 1.6609e+00  13 6.09657e-02  
 18.9 1.6685e+00  13 6.14331e-02  
 19.0 1.6761e+00  13 6.18826e-02  
 19.1 1.6837e+00  13 6.23509e-02  
 19.2 1.6913e+00  13 6.28206e-02  
 19.3 1.6989e+00  13 6.32920e-02  
 19.4 1.7095e+00  13 6.40463e-02  
 19.5 1.7212e+00  13 6.49075e-02  
 19.6 1.7329e+00  13 6.57696e-02  
 19.7 1.7448e+00  13 6.66556e-02  
 19.8 1.7567e+00  13 6.75515e-02  
 19.9 1.7687e+00  13 6.84582e-02  
 20.0 1.7808e+00  13 6.93653e-02  
 20.1 1.7930e+00  13 7.02762e-02  
 20.2 1.8053e+00  13 7.12119e-02  
 20.3 1.8176e+00  13 7.21592e-02  
 20.4 1.8300e+00  13 7.31183e-02  
 20.5 1.8425e+00  13 7.40608e-02  
 20.6 1.8551e+00  13 7.50388e-02  
 20.7 1.8677e+00  13 7.60296e-02  
 20.8 1.8804e+00  13 7.70327e-02  
 20.9 1.8933e+00  13 7.80327e-02  
 21.0 1.9061e+00  13 7.90449e-02  
 21.1 1.9191e+00  13 8.00842e-02  
 21.2 1.4346e+01  14 1.00000e+00  
 21.3 1.4359e+01  14 1.00000e+00  
 21.4 1.4374e+01  14 1.00000e+00  
 21.5 1.4384e+01  14 1.00000e+00  
 21.6 1.4393e+01  14 1.00000e+00  
 21.7 1.4400e+01  14 1.00000e+00  
 21.8 1.4413e+01  14 1.00000e+00  
 21.9 1.4419e+01  14 1.00000e+00  
 22.0 1.4424e+01  14 1.00000e+00  
 22.1 1.4429e+01  14 1.00000e+00  
 22.2 1.4438e+01  14 1.00000e+00  
 22.3 1.4440e+01  14 1.00000e+00  
 22.4 1.4441e+01  14 1.00000e+00  
 22.5 1.4444e+01  14 1.00000e+00  
 22.6 1.4447e+01  14 1.00000e+00  
 22.7 1.4445e+01  14 1.00000e+00  
 22.8 1.4443e+01  14 1.00000e+00  
 22.9 1.4446e+01  14 1.00000e+00  
 23.0 1.4442e+01  14 1.00000e+00  
 23.1 1.4437e+01  14 1.00000e+00  
 23.2 1.4431e+01  14 1.00000e+00  
 23.3 1.4431e+01  14 1.00000e+00  
 23.4 1.4423e+01  14 1.00000e+00  
 23.5 1.4415e+01  14 1.00000e+00  
 23.6 1.4406e+01  14 1.00000e+00  
 23.7 1.4403e+01  14 1.00000e+00  
 23.8 1.4392e+01  14 1.00000e+00  
 23.9 1.4381e+01  14 1.00000e+00  
 24.0 1.4368e+01  14 1.00000e+00  
 24.1 1.4363e+01  14 1.00000e+00  
 24.2 1.4349e+01  14 1.00000e+00  
 24.3 1.4334e+01  14 1.00000e+00  
 24.4 1.4320e+01  14 1.00000e+00  
 24.5 5.5363e+00  14 3.45703e-01  
 24.6 5.6007e+00  14 3.50934e-01  
 24.7 5.6649e+00  14 3.56188e-01  
 24.8 5.7291e+00  14 3.61419e-01  
 24.9 5.7932e+00  14 3.66548e-01  
 25.0 5.8570e+00  14 3.71851e-01  
 25.1 5.9206e+00  14 3.77173e-01  
 25.2 5.9840e+00  14 3.82518e-01  
 25.3 6.0477e+00  14 3.87661e-01  
 25.4 6.1107e+00  14 3.93027e-01  
 25.5 6.1734e+00  14 3.98419e-01  
 25.6 6.2359e+00  14 4.03824e-01  
 25.7 6.2990e+00  14 4.09014e-01  
 25.8 6.3610e+00  14 4.14431e-01  
 25.9 6.4227e+00  14 4.19867e-01  
 26.0 6.4841e+00  14 4.25318e-01  
 26.1 6.5469e+00  14 4.30606e-01  
 26.2 6.6078e+00  14 4.36074e-01  
 26.3 6.6684e+00  14 4.41547e-01  
 26.4 6.7286e+00  14 4.47027e-01  
 26.5 6.7885e+00  14 4.52526e-01  
 26.6 6.8497e+00  14 4.57794e-01  
 26.7 6.9090e+00  14 4.63301e-01  
 26.8 6.9679e+00  14 4.68824e-01  
 26.9 7.0264e+00  14 4.74357e-01  
 27.0 7.0866e+00  14 4.79666e-01  
 27.1 7.1447e+00  14 4.85187e-01  
 27.2 7.2024e+00  14 4.90718e-01  
 27.3 7.2596e+00  14 4.96259e-01  
 27.4 7.3165e+00  14 5.01810e-01  
 27.5 7.3730e+00  14 5.07366e-01  
 27.6 7.4301e+00  14 5.12833e-01  
 27.7 7.4875e+00  14 5.18253e-01  
 27.8 7.5428e+00  14 5.23828e-01  
 27.9 7.5976e+00  14 5.29411e-01  
