 15.1 1.4586e+00  13 4.49167e-02  
 15.2 1.4661e+00  13 4.52652e-02  
 15.3 1.4736e+00  13 4.56094e-02  
 15.4 1.4811e+00  13 4.59493e-02  
 15.5 1.4886e+00  13 4.62851e-02  
 15.6 1.4961e+00  13 4.66168e-02  
 15.7 1.5036e+00  13 4.69444e-02  
 15.8 1.5110e+00  13 4.72682e-02  
 15.9 1.5185e+00  13 4.75881e-02  
 16.0 1.5260e+00  13 4.79042e-02  
 16.1 1.5335e+00  13 4.82166e-02  
 16.2 1.5410e+00  13 4.85254e-02  
 16.3 1.5484e+00  13 4.88306e-02  
 16.4 1.5559e+00  13 4.91322e-02  
 16.5 1.5634e+00  13 4.94304e-02  
 16.6 1.5709e+00  13 4.97253e-02  
 16.7 1.5783e+00  13 5.00167e-02  
 16.8 1.5858e+00  13 5.03049e-02  
 16.9 1.5933e+00  13 5.05899e-02  
 17.0 1.6007e+00  13 5.08717e-02  
 17.1 1.6082e+00  13 5.10830e-02  
 17.2 1.6157e+00  13 5.13577e-02  
 17.3 1.6231e+00  13 5.16294e-02  
 17.4 1.6306e+00  13 5.18981e-02  
 17.5 1.6380e+00  13 5.21638e-02  
 17.6 1.6455e+00  13 5.24267e-02  
 17.7 1.6530e+00  13 5.26869e-02  
 17.8 1.6604e+00  13 5.29442e-02  
 17.9 1.6679e+00  13 5.31988e-02  
 18.0 1.6760e+00  13 5.35067e-02  
 18.1 1.6881e+00  13 5.41109e-02  
 18.2 1.7002e+00  13 5.47166e-02  
 18.3 1.7125e+00  13 5.53248e-02  
 18.4 1.7248e+00  13 5.59340e-02  
 18.5 1.7373e+00  13 5.65450e-02  
 18.6 1.7498e+00  13 5.71578e-02  
 18.7 1.7624e+00  13 5.77724e-02  
 18.8 1.7751e+00  13 5.83890e-02  
 18.9 1.7879e+00  13 5.90076e-02  
 19.0 1.8009e+00  13 5.96281e-02  
 19.1 1.8139e+00  13 6.02508e-02  
 19.2 1.8270e+00  13 6.08756e-02  
 19.3 1.8402e+00  13 6.15025e-02  
 19.4 1.8535e+00  13 6.21317e-02  
 19.5 1.8669e+00  13 6.27632e-02  
 19.6 1.8804e+00  13 6.33970e-02  
 19.7 1.8940e+00  13 6.40332e-02  
 19.8 1.9078e+00  13 6.46718e-02  
 19.9 1.9216e+00  13 6.53129e-02  
 20.0 1.7499e+01  14 1.00000e+00  
 20.1 1.7583e+01  14 1.00000e+00  
 20.2 1.7667e+01  14 1.00000e+00  
 20.3 1.7750e+01  14 1.00000e+00  
 20.4 1.7834e+01  14 1.00000e+00  
 20.5 1.7918e+01  14 1.00000e+00  
 20.6 1.8001e+01  14 1.00000e+00  
 20.7 1.8085e+01  14 1.00000e+00  
 20.8 1.8169e+01  14 1.00000e+00  
 20.9 1.8252e+01  14 1.00000e+00  
 21.0 1.8336e+01  14 1.00000e+00  
 21.1 1.8419e+01  14 1.00000e+00  
 21.2 1.8502e+01  14 1.00000e+00  
 21.3 1.8586e+01  14 1.00000e+00  
 21.4 1.8669e+01  14 1.00000e+00  
 21.5 1.8752e+01  14 1.00000e+00  
 21.6 1.8836e+01  14 1.00000e+00  
 21.7 1.8919e+01  14 1.00000e+00  
 21.8 1.9002e+01  14 1.00000e+00  
 21.9 1.9085e+01  14 1.00000e+00  
 22.0 1.9168e+01  14 1.00000e+00  
 22.1 1.9251e+01  14 1.00000e+00  
 22.2 1.9334e+01  14 1.00000e+00  
 22.3 1.9417e+01  14 1.00000e+00  
 22.4 1.9500e+01  14 1.00000e+00  
 22.5 1.9583e+01  14 1.00000e+00  
 22.6 1.9666e+01  14 1.00000e+00  
 22.7 1.9748e+01  14 1.00000e+00  
 22.8 5.5426e+00  14 2.45238e-01  
 22.9 5.6592e+00  14 2.50305e-01  
 23.0 5.7774e+00  14 2.55414e-01  
 23.1 5.8973e+00  14 2.60563e-01  
 23.2 6.0188e+00  14 2.65754e-01  
 23.3 6.1419e+00  14 2.70985e-01  
 23.4 6.2667e+00  14 2.76257e-01  
 23.5 6.3931e+00  14 2.81570e-01  
 23.6 6.5211e+00  14 2.86923e-01  
 23.7 6.6508e+00  14 2.92315e-01  
 23.8 6.7822e+00  14 2.97748e-01  
 23.9 6.9152e+00  14 3.03220e-01  
 24.0 7.0500e+00  14 3.08732e-01  
 24.1 7.1863e+00  14 3.14283e-01  
 24.2 7.3244e+00  14 3.19873e-01  
 24.3 7.4642e+00  14 3.25503e-01  
 24.4 7.6057e+00  14 3.31171e-01  
 24.5 7.7488e+00  14 3.36878e-01  
 24.6 7.8937e+00  14 3.42623e-01  
 24.7 8.0403e+00  14 3.48407e-01  
 24.8 8.1886e+00  14 3.54229e-01  
 24.9 8.3386e+00  14 3.60090e-01  
 25.0 8.4904e+00  14 3.65988e-01  
 25.1 8.6439e+00  14 3.71925e-01  
 25.2 8.7991e+00  14 3.77899e-01  
 25.3 8.9561e+00  14 3.83910e-01  
 25.4 9.1148e+00  14 3.89960e-01  
 25.5 9.2753e+00  14 3.96047e-01  
 25.6 9.4376e+00  14 4.02171e-01  
 25.7 9.6016e+00  14 4.08332e-01  
 25.8 9.7674e+00  14 4.14530e-01  
 25.9 9.9350e+00  14 4.20766e-01  
 26.0 1.0104e+01  14 4.27038e-01  
 26.1 1.0276e+01  14 4.33348e-01  
 26.2 1.0449e+01  14 4.39694e-01  
 26.3 1.0623e+01  14 4.46076e-01  
 26.4 1.0800e+01  14 4.52496e-01  
 26.5 1.0978e+01  14 4.58951e-01  
 26.6 1.1159e+01  14 4.65443e-01  
 26.7 1.1341e+01  14 4.71972e-01  
 26.8 1.1525e+01  14 4.78537e-01  
 26.9 1.1711e+01  14 4.85138e-01  
 27.0 1.1898e+01  14 4.91775e-01  
 27.1 1.2088e+01  14 4.98448e-01  
 27.2 1.2279e+01  14 5.05157e-01  
 27.3 1.2472e+01  14 5.11903e-01  
 27.4 1.2667e+01  14 5.18684e-01  
 27.5 1.2864e+01  14 5.25501e-01  
 27.6 1.3063e+01  14 5.32353e-01  
 27.7 1.3264e+01  14 5.39242e-01  
 27.8 1.3467e+01  14 5.46166e-01  
 27.9 1.3671e+01  14 5.53126e-01  
 28.0 1.3878e+01  14 5.60121e-01  
 28.1 1.4086e+01  14 5.67152e-01  
 28.2 1.4297e+01  14 5.74218e-01  
 28.3 1.4509e+01  14 5.81321e-01  
 28.4 1.4723e+01  14 5.88460e-01  
 28.5 1.4939e+01  14 5.95634e-01  
 28.6 1.5157e+01  14 6.02844e-01  
 28.7 1.5377e+01  14 6.10089e-01  
 28.8 1.5564e+01  14 6.17620e-01  
 28.9 1.5787e+01  14 6.24929e-01  
 29.0 1.6012e+01  14 6.32278e-01  
 29.1 1.6239e+01  14 6.39659e-01  
 29.2 1.6467e+01  14 6.47076e-01  
 29.3 1.6698e+01  14 6.54528e-01  
 29.4 1.6931e+01  14 6.62014e-01  
 29.5 1.7166e+01  14 6.69535e-01  
 29.6 1.7402e+01  14 6.77092e-01  
 29.7 1.7641e+01  14 6.84685e-01  
 29.8 1.7838e+01  14 6.92516e-01  
 29.9 1.8079e+01  14 7.00173e-01  
 30.0 1.8323e+01  14 7.07865e-01  
 30.1 1.8569e+01  14 7.15593e-01  
 30.2 1.8816e+01  14 7.23355e-01  
 30.3 1.9066e+01  14 7.31151e-01  
 30.4 1.9318e+01  14 7.38984e-01  
 30.5 1.9572e+01  14 7.46851e-01  
 30.6 1.9827e+01  14 7.54753e-01  
 30.7 2.0085e+01  14 7.62692e-01  
 30.8 2.0291e+01  14 7.70816e-01  
 30.9 2.0551e+01  14 7.78818e-01  
 31.0 2.0814e+01  14 7.86855e-01  
 31.1 2.1079e+01  14 7.94927e-01  
 31.2 2.1346e+01  14 8.03033e-01  
 31.3 2.1615e+01  14 8.11175e-01  
 31.4 2.1886e+01  14 8.19351e-01  
 31.5 2.2159e+01  14 8.27563e-01  
 31.6 2.2433e+01  14 8.35811e-01  
 31.7 2.2710e+01  14 8.44094e-01  
 31.8 2.2924e+01  14 8.52509e-01  
 31.9 2.3204e+01  14 8.60855e-01  
 32.0 2.3486e+01  14 8.69236e-01  
 32.1 2.3770e+01  14 8.77652e-01  
 32.2 2.4057e+01  14 8.86104e-01  
 32.3 2.4345e+01  14 8.94590e-01  
 32.4 2.4636e+01  14 9.03112e-01  
 32.5 2.4928e+01  14 9.11669e-01  
 32.6 2.5222e+01  14 9.20261e-01  
 32.7 2.5519e+01  14 9.28888e-01  
 32.8 2.5739e+01  14 9.37592e-01  
 32.9 2.6038e+01  14 9.46284e-01  
 33.0 2.6340e+01  14 9.55010e-01  
 33.1 2.6644e+01  14 9.63772e-01  
 33.2 2.6950e+01  14 9.72570e-01  
 33.3 2.7259e+01  14 9.81402e-01  
 33.4 2.7569e+01  14 9.90270e-01  
 33.5 2.7880e+01  14 9.99173e-01  
 33.6 2.7975e+01  14 1.00000e+00  
 33.7 2.8047e+01  14 1.00000e+00  
 33.8 2.8028e+01  14 1.00000e+00  
 33.9 2.8099e+01  14 1.00000e+00  
 34.0 2.8171e+01  14 1.00000e+00  
 34.1 2.8243e+01  14 1.00000e+00  
 34.2 2.8314e+01  14 1.00000e+00  
 34.3 2.8386e+01  14 1.00000e+00  
 34.4 2.8457e+01  14 1.00000e+00  
 34.5 2.8527e+01  14 1.00000e+00  
 34.6 2.8597e+01  14 1.00000e+00  
 34.7 2.8535e+01  14 1.00000e+00  
 34.8 2.8508e+01  14 1.00000e+00  
 34.9 2.8578e+01  14 1.00000e+00  
 35.0 2.8648e+01  14 1.00000e+00  
 35.1 2.8573e+01  14 1.00000e+00  
 35.2 2.8643e+01  14 1.00000e+00  
 35.3 2.8714e+01  14 1.00000e+00  
 35.4 2.8784e+01  14 1.00000e+00  
 35.5 2.8853e+01  14 1.00000e+00  
 35.6 2.8776e+01  14 1.00000e+00  
 35.7 2.8845e+01  14 1.00000e+00  
 35.8 2.8809e+01  14 1.00000e+00  
 35.9 2.8878e+01  14 1.00000e+00  
 36.0 2.8798e+01  14 1.00000e+00  
 36.1 2.7080e+01  14 1.00000e+00  
 36.2 2.4479e+01  14 1.00000e+00  
 36.3 2.2619e+01  14 1.00000e+00  
 36.4 2.1326e+01  14 1.00000e+00  
 36.5 1.8743e+01  14 1.00000e+00  
 36.6 1.7460e+01  14 1.00000e+00  
 36.7 1.4442e+01  14 1.00000e+00  
 36.8 1.3546e+01  14 1.00000e+00  
 36.9 1.3538e+01  14 1.00000e+00  
 37.0 1.3489e+01  14 1.00000e+00  
 37.1 1.3555e+01  14 1.00000e+00  
 37.2 1.3428e+01  14 1.00000e+00  
 37.3 1.3416e+01  14 1.00000e+00  
 37.4 1.3385e+01  14 1.00000e+00  
 37.5 1.3379e+01  14 1.00000e+00  
 37.6 1.3408e+01  14 1.00000e+00  
 37.7 1.3445e+01  14 1.00000e+00  
 37.8 1.3480e+01  14 1.00000e+00  
 37.9 1.3424e+01  14 1.00000e+00  
 38.0 1.3545e+01  14 1.00000e+00  
 38.1 1.3582e+01  14 1.00000e+00  
 38.2 1.3619e+01  14 1.00000e+00  
 38.3 1.3654e+01  14 1.00000e+00  
 38.4 1.3689e+01  14 1.00000e+00  
 38.5 1.3719e+01  14 1.00000e+00  
 38.6 1.3756e+01  14 1.00000e+00  
 38.7 1.3792e+01  14 1.00000e+00  
 38.8 1.3827e+01  14 1.00000e+00  
 38.9 1.3863e+01  14 1.00000e+00  
 39.0 1.3898e+01  14 1.00000e+00  
 39.1 1.3933e+01  14 1.00000e+00  
 39.2 1.3965e+01  14 1.00000e+00  
 39.3 1.4001e+01  14 1.00000e+00  
 39.4 1.4036e+01  14 1.00000e+00  
 39.5 1.4071e+01  14 1.00000e+00  
 39.6 1.4107e+01  14 1.00000e+00  
 39.7 1.4142e+01  14 1.00000e+00  
 39.8 1.4174e+01  14 1.00000e+00  
 39.9 1.4209e+01  14 1.00000e+00  
 40.0 1.4245e+01  14 1.00000e+00  
 40.1 1.4280e+01  14 1.00000e+00  
 40.2 1.4315e+01  14 1.00000e+00  
 40.3 1.4350e+01  14 1.00000e+00  
 40.4 1.4382e+01  14 1.00000e+00  
 40.5 1.4418e+01  14 1.00000e+00  
 40.6 1.4453e+01  14 1.00000e+00  
 40.7 1.4488e+01  14 1.00000e+00  
 40.8 1.4523e+01  14 1.00000e+00  
 40.9 1.4557e+01  14 1.00000e+00  
 41.0 1.4591e+01  14 1.00000e+00  
 41.1 1.4626e+01  14 1.00000e+00  
 41.2 1.4661e+01  14 1.00000e+00  
 41.3 1.4695e+01  14 1.00000e+00  
 41.4 1.4730e+01  14 1.00000e+00  
 41.5 1.4763e+01  14 1.00000e+00  
 41.6 1.4798e+01  14 1.00000e+00  
 41.7 1.4833e+01  14 1.00000e+00  
 41.8 1.4868e+01  14 1.00000e+00  
 41.9 1.4905e+01  14 1.00000e+00  
 42.0 1.4950e+01  14 1.00000e+00  
 42.1 1.4971e+01  14 1.00000e+00  
 42.2 1.5005e+01  14 1.00000e+00  
 42.3 1.5040e+01  14 1.00000e+00  
 42.4 1.5082e+01  14 1.00000e+00  
 42.5 1.5127e+01  14 1.00000e+00  
 42.6 1.5143e+01  14 1.00000e+00  
 42.7 1.5177e+01  14 1.00000e+00  
 42.8 1.5216e+01  14 1.00000e+00  
 42.9 1.5261e+01  14 1.00000e+00  
