 15.1 1.4297e+00  13 4.20096e-02  
 15.2 1.4371e+00  13 4.23566e-02  
 15.3 1.4444e+00  13 4.26997e-02  
 15.4 1.4518e+00  13 4.30381e-02  
 15.5 1.4592e+00  13 4.33728e-02  
 15.6 1.4665e+00  13 4.37034e-02  
 15.7 1.4739e+00  13 4.40301e-02  
 15.8 1.4812e+00  13 4.43528e-02  
 15.9 1.4886e+00  13 4.46712e-02  
 16.0 1.4959e+00  13 4.49864e-02  
 16.1 1.5033e+00  13 4.52978e-02  
 16.2 1.5107e+00  13 4.56056e-02  
 16.3 1.5180e+00  13 4.59093e-02  
 16.4 1.5254e+00  13 4.61700e-02  
 16.5 1.5327e+00  13 4.64667e-02  
 16.6 1.5401e+00  13 4.67600e-02  
 16.7 1.5474e+00  13 4.70499e-02  
 16.8 1.5575e+00  13 4.75569e-02  
 16.9 1.5689e+00  13 4.81596e-02  
 17.0 1.5803e+00  13 4.87640e-02  
 17.1 1.5918e+00  13 4.93694e-02  
 17.2 1.6034e+00  13 4.99760e-02  
 17.3 1.6151e+00  13 5.05838e-02  
 17.4 1.6269e+00  13 5.11928e-02  
 17.5 1.6388e+00  13 5.18031e-02  
 17.6 1.6508e+00  13 5.24141e-02  
 17.7 1.6629e+00  13 5.30272e-02  
 17.8 1.6751e+00  13 5.36419e-02  
 17.9 1.6873e+00  13 5.42580e-02  
 18.0 1.6997e+00  13 5.48758e-02  
 18.1 1.7122e+00  13 5.54952e-02  
 18.2 1.7247e+00  13 5.61164e-02  
 18.3 1.7374e+00  13 5.67393e-02  
 18.4 1.7501e+00  13 5.73641e-02  
 18.5 1.7630e+00  13 5.79907e-02  
 18.6 1.7759e+00  13 5.86193e-02  
 18.7 1.7890e+00  13 5.92489e-02  
 18.8 1.8021e+00  13 5.98814e-02  
 18.9 1.8154e+00  13 6.05161e-02  
 19.0 1.8287e+00  13 6.11529e-02  
 19.1 1.8422e+00  13 6.17919e-02  
 19.2 1.8558e+00  13 6.24331e-02  
 19.3 1.8694e+00  13 6.30767e-02  
 19.4 1.8832e+00  13 6.37225e-02  
 19.5 1.8971e+00  13 6.43708e-02  
 19.6 1.9110e+00  13 6.50216e-02  
 19.7 1.7387e+01  14 1.00000e+00  
 19.8 1.7473e+01  14 1.00000e+00  
 19.9 1.7558e+01  14 1.00000e+00  
 20.0 1.7643e+01  14 1.00000e+00  
 20.1 1.7729e+01  14 1.00000e+00  
 20.2 1.7814e+01  14 1.00000e+00  
 20.3 1.7899e+01  14 1.00000e+00  
 20.4 1.7985e+01  14 1.00000e+00  
 20.5 1.8070e+01  14 1.00000e+00  
 20.6 1.8156e+01  14 1.00000e+00  
 20.7 1.8241e+01  14 1.00000e+00  
 20.8 1.8326e+01  14 1.00000e+00  
 20.9 1.8411e+01  14 1.00000e+00  
 21.0 1.8496e+01  14 1.00000e+00  
 21.1 1.8581e+01  14 1.00000e+00  
 21.2 1.8666e+01  14 1.00000e+00  
 21.3 1.8751e+01  14 1.00000e+00  
 21.4 1.8836e+01  14 1.00000e+00  
 21.5 1.8921e+01  14 1.00000e+00  
 21.6 1.9005e+01  14 1.00000e+00  
 21.7 1.9088e+01  14 1.00000e+00  
 21.8 1.9172e+01  14 1.00000e+00  
 21.9 1.9255e+01  14 1.00000e+00  
 22.0 1.9339e+01  14 1.00000e+00  
 22.1 1.9423e+01  14 1.00000e+00  
 22.2 1.9506e+01  14 1.00000e+00  
 22.3 1.9565e+01  14 1.00000e+00  
 22.4 1.9649e+01  14 1.00000e+00  
 22.5 1.9731e+01  14 1.00000e+00  
 22.6 5.5796e+00  14 2.47411e-01  
 22.7 5.7001e+00  14 2.52681e-01  
 22.8 5.8222e+00  14 2.57985e-01  
 22.9 5.9460e+00  14 2.63330e-01  
 23.0 6.0715e+00  14 2.68720e-01  
 23.1 6.1987e+00  14 2.74152e-01  
 23.2 6.3276e+00  14 2.79626e-01  
