 15.1 1.4564e+00  13 4.46246e-02  
 15.2 1.4638e+00  13 4.49706e-02  
 15.3 1.4713e+00  13 4.53124e-02  
 15.4 1.4788e+00  13 4.56499e-02  
 15.5 1.4863e+00  13 4.59833e-02  
 15.6 1.4937e+00  13 4.63126e-02  
 15.7 1.5012e+00  13 4.66379e-02  
 15.8 1.5086e+00  13 4.69593e-02  
 15.9 1.5161e+00  13 4.72769e-02  
 16.0 1.5236e+00  13 4.75907e-02  
 16.1 1.5310e+00  13 4.79008e-02  
 16.2 1.5385e+00  13 4.82072e-02  
 16.3 1.5459e+00  13 4.85100e-02  
 16.4 1.5534e+00  13 4.88094e-02  
 16.5 1.5608e+00  13 4.91053e-02  
 16.6 1.5683e+00  13 4.93978e-02  
 16.7 1.5757e+00  13 4.96870e-02  
 16.8 1.5832e+00  13 4.99729e-02  
 16.9 1.5906e+00  13 5.02556e-02  
 17.0 1.5981e+00  13 5.05351e-02  
 17.1 1.6055e+00  13 5.08115e-02  
 17.2 1.6130e+00  13 5.10849e-02  
 17.3 1.6204e+00  13 5.13552e-02  
 17.4 1.6278e+00  13 5.16226e-02  
 17.5 1.6353e+00  13 5.18871e-02  
 17.6 1.6427e+00  13 5.21488e-02  
 17.7 1.6501e+00  13 5.24075e-02  
 17.8 1.6585e+00  13 5.27371e-02  
 17.9 1.6705e+00  13 5.32700e-02  
 18.0 1.6825e+00  13 5.38754e-02  
 18.1 1.6947e+00  13 5.44823e-02  
 18.2 1.7069e+00  13 5.50909e-02  
 18.3 1.7193e+00  13 5.57011e-02  
 18.4 1.7317e+00  13 5.63131e-02  
 18.5 1.7442e+00  13 5.69268e-02  
 18.6 1.7569e+00  13 5.75424e-02  
 18.7 1.7696e+00  13 5.81599e-02  
 18.8 1.7824e+00  13 5.87793e-02  
 18.9 1.7953e+00  13 5.94007e-02  
 19.0 1.8084e+00  13 6.00242e-02  
 19.1 1.8215e+00  13 6.06497e-02  
 19.2 1.8347e+00  13 6.12774e-02  
 19.3 1.8480e+00  13 6.19073e-02  
 19.4 1.8614e+00  13 6.25394e-02  
 19.5 1.8750e+00  13 6.31738e-02  
 19.6 1.8886e+00  13 6.38106e-02  
 19.7 1.9023e+00  13 6.44498e-02  
 19.8 1.9161e+00  13 6.50914e-02  
 19.9 1.7459e+01  14 1.00000e+00  
 20.0 1.7543e+01  14 1.00000e+00  
 20.1 1.7628e+01  14 1.00000e+00  
 20.2 1.7712e+01  14 1.00000e+00  
 20.3 1.7796e+01  14 1.00000e+00  
 20.4 1.7881e+01  14 1.00000e+00  
 20.5 1.7965e+01  14 1.00000e+00  
 20.6 1.8049e+01  14 1.00000e+00  
 20.7 1.8133e+01  14 1.00000e+00  
 20.8 1.8217e+01  14 1.00000e+00  
 20.9 1.8301e+01  14 1.00000e+00  
 21.0 1.8385e+01  14 1.00000e+00  
 21.1 1.8469e+01  14 1.00000e+00  
 21.2 1.8553e+01  14 1.00000e+00  
 21.3 1.8637e+01  14 1.00000e+00  
 21.4 1.8721e+01  14 1.00000e+00  
 21.5 1.8805e+01  14 1.00000e+00  
 21.6 1.8889e+01  14 1.00000e+00  
 21.7 1.8973e+01  14 1.00000e+00  
 21.8 1.9056e+01  14 1.00000e+00  
 21.9 1.9140e+01  14 1.00000e+00  
 22.0 1.9224e+01  14 1.00000e+00  
 22.1 1.9307e+01  14 1.00000e+00  
 22.2 1.9391e+01  14 1.00000e+00  
 22.3 1.9474e+01  14 1.00000e+00  
 22.4 1.9558e+01  14 1.00000e+00  
 22.5 1.9641e+01  14 1.00000e+00  
 22.6 1.9725e+01  14 1.00000e+00  
 22.7 5.5092e+00  14 2.43769e-01  
 22.8 5.6262e+00  14 2.48855e-01  
 22.9 5.7447e+00  14 2.53984e-01  
 23.0 5.8649e+00  14 2.59154e-01  
 23.1 5.9868e+00  14 2.64366e-01  
 23.2 6.1103e+00  14 2.69619e-01  
 23.3 6.2354e+00  14 2.74913e-01  
 23.4 6.3623e+00  14 2.80249e-01  
