 15.1 1.4385e+00  13 4.40838e-02  
 15.2 1.4461e+00  13 4.44826e-02  
 15.3 1.4538e+00  13 4.48775e-02  
 15.4 1.4614e+00  13 4.52663e-02  
 15.5 1.4690e+00  13 4.56506e-02  
 15.6 1.4766e+00  13 4.60344e-02  
 15.7 1.4843e+00  13 4.64146e-02  
 15.8 1.4919e+00  13 4.67910e-02  
 15.9 1.4995e+00  13 4.71641e-02  
 16.0 1.5071e+00  13 4.75336e-02  
 16.1 1.5147e+00  13 4.79000e-02  
 16.2 1.5224e+00  13 4.82635e-02  
 16.3 1.5300e+00  13 4.86234e-02  
 16.4 1.5376e+00  13 4.89804e-02  
 16.5 1.5452e+00  13 4.93343e-02  
 16.6 1.5529e+00  13 4.96850e-02  
 16.7 1.5605e+00  13 5.00247e-02  
 16.8 1.5681e+00  13 5.04225e-02  
 16.9 1.5757e+00  13 5.07651e-02  
 17.0 1.5833e+00  13 5.11048e-02  
 17.1 1.5909e+00  13 5.14423e-02  
 17.2 1.5986e+00  13 5.17772e-02  
 17.3 1.6062e+00  13 5.21095e-02  
 17.4 1.6138e+00  13 5.24393e-02  
 17.5 1.6214e+00  13 5.27665e-02  
 17.6 1.6290e+00  13 5.30912e-02  
 17.7 1.6366e+00  13 5.34140e-02  
 17.8 1.6442e+00  13 5.37305e-02  
 17.9 1.6518e+00  13 5.40421e-02  
 18.0 1.6594e+00  13 5.43572e-02  
 18.1 1.6671e+00  13 5.47347e-02  
 18.2 1.6747e+00  13 5.50468e-02  
 18.3 1.6823e+00  13 5.53570e-02  
 18.4 1.6899e+00  13 5.56652e-02  
 18.5 1.6975e+00  13 5.59717e-02  
 18.6 1.7051e+00  13 5.62765e-02  
 18.7 1.7127e+00  13 5.65792e-02  
 18.8 1.7203e+00  13 5.68802e-02  
 18.9 1.7278e+00  13 5.71740e-02  
 19.0 1.7390e+00  13 5.77475e-02  
 19.1 1.7513e+00  13 5.84183e-02  
 19.2 1.7636e+00  13 5.91663e-02  
 19.3 1.7761e+00  13 5.98454e-02  
 19.4 1.7887e+00  13 6.05286e-02  
 19.5 1.8013e+00  13 6.12155e-02  
 19.6 1.8140e+00  13 6.19066e-02  
 19.7 1.8269e+00  13 6.26026e-02  
 19.8 1.8398e+00  13 6.33024e-02  
 19.9 1.8528e+00  13 6.40064e-02  
 20.0 1.8660e+00  13 6.46997e-02  
 20.1 1.8792e+00  13 6.54957e-02  
 20.2 1.8925e+00  13 6.62130e-02  
 20.3 1.9059e+00  13 6.69344e-02  
 20.4 1.9194e+00  13 6.76626e-02  
 20.5 1.6865e+01  14 1.00000e+00  
 20.6 1.6925e+01  14 1.00000e+00  
 20.7 1.6985e+01  14 1.00000e+00  
 20.8 1.7044e+01  14 1.00000e+00  
 20.9 1.7105e+01  14 1.00000e+00  
 21.0 1.7144e+01  14 1.00000e+00  
 21.1 1.7203e+01  14 1.00000e+00  
 21.2 1.7260e+01  14 1.00000e+00  
 21.3 1.7318e+01  14 1.00000e+00  
 21.4 1.7375e+01  14 1.00000e+00  
 21.5 1.7432e+01  14 1.00000e+00  
 21.6 1.7488e+01  14 1.00000e+00  
 21.7 1.7543e+01  14 1.00000e+00  
 21.8 1.7599e+01  14 1.00000e+00  
 21.9 1.7635e+01  14 1.00000e+00  
 22.0 1.7690e+01  14 1.00000e+00  
 22.1 1.7744e+01  14 1.00000e+00  
 22.2 1.7798e+01  14 1.00000e+00  
 22.3 1.7851e+01  14 1.00000e+00  
 22.4 1.7904e+01  14 1.00000e+00  
 22.5 1.7956e+01  14 1.00000e+00  
 22.6 1.8007e+01  14 1.00000e+00  
 22.7 1.8059e+01  14 1.00000e+00  
 22.8 1.8090e+01  14 1.00000e+00  
 22.9 1.8141e+01  14 1.00000e+00  
 23.0 1.8191e+01  14 1.00000e+00  
 23.1 1.8241e+01  14 1.00000e+00  
 23.2 1.8290e+01  14 1.00000e+00  
 23.3 1.8338e+01  14 1.00000e+00  
 23.4 1.8386e+01  14 1.00000e+00  
 23.5 5.5698e+00  14 2.66332e-01  
 23.6 5.6708e+00  14 2.71720e-01  
 23.7 5.7730e+00  14 2.76762e-01  
 23.8 5.8761e+00  14 2.81874e-01  
 23.9 5.9801e+00  14 2.87021e-01  
 24.0 6.0851e+00  14 2.92199e-01  
 24.1 6.1910e+00  14 2.97416e-01  
 24.2 6.2978e+00  14 3.02665e-01  
 24.3 6.4055e+00  14 3.07950e-01  
 24.4 6.5119e+00  14 3.13639e-01  
 24.5 6.6217e+00  14 3.18903e-01  
 24.6 6.7319e+00  14 3.24280e-01  
 24.7 6.8431e+00  14 3.29686e-01  
 24.8 6.9550e+00  14 3.35124e-01  
 24.9 7.0679e+00  14 3.40594e-01  
 25.0 7.1816e+00  14 3.46099e-01  
 25.1 7.2960e+00  14 3.51641e-01  
 25.2 7.4070e+00  14 3.57580e-01  
 25.3 7.5239e+00  14 3.63091e-01  
 25.4 7.6407e+00  14 3.68714e-01  
 25.5 7.7583e+00  14 3.74367e-01  
 25.6 7.8768e+00  14 3.80051e-01  
 25.7 7.9959e+00  14 3.85769e-01  
 25.8 8.1159e+00  14 3.91517e-01  
 25.9 8.2366e+00  14 3.97297e-01  
 26.0 8.3510e+00  14 4.03467e-01  
 26.1 8.4746e+00  14 4.09219e-01  
 26.2 8.5980e+00  14 4.15113e-01  
 26.3 8.7216e+00  14 4.21005e-01  
 26.4 8.8458e+00  14 4.26927e-01  
 26.5 8.9706e+00  14 4.32880e-01  
 26.6 9.0962e+00  14 4.38863e-01  
 26.7 9.2224e+00  14 4.44875e-01  
 26.8 9.3393e+00  14 4.51265e-01  
 26.9 9.4690e+00  14 4.57245e-01  
 27.0 9.5972e+00  14 4.63333e-01  
 27.1 9.7257e+00  14 4.69457e-01  
 27.2 9.8549e+00  14 4.75605e-01  
 27.3 9.9847e+00  14 4.81783e-01  
 27.4 1.0115e+01  14 4.87989e-01  
 27.5 1.0246e+01  14 4.94223e-01  
 27.6 1.0364e+01  14 5.00822e-01  
 27.7 1.0499e+01  14 5.07025e-01  
 27.8 1.0632e+01  14 5.13332e-01  
 27.9 1.0765e+01  14 5.19668e-01  
 28.0 1.0898e+01  14 5.26030e-01  
 28.1 1.1032e+01  14 5.32424e-01  
 28.2 1.1166e+01  14 5.38844e-01  
 28.3 1.1284e+01  14 5.45624e-01  
 28.4 1.1419e+01  14 5.52090e-01  
 28.5 1.1558e+01  14 5.58508e-01  
 28.6 1.1694e+01  14 5.65026e-01  
 28.7 1.1831e+01  14 5.71570e-01  
 28.8 1.1968e+01  14 5.78140e-01  
 28.9 1.2105e+01  14 5.84736e-01  
 29.0 1.2242e+01  14 5.91358e-01  
 29.1 1.2358e+01  14 5.98324e-01  
 29.2 1.2495e+01  14 6.04997e-01  
 29.3 1.2638e+01  14 6.11622e-01  
 29.4 1.2777e+01  14 6.18341e-01  
 29.5 1.2916e+01  14 6.25083e-01  
 29.6 1.3055e+01  14 6.31850e-01  
 29.7 1.3195e+01  14 6.38643e-01  
 29.8 1.3307e+01  14 6.45756e-01  
 29.9 1.3446e+01  14 6.52596e-01  
 30.0 1.3585e+01  14 6.59461e-01  
 30.1 1.3731e+01  14 6.66283e-01  
 30.2 1.3871e+01  14 6.73194e-01  
 30.3 1.4012e+01  14 6.80128e-01  
 30.4 1.4152e+01  14 6.87085e-01  
 30.5 1.4260e+01  14 6.94332e-01  
 30.6 1.4400e+01  14 7.01333e-01  
 30.7 1.4539e+01  14 7.08359e-01  
 30.8 1.4679e+01  14 7.15410e-01  
