 15.1 1.3661e+00  13 4.43593e-02  
 15.2 1.3736e+00  13 4.49195e-02  
 15.3 1.3811e+00  13 4.54761e-02  
 15.4 1.3886e+00  13 4.60286e-02  
 15.5 1.4012e+00  13 4.69498e-02  
 15.6 1.4088e+00  13 4.75192e-02  
 15.7 1.4164e+00  13 4.80692e-02  
 15.8 1.4240e+00  13 4.86166e-02  
 15.9 1.4316e+00  13 4.91608e-02  
 16.0 1.4393e+00  13 4.97214e-02  
 16.1 1.4469e+00  13 5.02614e-02  
 16.2 1.4545e+00  13 5.08188e-02  
 16.3 1.4621e+00  13 5.13550e-02  
 16.4 1.4698e+00  13 5.19508e-02  
 16.5 1.4774e+00  13 5.25291e-02  
 16.6 1.4850e+00  13 5.30604e-02  
 16.7 1.4926e+00  13 5.35817e-02  
 16.8 1.5002e+00  13 5.41148e-02  
 16.9 1.5079e+00  13 5.46469e-02  
 17.0 1.5155e+00  13 5.51777e-02  
 17.1 1.5231e+00  13 5.57093e-02  
 17.2 1.5307e+00  13 5.62390e-02  
 17.3 1.5383e+00  13 5.67689e-02  
 17.4 1.5459e+00  13 5.72983e-02  
 17.5 1.5535e+00  13 5.78274e-02  
 17.6 1.5611e+00  13 5.83584e-02  
 17.7 1.5688e+00  13 5.88641e-02  
 17.8 1.5764e+00  13 5.93934e-02  
 17.9 1.5840e+00  13 5.99232e-02  
 18.0 1.5916e+00  13 6.04532e-02  
 18.1 1.5992e+00  13 6.09848e-02  
 18.2 1.6068e+00  13 6.15174e-02  
 18.3 1.6144e+00  13 6.20510e-02  
 18.4 1.6220e+00  13 6.25736e-02  
 18.5 1.6296e+00  13 6.30962e-02  
 18.6 1.6372e+00  13 6.36328e-02  
 18.7 1.6448e+00  13 6.41717e-02  
 18.8 1.6524e+00  13 6.47125e-02  
 18.9 1.6600e+00  13 6.52535e-02  
 19.0 1.6676e+00  13 6.57994e-02  
 19.1 1.6751e+00  13 6.63172e-02  
 19.2 1.6827e+00  13 6.68654e-02  
 19.3 1.6903e+00  13 6.74169e-02  
 19.4 1.6988e+00  13 6.80664e-02  
 19.5 1.7103e+00  13 6.90501e-02  
 19.6 1.7219e+00  13 7.00471e-02  
 19.7 1.7337e+00  13 7.10230e-02  
 19.8 1.7454e+00  13 7.20429e-02  
 19.9 1.7573e+00  13 7.30768e-02  
 20.0 1.7692e+00  13 7.41250e-02  
 20.1 1.7812e+00  13 7.51882e-02  
 20.2 1.7933e+00  13 7.62301e-02  
 20.3 1.8055e+00  13 7.73204e-02  
 20.4 1.8178e+00  13 7.84267e-02  
 20.5 1.8301e+00  13 7.95491e-02  
 20.6 1.8425e+00  13 8.06893e-02  
 20.7 1.8550e+00  13 8.18033e-02  
 20.8 1.8675e+00  13 8.29730e-02  
 20.9 1.8802e+00  13 8.41605e-02  
 21.0 1.8929e+00  13 8.53683e-02  
 21.1 1.9057e+00  13 8.65914e-02  
 21.2 1.9186e+00  13 8.77888e-02  
 21.3 1.3143e+01  14 1.00000e+00  
 21.4 1.3138e+01  14 1.00000e+00  
 21.5 1.3131e+01  14 1.00000e+00  
 21.6 1.3130e+01  14 1.00000e+00  
 21.7 1.3121e+01  14 1.00000e+00  
 21.8 1.3111e+01  14 1.00000e+00  
 21.9 1.3099e+01  14 1.00000e+00  
 22.0 1.3094e+01  14 1.00000e+00  
 22.1 1.3080e+01  14 1.00000e+00  
 22.2 1.3066e+01  14 1.00000e+00  
 22.3 1.3050e+01  14 1.00000e+00  
 22.4 1.3035e+01  14 1.00000e+00  
 22.5 1.3022e+01  14 1.00000e+00  
 22.6 1.3002e+01  14 1.00000e+00  
 22.7 1.2982e+01  14 1.00000e+00  
 22.8 1.2961e+01  14 1.00000e+00  
 22.9 1.2946e+01  14 1.00000e+00  
 23.0 1.2922e+01  14 1.00000e+00  
 23.1 1.2897e+01  14 1.00000e+00  
 23.2 1.2873e+01  14 1.00000e+00  
 23.3 1.2853e+01  14 1.00000e+00  
 23.4 1.2825e+01  14 1.00000e+00  
 23.5 1.2796e+01  14 1.00000e+00  
 23.6 1.2766e+01  14 1.00000e+00  
 23.7 1.2744e+01  14 1.00000e+00  
 23.8 1.2712e+01  14 1.00000e+00  
 23.9 1.2679e+01  14 1.00000e+00  
 24.0 1.2646e+01  14 1.00000e+00  
 24.1 1.2620e+01  14 1.00000e+00  
 24.2 1.2585e+01  14 1.00000e+00  
 24.3 1.2549e+01  14 1.00000e+00  
 24.4 1.2511e+01  14 1.00000e+00  
 24.5 1.2483e+01  14 1.00000e+00  
 24.6 5.4953e+00  14 3.98053e-01  
 24.7 5.5453e+00  14 4.03752e-01  
 24.8 5.5948e+00  14 4.09490e-01  
 24.9 5.6440e+00  14 4.14891e-01  
 25.0 5.6925e+00  14 4.20657e-01  
 25.1 5.7404e+00  14 4.26459e-01  
 25.2 5.7880e+00  14 4.32314e-01  
 25.3 5.8354e+00  14 4.37763e-01  
 25.4 5.8817e+00  14 4.43597e-01  
 25.5 5.9274e+00  14 4.49456e-01  
 25.6 5.9729e+00  14 4.55395e-01  
 25.7 6.0182e+00  14 4.60914e-01  
 25.8 6.0621e+00  14 4.66809e-01  
 25.9 6.1052e+00  14 4.72732e-01  
 26.0 6.1478e+00  14 4.78639e-01  
 26.1 6.1896e+00  14 4.84566e-01  
 26.2 6.2322e+00  14 4.90086e-01  
 26.3 6.2727e+00  14 4.96015e-01  
 26.4 6.3126e+00  14 5.01960e-01  
 26.5 6.3517e+00  14 5.07919e-01  
 26.6 6.3905e+00  14 5.13782e-01  
 26.7 6.4297e+00  14 5.19426e-01  
 26.8 6.4669e+00  14 5.25357e-01  
 26.9 6.5033e+00  14 5.31298e-01  
 27.0 6.5390e+00  14 5.37247e-01  
 27.1 6.5740e+00  14 5.43198e-01  
 27.2 6.6093e+00  14 5.48956e-01  
 27.3 6.6444e+00  14 5.54638e-01  
 27.4 6.6767e+00  14 5.60689e-01  
 27.5 6.7028e+00  14 5.67583e-01  
 27.6 6.7234e+00  14 5.75172e-01  
 27.7 6.7098e+00  14 5.87828e-01  
 27.8 6.6959e+00  14 6.00221e-01  
 27.9 6.6925e+00  14 6.10663e-01  
 28.0 6.6869e+00  14 6.21166e-01  
 28.1 6.6636e+00  14 6.34163e-01  
 28.2 6.6819e+00  14 6.40388e-01  
 28.3 6.7258e+00  14 6.42703e-01  
 28.4 6.7758e+00  14 6.44293e-01  
 28.5 6.8240e+00  14 6.46327e-01  
 28.6 6.8701e+00  14 6.48774e-01  
 28.7 6.9196e+00  14 6.50939e-01  
 28.8 6.9709e+00  14 6.53053e-01  
 28.9 7.0254e+00  14 6.54957e-01  
 29.0 7.0725e+00  14 6.57820e-01  
 29.1 7.1251e+00  14 6.60213e-01  
 29.2 7.1693e+00  14 6.63565e-01  
 29.3 7.1945e+00  14 6.68767e-01  
 29.4 7.2220e+00  14 6.73687e-01  
 29.5 7.2499e+00  14 6.78534e-01  
 29.6 7.2942e+00  14 6.81924e-01  
 29.7 7.3404e+00  14 6.85203e-01  
 29.8 7.3887e+00  14 6.88379e-01  
 29.9 7.3727e+00  14 6.84996e-01  
 30.0 7.4198e+00  14 6.88962e-01  
 30.1 7.3862e+00  14 6.93135e-01  
 30.2 7.4160e+00  14 6.94761e-01  
 30.3 7.4322e+00  14 6.95641e-01  
 30.4 7.4636e+00  14 6.97361e-01  
 30.5 7.4808e+00  14 6.98303e-01  
 30.6 7.5034e+00  14 6.99537e-01  
 30.7 7.5258e+00  14 7.00765e-01  
 30.8 7.5482e+00  14 7.01994e-01  
 30.9 7.5779e+00  14 7.03627e-01  
 31.0 7.5994e+00  14 7.04807e-01  
 31.1 7.6345e+00  14 7.06735e-01  
 31.2 7.6540e+00  14 7.07808e-01  
 31.3 7.6683e+00  14 7.08596e-01  
 31.4 7.7024e+00  14 7.10473e-01  
 31.5 7.7282e+00  14 7.11898e-01  
 31.6 7.7616e+00  14 7.13741e-01  
 31.7 7.7740e+00  14 7.14428e-01  
 31.8 7.8167e+00  14 7.16785e-01  
 31.9 7.8300e+00  14 7.17518e-01  
 32.0 7.8686e+00  14 7.19656e-01  
 32.1 7.8863e+00  14 7.20635e-01  
 32.2 7.9146e+00  14 7.22204e-01  
 32.3 7.9435e+00  14 7.23805e-01  
 32.4 7.9582e+00  14 7.24621e-01  
 32.5 7.9979e+00  14 7.26822e-01  
 32.6 8.0234e+00  14 7.28235e-01  
 32.7 8.0528e+00  14 7.29869e-01  
 32.8 8.0829e+00  14 7.31535e-01  
 32.9 8.1115e+00  14 7.33125e-01  
 33.0 8.1348e+00  14 7.34419e-01  
 33.1 8.1650e+00  14 7.36095e-01  
 33.2 8.1807e+00  14 7.36969e-01  
 33.3 8.2115e+00  14 7.38677e-01  
 33.4 8.2482e+00  14 7.40718e-01  
 33.5 8.2726e+00  14 7.42076e-01  
 33.6 8.2949e+00  14 7.43310e-01  
 33.7 8.3198e+00  14 7.44693e-01  
 33.8 8.3565e+00  14 7.46735e-01  
 33.9 8.3826e+00  14 7.48186e-01  
 34.0 8.4063e+00  14 7.49500e-01  
 34.1 8.4261e+00  14 7.50602e-01  
 34.2 8.4697e+00  14 7.53020e-01  
 34.3 8.4892e+00  14 7.54106e-01  
 34.4 8.5300e+00  14 7.56373e-01  
 34.5 8.5603e+00  14 7.58053e-01  
 34.6 8.5883e+00  14 7.59610e-01  
 34.7 8.6127e+00  14 7.60967e-01  
 34.8 8.6314e+00  14 7.62004e-01  
 34.9 8.6759e+00  14 7.64471e-01  
 35.0 8.7027e+00  14 7.65958e-01  
 35.1 8.7288e+00  14 7.67410e-01  
 35.2 8.7506e+00  14 7.68619e-01  
 35.3 8.7880e+00  14 7.70690e-01  
 35.4 8.8137e+00  14 7.72119e-01  
 35.5 8.8401e+00  14 7.73579e-01  
 35.6 8.8631e+00  14 7.74858e-01  
 35.7 8.9018e+00  14 7.77000e-01  
 35.8 8.9384e+00  14 7.79027e-01  
 35.9 8.9622e+00  14 7.80341e-01  
 36.0 9.0041e+00  14 7.82660e-01  
 36.1 9.0406e+00  14 7.84677e-01  
 36.2 9.0681e+00  14 7.86198e-01  
 36.3 9.0824e+00  14 7.86990e-01  
 36.4 9.1165e+00  14 7.88872e-01  
 36.5 9.1530e+00  14 7.90887e-01  
 36.6 9.1883e+00  14 7.92837e-01  
 36.7 9.2141e+00  14 7.94256e-01  
 36.8 9.2401e+00  14 7.95690e-01  
 36.9 9.2690e+00  14 7.97281e-01  
 37.0 9.3101e+00  14 7.99546e-01  
 37.1 9.3364e+00  14 8.00996e-01  
 37.2 9.3683e+00  14 8.02754e-01  
 37.3 9.4081e+00  14 8.04939e-01  
 37.4 9.4266e+00  14 8.05958e-01  
 37.5 9.4600e+00  14 8.07793e-01  
 37.6 9.4915e+00  14 8.09527e-01  
 37.7 9.5228e+00  14 8.11245e-01  
 37.8 9.5665e+00  14 8.13641e-01  
 37.9 9.5878e+00  14 8.14807e-01  
 38.0 9.6176e+00  14 8.16438e-01  
 38.1 9.6425e+00  14 8.17803e-01  
 38.2 9.6748e+00  14 8.19574e-01  
 38.3 9.7166e+00  14 8.21856e-01  
 38.4 9.7547e+00  14 8.23942e-01  
 38.5 9.7864e+00  14 8.25671e-01  
 38.6 9.8292e+00  14 8.28008e-01  
 38.7 9.8586e+00  14 8.29610e-01  
 38.8 9.9005e+00  14 8.31890e-01  
 38.9 9.9276e+00  14 8.33369e-01  
 39.0 9.9730e+00  14 8.35837e-01  
 39.1 9.9911e+00  14 8.36824e-01  
 39.2 1.0035e+01  14 8.39203e-01  
 39.3 1.0050e+01  14 8.40018e-01  
 39.4 1.0087e+01  14 8.42021e-01  
 39.5 1.0122e+01  14 8.43921e-01  
 39.6 1.0156e+01  14 8.45762e-01  
 39.7 1.0189e+01  14 8.47567e-01  
 39.8 1.0222e+01  14 8.49335e-01  
 39.9 1.0254e+01  14 8.51059e-01  
 40.0 1.0285e+01  14 8.52752e-01  
 40.1 1.0315e+01  14 8.54379e-01  
 40.2 1.0342e+01  14 8.55816e-01  
 40.3 1.0394e+01  14 8.58655e-01  
 40.4 1.0431e+01  14 8.60630e-01  
 40.5 1.0462e+01  14 8.62298e-01  
 40.6 1.0510e+01  14 8.64897e-01  
 40.7 1.0530e+01  14 8.65970e-01  
 40.8 1.0565e+01  14 8.67844e-01  
 40.9 1.0593e+01  14 8.69337e-01  
 41.0 1.0623e+01  14 8.70925e-01  
 41.1 1.0673e+01  14 8.73618e-01  
 41.2 1.0713e+01  14 8.75782e-01  
 41.3 1.0418e+01  14 8.59908e-01  
 41.4 1.0391e+01  14 8.58470e-01  
 41.5 1.0345e+01  14 8.55989e-01  
 41.6 1.0296e+01  14 8.53357e-01  
 41.7 1.0181e+01  14 8.47124e-01  
 41.8 1.0087e+01  14 8.42032e-01  
 41.9 9.9846e+00  14 8.36470e-01  
 42.0 9.8920e+00  14 8.31428e-01  
 42.1 9.8795e+00  14 8.30751e-01  
 42.2 9.8575e+00  14 8.29548e-01  
 42.3 9.8250e+00  14 8.27780e-01  
 42.4 9.7814e+00  14 8.25400e-01  
 42.5 9.6621e+00  14 8.18876e-01  
 42.6 9.6226e+00  14 8.16713e-01  
 42.7 9.4938e+00  14 8.09649e-01  
 42.8 9.4462e+00  14 8.07035e-01  
 42.9 9.4263e+00  14 8.05940e-01  
 43.0 9.4084e+00  14 8.04956e-01  
 43.1 9.3952e+00  14 8.04232e-01  
 43.2 9.3736e+00  14 8.03045e-01  
 43.3 9.2600e+00  14 7.96787e-01  
 43.4 9.2063e+00  14 7.93830e-01  
 43.5 9.1330e+00  14 7.89782e-01  
 43.6 9.0552e+00  14 7.85488e-01  
 43.7 9.0487e+00  14 7.85127e-01  
 43.8 9.0499e+00  14 7.85194e-01  
 43.9 9.0353e+00  14 7.84388e-01  
 44.0 9.0148e+00  14 7.83253e-01  
 44.1 8.9825e+00  14 7.81465e-01  
 44.2 8.9345e+00  14 7.78809e-01  
 44.3 8.8778e+00  14 7.75669e-01  
 44.4 8.7892e+00  14 7.70762e-01  
 44.5 8.7734e+00  14 7.69885e-01  
 44.6 8.7304e+00  14 7.67498e-01  
 44.7 8.7335e+00  14 7.67671e-01  
 44.8 8.7074e+00  14 7.66224e-01  
 44.9 8.7116e+00  14 7.66456e-01  
 45.0 8.7489e+00  14 7.68527e-01  
 45.1 8.8324e+00  14 7.73152e-01  
 45.2 8.8989e+00  14 7.76840e-01  
 45.3 8.9044e+00  14 7.77146e-01  
 45.4 8.8891e+00  14 7.76293e-01  
 45.5 8.9677e+00  14 7.80648e-01  
 45.6 9.0330e+00  14 7.84261e-01  
 45.7 9.0873e+00  14 7.87260e-01  
 45.8 9.1405e+00  14 7.90195e-01  
 45.9 9.1922e+00  14 7.93048e-01  
 46.0 9.2655e+00  14 7.97088e-01  
 46.1 9.3201e+00  14 8.00098e-01  
 46.2 9.3550e+00  14 8.02018e-01  
 46.3 9.3829e+00  14 8.03557e-01  
 46.4 9.4279e+00  14 8.06028e-01  
 46.5 9.4567e+00  14 8.07611e-01  
 46.6 9.4802e+00  14 8.08906e-01  
 46.7 9.5066e+00  14 8.10353e-01  
 46.8 9.6008e+00  14 8.15517e-01  
 46.9 9.6696e+00  14 8.19287e-01  
 47.0 9.7461e+00  14 8.23470e-01  
 47.1 9.8030e+00  14 8.26575e-01  
 47.2 9.8602e+00  14 8.29696e-01  
 47.3 9.9033e+00  14 8.32045e-01  
 47.4 9.9915e+00  14 8.36841e-01  
 47.5 1.0045e+01  14 8.39768e-01  
 47.6 1.0084e+01  14 8.41857e-01  
 47.7 1.0117e+01  14 8.43646e-01  
 47.8 1.0151e+01  14 8.45496e-01  
 47.9 1.0200e+01  14 8.48168e-01  
 48.0 1.0234e+01  14 8.49994e-01  
 48.1 1.0259e+01  14 8.51349e-01  
 48.2 1.0327e+01  14 8.55023e-01  
 48.3 1.0430e+01  14 8.60563e-01  
 48.4 1.0503e+01  14 8.64508e-01  
 48.5 1.0573e+01  14 8.68271e-01  
 48.6 1.0633e+01  14 8.71487e-01  
 48.7 1.0687e+01  14 8.74385e-01  
 48.8 1.0788e+01  14 8.79747e-01  
 48.9 1.0834e+01  14 8.82197e-01  
 49.0 1.0888e+01  14 8.85091e-01  
 49.1 1.0914e+01  14 8.86489e-01  
 49.2 1.0967e+01  14 8.89324e-01  
 49.3 1.1005e+01  14 8.91331e-01  
