 15.1 1.3434e+00  13 4.57783e-02  
 15.2 1.3508e+00  13 4.64497e-02  
 15.3 1.3581e+00  13 4.71182e-02  
 15.4 1.3693e+00  13 4.81291e-02  
 15.5 1.3767e+00  13 4.87844e-02  
 15.6 1.3841e+00  13 4.94448e-02  
 15.7 1.3915e+00  13 5.01101e-02  
 15.8 1.3990e+00  13 5.07734e-02  
 15.9 1.4064e+00  13 5.14365e-02  
 16.0 1.4138e+00  13 5.20978e-02  
 16.1 1.4212e+00  13 5.27581e-02  
 16.2 1.4286e+00  13 5.34176e-02  
 16.3 1.4360e+00  13 5.40759e-02  
 16.4 1.4434e+00  13 5.47283e-02  
 16.5 1.4508e+00  13 5.53654e-02  
 16.6 1.4582e+00  13 5.60218e-02  
 16.7 1.4655e+00  13 5.66779e-02  
 16.8 1.4729e+00  13 5.73340e-02  
 16.9 1.4803e+00  13 5.79903e-02  
 17.0 1.4877e+00  13 5.86459e-02  
 17.1 1.4950e+00  13 5.93056e-02  
 17.2 1.5129e+00  13 6.08666e-02  
 17.3 1.5204e+00  13 6.15462e-02  
 17.4 1.5280e+00  13 6.22275e-02  
 17.5 1.5356e+00  13 6.29111e-02  
 17.6 1.5432e+00  13 6.35966e-02  
 17.7 1.5508e+00  13 6.42805e-02  
 17.8 1.5583e+00  13 6.49398e-02  
 17.9 1.5659e+00  13 6.56295e-02  
 18.0 1.5735e+00  13 6.63241e-02  
 18.1 1.5810e+00  13 6.70222e-02  
 18.2 1.5886e+00  13 6.77242e-02  
 18.3 1.5962e+00  13 6.84295e-02  
 18.4 1.6037e+00  13 6.90986e-02  
 18.5 1.6113e+00  13 6.98093e-02  
 18.6 1.6189e+00  13 7.05246e-02  
 18.7 1.6264e+00  13 7.12447e-02  
 18.8 1.6340e+00  13 7.19674e-02  
 18.9 1.6415e+00  13 7.26973e-02  
 19.0 1.6490e+00  13 7.33846e-02  
 19.1 1.6566e+00  13 7.41202e-02  
 19.2 1.6641e+00  13 7.48628e-02  
 19.3 1.6716e+00  13 7.56103e-02  
 19.4 1.6792e+00  13 7.63644e-02  
 19.5 1.6867e+00  13 7.70742e-02  
 19.6 1.6956e+00  13 7.80171e-02  
 19.7 1.7069e+00  13 7.92839e-02  
 19.8 1.7183e+00  13 8.05705e-02  
 19.9 1.7298e+00  13 8.18758e-02  
 20.0 1.7414e+00  13 8.31452e-02  
 20.1 1.7530e+00  13 8.44887e-02  
 20.2 1.7647e+00  13 8.58554e-02  
 20.3 1.7764e+00  13 8.72456e-02  
 20.4 1.7882e+00  13 8.86586e-02  
 20.5 1.8001e+00  13 9.00513e-02  
 20.6 1.8121e+00  13 9.14851e-02  
 20.7 1.8199e+00  13 9.24372e-02  
 20.8 1.8317e+00  13 9.39083e-02  
 20.9 1.8435e+00  13 9.53835e-02  
 21.0 1.8556e+00  13 9.68935e-02  
 21.1 1.8678e+00  13 9.83935e-02  
 21.2 1.8800e+00  13 9.99741e-02  
