 15.1 1.4526e+00  13 4.42450e-02  
 15.2 1.4600e+00  13 4.45906e-02  
 15.3 1.4675e+00  13 4.49318e-02  
 15.4 1.4749e+00  13 4.52688e-02  
 15.5 1.4824e+00  13 4.56017e-02  
 15.6 1.4898e+00  13 4.59306e-02  
 15.7 1.4973e+00  13 4.62554e-02  
 15.8 1.5047e+00  13 4.65763e-02  
 15.9 1.5121e+00  13 4.68934e-02  
 16.0 1.5196e+00  13 4.72067e-02  
 16.1 1.5270e+00  13 4.75163e-02  
 16.2 1.5345e+00  13 4.78223e-02  
 16.3 1.5419e+00  13 4.81247e-02  
 16.4 1.5493e+00  13 4.84235e-02  
 16.5 1.5568e+00  13 4.87196e-02  
 16.6 1.5642e+00  13 4.90117e-02  
 16.7 1.5716e+00  13 4.93005e-02  
 16.8 1.5790e+00  13 4.95860e-02  
 16.9 1.5865e+00  13 4.98684e-02  
 17.0 1.5939e+00  13 5.01476e-02  
 17.1 1.6013e+00  13 5.04236e-02  
 17.2 1.6087e+00  13 5.06966e-02  
 17.3 1.6161e+00  13 5.09666e-02  
 17.4 1.6236e+00  13 5.12337e-02  
 17.5 1.6310e+00  13 5.14979e-02  
 17.6 1.6398e+00  13 5.18736e-02  
 17.7 1.6517e+00  13 5.24136e-02  
 17.8 1.6637e+00  13 5.30198e-02  
 17.9 1.6757e+00  13 5.36277e-02  
 18.0 1.6879e+00  13 5.42370e-02  
 18.1 1.7001e+00  13 5.48480e-02  
 18.2 1.7124e+00  13 5.54606e-02  
 18.3 1.7249e+00  13 5.60750e-02  
 18.4 1.7374e+00  13 5.66911e-02  
 18.5 1.7500e+00  13 5.73090e-02  
 18.6 1.7627e+00  13 5.79288e-02  
 18.7 1.7756e+00  13 5.85505e-02  
 18.8 1.7885e+00  13 5.91742e-02  
 18.9 1.8015e+00  13 5.97999e-02  
 19.0 1.8146e+00  13 6.04277e-02  
 19.1 1.8278e+00  13 6.10576e-02  
 19.2 1.8411e+00  13 6.16897e-02  
 19.3 1.8545e+00  13 6.23241e-02  
 19.4 1.8680e+00  13 6.29607e-02  
 19.5 1.8817e+00  13 6.35997e-02  
 19.6 1.8954e+00  13 6.42410e-02  
 19.7 1.9092e+00  13 6.48847e-02  
 19.8 1.9231e+00  13 6.55309e-02  
 19.9 1.7473e+01  14 1.00000e+00  
 20.0 1.7557e+01  14 1.00000e+00  
 20.1 1.7642e+01  14 1.00000e+00  
 20.2 1.7726e+01  14 1.00000e+00  
 20.3 1.7810e+01  14 1.00000e+00  
 20.4 1.7895e+01  14 1.00000e+00  
 20.5 1.7979e+01  14 1.00000e+00  
 20.6 1.8064e+01  14 1.00000e+00  
 20.7 1.8148e+01  14 1.00000e+00  
 20.8 1.8232e+01  14 1.00000e+00  
 20.9 1.8316e+01  14 1.00000e+00  
 21.0 1.8400e+01  14 1.00000e+00  
 21.1 1.8485e+01  14 1.00000e+00  
 21.2 1.8569e+01  14 1.00000e+00  
 21.3 1.8653e+01  14 1.00000e+00  
 21.4 1.8737e+01  14 1.00000e+00  
 21.5 1.8821e+01  14 1.00000e+00  
 21.6 1.8905e+01  14 1.00000e+00  
 21.7 1.8989e+01  14 1.00000e+00  
 21.8 1.9073e+01  14 1.00000e+00  
 21.9 1.9156e+01  14 1.00000e+00  
 22.0 1.9240e+01  14 1.00000e+00  
 22.1 1.9324e+01  14 1.00000e+00  
 22.2 1.9408e+01  14 1.00000e+00  
 22.3 1.9491e+01  14 1.00000e+00  
 22.4 1.9575e+01  14 1.00000e+00  
 22.5 1.9659e+01  14 1.00000e+00  
 22.6 1.9742e+01  14 1.00000e+00  
 22.7 5.5742e+00  14 2.46975e-01  
 22.8 5.6925e+00  14 2.52115e-01  
 22.9 5.8125e+00  14 2.57298e-01  
 23.0 5.9341e+00  14 2.62522e-01  
 23.1 6.0574e+00  14 2.67788e-01  
 23.2 6.1824e+00  14 2.73096e-01  
 23.3 6.3091e+00  14 2.78446e-01  
 23.4 6.4374e+00  14 2.83836e-01  
 23.5 6.5674e+00  14 2.89268e-01  
 23.6 6.6992e+00  14 2.94740e-01  
 23.7 6.8326e+00  14 3.00253e-01  
 23.8 6.9677e+00  14 3.05807e-01  
 23.9 7.1046e+00  14 3.11400e-01  
 24.0 7.2431e+00  14 3.17034e-01  
 24.1 7.3834e+00  14 3.22708e-01  
 24.2 7.5254e+00  14 3.28422e-01  
 24.3 7.6692e+00  14 3.34175e-01  
 24.4 7.8147e+00  14 3.39968e-01  
 24.5 7.9619e+00  14 3.45800e-01  
 24.6 8.1109e+00  14 3.51671e-01  
 24.7 8.2617e+00  14 3.57582e-01  
 24.8 8.4142e+00  14 3.63531e-01  
 24.9 8.5685e+00  14 3.69519e-01  
 25.0 8.7246e+00  14 3.75546e-01  
 25.1 8.8825e+00  14 3.81611e-01  
 25.2 9.0421e+00  14 3.87715e-01  
 25.3 9.2036e+00  14 3.93857e-01  
 25.4 9.3669e+00  14 4.00037e-01  
 25.5 9.5319e+00  14 4.06255e-01  
 25.6 9.6988e+00  14 4.12511e-01  
 25.7 9.8675e+00  14 4.18805e-01  
 25.8 1.0038e+01  14 4.25137e-01  
 25.9 1.0210e+01  14 4.31506e-01  
 26.0 1.0385e+01  14 4.37913e-01  
