 15.1 1.3628e+00  13 4.47862e-02  
 15.2 1.3703e+00  13 4.53654e-02  
 15.3 1.3778e+00  13 4.59581e-02  
 15.4 1.3853e+00  13 4.65316e-02  
 15.5 1.3928e+00  13 4.71021e-02  
 15.6 1.4003e+00  13 4.76691e-02  
 15.7 1.4077e+00  13 4.82504e-02  
 15.8 1.4210e+00  13 4.92432e-02  
 15.9 1.4286e+00  13 4.98291e-02  
 16.0 1.4362e+00  13 5.04716e-02  
 16.1 1.4438e+00  13 5.10394e-02  
 16.2 1.4515e+00  13 5.16059e-02  
 16.3 1.4591e+00  13 5.21698e-02  
 16.4 1.4667e+00  13 5.27331e-02  
 16.5 1.4743e+00  13 5.32736e-02  
 16.6 1.4819e+00  13 5.38339e-02  
 16.7 1.4895e+00  13 5.43915e-02  
 16.8 1.4972e+00  13 5.49481e-02  
 16.9 1.5048e+00  13 5.55041e-02  
 17.0 1.5124e+00  13 5.60591e-02  
 17.1 1.5200e+00  13 5.66140e-02  
 17.2 1.5276e+00  13 5.71681e-02  
 17.3 1.5352e+00  13 5.77239e-02  
 17.4 1.5428e+00  13 5.82790e-02  
 17.5 1.5504e+00  13 5.88222e-02  
 17.6 1.5580e+00  13 5.93640e-02  
 17.7 1.5656e+00  13 5.99184e-02  
 17.8 1.5732e+00  13 6.04726e-02  
 17.9 1.5808e+00  13 6.10290e-02  
 18.0 1.5884e+00  13 6.15863e-02  
 18.1 1.5960e+00  13 6.21458e-02  
 18.2 1.6036e+00  13 6.27063e-02  
 18.3 1.6112e+00  13 6.32400e-02  
 18.4 1.6188e+00  13 6.38020e-02  
 18.5 1.6264e+00  13 6.43658e-02  
 18.6 1.6340e+00  13 6.49319e-02  
 18.7 1.6416e+00  13 6.55011e-02  
 18.8 1.6492e+00  13 6.60724e-02  
 18.9 1.6568e+00  13 6.66489e-02  
 19.0 1.6644e+00  13 6.71924e-02  
 19.1 1.6719e+00  13 6.77700e-02  
 19.2 1.6795e+00  13 6.83512e-02  
 19.3 1.6871e+00  13 6.89358e-02  
 19.4 1.6947e+00  13 6.95234e-02  
 19.5 1.7062e+00  13 7.05522e-02  
 19.6 1.7177e+00  13 7.15576e-02  
 19.7 1.7294e+00  13 7.26118e-02  
 19.8 1.7411e+00  13 7.36809e-02  
 19.9 1.7529e+00  13 7.47660e-02  
 20.0 1.7648e+00  13 7.58664e-02  
 20.1 1.7767e+00  13 7.69422e-02  
 20.2 1.7888e+00  13 7.80712e-02  
 20.3 1.8009e+00  13 7.92180e-02  
 20.4 1.8130e+00  13 8.03824e-02  
 20.5 1.8253e+00  13 8.15644e-02  
 20.6 1.8376e+00  13 8.27200e-02  
 20.7 1.8500e+00  13 8.39350e-02  
 20.8 1.8625e+00  13 8.51702e-02  
 20.9 1.8751e+00  13 8.64261e-02  
 21.0 1.8878e+00  13 8.77035e-02  
 21.1 1.9005e+00  13 8.89454e-02  
 21.2 1.9132e+00  13 9.02428e-02  
 21.3 1.2735e+01  14 1.00000e+00  
 21.4 1.2724e+01  14 1.00000e+00  
 21.5 1.2715e+01  14 1.00000e+00  
 21.6 1.2707e+01  14 1.00000e+00  
 21.7 1.2693e+01  14 1.00000e+00  
 21.8 1.2677e+01  14 1.00000e+00  
 21.9 1.2660e+01  14 1.00000e+00  
 22.0 1.2650e+01  14 1.00000e+00  
 22.1 1.2631e+01  14 1.00000e+00  
 22.2 1.2611e+01  14 1.00000e+00  
 22.3 1.2590e+01  14 1.00000e+00  
 22.4 1.2575e+01  14 1.00000e+00  
 22.5 1.2552e+01  14 1.00000e+00  
 22.6 1.2527e+01  14 1.00000e+00  
 22.7 1.2501e+01  14 1.00000e+00  
 22.8 1.2482e+01  14 1.00000e+00  
 22.9 1.2454e+01  14 1.00000e+00  
 23.0 1.2425e+01  14 1.00000e+00  
 23.1 1.2395e+01  14 1.00000e+00  
 23.2 1.2372e+01  14 1.00000e+00  
 23.3 1.2340e+01  14 1.00000e+00  
 23.4 1.2306e+01  14 1.00000e+00  
 23.5 1.2272e+01  14 1.00000e+00  
 23.6 1.2246e+01  14 1.00000e+00  
 23.7 1.2210e+01  14 1.00000e+00  
 23.8 1.2173e+01  14 1.00000e+00  
 23.9 1.2134e+01  14 1.00000e+00  
 24.0 1.2104e+01  14 1.00000e+00  
 24.1 1.2065e+01  14 1.00000e+00  
 24.2 1.2024e+01  14 1.00000e+00  
 24.3 1.1983e+01  14 1.00000e+00  
 24.4 1.1941e+01  14 1.00000e+00  
 24.5 1.1907e+01  14 1.00000e+00  
 24.6 1.1863e+01  14 1.00000e+00  
 24.7 5.5112e+00  14 4.22338e-01  
 24.8 5.5563e+00  14 4.28234e-01  
 24.9 5.6010e+00  14 4.33771e-01  
 25.0 5.6452e+00  14 4.39746e-01  
 25.1 5.6886e+00  14 4.45716e-01  
 25.2 5.7313e+00  14 4.51716e-01  
 25.3 5.7738e+00  14 4.57303e-01  
 25.4 5.8157e+00  14 4.63383e-01  
 25.5 5.8564e+00  14 4.69425e-01  
 25.6 5.8965e+00  14 4.75468e-01  
 25.7 5.9359e+00  14 4.81544e-01  
 25.8 5.9756e+00  14 4.87136e-01  
 25.9 6.0137e+00  14 4.93211e-01  
 26.0 6.0509e+00  14 4.99310e-01  
 26.1 6.0875e+00  14 5.05422e-01  
