 15.1 1.4485e+00  13 4.43847e-02  
 15.2 1.4561e+00  13 4.47543e-02  
 15.3 1.4637e+00  13 4.51196e-02  
 15.4 1.4713e+00  13 4.54804e-02  
 15.5 1.4789e+00  13 4.58370e-02  
 15.6 1.4865e+00  13 4.61896e-02  
 15.7 1.4941e+00  13 4.65379e-02  
 15.8 1.5017e+00  13 4.68822e-02  
 15.9 1.5093e+00  13 4.72226e-02  
 16.0 1.5169e+00  13 4.75591e-02  
 16.1 1.5245e+00  13 4.78383e-02  
 16.2 1.5321e+00  13 4.81664e-02  
 16.3 1.5397e+00  13 4.84907e-02  
 16.4 1.5472e+00  13 4.88114e-02  
 16.5 1.5548e+00  13 4.91286e-02  
 16.6 1.5624e+00  13 4.94421e-02  
 16.7 1.5700e+00  13 4.97524e-02  
 16.8 1.5776e+00  13 5.00593e-02  
 16.9 1.5852e+00  13 5.03629e-02  
 17.0 1.5928e+00  13 5.06632e-02  
 17.1 1.6003e+00  13 5.09603e-02  
 17.2 1.6079e+00  13 5.12543e-02  
 17.3 1.6155e+00  13 5.15452e-02  
 17.4 1.6231e+00  13 5.18330e-02  
 17.5 1.6307e+00  13 5.21179e-02  
 17.6 1.6382e+00  13 5.23997e-02  
 17.7 1.6458e+00  13 5.26787e-02  
 17.8 1.6534e+00  13 5.29548e-02  
 17.9 1.6610e+00  13 5.32282e-02  
 18.0 1.6685e+00  13 5.34985e-02  
 18.1 1.6761e+00  13 5.36932e-02  
 18.2 1.6837e+00  13 5.39576e-02  
 18.3 1.6912e+00  13 5.42193e-02  
 18.4 1.6988e+00  13 5.44785e-02  
 18.5 1.7064e+00  13 5.47350e-02  
 18.6 1.7139e+00  13 5.49891e-02  
 18.7 1.7215e+00  13 5.52407e-02  
 18.8 1.7318e+00  13 5.57017e-02  
 18.9 1.7441e+00  13 5.63045e-02  
 19.0 1.7565e+00  13 5.69092e-02  
 19.1 1.7690e+00  13 5.75158e-02  
 19.2 1.7816e+00  13 5.81243e-02  
 19.3 1.7942e+00  13 5.87349e-02  
 19.4 1.8070e+00  13 5.93476e-02  
 19.5 1.8199e+00  13 5.99623e-02  
 19.6 1.8328e+00  13 6.05792e-02  
 19.7 1.8459e+00  13 6.11983e-02  
 19.8 1.8590e+00  13 6.18193e-02  
 19.9 1.8722e+00  13 6.24451e-02  
 20.0 1.8856e+00  13 6.30748e-02  
 20.1 1.8990e+00  13 6.37063e-02  
 20.2 1.9126e+00  13 6.43382e-02  
 20.3 1.7556e+01  14 1.00000e+00  
 20.4 1.7635e+01  14 1.00000e+00  
 20.5 1.7715e+01  14 1.00000e+00  
 20.6 1.7794e+01  14 1.00000e+00  
 20.7 1.7873e+01  14 1.00000e+00  
 20.8 1.7952e+01  14 1.00000e+00  
 20.9 1.8033e+01  14 1.00000e+00  
 21.0 1.8112e+01  14 1.00000e+00  
 21.1 1.8162e+01  14 1.00000e+00  
 21.2 1.8240e+01  14 1.00000e+00  
 21.3 1.8318e+01  14 1.00000e+00  
 21.4 1.8396e+01  14 1.00000e+00  
 21.5 1.8474e+01  14 1.00000e+00  
 21.6 1.8552e+01  14 1.00000e+00  
 21.7 1.8631e+01  14 1.00000e+00  
 21.8 1.8678e+01  14 1.00000e+00  
 21.9 1.8755e+01  14 1.00000e+00  
 22.0 1.8831e+01  14 1.00000e+00  
 22.1 1.8908e+01  14 1.00000e+00  
 22.2 1.8985e+01  14 1.00000e+00  
 22.3 1.9061e+01  14 1.00000e+00  
 22.4 1.9140e+01  14 1.00000e+00  
 22.5 1.9215e+01  14 1.00000e+00  
 22.6 1.9258e+01  14 1.00000e+00  
 22.7 1.9334e+01  14 1.00000e+00  
 22.8 1.9409e+01  14 1.00000e+00  
 22.9 1.9485e+01  14 1.00000e+00  
 23.0 1.9560e+01  14 1.00000e+00  
 23.1 1.9636e+01  14 1.00000e+00  
 23.2 1.9711e+01  14 1.00000e+00  
 23.3 5.5789e+00  14 2.48206e-01  
 23.4 5.6920e+00  14 2.53207e-01  
 23.5 5.8064e+00  14 2.58246e-01  
 23.6 5.9223e+00  14 2.63327e-01  
 23.7 6.0396e+00  14 2.68450e-01  
 23.8 6.1584e+00  14 2.73610e-01  
 23.9 6.2787e+00  14 2.78773e-01  
 24.0 6.4003e+00  14 2.84004e-01  
 24.1 6.5209e+00  14 2.89672e-01  
 24.2 6.6450e+00  14 2.94976e-01  
 24.3 6.7706e+00  14 3.00318e-01  
 24.4 6.8976e+00  14 3.05695e-01  
 24.5 7.0261e+00  14 3.11109e-01  
 24.6 7.1563e+00  14 3.16528e-01  
 24.7 7.2876e+00  14 3.22011e-01  
 24.8 7.4157e+00  14 3.27910e-01  
 24.9 7.5495e+00  14 3.33464e-01  
 25.0 7.6848e+00  14 3.39054e-01  
 25.1 7.8215e+00  14 3.44679e-01  
 25.2 7.9596e+00  14 3.50339e-01  
 25.3 8.0997e+00  14 3.56005e-01  
 25.4 8.2407e+00  14 3.61735e-01  
 25.5 8.3760e+00  14 3.67853e-01  
 25.6 8.5195e+00  14 3.73649e-01  
 25.7 8.6644e+00  14 3.79480e-01  
 25.8 8.8108e+00  14 3.85344e-01  
 25.9 8.9586e+00  14 3.91243e-01  
 26.0 9.1079e+00  14 3.97171e-01  
 26.1 9.2591e+00  14 4.03119e-01  
 26.2 9.4111e+00  14 4.09122e-01  
 26.3 9.5544e+00  14 4.15479e-01  
 26.4 9.7089e+00  14 4.21544e-01  
 26.5 9.8649e+00  14 4.27642e-01  
 26.6 1.0022e+01  14 4.33774e-01  
 26.7 1.0181e+01  14 4.39940e-01  
 26.8 1.0342e+01  14 4.46118e-01  
 26.9 1.0504e+01  14 4.52352e-01  
 27.0 1.0654e+01  14 4.58915e-01  
 27.1 1.0818e+01  14 4.65209e-01  
 27.2 1.0983e+01  14 4.71535e-01  
 27.3 1.1150e+01  14 4.77896e-01  
 27.4 1.1318e+01  14 4.84290e-01  
 27.5 1.1489e+01  14 4.90696e-01  
 27.6 1.1660e+01  14 4.97156e-01  
 27.7 1.1816e+01  14 5.03921e-01  
 27.8 1.1990e+01  14 5.10439e-01  
 27.9 1.2164e+01  14 5.16991e-01  
 28.0 1.2341e+01  14 5.23574e-01  
 28.1 1.2518e+01  14 5.30191e-01  
 28.2 1.2697e+01  14 5.36841e-01  
 28.3 1.2879e+01  14 5.43500e-01  
 28.4 1.3061e+01  14 5.50213e-01  
 28.5 1.3224e+01  14 5.57201e-01  
 28.6 1.3408e+01  14 5.63974e-01  
 28.7 1.3593e+01  14 5.70778e-01  
 28.8 1.3780e+01  14 5.77614e-01  
 28.9 1.3968e+01  14 5.84482e-01  
 29.0 1.4161e+01  14 5.91394e-01  
 29.1 1.4352e+01  14 5.98325e-01  
 29.2 1.4519e+01  14 6.05510e-01  
 29.3 1.4713e+01  14 6.12500e-01  
 29.4 1.4907e+01  14 6.19522e-01  
 29.5 1.5103e+01  14 6.26576e-01  
 29.6 1.5301e+01  14 6.33660e-01  
 29.7 1.5502e+01  14 6.40755e-01  
 29.8 1.5702e+01  14 6.47903e-01  
 29.9 1.5874e+01  14 6.55279e-01  
 30.0 1.6076e+01  14 6.62484e-01  
 30.1 1.6280e+01  14 6.69719e-01  
 30.2 1.6485e+01  14 6.76987e-01  
 30.3 1.6691e+01  14 6.84285e-01  
 30.4 1.6898e+01  14 6.91613e-01  
 30.5 1.7111e+01  14 6.98956e-01  
 30.6 1.7321e+01  14 7.06348e-01  
 30.7 1.7497e+01  14 7.13936e-01  
 30.8 1.7709e+01  14 7.21384e-01  
 30.9 1.7923e+01  14 7.28862e-01  
 31.0 1.8138e+01  14 7.36371e-01  
 31.1 1.8354e+01  14 7.43911e-01  
 31.2 1.8575e+01  14 7.51467e-01  
 31.3 1.8794e+01  14 7.59068e-01  
 31.4 1.8974e+01  14 7.66838e-01  
 31.5 1.9194e+01  14 7.74497e-01  
 31.6 1.9416e+01  14 7.82185e-01  
 31.7 1.9639e+01  14 7.89904e-01  
 31.8 1.9864e+01  14 7.97654e-01  
 31.9 2.0090e+01  14 8.05434e-01  
 32.0 2.0322e+01  14 8.13233e-01  
 32.1 2.0550e+01  14 8.21073e-01  
 32.2 2.0731e+01  14 8.29048e-01  
 32.3 2.0962e+01  14 8.36944e-01  
 32.4 2.1194e+01  14 8.44871e-01  
 32.5 2.1426e+01  14 8.52829e-01  
 32.6 2.1660e+01  14 8.60817e-01  
 32.7 2.1897e+01  14 8.68832e-01  
 32.8 2.2137e+01  14 8.76875e-01  
 32.9 2.2318e+01  14 8.85027e-01  
 33.0 2.2557e+01  14 8.93130e-01  
 33.1 2.2797e+01  14 9.01263e-01  
 33.2 2.3038e+01  14 9.09427e-01  
 33.3 2.3279e+01  14 9.17621e-01  
 33.4 2.3522e+01  14 9.25846e-01  
 33.5 2.3772e+01  14 9.34096e-01  
 33.6 2.4017e+01  14 9.42381e-01  
 33.7 2.4197e+01  14 9.50729e-01  
 33.8 2.4445e+01  14 9.59069e-01  
 33.9 2.4693e+01  14 9.67439e-01  
 34.0 2.4943e+01  14 9.75838e-01  
 34.1 2.5193e+01  14 9.84268e-01  
 34.2 2.5445e+01  14 9.92729e-01  
 34.3 2.5675e+01  14 1.00000e+00  
 34.4 2.5640e+01  14 1.00000e+00  
 34.5 2.5682e+01  14 1.00000e+00  
 34.6 2.5724e+01  14 1.00000e+00  
 34.7 2.5766e+01  14 1.00000e+00  
 34.8 2.5807e+01  14 1.00000e+00  
 34.9 2.5847e+01  14 1.00000e+00  
 35.0 2.5888e+01  14 1.00000e+00  
 35.1 2.5936e+01  14 1.00000e+00  
 35.2 2.5893e+01  14 1.00000e+00  
 35.3 2.5806e+01  14 1.00000e+00  
 35.4 2.5845e+01  14 1.00000e+00  
 35.5 2.5884e+01  14 1.00000e+00  
 35.6 2.5922e+01  14 1.00000e+00  
 35.7 2.5821e+01  14 1.00000e+00  
 35.8 2.5859e+01  14 1.00000e+00  
 35.9 2.5906e+01  14 1.00000e+00  
 36.0 2.5856e+01  14 1.00000e+00  
 36.1 2.5893e+01  14 1.00000e+00  
 36.2 2.5788e+01  14 1.00000e+00  
 36.3 2.5824e+01  14 1.00000e+00  
 36.4 2.5860e+01  14 1.00000e+00  
 36.5 2.5896e+01  14 1.00000e+00  
 36.6 2.5932e+01  14 1.00000e+00  
 36.7 2.5742e+01  14 1.00000e+00  
 36.8 2.3476e+01  14 1.00000e+00  
 36.9 2.2128e+01  14 1.00000e+00  
 37.0 1.9501e+01  14 1.00000e+00  
