 15.1 1.4320e+00  13 4.71772e-02  
 15.2 1.4396e+00  13 4.73492e-02  
 15.3 1.4472e+00  13 4.75827e-02  
 15.4 1.4549e+00  13 4.74162e-02  
 15.5 1.4625e+00  13 4.73254e-02  
 15.6 1.4701e+00  13 4.72602e-02  
 15.7 1.4778e+00  13 4.74985e-02  
 15.8 1.4854e+00  13 4.74460e-02  
 15.9 1.4930e+00  13 4.76356e-02  
 16.0 1.5007e+00  13 4.79296e-02  
 16.1 1.5083e+00  13 4.83233e-02  
 16.2 1.5160e+00  13 4.87021e-02  
 16.3 1.5236e+00  13 4.90845e-02  
 16.4 1.5312e+00  13 4.94643e-02  
 16.5 1.5389e+00  13 4.98410e-02  
 16.6 1.5465e+00  13 5.02149e-02  
 16.7 1.5541e+00  13 5.05859e-02  
 16.8 1.5618e+00  13 5.09541e-02  
 16.9 1.5694e+00  13 5.13194e-02  
 17.0 1.5770e+00  13 5.16827e-02  
 17.1 1.5846e+00  13 5.20433e-02  
 17.2 1.5923e+00  13 5.24016e-02  
 17.3 1.5999e+00  13 5.27578e-02  
 17.4 1.6075e+00  13 5.31111e-02  
 17.5 1.6152e+00  13 5.35101e-02  
 17.6 1.6228e+00  13 5.38544e-02  
 17.7 1.6304e+00  13 5.42015e-02  
 17.8 1.6380e+00  13 5.45462e-02  
 17.9 1.6457e+00  13 5.48894e-02  
 18.0 1.6533e+00  13 5.52306e-02  
 18.1 1.6609e+00  13 5.55696e-02  
 18.2 1.6685e+00  13 5.59065e-02  
 18.3 1.6761e+00  13 5.62419e-02  
 18.4 1.6838e+00  13 5.65754e-02  
 18.5 1.6914e+00  13 5.69073e-02  
 18.6 1.6990e+00  13 5.72375e-02  
 18.7 1.7066e+00  13 5.75655e-02  
 18.8 1.7142e+00  13 5.79445e-02  
 18.9 1.7218e+00  13 5.82701e-02  
 19.0 1.7294e+00  13 5.85938e-02  
 19.1 1.7414e+00  13 5.92792e-02  
 19.2 1.7536e+00  13 5.99884e-02  
 19.3 1.7660e+00  13 6.07020e-02  
 19.4 1.7784e+00  13 6.14211e-02  
 19.5 1.7910e+00  13 6.21443e-02  
 19.6 1.8036e+00  13 6.28730e-02  
 19.7 1.8163e+00  13 6.36065e-02  
 19.8 1.8291e+00  13 6.44179e-02  
 19.9 1.8420e+00  13 6.51459e-02  
 20.0 1.8550e+00  13 6.58942e-02  
 20.1 1.8681e+00  13 6.66476e-02  
 20.2 1.8813e+00  13 6.74079e-02  
 20.3 1.8946e+00  13 6.81730e-02  
 20.4 1.9079e+00  13 6.89447e-02  
 20.5 1.9214e+00  13 6.97216e-02  
 20.6 1.6420e+01  14 1.00000e+00  
 20.7 1.6451e+01  14 1.00000e+00  
 20.8 1.6506e+01  14 1.00000e+00  
 20.9 1.6558e+01  14 1.00000e+00  
 21.0 1.6607e+01  14 1.00000e+00  
 21.1 1.6657e+01  14 1.00000e+00  
 21.2 1.6705e+01  14 1.00000e+00  
 21.3 1.6754e+01  14 1.00000e+00  
 21.4 1.6802e+01  14 1.00000e+00  
 21.5 1.6849e+01  14 1.00000e+00  
 21.6 1.6874e+01  14 1.00000e+00  
 21.7 1.6925e+01  14 1.00000e+00  
 21.8 1.6972e+01  14 1.00000e+00  
 21.9 1.7017e+01  14 1.00000e+00  
 22.0 1.7062e+01  14 1.00000e+00  
 22.1 1.7106e+01  14 1.00000e+00  
 22.2 1.7150e+01  14 1.00000e+00  
