 15.1 1.4442e+00  13 4.34337e-02  
 15.2 1.4516e+00  13 4.37800e-02  
 15.3 1.4590e+00  13 4.41219e-02  
 15.4 1.4664e+00  13 4.44597e-02  
 15.5 1.4738e+00  13 4.47933e-02  
 15.6 1.4812e+00  13 4.51229e-02  
 15.7 1.4886e+00  13 4.54485e-02  
 15.8 1.4960e+00  13 4.57249e-02  
 15.9 1.5034e+00  13 4.60420e-02  
 16.0 1.5108e+00  13 4.63554e-02  
 16.1 1.5182e+00  13 4.66650e-02  
 16.2 1.5256e+00  13 4.69711e-02  
 16.3 1.5330e+00  13 4.72734e-02  
 16.4 1.5404e+00  13 4.75729e-02  
 16.5 1.5478e+00  13 4.78685e-02  
 16.6 1.5552e+00  13 4.81607e-02  
 16.7 1.5626e+00  13 4.84495e-02  
 16.8 1.5700e+00  13 4.87351e-02  
 16.9 1.5774e+00  13 4.90175e-02  
 17.0 1.5848e+00  13 4.92967e-02  
 17.1 1.5922e+00  13 4.95728e-02  
 17.2 1.5996e+00  13 4.98458e-02  
 17.3 1.6103e+00  13 5.03816e-02  
 17.4 1.6220e+00  13 5.09877e-02  
 17.5 1.6338e+00  13 5.15951e-02  
 17.6 1.6457e+00  13 5.22038e-02  
 17.7 1.6577e+00  13 5.28139e-02  
 17.8 1.6698e+00  13 5.34256e-02  
 17.9 1.6819e+00  13 5.40388e-02  
 18.0 1.6942e+00  13 5.46535e-02  
 18.1 1.7065e+00  13 5.52699e-02  
 18.2 1.7190e+00  13 5.58880e-02  
 18.3 1.7315e+00  13 5.65079e-02  
 18.4 1.7441e+00  13 5.71295e-02  
 18.5 1.7569e+00  13 5.77531e-02  
 18.6 1.7697e+00  13 5.83785e-02  
 18.7 1.7826e+00  13 5.90059e-02  
 18.8 1.7957e+00  13 5.96353e-02  
 18.9 1.8088e+00  13 6.02668e-02  
 19.0 1.8220e+00  13 6.09005e-02  
 19.1 1.8354e+00  13 6.15363e-02  
 19.2 1.8488e+00  13 6.21743e-02  
 19.3 1.8624e+00  13 6.28146e-02  
 19.4 1.8760e+00  13 6.34572e-02  
 19.5 1.8898e+00  13 6.41023e-02  
 19.6 1.9036e+00  13 6.47497e-02  
 19.7 1.9176e+00  13 6.53996e-02  
 19.8 1.7407e+01  14 1.00000e+00  
 19.9 1.7492e+01  14 1.00000e+00  
 20.0 1.7576e+01  14 1.00000e+00  
 20.1 1.7661e+01  14 1.00000e+00  
 20.2 1.7746e+01  14 1.00000e+00  
 20.3 1.7830e+01  14 1.00000e+00  
 20.4 1.7915e+01  14 1.00000e+00  
 20.5 1.7999e+01  14 1.00000e+00  
 20.6 1.8084e+01  14 1.00000e+00  
 20.7 1.8168e+01  14 1.00000e+00  
 20.8 1.8253e+01  14 1.00000e+00  
 20.9 1.8337e+01  14 1.00000e+00  
 21.0 1.8421e+01  14 1.00000e+00  
 21.1 1.8506e+01  14 1.00000e+00  
 21.2 1.8590e+01  14 1.00000e+00  
 21.3 1.8674e+01  14 1.00000e+00  
 21.4 1.8758e+01  14 1.00000e+00  
 21.5 1.8842e+01  14 1.00000e+00  
 21.6 1.8927e+01  14 1.00000e+00  
 21.7 1.9011e+01  14 1.00000e+00  
 21.8 1.9095e+01  14 1.00000e+00  
 21.9 1.9179e+01  14 1.00000e+00  
 22.0 1.9263e+01  14 1.00000e+00  
 22.1 1.9346e+01  14 1.00000e+00  
 22.2 1.9430e+01  14 1.00000e+00  
 22.3 1.9514e+01  14 1.00000e+00  
 22.4 1.9598e+01  14 1.00000e+00  
 22.5 1.9682e+01  14 1.00000e+00  
 22.6 5.5272e+00  14 2.45277e-01  
 22.7 5.6457e+00  14 2.50446e-01  
 22.8 5.7659e+00  14 2.55659e-01  
 22.9 5.8877e+00  14 2.60915e-01  
 23.0 6.0112e+00  14 2.66212e-01  
 23.1 6.1364e+00  14 2.71552e-01  
 23.2 6.2633e+00  14 2.76934e-01  
 23.3 6.3919e+00  14 2.82358e-01  
 23.4 6.5222e+00  14 2.87824e-01  
 23.5 6.6543e+00  14 2.93331e-01  
 23.6 6.7880e+00  14 2.98879e-01  
