 15.1 1.4403e+00  13 4.41121e-02  
 15.2 1.4479e+00  13 4.44935e-02  
 15.3 1.4555e+00  13 4.48700e-02  
 15.4 1.4632e+00  13 4.52423e-02  
 15.5 1.4708e+00  13 4.56101e-02  
 15.6 1.4784e+00  13 4.59734e-02  
 15.7 1.4860e+00  13 4.63326e-02  
 15.8 1.4936e+00  13 4.66955e-02  
 15.9 1.5013e+00  13 4.70608e-02  
 16.0 1.5089e+00  13 4.74199e-02  
 16.1 1.5165e+00  13 4.77757e-02  
 16.2 1.5241e+00  13 4.81312e-02  
 16.3 1.5317e+00  13 4.84837e-02  
 16.4 1.5394e+00  13 4.88327e-02  
 16.5 1.5470e+00  13 4.91789e-02  
 16.6 1.5546e+00  13 4.95219e-02  
 16.7 1.5622e+00  13 4.98617e-02  
 16.8 1.5698e+00  13 5.02538e-02  
 16.9 1.5774e+00  13 5.05895e-02  
 17.0 1.5850e+00  13 5.09222e-02  
 17.1 1.5927e+00  13 5.12471e-02  
 17.2 1.6003e+00  13 5.15710e-02  
 17.3 1.6079e+00  13 5.18949e-02  
 17.4 1.6155e+00  13 5.22161e-02  
 17.5 1.6231e+00  13 5.25354e-02  
 17.6 1.6307e+00  13 5.28517e-02  
 17.7 1.6383e+00  13 5.31658e-02  
 17.8 1.6459e+00  13 5.34779e-02  
 17.9 1.6535e+00  13 5.37879e-02  
 18.0 1.6611e+00  13 5.40954e-02  
 18.1 1.6687e+00  13 5.44660e-02  
 18.2 1.6763e+00  13 5.47604e-02  
 18.3 1.6839e+00  13 5.50620e-02  
 18.4 1.6915e+00  13 5.53616e-02  
 18.5 1.6991e+00  13 5.56590e-02  
 18.6 1.7067e+00  13 5.59545e-02  
 18.7 1.7143e+00  13 5.62480e-02  
 18.8 1.7219e+00  13 5.65396e-02  
 18.9 1.7296e+00  13 5.68407e-02  
 19.0 1.7418e+00  13 5.74969e-02  
 19.1 1.7541e+00  13 5.82315e-02  
 19.2 1.7666e+00  13 5.88915e-02  
 19.3 1.7791e+00  13 5.95505e-02  
 19.4 1.7916e+00  13 6.02207e-02  
 19.5 1.8043e+00  13 6.08946e-02  
 19.6 1.8171e+00  13 6.15716e-02  
 19.7 1.8300e+00  13 6.22532e-02  
 19.8 1.8429e+00  13 6.29400e-02  
 19.9 1.8560e+00  13 6.36304e-02  
 20.0 1.8692e+00  13 6.43248e-02  
 20.1 1.8824e+00  13 6.51091e-02  
 20.2 1.8958e+00  13 6.57995e-02  
 20.3 1.9092e+00  13 6.65042e-02  
 20.4 1.9227e+00  13 6.72165e-02  
 20.5 1.7031e+01  14 1.00000e+00  
 20.6 1.7094e+01  14 1.00000e+00  
 20.7 1.7157e+01  14 1.00000e+00  
 20.8 1.7220e+01  14 1.00000e+00  
 20.9 1.7282e+01  14 1.00000e+00  
 21.0 1.7322e+01  14 1.00000e+00  
 21.1 1.7383e+01  14 1.00000e+00  
 21.2 1.7448e+01  14 1.00000e+00  
 21.3 1.7509e+01  14 1.00000e+00  
 21.4 1.7570e+01  14 1.00000e+00  
 21.5 1.7630e+01  14 1.00000e+00  
 21.6 1.7690e+01  14 1.00000e+00  
 21.7 1.7749e+01  14 1.00000e+00  
 21.8 1.7807e+01  14 1.00000e+00  
 21.9 1.7842e+01  14 1.00000e+00  
 22.0 1.7900e+01  14 1.00000e+00  
 22.1 1.7962e+01  14 1.00000e+00  
 22.2 1.8020e+01  14 1.00000e+00  
 22.3 1.8077e+01  14 1.00000e+00  
 22.4 1.8133e+01  14 1.00000e+00  
 22.5 1.8189e+01  14 1.00000e+00  
 22.6 1.8245e+01  14 1.00000e+00  
 22.7 1.8275e+01  14 1.00000e+00  
 22.8 1.8329e+01  14 1.00000e+00  
 22.9 1.8385e+01  14 1.00000e+00  
 23.0 1.8443e+01  14 1.00000e+00  
 23.1 1.8497e+01  14 1.00000e+00  
 23.2 1.8550e+01  14 1.00000e+00  
 23.3 1.8603e+01  14 1.00000e+00  
 23.4 5.5030e+00  14 2.59253e-01  
 23.5 5.6056e+00  14 2.64662e-01  
 23.6 5.7093e+00  14 2.69713e-01  
 23.7 5.8141e+00  14 2.74801e-01  
 23.8 5.9200e+00  14 2.79846e-01  
 23.9 6.0268e+00  14 2.84997e-01  
 24.0 6.1346e+00  14 2.90192e-01  
 24.1 6.2434e+00  14 2.95418e-01  
 24.2 6.3532e+00  14 3.00677e-01  
 24.3 6.4641e+00  14 3.05970e-01  
 24.4 6.5736e+00  14 3.11665e-01  
 24.5 6.6861e+00  14 3.17021e-01  
 24.6 6.7998e+00  14 3.22389e-01  
 24.7 6.9147e+00  14 3.27753e-01  
 24.8 7.0302e+00  14 3.33209e-01  
 24.9 7.1466e+00  14 3.38698e-01  
 25.0 7.2640e+00  14 3.44217e-01  
 25.1 7.3823e+00  14 3.49769e-01  
 25.2 7.4971e+00  14 3.55707e-01  
 25.3 7.6170e+00  14 3.61319e-01  
 25.4 7.7378e+00  14 3.66964e-01  
 25.5 7.8606e+00  14 3.72563e-01  
 25.6 7.9833e+00  14 3.78266e-01  
 25.7 8.1069e+00  14 3.84006e-01  
 25.8 8.2313e+00  14 3.89774e-01  
 25.9 8.3566e+00  14 3.95573e-01  
 26.0 8.4757e+00  14 4.01743e-01  
 26.1 8.6024e+00  14 4.07600e-01  
 26.2 8.7299e+00  14 4.13488e-01  
 26.3 8.8600e+00  14 4.19335e-01  
 26.4 8.9900e+00  14 4.25311e-01  
 26.5 9.1202e+00  14 4.31285e-01  
 26.6 9.2512e+00  14 4.37289e-01  
 26.7 9.3732e+00  14 4.43662e-01  
 26.8 9.5053e+00  14 4.49725e-01  
 26.9 9.6383e+00  14 4.55817e-01  
 27.0 9.7719e+00  14 4.61940e-01  
 27.1 9.9087e+00  14 4.68021e-01  
 27.2 1.0044e+01  14 4.74199e-01  
 27.3 1.0180e+01  14 4.80404e-01  
 27.4 1.0317e+01  14 4.86639e-01  
 27.5 1.0442e+01  14 4.93222e-01  
 27.6 1.0579e+01  14 4.99510e-01  
 27.7 1.0718e+01  14 5.05830e-01  
 27.8 1.0857e+01  14 5.12178e-01  
 27.9 1.1000e+01  14 5.18487e-01  
 28.0 1.1141e+01  14 5.24886e-01  
 28.1 1.1282e+01  14 5.31315e-01  
 28.2 1.1424e+01  14 5.37772e-01  
 28.3 1.1549e+01  14 5.44560e-01  
 28.4 1.1692e+01  14 5.51066e-01  
 28.5 1.1835e+01  14 5.57600e-01  
 28.6 1.1979e+01  14 5.64161e-01  
 28.7 1.2128e+01  14 5.70687e-01  
 28.8 1.2273e+01  14 5.77306e-01  
 28.9 1.2419e+01  14 5.83949e-01  
 29.0 1.2565e+01  14 5.90618e-01  
 29.1 1.2689e+01  14 5.97603e-01  
 29.2 1.2836e+01  14 6.04320e-01  
 29.3 1.2984e+01  14 6.11063e-01  
 29.4 1.3131e+01  14 6.17834e-01  
 29.5 1.3285e+01  14 6.24573e-01  
 29.6 1.3434e+01  14 6.31394e-01  
 29.7 1.3583e+01  14 6.38241e-01  
 29.8 1.3705e+01  14 6.45392e-01  
 29.9 1.3855e+01  14 6.52287e-01  
 30.0 1.4005e+01  14 6.59208e-01  
 30.1 1.4155e+01  14 6.66154e-01  
 30.2 1.4306e+01  14 6.73125e-01  
 30.3 1.4463e+01  14 6.80070e-01  
 30.4 1.4615e+01  14 6.87090e-01  
 30.5 1.4767e+01  14 6.94137e-01  
 30.6 1.4885e+01  14 7.01455e-01  
 30.7 1.5037e+01  14 7.08547e-01  
 30.8 1.5189e+01  14 7.15663e-01  
 30.9 1.5341e+01  14 7.22804e-01  
 31.0 1.5493e+01  14 7.29970e-01  
 31.1 1.5654e+01  14 7.37113e-01  
 31.2 1.5807e+01  14 7.44326e-01  
 31.3 1.5921e+01  14 7.51776e-01  
 31.4 1.6074e+01  14 7.59032e-01  
 31.5 1.6227e+01  14 7.66308e-01  
 31.6 1.6380e+01  14 7.73611e-01  
 31.7 1.6533e+01  14 7.80938e-01  
 31.8 1.6686e+01  14 7.88289e-01  
 31.9 1.6843e+01  14 7.95645e-01  
 32.0 1.6956e+01  14 8.03198e-01  
 32.1 1.7109e+01  14 8.10611e-01  
 32.2 1.7262e+01  14 8.18046e-01  
 32.3 1.7414e+01  14 8.25505e-01  
 32.4 1.7567e+01  14 8.32985e-01  
 32.5 1.7719e+01  14 8.40490e-01  
 32.6 1.7871e+01  14 8.48015e-01  
