 15.1 1.4590e+00  13 4.49629e-02  
 15.2 1.4665e+00  13 4.53121e-02  
 15.3 1.4740e+00  13 4.56569e-02  
 15.4 1.4815e+00  13 4.59975e-02  
 15.5 1.4890e+00  13 4.63340e-02  
 15.6 1.4965e+00  13 4.66664e-02  
 15.7 1.5040e+00  13 4.69948e-02  
 15.8 1.5114e+00  13 4.73193e-02  
 15.9 1.5189e+00  13 4.76399e-02  
 16.0 1.5264e+00  13 4.79567e-02  
 16.1 1.5339e+00  13 4.82698e-02  
 16.2 1.5414e+00  13 4.85792e-02  
 16.3 1.5489e+00  13 4.88851e-02  
 16.4 1.5564e+00  13 4.91875e-02  
 16.5 1.5639e+00  13 4.94863e-02  
 16.6 1.5713e+00  13 4.97817e-02  
 16.7 1.5788e+00  13 5.00739e-02  
 16.8 1.5863e+00  13 5.03628e-02  
 16.9 1.5938e+00  13 5.06484e-02  
 17.0 1.6012e+00  13 5.09308e-02  
 17.1 1.6087e+00  13 5.12102e-02  
 17.2 1.6162e+00  13 5.14865e-02  
 17.3 1.6237e+00  13 5.17597e-02  
 17.4 1.6311e+00  13 5.20300e-02  
 17.5 1.6386e+00  13 5.22974e-02  
 17.6 1.6460e+00  13 5.25619e-02  
 17.7 1.6535e+00  13 5.28236e-02  
 17.8 1.6610e+00  13 5.30824e-02  
 17.9 1.6684e+00  13 5.33386e-02  
 18.0 1.6759e+00  13 5.35921e-02  
 18.1 1.6857e+00  13 5.40278e-02  
 18.2 1.6979e+00  13 5.45561e-02  
 18.3 1.7101e+00  13 5.51622e-02  
 18.4 1.7224e+00  13 5.57700e-02  
 18.5 1.7348e+00  13 5.63796e-02  
 18.6 1.7473e+00  13 5.69909e-02  
 18.7 1.7599e+00  13 5.76042e-02  
 18.8 1.7725e+00  13 5.82193e-02  
 18.9 1.7853e+00  13 5.88364e-02  
 19.0 1.7982e+00  13 5.94556e-02  
 19.1 1.8112e+00  13 6.00768e-02  
 19.2 1.8243e+00  13 6.07001e-02  
 19.3 1.8374e+00  13 6.13256e-02  
 19.4 1.8507e+00  13 6.19533e-02  
 19.5 1.8641e+00  13 6.25831e-02  
 19.6 1.8775e+00  13 6.32154e-02  
 19.7 1.8911e+00  13 6.38500e-02  
 19.8 1.9048e+00  13 6.44871e-02  
 19.9 1.9186e+00  13 6.51266e-02  
 20.0 1.7493e+01  14 1.00000e+00  
 20.1 1.7577e+01  14 1.00000e+00  
 20.2 1.7660e+01  14 1.00000e+00  
 20.3 1.7744e+01  14 1.00000e+00  
 20.4 1.7828e+01  14 1.00000e+00  
 20.5 1.7911e+01  14 1.00000e+00  
 20.6 1.7995e+01  14 1.00000e+00  
 20.7 1.8078e+01  14 1.00000e+00  
 20.8 1.8162e+01  14 1.00000e+00  
 20.9 1.8245e+01  14 1.00000e+00  
 21.0 1.8329e+01  14 1.00000e+00  
 21.1 1.8412e+01  14 1.00000e+00  
 21.2 1.8495e+01  14 1.00000e+00  
 21.3 1.8579e+01  14 1.00000e+00  
 21.4 1.8662e+01  14 1.00000e+00  
 21.5 1.8745e+01  14 1.00000e+00  
 21.6 1.8828e+01  14 1.00000e+00  
 21.7 1.8911e+01  14 1.00000e+00  
 21.8 1.8994e+01  14 1.00000e+00  
 21.9 1.9077e+01  14 1.00000e+00  
 22.0 1.9160e+01  14 1.00000e+00  
 22.1 1.9243e+01  14 1.00000e+00  
 22.2 1.9326e+01  14 1.00000e+00  
 22.3 1.9409e+01  14 1.00000e+00  
 22.4 1.9492e+01  14 1.00000e+00  
 22.5 1.9575e+01  14 1.00000e+00  
 22.6 1.9657e+01  14 1.00000e+00  
 22.7 1.9740e+01  14 1.00000e+00  
 22.8 5.5125e+00  14 2.43757e-01  
 22.9 5.6286e+00  14 2.48805e-01  
 23.0 5.7463e+00  14 2.53893e-01  
 23.1 5.8655e+00  14 2.59023e-01  
 23.2 5.9865e+00  14 2.64194e-01  
 23.3 6.1090e+00  14 2.69406e-01  
 23.4 6.2332e+00  14 2.74658e-01  
 23.5 6.3590e+00  14 2.79950e-01  
 23.6 6.4864e+00  14 2.85283e-01  
 23.7 6.6155e+00  14 2.90655e-01  
 23.8 6.7463e+00  14 2.96068e-01  
 23.9 6.8787e+00  14 3.01519e-01  
 24.0 7.0128e+00  14 3.07010e-01  
 24.1 7.1485e+00  14 3.12541e-01  
 24.2 7.2860e+00  14 3.18110e-01  
 24.3 7.4251e+00  14 3.23719e-01  
 24.4 7.5659e+00  14 3.29366e-01  
 24.5 7.7084e+00  14 3.35052e-01  
 24.6 7.8526e+00  14 3.40776e-01  
 24.7 7.9985e+00  14 3.46539e-01  
 24.8 8.1461e+00  14 3.52339e-01  
 24.9 8.2955e+00  14 3.58178e-01  
 25.0 8.4465e+00  14 3.64055e-01  
 25.1 8.5993e+00  14 3.69969e-01  
 25.2 8.7538e+00  14 3.75922e-01  
 25.3 8.9101e+00  14 3.81912e-01  
 25.4 9.0681e+00  14 3.87939e-01  
 25.5 9.2279e+00  14 3.94003e-01  
 25.6 9.3894e+00  14 4.00105e-01  
 25.7 9.5527e+00  14 4.06244e-01  
 25.8 9.7177e+00  14 4.12420e-01  
 25.9 9.8846e+00  14 4.18633e-01  
 26.0 1.0053e+01  14 4.24883e-01  
 26.1 1.0224e+01  14 4.31169e-01  
 26.2 1.0396e+01  14 4.37492e-01  
 26.3 1.0570e+01  14 4.43852e-01  
 26.4 1.0746e+01  14 4.50248e-01  
 26.5 1.0923e+01  14 4.56680e-01  
 26.6 1.1103e+01  14 4.63149e-01  
 26.7 1.1284e+01  14 4.69654e-01  
 26.8 1.1467e+01  14 4.76195e-01  
 26.9 1.1652e+01  14 4.82772e-01  
 27.0 1.1839e+01  14 4.89386e-01  
 27.1 1.2027e+01  14 4.96035e-01  
 27.2 1.2218e+01  14 5.02720e-01  
 27.3 1.2410e+01  14 5.09443e-01  
 27.4 1.2604e+01  14 5.16202e-01  
 27.5 1.2800e+01  14 5.22996e-01  
 27.6 1.2974e+01  14 5.30129e-01  
 27.7 1.3173e+01  14 5.36991e-01  
 27.8 1.3374e+01  14 5.43888e-01  
 27.9 1.3576e+01  14 5.50821e-01  
 28.0 1.3781e+01  14 5.57789e-01  
 28.1 1.3987e+01  14 5.64793e-01  
 28.2 1.4196e+01  14 5.71831e-01  
 28.3 1.4406e+01  14 5.78905e-01  
 28.4 1.4618e+01  14 5.86014e-01  
 28.5 1.4832e+01  14 5.93162e-01  
 28.6 1.5016e+01  14 6.00599e-01  
 28.7 1.5233e+01  14 6.07809e-01  
 28.8 1.5452e+01  14 6.15054e-01  
 28.9 1.5673e+01  14 6.22335e-01  
 29.0 1.5896e+01  14 6.29650e-01  
 29.1 1.6121e+01  14 6.37000e-01  
 29.2 1.6347e+01  14 6.44386e-01  
 29.3 1.6576e+01  14 6.51809e-01  
 29.4 1.6806e+01  14 6.59265e-01  
 29.5 1.7038e+01  14 6.66757e-01  
 29.6 1.7233e+01  14 6.74492e-01  
 29.7 1.7468e+01  14 6.82047e-01  
 29.8 1.7706e+01  14 6.89637e-01  
 29.9 1.7945e+01  14 6.97262e-01  
 30.0 1.8186e+01  14 7.04922e-01  
 30.1 1.8430e+01  14 7.12617e-01  
 30.2 1.8674e+01  14 7.20349e-01  
 30.3 1.8921e+01  14 7.28114e-01  
 30.4 1.9170e+01  14 7.35915e-01  
 30.5 1.9373e+01  14 7.43915e-01  
 30.6 1.9625e+01  14 7.51778e-01  
 30.7 1.9879e+01  14 7.59677e-01  
 30.8 2.0136e+01  14 7.67610e-01  
 30.9 2.0394e+01  14 7.75578e-01  
 31.0 2.0654e+01  14 7.83580e-01  
 31.1 2.0916e+01  14 7.91620e-01  
 31.2 2.1179e+01  14 7.99693e-01  
 31.3 2.1445e+01  14 8.07801e-01  
 31.4 2.1713e+01  14 8.15944e-01  
 31.5 2.1924e+01  14 8.24236e-01  
 31.6 2.2195e+01  14 8.32441e-01  
 31.7 2.2468e+01  14 8.40682e-01  
 31.8 2.2744e+01  14 8.48958e-01  
 31.9 2.3021e+01  14 8.57269e-01  
 32.0 2.3299e+01  14 8.65616e-01  
 32.1 2.3580e+01  14 8.73996e-01  
 32.2 2.3863e+01  14 8.82412e-01  
 32.3 2.4148e+01  14 8.90862e-01  
 32.4 2.4436e+01  14 8.99348e-01  
 32.5 2.4652e+01  14 9.07929e-01  
 32.6 2.4943e+01  14 9.16477e-01  
 32.7 2.5236e+01  14 9.25062e-01  
 32.8 2.5530e+01  14 9.33681e-01  
 32.9 2.5827e+01  14 9.42335e-01  
 33.0 2.6124e+01  14 9.51024e-01  
 33.1 2.6424e+01  14 9.59748e-01  
 33.2 2.6727e+01  14 9.68507e-01  
 33.3 2.7031e+01  14 9.77301e-01  
 33.4 2.7338e+01  14 9.86131e-01  
 33.5 2.7646e+01  14 9.94995e-01  
 33.6 2.7765e+01  14 1.00000e+00  
 33.7 2.7836e+01  14 1.00000e+00  
 33.8 2.7907e+01  14 1.00000e+00  
 33.9 2.7978e+01  14 1.00000e+00  
 34.0 2.8047e+01  14 1.00000e+00  
 34.1 2.8117e+01  14 1.00000e+00  
 34.2 2.8187e+01  14 1.00000e+00  
 34.3 2.8257e+01  14 1.00000e+00  
 34.4 2.8327e+01  14 1.00000e+00  
 34.5 2.8396e+01  14 1.00000e+00  
 34.6 2.8371e+01  14 1.00000e+00  
 34.7 2.8308e+01  14 1.00000e+00  
 34.8 2.8378e+01  14 1.00000e+00  
 34.9 2.8447e+01  14 1.00000e+00  
 35.0 2.8516e+01  14 1.00000e+00  
 35.1 2.8584e+01  14 1.00000e+00  
 35.2 2.8507e+01  14 1.00000e+00  
 35.3 2.8576e+01  14 1.00000e+00  
 35.4 2.8645e+01  14 1.00000e+00  
 35.5 2.8713e+01  14 1.00000e+00  
 35.6 2.8534e+01  14 1.00000e+00  
 35.7 2.8602e+01  14 1.00000e+00  
 35.8 2.8670e+01  14 1.00000e+00  
 35.9 2.8739e+01  14 1.00000e+00  
 36.0 2.8807e+01  14 1.00000e+00  
 36.1 2.7582e+01  14 1.00000e+00  
 36.2 2.6273e+01  14 1.00000e+00  
 36.3 2.3666e+01  14 1.00000e+00  
 36.4 2.1072e+01  14 1.00000e+00  
 36.5 1.9779e+01  14 1.00000e+00  
 36.6 1.7196e+01  14 1.00000e+00  
 36.7 1.5276e+01  14 1.00000e+00  
 36.8 1.3566e+01  14 1.00000e+00  
 36.9 1.3550e+01  14 1.00000e+00  
 37.0 1.3538e+01  14 1.00000e+00  
 37.1 1.3507e+01  14 1.00000e+00  
 37.2 1.3463e+01  14 1.00000e+00  
 37.3 1.3475e+01  14 1.00000e+00  
 37.4 1.3400e+01  14 1.00000e+00  
 37.5 1.3370e+01  14 1.00000e+00  
 37.6 1.3400e+01  14 1.00000e+00  
 37.7 1.3329e+01  14 1.00000e+00  
 37.8 1.3387e+01  14 1.00000e+00  
 37.9 1.3364e+01  14 1.00000e+00  
 38.0 1.3408e+01  14 1.00000e+00  
 38.1 1.3452e+01  14 1.00000e+00  
 38.2 1.3504e+01  14 1.00000e+00  
 38.3 1.3561e+01  14 1.00000e+00  
 38.4 1.3670e+01  14 1.00000e+00  
 38.5 1.3581e+01  14 1.00000e+00  
 38.6 1.3626e+01  14 1.00000e+00  
 38.7 1.3680e+01  14 1.00000e+00  
 38.8 1.3736e+01  14 1.00000e+00  
 38.9 1.3844e+01  14 1.00000e+00  
 39.0 1.3880e+01  14 1.00000e+00  
 39.1 1.3799e+01  14 1.00000e+00  
 39.2 1.3857e+01  14 1.00000e+00  
 39.3 1.3912e+01  14 1.00000e+00  
 39.4 1.4017e+01  14 1.00000e+00  
 39.5 1.4054e+01  14 1.00000e+00  
 39.6 1.4089e+01  14 1.00000e+00  
 39.7 1.4035e+01  14 1.00000e+00  
 39.8 1.4153e+01  14 1.00000e+00  
 39.9 1.4189e+01  14 1.00000e+00  
 40.0 1.4227e+01  14 1.00000e+00  
