 15.1 1.4474e+00  13 4.37468e-02  
 15.2 1.4549e+00  13 4.40927e-02  
 15.3 1.4623e+00  13 4.44343e-02  
 15.4 1.4697e+00  13 4.47717e-02  
 15.5 1.4771e+00  13 4.51050e-02  
 15.6 1.4846e+00  13 4.54341e-02  
 15.7 1.4920e+00  13 4.57593e-02  
 15.8 1.4994e+00  13 4.60806e-02  
 15.9 1.5068e+00  13 4.63980e-02  
 16.0 1.5142e+00  13 4.67117e-02  
 16.1 1.5217e+00  13 4.70217e-02  
 16.2 1.5291e+00  13 4.73280e-02  
 16.3 1.5365e+00  13 4.76307e-02  
 16.4 1.5439e+00  13 4.79300e-02  
 16.5 1.5513e+00  13 4.82259e-02  
 16.6 1.5587e+00  13 4.85183e-02  
 16.7 1.5661e+00  13 4.87537e-02  
 16.8 1.5735e+00  13 4.90388e-02  
 16.9 1.5809e+00  13 4.93207e-02  
 17.0 1.5883e+00  13 4.95995e-02  
 17.1 1.5957e+00  13 4.98751e-02  
 17.2 1.6031e+00  13 5.01477e-02  
 17.3 1.6105e+00  13 5.04173e-02  
 17.4 1.6203e+00  13 5.08691e-02  
 17.5 1.6320e+00  13 5.14746e-02  
 17.6 1.6439e+00  13 5.20816e-02  
 17.7 1.6558e+00  13 5.26900e-02  
 17.8 1.6678e+00  13 5.32999e-02  
 17.9 1.6800e+00  13 5.39112e-02  
 18.0 1.6922e+00  13 5.45241e-02  
 18.1 1.7045e+00  13 5.51387e-02  
 18.2 1.7169e+00  13 5.57550e-02  
 18.3 1.7294e+00  13 5.63729e-02  
 18.4 1.7420e+00  13 5.69927e-02  
 18.5 1.7547e+00  13 5.76151e-02  
 18.6 1.7675e+00  13 5.82387e-02  
 18.7 1.7804e+00  13 5.88642e-02  
 18.8 1.7934e+00  13 5.94918e-02  
 18.9 1.8065e+00  13 6.01214e-02  
 19.0 1.8197e+00  13 6.07531e-02  
 19.1 1.8330e+00  13 6.13870e-02  
 19.2 1.8464e+00  13 6.20230e-02  
 19.3 1.8599e+00  13 6.26614e-02  
 19.4 1.8735e+00  13 6.33020e-02  
 19.5 1.8872e+00  13 6.39451e-02  
 19.6 1.9010e+00  13 6.45905e-02  
 19.7 1.9149e+00  13 6.52384e-02  
 19.8 1.7400e+01  14 1.00000e+00  
 19.9 1.7485e+01  14 1.00000e+00  
 20.0 1.7570e+01  14 1.00000e+00  
 20.1 1.7654e+01  14 1.00000e+00  
 20.2 1.7739e+01  14 1.00000e+00  
 20.3 1.7823e+01  14 1.00000e+00  
 20.4 1.7908e+01  14 1.00000e+00  
 20.5 1.7992e+01  14 1.00000e+00  
 20.6 1.8077e+01  14 1.00000e+00  
 20.7 1.8161e+01  14 1.00000e+00  
 20.8 1.8246e+01  14 1.00000e+00  
 20.9 1.8330e+01  14 1.00000e+00  
 21.0 1.8414e+01  14 1.00000e+00  
 21.1 1.8498e+01  14 1.00000e+00  
 21.2 1.8583e+01  14 1.00000e+00  
