 15.1 1.3501e+00  13 4.57341e-02  
 15.2 1.3575e+00  13 4.63878e-02  
 15.3 1.3650e+00  13 4.70395e-02  
 15.4 1.3724e+00  13 4.76885e-02  
 15.5 1.3798e+00  13 4.83359e-02  
 15.6 1.3873e+00  13 4.89811e-02  
 15.7 1.3947e+00  13 4.96078e-02  
 15.8 1.4021e+00  13 5.02436e-02  
 15.9 1.4096e+00  13 5.08818e-02  
 16.0 1.4170e+00  13 5.15186e-02  
 16.1 1.4244e+00  13 5.21540e-02  
 16.2 1.4318e+00  13 5.27877e-02  
 16.3 1.4392e+00  13 5.34215e-02  
 16.4 1.4466e+00  13 5.40529e-02  
 16.5 1.4540e+00  13 5.46842e-02  
 16.6 1.4614e+00  13 5.53138e-02  
 16.7 1.4688e+00  13 5.59194e-02  
 16.8 1.4762e+00  13 5.65478e-02  
 16.9 1.4929e+00  13 5.79657e-02  
 17.0 1.5005e+00  13 5.86138e-02  
 17.1 1.5081e+00  13 5.92618e-02  
 17.2 1.5157e+00  13 5.99108e-02  
 17.3 1.5233e+00  13 6.05425e-02  
 17.4 1.5308e+00  13 6.11793e-02  
 17.5 1.5384e+00  13 6.18311e-02  
 17.6 1.5460e+00  13 6.24842e-02  
 17.7 1.5536e+00  13 6.31398e-02  
 17.8 1.5612e+00  13 6.37972e-02  
 17.9 1.5688e+00  13 6.44571e-02  
 18.0 1.5763e+00  13 6.51009e-02  
 18.1 1.5839e+00  13 6.57495e-02  
 18.2 1.5915e+00  13 6.64160e-02  
 18.3 1.5991e+00  13 6.70862e-02  
 18.4 1.6066e+00  13 6.77588e-02  
 18.5 1.6142e+00  13 6.84360e-02  
 18.6 1.6217e+00  13 6.91046e-02  
 18.7 1.6293e+00  13 6.97608e-02  
 18.8 1.6369e+00  13 7.04468e-02  
 18.9 1.6444e+00  13 7.11371e-02  
 19.0 1.6520e+00  13 7.18325e-02  
 19.1 1.6595e+00  13 7.25335e-02  
 19.2 1.6671e+00  13 7.31955e-02  
 19.3 1.6746e+00  13 7.39035e-02  
 19.4 1.6821e+00  13 7.46161e-02  
 19.5 1.6897e+00  13 7.53354e-02  
 19.6 1.7002e+00  13 7.64340e-02  
 19.7 1.7116e+00  13 7.76080e-02  
 19.8 1.7231e+00  13 7.88355e-02  
 19.9 1.7346e+00  13 8.00875e-02  
 20.0 1.7462e+00  13 8.13585e-02  
 20.1 1.7579e+00  13 8.26504e-02  
 20.2 1.7697e+00  13 8.39365e-02  
 20.3 1.7815e+00  13 8.52380e-02  
 20.4 1.7934e+00  13 8.65895e-02  
 20.5 1.8054e+00  13 8.79645e-02  
 20.6 1.8174e+00  13 8.93628e-02  
 20.7 1.8296e+00  13 9.07295e-02  
 20.8 1.8392e+00  13 9.18617e-02  
 20.9 1.8515e+00  13 9.33195e-02  
 21.0 1.8616e+00  13 9.45349e-02  
 21.1 1.8738e+00  13 9.60256e-02  
 21.2 1.8861e+00  13 9.74699e-02  
 21.3 1.8985e+00  13 9.90070e-02  
 21.4 1.9110e+00  13 1.00568e-01  
 21.5 1.9235e+00  13 1.02158e-01  
 21.6 1.1457e+01  14 1.00000e+00  
 21.7 1.1441e+01  14 1.00000e+00  
 21.8 1.1416e+01  14 1.00000e+00  
 21.9 1.1390e+01  14 1.00000e+00  
 22.0 1.1362e+01  14 1.00000e+00  
 22.1 1.1334e+01  14 1.00000e+00  
 22.2 1.1314e+01  14 1.00000e+00  
 22.3 1.1285e+01  14 1.00000e+00  
 22.4 1.1254e+01  14 1.00000e+00  
 22.5 1.1222e+01  14 1.00000e+00  
 22.6 1.1198e+01  14 1.00000e+00  
 22.7 1.1167e+01  14 1.00000e+00  
 22.8 1.1133e+01  14 1.00000e+00  
 22.9 1.1098e+01  14 1.00000e+00  
 23.0 1.1063e+01  14 1.00000e+00  
 23.1 1.1036e+01  14 1.00000e+00  
 23.2 1.0983e+01  14 1.00000e+00  
 23.3 1.0944e+01  14 1.00000e+00  
 23.4 1.0906e+01  14 1.00000e+00  
 23.5 1.0869e+01  14 1.00000e+00  
 23.6 1.0838e+01  14 1.00000e+00  
 23.7 1.0798e+01  14 1.00000e+00  
 23.8 1.0757e+01  14 1.00000e+00  
 23.9 1.0716e+01  14 1.00000e+00  
 24.0 1.0673e+01  14 1.00000e+00  
 24.1 1.0642e+01  14 1.00000e+00  
 24.2 1.0586e+01  14 1.00000e+00  
 24.3 1.0542e+01  14 1.00000e+00  
 24.4 1.0498e+01  14 1.00000e+00  
 24.5 1.0455e+01  14 1.00000e+00  
 24.6 1.0422e+01  14 1.00000e+00  
 24.7 1.0378e+01  14 1.00000e+00  
 24.8 1.0334e+01  14 1.00000e+00  
 24.9 1.0288e+01  14 1.00000e+00  
 25.0 5.5135e+00  14 4.93836e-01  
 25.1 5.5464e+00  14 4.99822e-01  
 25.2 5.5787e+00  14 5.05855e-01  
 25.3 5.6107e+00  14 5.11168e-01  
 25.4 5.6413e+00  14 5.18074e-01  
 25.5 5.6703e+00  14 5.25906e-01  
 25.6 5.6945e+00  14 5.38064e-01  
 25.7 5.7124e+00  14 5.54624e-01  
 25.8 5.7305e+00  14 5.68440e-01  
 25.9 5.7496e+00  14 5.79315e-01  
 26.0 5.7605e+00  14 5.95647e-01  
 26.1 5.7793e+00  14 6.03906e-01  
 26.2 5.8065e+00  14 6.05405e-01  
 26.3 5.8363e+00  14 6.05501e-01  
 26.4 5.8669e+00  14 6.05584e-01  
 26.5 5.8976e+00  14 6.06167e-01  
