 15.1 1.4497e+00  13 4.39654e-02  
 15.2 1.4572e+00  13 4.43112e-02  
 15.3 1.4646e+00  13 4.46525e-02  
 15.4 1.4720e+00  13 4.49897e-02  
 15.5 1.4795e+00  13 4.53228e-02  
 15.6 1.4869e+00  13 4.56517e-02  
 15.7 1.4943e+00  13 4.59767e-02  
 15.8 1.5017e+00  13 4.62978e-02  
 15.9 1.5092e+00  13 4.66151e-02  
 16.0 1.5166e+00  13 4.69285e-02  
 16.1 1.5240e+00  13 4.72383e-02  
 16.2 1.5314e+00  13 4.75444e-02  
 16.3 1.5389e+00  13 4.78470e-02  
 16.4 1.5463e+00  13 4.81461e-02  
 16.5 1.5537e+00  13 4.84417e-02  
 16.6 1.5611e+00  13 4.87340e-02  
 16.7 1.5685e+00  13 4.90229e-02  
 16.8 1.5760e+00  13 4.93085e-02  
 16.9 1.5834e+00  13 4.95909e-02  
 17.0 1.5908e+00  13 4.98702e-02  
 17.1 1.5982e+00  13 5.01464e-02  
 17.2 1.6056e+00  13 5.03604e-02  
 17.3 1.6130e+00  13 5.06298e-02  
 17.4 1.6204e+00  13 5.08962e-02  
 17.5 1.6305e+00  13 5.13718e-02  
 17.6 1.6423e+00  13 5.19774e-02  
 17.7 1.6542e+00  13 5.25844e-02  
 17.8 1.6662e+00  13 5.31929e-02  
 17.9 1.6783e+00  13 5.38029e-02  
 18.0 1.6905e+00  13 5.44144e-02  
 18.1 1.7028e+00  13 5.50275e-02  
 18.2 1.7152e+00  13 5.56424e-02  
 18.3 1.7277e+00  13 5.62588e-02  
 18.4 1.7402e+00  13 5.68772e-02  
 18.5 1.7529e+00  13 5.74973e-02  
 18.6 1.7657e+00  13 5.81194e-02  
 18.7 1.7785e+00  13 5.87433e-02  
 18.8 1.7915e+00  13 5.93693e-02  
 18.9 1.8046e+00  13 5.99973e-02  
 19.0 1.8177e+00  13 6.06274e-02  
 19.1 1.8310e+00  13 6.12597e-02  
 19.2 1.8443e+00  13 6.18941e-02  
 19.3 1.8578e+00  13 6.25308e-02  
 19.4 1.8714e+00  13 6.31699e-02  
 19.5 1.8850e+00  13 6.38112e-02  
 19.6 1.8988e+00  13 6.44550e-02  
 19.7 1.9127e+00  13 6.51012e-02  
 19.8 1.7396e+01  14 1.00000e+00  
 19.9 1.7480e+01  14 1.00000e+00  
 20.0 1.7565e+01  14 1.00000e+00  
 20.1 1.7649e+01  14 1.00000e+00  
 20.2 1.7734e+01  14 1.00000e+00  
 20.3 1.7818e+01  14 1.00000e+00  
 20.4 1.7903e+01  14 1.00000e+00  
 20.5 1.7987e+01  14 1.00000e+00  
 20.6 1.8072e+01  14 1.00000e+00  
 20.7 1.8156e+01  14 1.00000e+00  
 20.8 1.8240e+01  14 1.00000e+00  
 20.9 1.8325e+01  14 1.00000e+00  
 21.0 1.8409e+01  14 1.00000e+00  
 21.1 1.8493e+01  14 1.00000e+00  
 21.2 1.8577e+01  14 1.00000e+00  
 21.3 1.8662e+01  14 1.00000e+00  
 21.4 1.8746e+01  14 1.00000e+00  
 21.5 1.8830e+01  14 1.00000e+00  
 21.6 1.8914e+01  14 1.00000e+00  
 21.7 1.8998e+01  14 1.00000e+00  
 21.8 1.9082e+01  14 1.00000e+00  
 21.9 1.9166e+01  14 1.00000e+00  
 22.0 1.9249e+01  14 1.00000e+00  
 22.1 1.9333e+01  14 1.00000e+00  
 22.2 1.9417e+01  14 1.00000e+00  
 22.3 1.9500e+01  14 1.00000e+00  
 22.4 1.9584e+01  14 1.00000e+00  
 22.5 1.9668e+01  14 1.00000e+00  
 22.6 1.9751e+01  14 1.00000e+00  
 22.7 5.6052e+00  14 2.48493e-01  
 22.8 5.7243e+00  14 2.53662e-01  
 22.9 5.8450e+00  14 2.58874e-01  
 23.0 5.9674e+00  14 2.64128e-01  
 23.1 6.0915e+00  14 2.69424e-01  
 23.2 6.2173e+00  14 2.74761e-01  
 23.3 6.3447e+00  14 2.80141e-01  
 23.4 6.4738e+00  14 2.85561e-01  
 23.5 6.6047e+00  14 2.91023e-01  
 23.6 6.7372e+00  14 2.96526e-01  
 23.7 6.8715e+00  14 3.02070e-01  
 23.8 7.0074e+00  14 3.07654e-01  
 23.9 7.1451e+00  14 3.13279e-01  
 24.0 7.2846e+00  14 3.18943e-01  
 24.1 7.4257e+00  14 3.24649e-01  
 24.2 7.5686e+00  14 3.30394e-01  
 24.3 7.7132e+00  14 3.36178e-01  
 24.4 7.8596e+00  14 3.42003e-01  
 24.5 8.0078e+00  14 3.47867e-01  
 24.6 8.1577e+00  14 3.53770e-01  
 24.7 8.3094e+00  14 3.59712e-01  
 24.8 8.4628e+00  14 3.65694e-01  
 24.9 8.6181e+00  14 3.71714e-01  
 25.0 8.7751e+00  14 3.77773e-01  
 25.1 8.9339e+00  14 3.83871e-01  
 25.2 9.0946e+00  14 3.90008e-01  
 25.3 9.2570e+00  14 3.96183e-01  
 25.4 9.4212e+00  14 4.02396e-01  
 25.5 9.5873e+00  14 4.08647e-01  
 25.6 9.7552e+00  14 4.14937e-01  
 25.7 9.9251e+00  14 4.21261e-01  
 25.8 1.0097e+01  14 4.27627e-01  
 25.9 1.0270e+01  14 4.34030e-01  
 26.0 1.0445e+01  14 4.40471e-01  
 26.1 1.0622e+01  14 4.46950e-01  
 26.2 1.0801e+01  14 4.53466e-01  
 26.3 1.0982e+01  14 4.60020e-01  
 26.4 1.1165e+01  14 4.66611e-01  
 26.5 1.1350e+01  14 4.73239e-01  
 26.6 1.1536e+01  14 4.79905e-01  
 26.7 1.1725e+01  14 4.86607e-01  
 26.8 1.1915e+01  14 4.93347e-01  
 26.9 1.2107e+01  14 5.00124e-01  
 27.0 1.2301e+01  14 5.06938e-01  
 27.1 1.2497e+01  14 5.13788e-01  
 27.2 1.2695e+01  14 5.20676e-01  
 27.3 1.2895e+01  14 5.27600e-01  
 27.4 1.3097e+01  14 5.34561e-01  
 27.5 1.3301e+01  14 5.41558e-01  
 27.6 1.3507e+01  14 5.48592e-01  
 27.7 1.3714e+01  14 5.55663e-01  
 27.8 1.3924e+01  14 5.62770e-01  
 27.9 1.4136e+01  14 5.69914e-01  
 28.0 1.4350e+01  14 5.77094e-01  
 28.1 1.4565e+01  14 5.84310e-01  
 28.2 1.4783e+01  14 5.91563e-01  
 28.3 1.5003e+01  14 5.98852e-01  
 28.4 1.5224e+01  14 6.06177e-01  
 28.5 1.5448e+01  14 6.13539e-01  
 28.6 1.5674e+01  14 6.20936e-01  
 28.7 1.5902e+01  14 6.28370e-01  
 28.8 1.6131e+01  14 6.35840e-01  
 28.9 1.6363e+01  14 6.43347e-01  
 29.0 1.6597e+01  14 6.50889e-01  
 29.1 1.6833e+01  14 6.58467e-01  
 29.2 1.7071e+01  14 6.66082e-01  
 29.3 1.7311e+01  14 6.73733e-01  
 29.4 1.7554e+01  14 6.81419e-01  
