 15.1 1.3445e+00  13 4.56504e-02  
 15.2 1.3519e+00  13 4.63125e-02  
 15.3 1.3629e+00  13 4.73013e-02  
 15.4 1.3703e+00  13 4.79644e-02  
 15.5 1.3777e+00  13 4.86261e-02  
 15.6 1.3852e+00  13 4.92853e-02  
 15.7 1.3926e+00  13 4.99431e-02  
 15.8 1.4000e+00  13 5.05993e-02  
 15.9 1.4074e+00  13 5.12422e-02  
 16.0 1.4148e+00  13 5.18847e-02  
 16.1 1.4223e+00  13 5.25371e-02  
 16.2 1.4297e+00  13 5.31875e-02  
 16.3 1.4371e+00  13 5.38371e-02  
 16.4 1.4445e+00  13 5.44859e-02  
 16.5 1.4519e+00  13 5.51335e-02  
 16.6 1.4593e+00  13 5.57810e-02  
 16.7 1.4666e+00  13 5.64256e-02  
 16.8 1.4740e+00  13 5.70473e-02  
 16.9 1.4814e+00  13 5.76930e-02  
 17.0 1.4888e+00  13 5.83390e-02  
 17.1 1.5062e+00  13 5.98703e-02  
 17.2 1.5138e+00  13 6.05394e-02  
 17.3 1.5214e+00  13 6.12097e-02  
 17.4 1.5289e+00  13 6.18492e-02  
 17.5 1.5365e+00  13 6.25212e-02  
 17.6 1.5441e+00  13 6.31944e-02  
 17.7 1.5517e+00  13 6.38690e-02  
 17.8 1.5593e+00  13 6.45475e-02  
 17.9 1.5668e+00  13 6.52294e-02  
 18.0 1.5744e+00  13 6.59106e-02  
 18.1 1.5820e+00  13 6.65637e-02  
 18.2 1.5896e+00  13 6.72529e-02  
 18.3 1.5971e+00  13 6.79453e-02  
 18.4 1.6047e+00  13 6.86420e-02  
 18.5 1.6123e+00  13 6.93419e-02  
 18.6 1.6198e+00  13 7.00451e-02  
 18.7 1.6274e+00  13 7.07113e-02  
 18.8 1.6349e+00  13 7.14209e-02  
 18.9 1.6425e+00  13 7.21358e-02  
 19.0 1.6500e+00  13 7.28558e-02  
 19.1 1.6575e+00  13 7.35806e-02  
 19.2 1.6651e+00  13 7.42799e-02  
 19.3 1.6726e+00  13 7.49979e-02  
 19.4 1.6801e+00  13 7.57362e-02  
 19.5 1.6877e+00  13 7.64810e-02  
 19.6 1.6971e+00  13 7.74805e-02  
 19.7 1.7085e+00  13 7.87261e-02  
 19.8 1.7199e+00  13 7.99463e-02  
 19.9 1.7314e+00  13 8.12314e-02  
 20.0 1.7430e+00  13 8.25388e-02  
 20.1 1.7546e+00  13 8.38677e-02  
 20.2 1.7663e+00  13 8.51988e-02  
 20.3 1.7781e+00  13 8.65279e-02  
 20.4 1.7900e+00  13 8.79188e-02  
 20.5 1.8019e+00  13 8.93328e-02  
 20.6 1.8139e+00  13 9.07707e-02  
 20.7 1.8218e+00  13 9.17213e-02  
 20.8 1.8338e+00  13 9.31168e-02  
 20.9 1.8455e+00  13 9.45545e-02  
 21.0 1.8576e+00  13 9.60608e-02  
 21.1 1.8698e+00  13 9.75933e-02  
 21.2 1.8821e+00  13 9.91603e-02  
 21.3 1.8944e+00  13 1.00660e-01  
 21.4 1.9068e+00  13 1.02267e-01  
 21.5 1.9194e+00  13 1.03917e-01  
 21.6 1.1230e+01  14 1.00000e+00  
 21.7 1.1212e+01  14 1.00000e+00  
 21.8 1.1186e+01  14 1.00000e+00  
 21.9 1.1158e+01  14 1.00000e+00  
 22.0 1.1130e+01  14 1.00000e+00  
 22.1 1.1101e+01  14 1.00000e+00  
 22.2 1.1078e+01  14 1.00000e+00  
 22.3 1.1049e+01  14 1.00000e+00  
 22.4 1.1017e+01  14 1.00000e+00  
 22.5 1.0984e+01  14 1.00000e+00  
 22.6 1.0950e+01  14 1.00000e+00  
 22.7 1.0925e+01  14 1.00000e+00  
