 15.1 1.4040e+00  13 4.03822e-02  
 15.2 1.4113e+00  13 4.07496e-02  
 15.3 1.4185e+00  13 4.11129e-02  
 15.4 1.4258e+00  13 4.14723e-02  
 15.5 1.4331e+00  13 4.18278e-02  
 15.6 1.4404e+00  13 4.21794e-02  
 15.7 1.4476e+00  13 4.25274e-02  
 15.8 1.4549e+00  13 4.28718e-02  
 15.9 1.4624e+00  13 4.32289e-02  
 16.0 1.4730e+00  13 4.38549e-02  
 16.1 1.4837e+00  13 4.44817e-02  
 16.2 1.4946e+00  13 4.51095e-02  
 16.3 1.5055e+00  13 4.57383e-02  
 16.4 1.5165e+00  13 4.63682e-02  
 16.5 1.5276e+00  13 4.69993e-02  
 16.6 1.5387e+00  13 4.76316e-02  
 16.7 1.5500e+00  13 4.82652e-02  
 16.8 1.5613e+00  13 4.89002e-02  
 16.9 1.5728e+00  13 4.95367e-02  
 17.0 1.5843e+00  13 5.01746e-02  
 17.1 1.5959e+00  13 5.08142e-02  
 17.2 1.6077e+00  13 5.14554e-02  
 17.3 1.6195e+00  13 5.20983e-02  
 17.4 1.6314e+00  13 5.27430e-02  
 17.5 1.6434e+00  13 5.33895e-02  
 17.6 1.6554e+00  13 5.40380e-02  
 17.7 1.6676e+00  13 5.46886e-02  
 17.8 1.6799e+00  13 5.53412e-02  
 17.9 1.6923e+00  13 5.59960e-02  
 18.0 1.7048e+00  13 5.66529e-02  
 18.1 1.7173e+00  13 5.73121e-02  
 18.2 1.7300e+00  13 5.79736e-02  
 18.3 1.7428e+00  13 5.86374e-02  
 18.4 1.7556e+00  13 5.93037e-02  
 18.5 1.7686e+00  13 5.99724e-02  
 18.6 1.7817e+00  13 6.06437e-02  
 18.7 1.7948e+00  13 6.13177e-02  
 18.8 1.8081e+00  13 6.19944e-02  
 18.9 1.8215e+00  13 6.26738e-02  
 19.0 1.8350e+00  13 6.33559e-02  
 19.1 1.8486e+00  13 6.40410e-02  
 19.2 1.8622e+00  13 6.47378e-02  
 19.3 1.8760e+00  13 6.54289e-02  
 19.4 1.8899e+00  13 6.61230e-02  
 19.5 1.9039e+00  13 6.68201e-02  
 19.6 1.9181e+00  13 6.75204e-02  
 19.7 1.6893e+01  14 1.00000e+00  
 19.8 1.6970e+01  14 1.00000e+00  
 19.9 1.7048e+01  14 1.00000e+00  
 20.0 1.7125e+01  14 1.00000e+00  
 20.1 1.7202e+01  14 1.00000e+00  
 20.2 1.7280e+01  14 1.00000e+00  
 20.3 1.7357e+01  14 1.00000e+00  
 20.4 1.7434e+01  14 1.00000e+00  
 20.5 1.7511e+01  14 1.00000e+00  
 20.6 1.7587e+01  14 1.00000e+00  
 20.7 1.7664e+01  14 1.00000e+00  
 20.8 1.7740e+01  14 1.00000e+00  
 20.9 1.7817e+01  14 1.00000e+00  
 21.0 1.7893e+01  14 1.00000e+00  
 21.1 1.7969e+01  14 1.00000e+00  
 21.2 1.8045e+01  14 1.00000e+00  
 21.3 1.8121e+01  14 1.00000e+00  
 21.4 1.8197e+01  14 1.00000e+00  
 21.5 1.8272e+01  14 1.00000e+00  
 21.6 1.8348e+01  14 1.00000e+00  
 21.7 1.8423e+01  14 1.00000e+00  
 21.8 1.8498e+01  14 1.00000e+00  
 21.9 1.8574e+01  14 1.00000e+00  
 22.0 1.8649e+01  14 1.00000e+00  
 22.1 1.8723e+01  14 1.00000e+00  
 22.2 1.8798e+01  14 1.00000e+00  
 22.3 1.8873e+01  14 1.00000e+00  
 22.4 1.8947e+01  14 1.00000e+00  
 22.5 5.4928e+00  14 2.53443e-01  
 22.6 5.6071e+00  14 2.58688e-01  
 22.7 5.7229e+00  14 2.63976e-01  
 22.8 5.8402e+00  14 2.69306e-01  
 22.9 5.9590e+00  14 2.74680e-01  
 23.0 6.0794e+00  14 2.80096e-01  
 23.1 6.2014e+00  14 2.85555e-01  
 23.2 6.3249e+00  14 2.91055e-01  
 23.3 6.4499e+00  14 2.96597e-01  
 23.4 6.5765e+00  14 3.02181e-01  
 23.5 6.7047e+00  14 3.07806e-01  
 23.6 6.8344e+00  14 3.13473e-01  
 23.7 6.9657e+00  14 3.19180e-01  
 23.8 7.0985e+00  14 3.24929e-01  
 23.9 7.2329e+00  14 3.30717e-01  
 24.0 7.3689e+00  14 3.36547e-01  
 24.1 7.5065e+00  14 3.42416e-01  
 24.2 7.6456e+00  14 3.48326e-01  
 24.3 7.7863e+00  14 3.54276e-01  
 24.4 7.9286e+00  14 3.60265e-01  
 24.5 8.0725e+00  14 3.66294e-01  
 24.6 8.2180e+00  14 3.72363e-01  
 24.7 8.3651e+00  14 3.78471e-01  
 24.8 8.5137e+00  14 3.84618e-01  
 24.9 8.6640e+00  14 3.90804e-01  
 25.0 8.8158e+00  14 3.97029e-01  
 25.1 8.9693e+00  14 4.03293e-01  
 25.2 9.1244e+00  14 4.09596e-01  
 25.3 9.2811e+00  14 4.15937e-01  
 25.4 9.4383e+00  14 4.22349e-01  
 25.5 9.5982e+00  14 4.28767e-01  
