 15.1 1.4056e+00  13 4.28729e-02  
 15.2 1.4132e+00  13 4.33143e-02  
 15.3 1.4209e+00  13 4.37513e-02  
 15.4 1.4285e+00  13 4.41845e-02  
 15.5 1.4362e+00  13 4.46134e-02  
 15.6 1.4438e+00  13 4.50387e-02  
 15.7 1.4515e+00  13 4.54598e-02  
 15.8 1.4591e+00  13 4.58774e-02  
 15.9 1.4668e+00  13 4.62913e-02  
 16.0 1.4744e+00  13 4.67017e-02  
 16.1 1.4821e+00  13 4.71087e-02  
 16.2 1.4897e+00  13 4.75115e-02  
 16.3 1.4974e+00  13 4.79119e-02  
 16.4 1.5050e+00  13 4.83091e-02  
 16.5 1.5127e+00  13 4.87031e-02  
 16.6 1.5203e+00  13 4.91292e-02  
 16.7 1.5280e+00  13 4.95180e-02  
 16.8 1.5356e+00  13 4.99043e-02  
 16.9 1.5433e+00  13 5.02879e-02  
 17.0 1.5509e+00  13 5.06687e-02  
 17.1 1.5586e+00  13 5.10471e-02  
 17.2 1.5662e+00  13 5.14231e-02  
 17.3 1.5739e+00  13 5.17863e-02  
 17.4 1.5815e+00  13 5.21569e-02  
 17.5 1.5892e+00  13 5.25250e-02  
 17.6 1.5968e+00  13 5.28907e-02  
 17.7 1.6045e+00  13 5.32546e-02  
 17.8 1.6121e+00  13 5.36162e-02  
 17.9 1.6198e+00  13 5.40196e-02  
 18.0 1.6274e+00  13 5.43787e-02  
 18.1 1.6350e+00  13 5.47360e-02  
 18.2 1.6427e+00  13 5.50915e-02  
 18.3 1.6503e+00  13 5.54453e-02  
 18.4 1.6579e+00  13 5.57852e-02  
 18.5 1.6656e+00  13 5.61347e-02  
 18.6 1.6732e+00  13 5.65314e-02  
 18.7 1.6808e+00  13 5.68791e-02  
 18.8 1.6885e+00  13 5.72261e-02  
 18.9 1.6961e+00  13 5.75718e-02  
 19.0 1.7037e+00  13 5.79166e-02  
 19.1 1.7114e+00  13 5.82555e-02  
 19.2 1.7190e+00  13 5.86400e-02  
 19.3 1.7309e+00  13 5.93452e-02  
 19.4 1.7430e+00  13 6.00554e-02  
 19.5 1.7551e+00  13 6.07711e-02  
 19.6 1.7673e+00  13 6.14918e-02  
 19.7 1.7796e+00  13 6.22176e-02  
 19.8 1.7919e+00  13 6.29915e-02  
 19.9 1.8044e+00  13 6.37268e-02  
 20.0 1.8169e+00  13 6.44679e-02  
 20.1 1.8296e+00  13 6.52150e-02  
 20.2 1.8423e+00  13 6.60307e-02  
 20.3 1.8551e+00  13 6.67913e-02  
 20.4 1.8680e+00  13 6.75403e-02  
 20.5 1.8810e+00  13 6.83105e-02  
 20.6 1.8941e+00  13 6.91550e-02  
 20.7 1.9072e+00  13 6.99405e-02  
 20.8 1.9205e+00  13 7.07325e-02  
 20.9 1.6178e+01  14 1.00000e+00  
 21.0 1.6213e+01  14 1.00000e+00  
 21.1 1.6258e+01  14 1.00000e+00  
 21.2 1.6303e+01  14 1.00000e+00  
 21.3 1.6332e+01  14 1.00000e+00  
 21.4 1.6375e+01  14 1.00000e+00  
 21.5 1.6422e+01  14 1.00000e+00  
 21.6 1.6448e+01  14 1.00000e+00  
 21.7 1.6489e+01  14 1.00000e+00  
 21.8 1.6529e+01  14 1.00000e+00  
 21.9 1.6553e+01  14 1.00000e+00  
 22.0 1.6596e+01  14 1.00000e+00  
 22.1 1.6618e+01  14 1.00000e+00  
 22.2 1.6655e+01  14 1.00000e+00  
 22.3 1.6675e+01  14 1.00000e+00  
 22.4 1.6694e+01  14 1.00000e+00  
 22.5 1.6718e+01  14 1.00000e+00  
 22.6 1.6736e+01  14 1.00000e+00  
 22.7 1.6679e+01  14 1.00000e+00  
 22.8 1.6710e+01  14 1.00000e+00  
 22.9 1.6740e+01  14 1.00000e+00  
 23.0 1.6774e+01  14 1.00000e+00  
 23.1 1.6802e+01  14 1.00000e+00  
 23.2 1.6830e+01  14 1.00000e+00  
 23.3 1.6856e+01  14 1.00000e+00  
 23.4 1.6888e+01  14 1.00000e+00  
 23.5 1.6913e+01  14 1.00000e+00  
 23.6 1.6938e+01  14 1.00000e+00  
 23.7 1.6961e+01  14 1.00000e+00  
 23.8 1.6985e+01  14 1.00000e+00  
 23.9 1.7012e+01  14 1.00000e+00  
 24.0 5.5191e+00  14 2.86296e-01  
 24.1 5.6064e+00  14 2.91339e-01  
 24.2 5.6942e+00  14 2.96418e-01  
 24.3 5.7826e+00  14 3.01417e-01  
 24.4 5.8714e+00  14 3.06542e-01  
 24.5 5.9606e+00  14 3.11706e-01  
 24.6 6.0502e+00  14 3.16901e-01  
 24.7 6.1404e+00  14 3.22050e-01  
 24.8 6.2309e+00  14 3.27264e-01  
 24.9 6.3217e+00  14 3.32543e-01  
 25.0 6.4128e+00  14 3.37853e-01  
 25.1 6.5041e+00  14 3.43196e-01  
 25.2 6.5965e+00  14 3.48446e-01  
 25.3 6.6886e+00  14 3.53833e-01  
 25.4 6.7810e+00  14 3.59251e-01  
 25.5 6.8735e+00  14 3.64701e-01  
 25.6 6.9672e+00  14 3.70070e-01  
 25.7 7.0603e+00  14 3.75561e-01  
 25.8 7.1536e+00  14 3.81085e-01  
 25.9 7.2470e+00  14 3.86640e-01  
 26.0 7.3417e+00  14 3.92113e-01  
 26.1 7.4356e+00  14 3.97710e-01  
 26.2 7.5295e+00  14 4.03340e-01  
 26.3 7.6234e+00  14 4.08999e-01  
 26.4 7.7175e+00  14 4.14672e-01  
 26.5 7.8129e+00  14 4.20286e-01  
 26.6 7.9070e+00  14 4.26023e-01  
 26.7 8.0010e+00  14 4.31790e-01  
 26.8 8.0947e+00  14 4.37592e-01  
 26.9 8.1903e+00  14 4.43306e-01  
 27.0 8.2842e+00  14 4.49144e-01  
 27.1 8.3780e+00  14 4.55004e-01  
 27.2 8.4716e+00  14 4.60890e-01  
 27.3 8.5672e+00  14 4.66693e-01  
 27.4 8.6601e+00  14 4.72565e-01  
 27.5 8.7535e+00  14 4.78503e-01  
 27.6 8.8467e+00  14 4.84466e-01  
 27.7 8.9397e+00  14 4.90448e-01  
 27.8 9.0354e+00  14 4.96339e-01  
 27.9 9.1282e+00  14 5.02355e-01  
 28.0 9.2214e+00  14 5.08436e-01  
 28.1 9.3137e+00  14 5.14492e-01  
 28.2 9.4088e+00  14 5.20460e-01  
 28.3 9.5008e+00  14 5.26544e-01  
 28.4 9.5926e+00  14 5.32646e-01  
 28.5 9.6840e+00  14 5.38771e-01  
 28.6 9.7758e+00  14 5.44888e-01  
