 15.1 1.4457e+00  13 4.42778e-02  
 15.2 1.4533e+00  13 4.46514e-02  
 15.3 1.4609e+00  13 4.50207e-02  
 15.4 1.4685e+00  13 4.53855e-02  
 15.5 1.4761e+00  13 4.57461e-02  
 15.6 1.4837e+00  13 4.61023e-02  
 15.7 1.4913e+00  13 4.64541e-02  
 15.8 1.4989e+00  13 4.68022e-02  
 15.9 1.5066e+00  13 4.70962e-02  
 16.0 1.5142e+00  13 4.74353e-02  
 16.1 1.5218e+00  13 4.77705e-02  
 16.2 1.5294e+00  13 4.81019e-02  
 16.3 1.5370e+00  13 4.84295e-02  
 16.4 1.5446e+00  13 4.87535e-02  
 16.5 1.5522e+00  13 4.90738e-02  
 16.6 1.5598e+00  13 4.93905e-02  
 16.7 1.5674e+00  13 4.97038e-02  
 16.8 1.5750e+00  13 5.00136e-02  
 16.9 1.5826e+00  13 5.03198e-02  
 17.0 1.5901e+00  13 5.06230e-02  
 17.1 1.5977e+00  13 5.09228e-02  
 17.2 1.6053e+00  13 5.12194e-02  
 17.3 1.6129e+00  13 5.15130e-02  
 17.4 1.6205e+00  13 5.18034e-02  
 17.5 1.6281e+00  13 5.20907e-02  
 17.6 1.6357e+00  13 5.23750e-02  
 17.7 1.6433e+00  13 5.26567e-02  
 17.8 1.6509e+00  13 5.28671e-02  
 17.9 1.6584e+00  13 5.31419e-02  
 18.0 1.6660e+00  13 5.34139e-02  
 18.1 1.6736e+00  13 5.36832e-02  
 18.2 1.6812e+00  13 5.39497e-02  
 18.3 1.6888e+00  13 5.42135e-02  
 18.4 1.6963e+00  13 5.44825e-02  
 18.5 1.7039e+00  13 5.48211e-02  
 18.6 1.7115e+00  13 5.50871e-02  
 18.7 1.7191e+00  13 5.53524e-02  
 18.8 1.7266e+00  13 5.56154e-02  
 18.9 1.7388e+00  13 5.62261e-02  
 19.0 1.7511e+00  13 5.68456e-02  
 19.1 1.7635e+00  13 5.74680e-02  
 19.2 1.7761e+00  13 5.80929e-02  
 19.3 1.7887e+00  13 5.87204e-02  
 19.4 1.8014e+00  13 5.93431e-02  
 19.5 1.8141e+00  13 6.00624e-02  
 19.6 1.8270e+00  13 6.06987e-02  
 19.7 1.8400e+00  13 6.13380e-02  
 19.8 1.8531e+00  13 6.19809e-02  
 19.9 1.8663e+00  13 6.26268e-02  
 20.0 1.8795e+00  13 6.32757e-02  
 20.1 1.8929e+00  13 6.39275e-02  
 20.2 1.9064e+00  13 6.45732e-02  
 20.3 1.9199e+00  13 6.53299e-02  
 20.4 1.7457e+01  14 1.00000e+00  
 20.5 1.7531e+01  14 1.00000e+00  
 20.6 1.7606e+01  14 1.00000e+00  
 20.7 1.7680e+01  14 1.00000e+00  
 20.8 1.7754e+01  14 1.00000e+00  
 20.9 1.7828e+01  14 1.00000e+00  
 21.0 1.7904e+01  14 1.00000e+00  
 21.1 1.7977e+01  14 1.00000e+00  
 21.2 1.8023e+01  14 1.00000e+00  
 21.3 1.8096e+01  14 1.00000e+00  
 21.4 1.8169e+01  14 1.00000e+00  
 21.5 1.8241e+01  14 1.00000e+00  
 21.6 1.8313e+01  14 1.00000e+00  
 21.7 1.8385e+01  14 1.00000e+00  
 21.8 1.8459e+01  14 1.00000e+00  
 21.9 1.8530e+01  14 1.00000e+00  
 22.0 1.8573e+01  14 1.00000e+00  
 22.1 1.8644e+01  14 1.00000e+00  
 22.2 1.8715e+01  14 1.00000e+00  
 22.3 1.8785e+01  14 1.00000e+00  
 22.4 1.8854e+01  14 1.00000e+00  
 22.5 1.8924e+01  14 1.00000e+00  
 22.6 1.8996e+01  14 1.00000e+00  
 22.7 1.9066e+01  14 1.00000e+00  
 22.8 1.9105e+01  14 1.00000e+00  
 22.9 1.9174e+01  14 1.00000e+00  
 23.0 1.9242e+01  14 1.00000e+00  
 23.1 1.9310e+01  14 1.00000e+00  
 23.2 1.9377e+01  14 1.00000e+00  
 23.3 5.5107e+00  14 2.48624e-01  
 23.4 5.6205e+00  14 2.53577e-01  
 23.5 5.7310e+00  14 2.59019e-01  
 23.6 5.8432e+00  14 2.64090e-01  
 23.7 5.9566e+00  14 2.69197e-01  
 23.8 6.0713e+00  14 2.74341e-01  
 23.9 6.1874e+00  14 2.79520e-01  
 24.0 6.3047e+00  14 2.84737e-01  
 24.1 6.4233e+00  14 2.89993e-01  
 24.2 6.5434e+00  14 2.95243e-01  
 24.3 6.6620e+00  14 3.00945e-01  
 24.4 6.7842e+00  14 3.06300e-01  
 24.5 6.9078e+00  14 3.11691e-01  
 24.6 7.0326e+00  14 3.17116e-01  
 24.7 7.1586e+00  14 3.22576e-01  
