 15.1 1.4535e+00  13 4.47817e-02  
 15.2 1.4611e+00  13 4.51446e-02  
 15.3 1.4687e+00  13 4.55034e-02  
 15.4 1.4762e+00  13 4.58580e-02  
 15.5 1.4838e+00  13 4.62086e-02  
 15.6 1.4914e+00  13 4.65553e-02  
 15.7 1.4990e+00  13 4.68980e-02  
 15.8 1.5065e+00  13 4.72366e-02  
 15.9 1.5141e+00  13 4.75183e-02  
 16.0 1.5217e+00  13 4.78482e-02  
 16.1 1.5292e+00  13 4.81745e-02  
 16.2 1.5368e+00  13 4.84970e-02  
 16.3 1.5444e+00  13 4.88158e-02  
 16.4 1.5519e+00  13 4.91311e-02  
 16.5 1.5595e+00  13 4.94429e-02  
 16.6 1.5671e+00  13 4.97511e-02  
 16.7 1.5746e+00  13 5.00560e-02  
 16.8 1.5822e+00  13 5.03576e-02  
 16.9 1.5897e+00  13 5.06559e-02  
 17.0 1.5973e+00  13 5.09507e-02  
 17.1 1.6048e+00  13 5.12426e-02  
 17.2 1.6124e+00  13 5.15314e-02  
 17.3 1.6200e+00  13 5.18171e-02  
 17.4 1.6275e+00  13 5.20998e-02  
 17.5 1.6351e+00  13 5.23795e-02  
 17.6 1.6426e+00  13 5.26565e-02  
 17.7 1.6502e+00  13 5.29305e-02  
 17.8 1.6577e+00  13 5.32018e-02  
 17.9 1.6652e+00  13 5.34703e-02  
 18.0 1.6728e+00  13 5.37360e-02  
 18.1 1.6803e+00  13 5.39242e-02  
 18.2 1.6879e+00  13 5.41836e-02  
 18.3 1.6954e+00  13 5.44405e-02  
 18.4 1.7029e+00  13 5.46948e-02  
 18.5 1.7105e+00  13 5.49464e-02  
 18.6 1.7183e+00  13 5.52165e-02  
 18.7 1.7305e+00  13 5.58196e-02  
 18.8 1.7428e+00  13 5.64245e-02  
 18.9 1.7553e+00  13 5.70313e-02  
 19.0 1.7678e+00  13 5.76401e-02  
 19.1 1.7804e+00  13 5.82507e-02  
 19.2 1.7931e+00  13 5.88634e-02  
 19.3 1.8059e+00  13 5.94782e-02  
 19.4 1.8188e+00  13 6.00951e-02  
 19.5 1.8318e+00  13 6.07141e-02  
 19.6 1.8448e+00  13 6.13354e-02  
 19.7 1.8580e+00  13 6.19589e-02  
 19.8 1.8713e+00  13 6.25847e-02  
 19.9 1.8847e+00  13 6.32129e-02  
 20.0 1.8982e+00  13 6.38435e-02  
 20.1 1.9117e+00  13 6.44765e-02  
 20.2 1.7535e+01  14 1.00000e+00  
 20.3 1.7617e+01  14 1.00000e+00  
 20.4 1.7699e+01  14 1.00000e+00  
 20.5 1.7780e+01  14 1.00000e+00  
 20.6 1.7862e+01  14 1.00000e+00  
 20.7 1.7943e+01  14 1.00000e+00  
 20.8 1.8024e+01  14 1.00000e+00  
 20.9 1.8105e+01  14 1.00000e+00  
 21.0 1.8185e+01  14 1.00000e+00  
 21.1 1.8235e+01  14 1.00000e+00  
 21.2 1.8317e+01  14 1.00000e+00  
 21.3 1.8397e+01  14 1.00000e+00  
 21.4 1.8477e+01  14 1.00000e+00  
 21.5 1.8556e+01  14 1.00000e+00  
 21.6 1.8635e+01  14 1.00000e+00  
 21.7 1.8715e+01  14 1.00000e+00  
 21.8 1.8793e+01  14 1.00000e+00  
 21.9 1.8840e+01  14 1.00000e+00  
 22.0 1.8921e+01  14 1.00000e+00  
 22.1 1.8999e+01  14 1.00000e+00  
 22.2 1.9077e+01  14 1.00000e+00  
 22.3 1.9155e+01  14 1.00000e+00  
 22.4 1.9233e+01  14 1.00000e+00  
 22.5 1.9311e+01  14 1.00000e+00  
 22.6 1.9388e+01  14 1.00000e+00  
 22.7 1.9432e+01  14 1.00000e+00  
 22.8 1.9510e+01  14 1.00000e+00  
 22.9 1.9588e+01  14 1.00000e+00  
 23.0 1.9665e+01  14 1.00000e+00  
 23.1 5.4935e+00  14 2.43804e-01  
 23.2 5.6065e+00  14 2.48794e-01  
 23.3 5.7210e+00  14 2.53825e-01  
 23.4 5.8370e+00  14 2.58901e-01  
 23.5 5.9544e+00  14 2.64015e-01  
 23.6 6.0719e+00  14 2.69580e-01  
 23.7 6.1921e+00  14 2.74733e-01  
 23.8 6.3137e+00  14 2.79952e-01  
 23.9 6.4368e+00  14 2.85210e-01  
 24.0 6.5613e+00  14 2.90511e-01  
 24.1 6.6873e+00  14 2.95851e-01  
 24.2 6.8148e+00  14 3.01227e-01  
 24.3 6.9438e+00  14 3.06641e-01  
 24.4 7.0705e+00  14 3.12471e-01  
 24.5 7.2022e+00  14 3.17948e-01  
 24.6 7.3356e+00  14 3.23440e-01  
 24.7 7.4702e+00  14 3.29001e-01  
 24.8 7.6062e+00  14 3.34595e-01  
 24.9 7.7438e+00  14 3.40225e-01  
 25.0 7.8829e+00  14 3.45892e-01  
 25.1 8.0234e+00  14 3.51595e-01  
 25.2 8.1590e+00  14 3.57682e-01  
 25.3 8.3022e+00  14 3.63454e-01  
 25.4 8.4474e+00  14 3.69234e-01  
 25.5 8.5935e+00  14 3.75076e-01  
 25.6 8.7412e+00  14 3.80953e-01  
 25.7 8.8903e+00  14 3.86865e-01  
 25.8 9.0410e+00  14 3.92812e-01  
 25.9 9.1932e+00  14 3.98794e-01  
 26.0 9.3467e+00  14 4.04815e-01  
 26.1 9.4920e+00  14 4.11185e-01  
 26.2 9.6481e+00  14 4.17270e-01  
 26.3 9.8067e+00  14 4.23362e-01  
 26.4 9.9659e+00  14 4.29513e-01  
 26.5 1.0127e+01  14 4.35699e-01  
 26.6 1.0289e+01  14 4.41918e-01  
 26.7 1.0453e+01  14 4.48172e-01  
 26.8 1.0618e+01  14 4.54467e-01  
 26.9 1.0771e+01  14 4.61078e-01  
 27.0 1.0939e+01  14 4.67433e-01  
 27.1 1.1108e+01  14 4.73820e-01  
 27.2 1.1280e+01  14 4.80215e-01  
 27.3 1.1452e+01  14 4.86668e-01  
 27.4 1.1626e+01  14 4.93154e-01  
 27.5 1.1801e+01  14 4.99678e-01  
 27.6 1.1978e+01  14 5.06235e-01  
 27.7 1.2156e+01  14 5.12824e-01  
 27.8 1.2318e+01  14 5.19700e-01  
 27.9 1.2499e+01  14 5.26350e-01  
 28.0 1.2682e+01  14 5.33025e-01  
 28.1 1.2866e+01  14 5.39725e-01  
 28.2 1.3052e+01  14 5.46473e-01  
 28.3 1.3238e+01  14 5.53257e-01  
 28.4 1.3426e+01  14 5.60073e-01  
 28.5 1.3616e+01  14 5.66921e-01  
 28.6 1.3807e+01  14 5.73802e-01  
 28.7 1.3977e+01  14 5.80935e-01  
 28.8 1.4171e+01  14 5.87876e-01  
 28.9 1.4368e+01  14 5.94828e-01  
 29.0 1.4565e+01  14 6.01833e-01  
 29.1 1.4763e+01  14 6.08871e-01  
 29.2 1.4962e+01  14 6.15944e-01  
 29.3 1.5163e+01  14 6.23047e-01  
 29.4 1.5365e+01  14 6.30183e-01  
 29.5 1.5542e+01  14 6.37541e-01  
 29.6 1.5747e+01  14 6.44735e-01  
 29.7 1.5953e+01  14 6.51963e-01  
 29.8 1.6163e+01  14 6.59204e-01  
 29.9 1.6373e+01  14 6.66495e-01  
 30.0 1.6583e+01  14 6.73818e-01  
 30.1 1.6795e+01  14 6.81175e-01  
 30.2 1.7009e+01  14 6.88563e-01  
 30.3 1.7224e+01  14 6.95983e-01  
 30.4 1.7407e+01  14 7.03593e-01  
 30.5 1.7625e+01  14 7.11073e-01  
 30.6 1.7843e+01  14 7.18584e-01  
 30.7 1.8067e+01  14 7.26110e-01  
 30.8 1.8289e+01  14 7.33683e-01  
 30.9 1.8512e+01  14 7.41288e-01  
 31.0 1.8736e+01  14 7.48926e-01  
 31.1 1.8962e+01  14 7.56595e-01  
 31.2 1.9189e+01  14 7.64297e-01  
 31.3 1.9378e+01  14 7.72154e-01  
 31.4 1.9608e+01  14 7.79913e-01  
 31.5 1.9839e+01  14 7.87704e-01  
 31.6 2.0076e+01  14 7.95515e-01  
 31.7 2.0311e+01  14 8.03399e-01  
 31.8 2.0547e+01  14 8.11285e-01  
 31.9 2.0783e+01  14 8.19203e-01  
 32.0 2.1021e+01  14 8.27153e-01  
 32.1 2.1214e+01  14 8.35227e-01  
 32.2 2.1454e+01  14 8.43234e-01  
