 15.1 1.4585e+00  13 4.49026e-02  
 15.2 1.4660e+00  13 4.52509e-02  
 15.3 1.4735e+00  13 4.55949e-02  
 15.4 1.4810e+00  13 4.59346e-02  
 15.5 1.4885e+00  13 4.62703e-02  
 15.6 1.4959e+00  13 4.66018e-02  
 15.7 1.5034e+00  13 4.69293e-02  
 15.8 1.5109e+00  13 4.72529e-02  
 15.9 1.5184e+00  13 4.75727e-02  
 16.0 1.5259e+00  13 4.78886e-02  
 16.1 1.5333e+00  13 4.82008e-02  
 16.2 1.5408e+00  13 4.85095e-02  
 16.3 1.5483e+00  13 4.88145e-02  
 16.4 1.5558e+00  13 4.91160e-02  
 16.5 1.5632e+00  13 4.94141e-02  
 16.6 1.5707e+00  13 4.97087e-02  
 16.7 1.5782e+00  13 5.00001e-02  
 16.8 1.5857e+00  13 5.02236e-02  
 16.9 1.5931e+00  13 5.05075e-02  
 17.0 1.6006e+00  13 5.07883e-02  
 17.1 1.6080e+00  13 5.10659e-02  
 17.2 1.6155e+00  13 5.13404e-02  
 17.3 1.6230e+00  13 5.16119e-02  
 17.4 1.6304e+00  13 5.18805e-02  
 17.5 1.6379e+00  13 5.21461e-02  
 17.6 1.6453e+00  13 5.24089e-02  
 17.7 1.6528e+00  13 5.26688e-02  
 17.8 1.6602e+00  13 5.29260e-02  
 17.9 1.6677e+00  13 5.31805e-02  
 18.0 1.6766e+00  13 5.35456e-02  
 18.1 1.6887e+00  13 5.41501e-02  
 18.2 1.7008e+00  13 5.47562e-02  
 18.3 1.7131e+00  13 5.53639e-02  
 18.4 1.7254e+00  13 5.59734e-02  
 18.5 1.7379e+00  13 5.65855e-02  
 18.6 1.7504e+00  13 5.71986e-02  
 18.7 1.7630e+00  13 5.78136e-02  
 18.8 1.7758e+00  13 5.84306e-02  
 18.9 1.7886e+00  13 5.90494e-02  
 19.0 1.8015e+00  13 5.96704e-02  
 19.1 1.8145e+00  13 6.02934e-02  
 19.2 1.8277e+00  13 6.09186e-02  
 19.3 1.8409e+00  13 6.15459e-02  
 19.4 1.8542e+00  13 6.21755e-02  
 19.5 1.8676e+00  13 6.28074e-02  
 19.6 1.8811e+00  13 6.34416e-02  
 19.7 1.8948e+00  13 6.40782e-02  
 19.8 1.9085e+00  13 6.47172e-02  
 19.9 1.9223e+00  13 6.53587e-02  
 20.0 1.7501e+01  14 1.00000e+00  
 20.1 1.7584e+01  14 1.00000e+00  
 20.2 1.7668e+01  14 1.00000e+00  
 20.3 1.7752e+01  14 1.00000e+00  
 20.4 1.7836e+01  14 1.00000e+00  
 20.5 1.7919e+01  14 1.00000e+00  
 20.6 1.8003e+01  14 1.00000e+00  
 20.7 1.8087e+01  14 1.00000e+00  
 20.8 1.8170e+01  14 1.00000e+00  
 20.9 1.8254e+01  14 1.00000e+00  
 21.0 1.8337e+01  14 1.00000e+00  
 21.1 1.8421e+01  14 1.00000e+00  
 21.2 1.8504e+01  14 1.00000e+00  
 21.3 1.8588e+01  14 1.00000e+00  
 21.4 1.8671e+01  14 1.00000e+00  
 21.5 1.8754e+01  14 1.00000e+00  
 21.6 1.8837e+01  14 1.00000e+00  
 21.7 1.8921e+01  14 1.00000e+00  
 21.8 1.9004e+01  14 1.00000e+00  
 21.9 1.9087e+01  14 1.00000e+00  
 22.0 1.9170e+01  14 1.00000e+00  
 22.1 1.9253e+01  14 1.00000e+00  
 22.2 1.9336e+01  14 1.00000e+00  
 22.3 1.9419e+01  14 1.00000e+00  
 22.4 1.9502e+01  14 1.00000e+00  
 22.5 1.9585e+01  14 1.00000e+00  
 22.6 1.9668e+01  14 1.00000e+00  
 22.7 1.9750e+01  14 1.00000e+00  
 22.8 5.5499e+00  14 2.45599e-01  
 22.9 5.6667e+00  14 2.50671e-01  
 23.0 5.7851e+00  14 2.55784e-01  
 23.1 5.9051e+00  14 2.60939e-01  
 23.2 6.0267e+00  14 2.66135e-01  
 23.3 6.1500e+00  14 2.71371e-01  
 23.4 6.2749e+00  14 2.76648e-01  
 23.5 6.4014e+00  14 2.81966e-01  
 23.6 6.5296e+00  14 2.87323e-01  
 23.7 6.6595e+00  14 2.92721e-01  
 23.8 6.7910e+00  14 2.98159e-01  
 23.9 6.9242e+00  14 3.03636e-01  
 24.0 7.0591e+00  14 3.09153e-01  
 24.1 7.1956e+00  14 3.14710e-01  
 24.2 7.3338e+00  14 3.20305e-01  
 24.3 7.4738e+00  14 3.25940e-01  
 24.4 7.6154e+00  14 3.31613e-01  
