 15.1 1.4386e+00  13 4.28754e-02  
 15.2 1.4460e+00  13 4.32219e-02  
 15.3 1.4534e+00  13 4.35641e-02  
 15.4 1.4608e+00  13 4.39021e-02  
 15.5 1.4682e+00  13 4.42359e-02  
 15.6 1.4756e+00  13 4.45657e-02  
 15.7 1.4830e+00  13 4.48915e-02  
 15.8 1.4904e+00  13 4.52134e-02  
 15.9 1.4978e+00  13 4.55315e-02  
 16.0 1.5051e+00  13 4.58457e-02  
 16.1 1.5125e+00  13 4.61563e-02  
 16.2 1.5199e+00  13 4.64632e-02  
 16.3 1.5273e+00  13 4.67666e-02  
 16.4 1.5347e+00  13 4.70665e-02  
 16.5 1.5421e+00  13 4.73628e-02  
 16.6 1.5494e+00  13 4.76559e-02  
 16.7 1.5568e+00  13 4.79456e-02  
 16.8 1.5642e+00  13 4.82320e-02  
 16.9 1.5716e+00  13 4.85153e-02  
 17.0 1.5789e+00  13 4.87953e-02  
 17.1 1.5894e+00  13 4.93151e-02  
 17.2 1.6009e+00  13 4.99211e-02  
 17.3 1.6126e+00  13 5.05282e-02  
 17.4 1.6243e+00  13 5.11365e-02  
 17.5 1.6362e+00  13 5.17462e-02  
 17.6 1.6481e+00  13 5.23573e-02  
 17.7 1.6601e+00  13 5.29698e-02  
 17.8 1.6722e+00  13 5.35838e-02  
 17.9 1.6844e+00  13 5.41993e-02  
 18.0 1.6967e+00  13 5.47567e-02  
 18.1 1.7091e+00  13 5.53743e-02  
 18.2 1.7216e+00  13 5.59937e-02  
 18.3 1.7342e+00  13 5.66148e-02  
 18.4 1.7469e+00  13 5.72378e-02  
 18.5 1.7597e+00  13 5.78626e-02  
 18.6 1.7726e+00  13 5.84894e-02  
 18.7 1.7856e+00  13 5.91181e-02  
 18.8 1.7987e+00  13 5.97488e-02  
 18.9 1.8118e+00  13 6.03816e-02  
 19.0 1.8251e+00  13 6.10166e-02  
 19.1 1.8385e+00  13 6.16537e-02  
 19.2 1.8520e+00  13 6.22931e-02  
 19.3 1.8656e+00  13 6.29347e-02  
 19.4 1.8793e+00  13 6.35787e-02  
 19.5 1.8931e+00  13 6.42250e-02  
 19.6 1.9070e+00  13 6.48739e-02  
 19.7 1.9210e+00  13 6.55251e-02  
 19.8 1.7437e+01  14 1.00000e+00  
 19.9 1.7522e+01  14 1.00000e+00  
 20.0 1.7607e+01  14 1.00000e+00  
 20.1 1.7692e+01  14 1.00000e+00  
 20.2 1.7777e+01  14 1.00000e+00  
 20.3 1.7862e+01  14 1.00000e+00  
 20.4 1.7947e+01  14 1.00000e+00  
 20.5 1.8032e+01  14 1.00000e+00  
 20.6 1.8117e+01  14 1.00000e+00  
 20.7 1.8201e+01  14 1.00000e+00  
 20.8 1.8286e+01  14 1.00000e+00  
 20.9 1.8371e+01  14 1.00000e+00  
 21.0 1.8456e+01  14 1.00000e+00  
 21.1 1.8540e+01  14 1.00000e+00  
 21.2 1.8625e+01  14 1.00000e+00  
 21.3 1.8709e+01  14 1.00000e+00  
 21.4 1.8794e+01  14 1.00000e+00  
 21.5 1.8878e+01  14 1.00000e+00  
 21.6 1.8963e+01  14 1.00000e+00  
 21.7 1.9047e+01  14 1.00000e+00  
 21.8 1.9132e+01  14 1.00000e+00  
 21.9 1.9216e+01  14 1.00000e+00  
 22.0 1.9300e+01  14 1.00000e+00  
 22.1 1.9385e+01  14 1.00000e+00  
 22.2 1.9469e+01  14 1.00000e+00  
 22.3 1.9553e+01  14 1.00000e+00  
 22.4 1.9637e+01  14 1.00000e+00  
 22.5 1.9721e+01  14 1.00000e+00  
 22.6 5.5530e+00  14 2.46119e-01  
 22.7 5.6725e+00  14 2.51324e-01  
 22.8 5.7938e+00  14 2.56572e-01  
 22.9 5.9167e+00  14 2.61863e-01  
 23.0 6.0413e+00  14 2.67197e-01  
 23.1 6.1676e+00  14 2.72573e-01  
 23.2 6.2956e+00  14 2.77992e-01  
 23.3 6.4254e+00  14 2.83452e-01  
 23.4 6.5568e+00  14 2.88954e-01  
 23.5 6.6900e+00  14 2.94498e-01  
 23.6 6.8250e+00  14 3.00084e-01  
 23.7 6.9616e+00  14 3.05710e-01  
 23.8 7.1001e+00  14 3.11378e-01  
 23.9 7.2402e+00  14 3.17086e-01  
 24.0 7.3822e+00  14 3.22835e-01  
 24.1 7.5259e+00  14 3.28625e-01  
 24.2 7.6713e+00  14 3.34455e-01  
 24.3 7.8186e+00  14 3.40326e-01  
 24.4 7.9676e+00  14 3.46236e-01  
 24.5 8.1184e+00  14 3.52187e-01  
 24.6 8.2710e+00  14 3.58177e-01  
 24.7 8.4255e+00  14 3.64207e-01  
 24.8 8.5817e+00  14 3.70276e-01  
 24.9 8.7397e+00  14 3.76385e-01  
 25.0 8.8996e+00  14 3.82533e-01  
 25.1 9.0613e+00  14 3.88720e-01  
 25.2 9.2248e+00  14 3.94946e-01  
 25.3 9.3902e+00  14 4.01211e-01  
 25.4 9.5574e+00  14 4.07515e-01  
 25.5 9.7265e+00  14 4.13857e-01  
 25.6 9.8974e+00  14 4.20238e-01  
 25.7 1.0070e+01  14 4.26657e-01  
 25.8 1.0245e+01  14 4.33115e-01  
 25.9 1.0421e+01  14 4.39611e-01  
 26.0 1.0600e+01  14 4.46145e-01  
 26.1 1.0780e+01  14 4.52717e-01  
 26.2 1.0962e+01  14 4.59327e-01  
 26.3 1.1147e+01  14 4.65976e-01  
 26.4 1.1333e+01  14 4.72661e-01  
 26.5 1.1521e+01  14 4.79385e-01  
 26.6 1.1711e+01  14 4.86146e-01  
 26.7 1.1902e+01  14 4.92945e-01  
 26.8 1.2096e+01  14 4.99782e-01  
 26.9 1.2292e+01  14 5.06655e-01  
 27.0 1.2490e+01  14 5.13567e-01  
 27.1 1.2689e+01  14 5.20515e-01  
 27.2 1.2891e+01  14 5.27501e-01  
 27.3 1.3094e+01  14 5.34524e-01  
 27.4 1.3300e+01  14 5.41584e-01  
 27.5 1.3508e+01  14 5.48681e-01  
 27.6 1.3717e+01  14 5.55816e-01  
 27.7 1.3929e+01  14 5.62987e-01  
 27.8 1.4142e+01  14 5.70195e-01  
 27.9 1.4358e+01  14 5.77440e-01  
 28.0 1.4575e+01  14 5.84722e-01  
 28.1 1.4795e+01  14 5.92041e-01  
 28.2 1.5017e+01  14 5.99397e-01  
 28.3 1.5240e+01  14 6.06789e-01  
 28.4 1.5466e+01  14 6.14219e-01  
 28.5 1.5694e+01  14 6.21684e-01  
 28.6 1.5924e+01  14 6.29187e-01  
 28.7 1.6156e+01  14 6.36726e-01  
 28.8 1.6390e+01  14 6.44302e-01  
 28.9 1.6626e+01  14 6.51915e-01  
 29.0 1.6865e+01  14 6.59564e-01  
 29.1 1.7105e+01  14 6.67249e-01  
 29.2 1.7347e+01  14 6.74971e-01  
 29.3 1.7592e+01  14 6.82730e-01  
 29.4 1.7839e+01  14 6.90525e-01  
 29.5 1.8087e+01  14 6.98357e-01  
 29.6 1.8301e+01  14 7.06386e-01  
 29.7 1.8552e+01  14 7.14290e-01  
 29.8 1.8806e+01  14 7.22230e-01  
 29.9 1.9061e+01  14 7.30206e-01  
 30.0 1.9319e+01  14 7.38219e-01  
 30.1 1.9579e+01  14 7.46267e-01  
 30.2 1.9841e+01  14 7.54352e-01  
 30.3 2.0105e+01  14 7.62474e-01  
 30.4 2.0372e+01  14 7.70631e-01  
 30.5 2.0640e+01  14 7.78825e-01  
 30.6 2.0910e+01  14 7.87057e-01  
 30.7 2.1183e+01  14 7.95324e-01  
 30.8 2.1457e+01  14 8.03627e-01  
 30.9 2.1734e+01  14 8.11966e-01  
 31.0 2.1964e+01  14 8.20438e-01  
 31.1 2.2244e+01  14 8.28845e-01  
 31.2 2.2527e+01  14 8.37288e-01  
 31.3 2.2812e+01  14 8.45768e-01  
 31.4 2.3099e+01  14 8.54284e-01  
 31.5 2.3388e+01  14 8.62836e-01  
 31.6 2.3680e+01  14 8.71425e-01  
 31.7 2.3973e+01  14 8.80050e-01  
 31.8 2.4268e+01  14 8.88712e-01  
 31.9 2.4566e+01  14 8.97410e-01  
 32.0 2.4866e+01  14 9.06145e-01  
 32.1 2.5169e+01  14 9.14915e-01  
 32.2 2.5473e+01  14 9.23723e-01  
 32.3 2.5780e+01  14 9.32566e-01  
 32.4 2.6089e+01  14 9.41446e-01  
 32.5 2.6335e+01  14 9.50390e-01  
 32.6 2.6647e+01  14 9.59339e-01  
 32.7 2.6962e+01  14 9.68324e-01  
 32.8 2.7279e+01  14 9.77345e-01  
 32.9 2.7599e+01  14 9.86403e-01  
 33.0 2.7920e+01  14 9.95498e-01  
 33.1 2.8117e+01  14 1.00000e+00  
 33.2 2.8193e+01  14 1.00000e+00  
 33.3 2.8268e+01  14 1.00000e+00  
 33.4 2.8343e+01  14 1.00000e+00  
 33.5 2.8418e+01  14 1.00000e+00  
 33.6 2.8494e+01  14 1.00000e+00  
 33.7 2.8569e+01  14 1.00000e+00  
 33.8 2.8644e+01  14 1.00000e+00  
 33.9 2.8718e+01  14 1.00000e+00  
 34.0 2.8715e+01  14 1.00000e+00  
 34.1 2.8790e+01  14 1.00000e+00  
 34.2 2.8864e+01  14 1.00000e+00  
 34.3 2.8938e+01  14 1.00000e+00  
 34.4 2.8877e+01  14 1.00000e+00  
 34.5 2.8951e+01  14 1.00000e+00  
 34.6 2.9025e+01  14 1.00000e+00  
 34.7 2.9099e+01  14 1.00000e+00  
 34.8 2.9024e+01  14 1.00000e+00  
 34.9 2.9099e+01  14 1.00000e+00  
 35.0 2.9173e+01  14 1.00000e+00  
 35.1 2.9247e+01  14 1.00000e+00  
 35.2 2.9320e+01  14 1.00000e+00  
 35.3 2.9245e+01  14 1.00000e+00  
 35.4 2.9319e+01  14 1.00000e+00  
 35.5 2.9393e+01  14 1.00000e+00  
 35.6 2.9380e+01  14 1.00000e+00  
 35.7 2.8619e+01  14 1.00000e+00  
 35.8 2.7365e+01  14 1.00000e+00  
 35.9 2.4841e+01  14 1.00000e+00  
 36.0 2.3593e+01  14 1.00000e+00  
 36.1 2.0759e+01  14 1.00000e+00  
 36.2 1.9111e+01  14 1.00000e+00  
 36.3 1.7363e+01  14 1.00000e+00  
 36.4 1.5493e+01  14 1.00000e+00  
 36.5 1.3475e+01  14 1.00000e+00  
 36.6 1.3269e+01  14 1.00000e+00  
 36.7 1.3258e+01  14 1.00000e+00  
 36.8 1.3229e+01  14 1.00000e+00  
 36.9 1.3256e+01  14 1.00000e+00  
 37.0 1.3291e+01  14 1.00000e+00  
 37.1 1.3326e+01  14 1.00000e+00  
 37.2 1.3362e+01  14 1.00000e+00  
 37.3 1.3398e+01  14 1.00000e+00  
 37.4 1.3432e+01  14 1.00000e+00  
 37.5 1.3468e+01  14 1.00000e+00  
 37.6 1.3504e+01  14 1.00000e+00  
 37.7 1.3540e+01  14 1.00000e+00  
 37.8 1.3576e+01  14 1.00000e+00  
 37.9 1.3612e+01  14 1.00000e+00  
 38.0 1.3647e+01  14 1.00000e+00  
 38.1 1.3683e+01  14 1.00000e+00  
 38.2 1.3719e+01  14 1.00000e+00  
 38.3 1.3754e+01  14 1.00000e+00  
 38.4 1.3789e+01  14 1.00000e+00  
 38.5 1.3825e+01  14 1.00000e+00  
 38.6 1.3861e+01  14 1.00000e+00  
 38.7 1.3896e+01  14 1.00000e+00  
 38.8 1.3932e+01  14 1.00000e+00  
 38.9 1.3974e+01  14 1.00000e+00  
 39.0 1.4018e+01  14 1.00000e+00  
 39.1 1.4062e+01  14 1.00000e+00  
 39.2 1.4074e+01  14 1.00000e+00  
 39.3 1.4113e+01  14 1.00000e+00  
 39.4 1.4157e+01  14 1.00000e+00  
 39.5 1.4200e+01  14 1.00000e+00  
 39.6 1.4246e+01  14 1.00000e+00  
 39.7 1.4301e+01  14 1.00000e+00  
 39.8 1.4353e+01  14 1.00000e+00  
 39.9 1.4402e+01  14 1.00000e+00  
 40.0 1.4507e+01  14 1.00000e+00  
 40.1 1.4544e+01  14 1.00000e+00  
 40.2 1.4489e+01  14 1.00000e+00  
 40.3 1.4539e+01  14 1.00000e+00  
 40.4 1.4650e+01  14 1.00000e+00  
 40.5 1.4687e+01  14 1.00000e+00  
 40.6 1.4724e+01  14 1.00000e+00  
 40.7 1.4760e+01  14 1.00000e+00  
 40.8 1.4796e+01  14 1.00000e+00  
 40.9 1.4832e+01  14 1.00000e+00  
 41.0 1.4868e+01  14 1.00000e+00  
 41.1 1.4903e+01  14 1.00000e+00  
 41.2 1.4939e+01  14 1.00000e+00  
 41.3 1.4975e+01  14 1.00000e+00  
