 15.1 1.4139e+00  13 4.09249e-02  
 15.2 1.4212e+00  13 4.12850e-02  
 15.3 1.4285e+00  13 4.16408e-02  
 15.4 1.4358e+00  13 4.19925e-02  
 15.5 1.4431e+00  13 4.23403e-02  
 15.6 1.4505e+00  13 4.26843e-02  
 15.7 1.4578e+00  13 4.30243e-02  
 15.8 1.4651e+00  13 4.33607e-02  
 15.9 1.4724e+00  13 4.36932e-02  
 16.0 1.4797e+00  13 4.40220e-02  
 16.1 1.4870e+00  13 4.43471e-02  
 16.2 1.4943e+00  13 4.46688e-02  
 16.3 1.5044e+00  13 4.52239e-02  
 16.4 1.5154e+00  13 4.58422e-02  
 16.5 1.5265e+00  13 4.64615e-02  
 16.6 1.5376e+00  13 4.70818e-02  
 16.7 1.5488e+00  13 4.77034e-02  
 16.8 1.5602e+00  13 4.83260e-02  
 16.9 1.5716e+00  13 4.89683e-02  
 17.0 1.5831e+00  13 4.95940e-02  
 17.1 1.5947e+00  13 5.02211e-02  
 17.2 1.6063e+00  13 5.08496e-02  
 17.3 1.6181e+00  13 5.14797e-02  
 17.4 1.6300e+00  13 5.21122e-02  
 17.5 1.6419e+00  13 5.27459e-02  
 17.6 1.6540e+00  13 5.33812e-02  
 17.7 1.6661e+00  13 5.40186e-02  
 17.8 1.6784e+00  13 5.46577e-02  
 17.9 1.6907e+00  13 5.52987e-02  
 18.0 1.7032e+00  13 5.59418e-02  
 18.1 1.7157e+00  13 5.65869e-02  
 18.2 1.7283e+00  13 5.72342e-02  
 18.3 1.7411e+00  13 5.78836e-02  
 18.4 1.7539e+00  13 5.85352e-02  
 18.5 1.7668e+00  13 5.91891e-02  
 18.6 1.7799e+00  13 5.98459e-02  
 18.7 1.7930e+00  13 6.05049e-02  
 18.8 1.8062e+00  13 6.11663e-02  
 18.9 1.8196e+00  13 6.18306e-02  
 19.0 1.8330e+00  13 6.24972e-02  
 19.1 1.8466e+00  13 6.31666e-02  
 19.2 1.8602e+00  13 6.38386e-02  
 19.3 1.8740e+00  13 6.45402e-02  
 19.4 1.8878e+00  13 6.52181e-02  
 19.5 1.9018e+00  13 6.58988e-02  
 19.6 1.9158e+00  13 6.65825e-02  
 19.7 1.7081e+01  14 1.00000e+00  
 19.8 1.7160e+01  14 1.00000e+00  
 19.9 1.7240e+01  14 1.00000e+00  
 20.0 1.7320e+01  14 1.00000e+00  
 20.1 1.7400e+01  14 1.00000e+00  
 20.2 1.7479e+01  14 1.00000e+00  
 20.3 1.7559e+01  14 1.00000e+00  
 20.4 1.7638e+01  14 1.00000e+00  
 20.5 1.7717e+01  14 1.00000e+00  
