 15.1 1.4545e+00  13 4.48586e-02  
 15.2 1.4620e+00  13 4.52191e-02  
 15.3 1.4696e+00  13 4.55753e-02  
 15.4 1.4772e+00  13 4.59274e-02  
 15.5 1.4847e+00  13 4.62755e-02  
 15.6 1.4923e+00  13 4.66198e-02  
 15.7 1.4999e+00  13 4.69088e-02  
 15.8 1.5074e+00  13 4.72450e-02  
 15.9 1.5150e+00  13 4.75775e-02  
 16.0 1.5226e+00  13 4.79064e-02  
 16.1 1.5301e+00  13 4.82315e-02  
 16.2 1.5377e+00  13 4.85530e-02  
 16.3 1.5452e+00  13 4.88707e-02  
 16.4 1.5528e+00  13 4.91849e-02  
 16.5 1.5603e+00  13 4.94956e-02  
 16.6 1.5679e+00  13 4.98029e-02  
 16.7 1.5755e+00  13 5.01067e-02  
 16.8 1.5830e+00  13 5.04071e-02  
 16.9 1.5906e+00  13 5.07044e-02  
 17.0 1.5981e+00  13 5.09984e-02  
 17.1 1.6057e+00  13 5.12893e-02  
 17.2 1.6132e+00  13 5.15772e-02  
 17.3 1.6208e+00  13 5.18619e-02  
 17.4 1.6283e+00  13 5.21437e-02  
 17.5 1.6358e+00  13 5.24225e-02  
 17.6 1.6434e+00  13 5.26984e-02  
 17.7 1.6509e+00  13 5.29715e-02  
 17.8 1.6585e+00  13 5.32417e-02  
 17.9 1.6660e+00  13 5.34360e-02  
 18.0 1.6735e+00  13 5.36998e-02  
 18.1 1.6811e+00  13 5.39609e-02  
 18.2 1.6886e+00  13 5.42192e-02  
 18.3 1.6961e+00  13 5.44750e-02  
 18.4 1.7037e+00  13 5.47284e-02  
 18.5 1.7112e+00  13 5.49793e-02  
 18.6 1.7207e+00  13 5.53758e-02  
 18.7 1.7329e+00  13 5.59798e-02  
 18.8 1.7453e+00  13 5.65855e-02  
 18.9 1.7577e+00  13 5.71932e-02  
 19.0 1.7703e+00  13 5.78028e-02  
 19.1 1.7829e+00  13 5.84144e-02  
 19.2 1.7956e+00  13 5.90280e-02  
 19.3 1.8085e+00  13 5.96437e-02  
 19.4 1.8214e+00  13 6.02615e-02  
 19.5 1.8344e+00  13 6.08815e-02  
 19.6 1.8475e+00  13 6.15037e-02  
 19.7 1.8607e+00  13 6.21282e-02  
 19.8 1.8740e+00  13 6.27550e-02  
 19.9 1.8875e+00  13 6.33841e-02  
 20.0 1.9010e+00  13 6.40155e-02  
