 15.1 1.4284e+00  13 4.83521e-02  
 15.2 1.4360e+00  13 4.82929e-02  
 15.3 1.4436e+00  13 4.86184e-02  
 15.4 1.4513e+00  13 4.87966e-02  
 15.5 1.4589e+00  13 4.85915e-02  
 15.6 1.4666e+00  13 4.84228e-02  
 15.7 1.4742e+00  13 4.83460e-02  
 15.8 1.4818e+00  13 4.85798e-02  
 15.9 1.4895e+00  13 4.85445e-02  
 16.0 1.4971e+00  13 4.82855e-02  
 16.1 1.5048e+00  13 4.85785e-02  
 16.2 1.5124e+00  13 4.88705e-02  
 16.3 1.5200e+00  13 4.92548e-02  
 16.4 1.5277e+00  13 4.96351e-02  
 16.5 1.5353e+00  13 5.00207e-02  
 16.6 1.5430e+00  13 5.04035e-02  
 16.7 1.5506e+00  13 5.07834e-02  
 16.8 1.5582e+00  13 5.11606e-02  
 16.9 1.5659e+00  13 5.15357e-02  
 17.0 1.5735e+00  13 5.19083e-02  
 17.1 1.5812e+00  13 5.22780e-02  
 17.2 1.5888e+00  13 5.26457e-02  
 17.3 1.5964e+00  13 5.30103e-02  
 17.4 1.6041e+00  13 5.33729e-02  
 17.5 1.6117e+00  13 5.37332e-02  
 17.6 1.6193e+00  13 5.40915e-02  
 17.7 1.6269e+00  13 5.45002e-02  
 17.8 1.6346e+00  13 5.48440e-02  
 17.9 1.6422e+00  13 5.51967e-02  
 18.0 1.6498e+00  13 5.55470e-02  
 18.1 1.6575e+00  13 5.58953e-02  
 18.2 1.6651e+00  13 5.62420e-02  
 18.3 1.6727e+00  13 5.65871e-02  
 18.4 1.6803e+00  13 5.69304e-02  
 18.5 1.6880e+00  13 5.72718e-02  
 18.6 1.6956e+00  13 5.76120e-02  
 18.7 1.7032e+00  13 5.79505e-02  
 18.8 1.7108e+00  13 5.82884e-02  
 18.9 1.7184e+00  13 5.86898e-02  
 19.0 1.7260e+00  13 5.90072e-02  
 19.1 1.7363e+00  13 5.95631e-02  
 19.2 1.7485e+00  13 6.02838e-02  
 19.3 1.7608e+00  13 6.10094e-02  
 19.4 1.7732e+00  13 6.17398e-02  
 19.5 1.7856e+00  13 6.24750e-02  
 19.6 1.7982e+00  13 6.32163e-02  
 19.7 1.8109e+00  13 6.39625e-02  
 19.8 1.8236e+00  13 6.47146e-02  
 19.9 1.8364e+00  13 6.55500e-02  
 20.0 1.8494e+00  13 6.63052e-02  
 20.1 1.8624e+00  13 6.70594e-02  
 20.2 1.8755e+00  13 6.78326e-02  
 20.3 1.8887e+00  13 6.86118e-02  
 20.4 1.9020e+00  13 6.93973e-02  
 20.5 1.9154e+00  13 7.01905e-02  
 20.6 1.6215e+01  14 1.00000e+00  
 20.7 1.6263e+01  14 1.00000e+00  
 20.8 1.6291e+01  14 1.00000e+00  
 20.9 1.6338e+01  14 1.00000e+00  
 21.0 1.6391e+01  14 1.00000e+00  
 21.1 1.6438e+01  14 1.00000e+00  
 21.2 1.6484e+01  14 1.00000e+00  
 21.3 1.6529e+01  14 1.00000e+00  
 21.4 1.6574e+01  14 1.00000e+00  
 21.5 1.6618e+01  14 1.00000e+00  
 21.6 1.6640e+01  14 1.00000e+00  
 21.7 1.6683e+01  14 1.00000e+00  
 21.8 1.6728e+01  14 1.00000e+00  
 21.9 1.6774e+01  14 1.00000e+00  
 22.0 1.6815e+01  14 1.00000e+00  
 22.1 1.6856e+01  14 1.00000e+00  
 22.2 1.6896e+01  14 1.00000e+00  
 22.3 1.6936e+01  14 1.00000e+00  
 22.4 1.6951e+01  14 1.00000e+00  
 22.5 1.6990e+01  14 1.00000e+00  
 22.6 1.7030e+01  14 1.00000e+00  
 22.7 1.7072e+01  14 1.00000e+00  
 22.8 1.7108e+01  14 1.00000e+00  
 22.9 1.7145e+01  14 1.00000e+00  
 23.0 1.7180e+01  14 1.00000e+00  
 23.1 1.7215e+01  14 1.00000e+00  
 23.2 1.7223e+01  14 1.00000e+00  
 23.3 1.7257e+01  14 1.00000e+00  
 23.4 1.7297e+01  14 1.00000e+00  
 23.5 1.7329e+01  14 1.00000e+00  
 23.6 5.4925e+00  14 2.78985e-01  
 23.7 5.5841e+00  14 2.84010e-01  
 23.8 5.6764e+00  14 2.89069e-01  
 23.9 5.7687e+00  14 2.94622e-01  
 24.0 5.8621e+00  14 2.99752e-01  
 24.1 5.9561e+00  14 3.04921e-01  
 24.2 6.0511e+00  14 3.09972e-01  
 24.3 6.1464e+00  14 3.15190e-01  
 24.4 6.2423e+00  14 3.20437e-01  
 24.5 6.3395e+00  14 3.25753e-01  
 24.6 6.4343e+00  14 3.31519e-01  
 24.7 6.5316e+00  14 3.36865e-01  
 24.8 6.6295e+00  14 3.42244e-01  
 24.9 6.7288e+00  14 3.47517e-01  
 25.0 6.8278e+00  14 3.52947e-01  
 25.1 6.9274e+00  14 3.58405e-01  
 25.2 7.0273e+00  14 3.63896e-01  
 25.3 7.1235e+00  14 3.69866e-01  
 25.4 7.2241e+00  14 3.75419e-01  
 25.5 7.3251e+00  14 3.80998e-01  
 25.6 7.4274e+00  14 3.86527e-01  
 25.7 7.5300e+00  14 3.92103e-01  
 25.8 7.6324e+00  14 3.97760e-01  
 25.9 7.7290e+00  14 4.03885e-01  
 26.0 7.8317e+00  14 4.09602e-01  
 26.1 7.9347e+00  14 4.15348e-01  
 26.2 8.0380e+00  14 4.21122e-01  
 26.3 8.1422e+00  14 4.26888e-01  
 26.4 8.2479e+00  14 4.32613e-01  
 26.5 8.3442e+00  14 4.38891e-01  
 26.6 8.4483e+00  14 4.44766e-01  
 26.7 8.5527e+00  14 4.50667e-01  
 26.8 8.6573e+00  14 4.56595e-01  
 26.9 8.7621e+00  14 4.62549e-01  
 27.0 8.8569e+00  14 4.68958e-01  
 27.1 8.9651e+00  14 4.74818e-01  
 27.2 9.0701e+00  14 4.80844e-01  
 27.3 9.1752e+00  14 4.86895e-01  
 27.4 9.2803e+00  14 4.92972e-01  
 27.5 9.3855e+00  14 4.99073e-01  
 27.6 9.4784e+00  14 5.05612e-01  
 27.7 9.5833e+00  14 5.11756e-01  
 27.8 9.6922e+00  14 5.17800e-01  
 27.9 9.7972e+00  14 5.23993e-01  
 28.0 9.8883e+00  14 5.30610e-01  
 28.1 9.9928e+00  14 5.36846e-01  
 28.2 1.0097e+01  14 5.43109e-01  
 28.3 1.0201e+01  14 5.49395e-01  
 28.4 1.0290e+01  14 5.56095e-01  
 28.5 1.0398e+01  14 5.62296e-01  
 28.6 1.0502e+01  14 5.68642e-01  
 28.7 1.0605e+01  14 5.75010e-01  
 28.8 1.0690e+01  14 5.81785e-01  
 28.9 1.0792e+01  14 5.88194e-01  
 29.0 1.0894e+01  14 5.94627e-01  
 29.1 1.0977e+01  14 6.01453e-01  
 29.2 1.1084e+01  14 6.07799e-01  
 29.3 1.1165e+01  14 6.14650e-01  
 29.4 1.1265e+01  14 6.21153e-01  
 29.5 1.1343e+01  14 6.28040e-01  
 29.6 1.1360e+01  14 6.35971e-01  
 29.7 1.1434e+01  14 6.42881e-01  
 29.8 1.1528e+01  14 6.49453e-01  
 29.9 1.1624e+01  14 6.56006e-01  
 30.0 1.1723e+01  14 6.62524e-01  
 30.1 1.1815e+01  14 6.69147e-01  
 30.2 1.1907e+01  14 6.75787e-01  
 30.3 1.1998e+01  14 6.82446e-01  
 30.4 1.2089e+01  14 6.89116e-01  
 30.5 1.2178e+01  14 6.95760e-01  
 30.6 1.2268e+01  14 7.02445e-01  
 30.7 1.2364e+01  14 7.09061e-01  
 30.8 1.2452e+01  14 7.15792e-01  
 30.9 1.2538e+01  14 7.22536e-01  
 31.0 1.2624e+01  14 7.29296e-01  
 31.1 1.2709e+01  14 7.36067e-01  
 31.2 1.2793e+01  14 7.42852e-01  
 31.3 1.2876e+01  14 7.49697e-01  
 31.4 1.2969e+01  14 7.56400e-01  
 31.5 1.3050e+01  14 7.63222e-01  
 31.6 1.3130e+01  14 7.70054e-01  
 31.7 1.3209e+01  14 7.76895e-01  
 31.8 1.3287e+01  14 7.83747e-01  
