 15.1 1.4525e+00  13 4.47018e-02  
 15.2 1.4601e+00  13 4.50669e-02  
 15.3 1.4677e+00  13 4.54276e-02  
 15.4 1.4752e+00  13 4.57840e-02  
 15.5 1.4828e+00  13 4.61362e-02  
 15.6 1.4904e+00  13 4.64842e-02  
 15.7 1.4980e+00  13 4.68282e-02  
 15.8 1.5055e+00  13 4.71682e-02  
 15.9 1.5131e+00  13 4.75042e-02  
 16.0 1.5207e+00  13 4.77825e-02  
 16.1 1.5283e+00  13 4.81100e-02  
 16.2 1.5358e+00  13 4.84337e-02  
 16.3 1.5434e+00  13 4.87538e-02  
 16.4 1.5510e+00  13 4.90703e-02  
 16.5 1.5586e+00  13 4.93832e-02  
 16.6 1.5661e+00  13 4.96926e-02  
 16.7 1.5737e+00  13 4.99988e-02  
 16.8 1.5813e+00  13 5.03014e-02  
 16.9 1.5888e+00  13 5.06008e-02  
 17.0 1.5964e+00  13 5.08970e-02  
 17.1 1.6039e+00  13 5.11900e-02  
 17.2 1.6115e+00  13 5.14796e-02  
 17.3 1.6191e+00  13 5.17664e-02  
 17.4 1.6266e+00  13 5.20502e-02  
 17.5 1.6342e+00  13 5.23310e-02  
 17.6 1.6417e+00  13 5.26088e-02  
 17.7 1.6493e+00  13 5.28838e-02  
 17.8 1.6568e+00  13 5.31560e-02  
 17.9 1.6644e+00  13 5.34254e-02  
 18.0 1.6719e+00  13 5.36921e-02  
 18.1 1.6795e+00  13 5.39560e-02  
 18.2 1.6870e+00  13 5.41419e-02  
 18.3 1.6946e+00  13 5.43998e-02  
 18.4 1.7021e+00  13 5.46550e-02  
 18.5 1.7097e+00  13 5.49078e-02  
 18.6 1.7172e+00  13 5.51581e-02  
 18.7 1.7281e+00  13 5.56572e-02  
 18.8 1.7404e+00  13 5.62612e-02  
 18.9 1.7527e+00  13 5.68671e-02  
 19.0 1.7652e+00  13 5.74749e-02  
 19.1 1.7778e+00  13 5.80847e-02  
 19.2 1.7905e+00  13 5.86964e-02  
 19.3 1.8032e+00  13 5.93103e-02  
 19.4 1.8161e+00  13 5.99262e-02  
 19.5 1.8291e+00  13 6.05443e-02  
 19.6 1.8421e+00  13 6.11646e-02  
 19.7 1.8553e+00  13 6.17871e-02  
 19.8 1.8685e+00  13 6.24119e-02  
 19.9 1.8819e+00  13 6.30391e-02  
 20.0 1.8953e+00  13 6.36686e-02  
 20.1 1.9089e+00  13 6.43006e-02  
 20.2 1.9225e+00  13 6.49351e-02  
 20.3 1.7610e+01  14 1.00000e+00  
 20.4 1.7691e+01  14 1.00000e+00  
 20.5 1.7772e+01  14 1.00000e+00  
 20.6 1.7853e+01  14 1.00000e+00  
 20.7 1.7934e+01  14 1.00000e+00  
 20.8 1.7986e+01  14 1.00000e+00  
 20.9 1.8066e+01  14 1.00000e+00  
 21.0 1.8146e+01  14 1.00000e+00  
 21.1 1.8225e+01  14 1.00000e+00  
 21.2 1.8305e+01  14 1.00000e+00  
 21.3 1.8384e+01  14 1.00000e+00  
 21.4 1.8463e+01  14 1.00000e+00  
 21.5 1.8543e+01  14 1.00000e+00  
 21.6 1.8592e+01  14 1.00000e+00  
 21.7 1.8670e+01  14 1.00000e+00  
 21.8 1.8749e+01  14 1.00000e+00  
 21.9 1.8827e+01  14 1.00000e+00  
 22.0 1.8905e+01  14 1.00000e+00  
 22.1 1.8983e+01  14 1.00000e+00  
 22.2 1.9060e+01  14 1.00000e+00  
 22.3 1.9138e+01  14 1.00000e+00  
 22.4 1.9185e+01  14 1.00000e+00  
 22.5 1.9262e+01  14 1.00000e+00  
 22.6 1.9339e+01  14 1.00000e+00  
 22.7 1.9416e+01  14 1.00000e+00  
 22.8 1.9492e+01  14 1.00000e+00  
 22.9 1.9568e+01  14 1.00000e+00  
 23.0 1.9644e+01  14 1.00000e+00  
 23.1 1.9720e+01  14 1.00000e+00  
 23.2 5.5749e+00  14 2.47816e-01  
 23.3 5.6885e+00  14 2.52833e-01  
 23.4 5.8037e+00  14 2.57887e-01  
 23.5 5.9202e+00  14 2.62981e-01  
 23.6 6.0383e+00  14 2.68114e-01  
 23.7 6.1578e+00  14 2.73285e-01  
 23.8 6.2787e+00  14 2.78493e-01  
 23.9 6.4011e+00  14 2.83747e-01  
 24.0 6.5251e+00  14 2.89016e-01  
 24.1 6.6477e+00  14 2.94721e-01  
 24.2 6.7743e+00  14 3.00077e-01  
 24.3 6.9023e+00  14 3.05470e-01  
 24.4 7.0318e+00  14 3.10899e-01  
 24.5 7.1626e+00  14 3.16372e-01  
 24.6 7.2950e+00  14 3.21879e-01  
 24.7 7.4288e+00  14 3.27423e-01  
 24.8 7.5641e+00  14 3.33005e-01  
 24.9 7.6960e+00  14 3.38952e-01  
 25.0 7.8340e+00  14 3.44596e-01  
 25.1 7.9734e+00  14 3.50281e-01  
 25.2 8.1143e+00  14 3.56000e-01  
 25.3 8.2566e+00  14 3.61755e-01  
 25.4 8.4004e+00  14 3.67548e-01  
 25.5 8.5456e+00  14 3.73376e-01  
 25.6 8.6924e+00  14 3.79238e-01  
 25.7 8.8332e+00  14 3.85436e-01  
 25.8 8.9825e+00  14 3.91366e-01  
 25.9 9.1333e+00  14 3.97328e-01  
 26.0 9.2856e+00  14 4.03324e-01  
 26.1 9.4394e+00  14 4.09357e-01  
 26.2 9.5946e+00  14 4.15425e-01  
 26.3 9.7512e+00  14 4.21526e-01  
 26.4 9.9094e+00  14 4.27661e-01  
 26.5 1.0058e+01  14 4.34133e-01  
 26.6 1.0219e+01  14 4.40309e-01  
 26.7 1.0382e+01  14 4.46541e-01  
 26.8 1.0545e+01  14 4.52809e-01  
 26.9 1.0710e+01  14 4.59111e-01  
 27.0 1.0877e+01  14 4.65445e-01  
 27.1 1.1045e+01  14 4.71814e-01  
 27.2 1.1215e+01  14 4.78215e-01  
 27.3 1.1385e+01  14 4.84655e-01  
 27.4 1.1544e+01  14 4.91369e-01  
 27.5 1.1718e+01  14 4.97867e-01  
 27.6 1.1892e+01  14 5.04398e-01  
 27.7 1.2069e+01  14 5.10961e-01  
 27.8 1.2247e+01  14 5.17557e-01  
 27.9 1.2426e+01  14 5.24186e-01  
 28.0 1.2607e+01  14 5.30851e-01  
