 15.1 1.4565e+00  13 4.49751e-02  
 15.2 1.4641e+00  13 4.53316e-02  
 15.3 1.4717e+00  13 4.56837e-02  
 15.4 1.4792e+00  13 4.60316e-02  
 15.5 1.4868e+00  13 4.63755e-02  
 15.6 1.4943e+00  13 4.67154e-02  
 15.7 1.5019e+00  13 4.70513e-02  
 15.8 1.5094e+00  13 4.73833e-02  
 15.9 1.5170e+00  13 4.77114e-02  
 16.0 1.5245e+00  13 4.80359e-02  
 16.1 1.5321e+00  13 4.83566e-02  
 16.2 1.5396e+00  13 4.86738e-02  
 16.3 1.5471e+00  13 4.89873e-02  
 16.4 1.5547e+00  13 4.92976e-02  
 16.5 1.5622e+00  13 4.96045e-02  
 16.6 1.5698e+00  13 4.99081e-02  
 16.7 1.5773e+00  13 5.02089e-02  
 16.8 1.5848e+00  13 5.05066e-02  
 16.9 1.5924e+00  13 5.08013e-02  
 17.0 1.5999e+00  13 5.10929e-02  
 17.1 1.6074e+00  13 5.13814e-02  
 17.2 1.6150e+00  13 5.15999e-02  
 17.3 1.6225e+00  13 5.18813e-02  
 17.4 1.6300e+00  13 5.21597e-02  
 17.5 1.6375e+00  13 5.24352e-02  
 17.6 1.6451e+00  13 5.27077e-02  
 17.7 1.6526e+00  13 5.29775e-02  
 17.8 1.6601e+00  13 5.32445e-02  
 17.9 1.6676e+00  13 5.35088e-02  
 18.0 1.6752e+00  13 5.37704e-02  
 18.1 1.6827e+00  13 5.40294e-02  
 18.2 1.6902e+00  13 5.42857e-02  
 18.3 1.6977e+00  13 5.45395e-02  
 18.4 1.7052e+00  13 5.47908e-02  
 18.5 1.7146e+00  13 5.51863e-02  
 18.6 1.7269e+00  13 5.57909e-02  
 18.7 1.7392e+00  13 5.63973e-02  
 18.8 1.7516e+00  13 5.70055e-02  
 18.9 1.7642e+00  13 5.76157e-02  
 19.0 1.7768e+00  13 5.82278e-02  
 19.1 1.7895e+00  13 5.88417e-02  
 19.2 1.8023e+00  13 5.94578e-02  
 19.3 1.8152e+00  13 6.00761e-02  
 19.4 1.8282e+00  13 6.06966e-02  
 19.5 1.8413e+00  13 6.13192e-02  
 19.6 1.8545e+00  13 6.19441e-02  
 19.7 1.8678e+00  13 6.25713e-02  
 19.8 1.8812e+00  13 6.32009e-02  
 19.9 1.8947e+00  13 6.38329e-02  
 20.0 1.9083e+00  13 6.44673e-02  
 20.1 1.9220e+00  13 6.51042e-02  
 20.2 1.7558e+01  14 1.00000e+00  
 20.3 1.7640e+01  14 1.00000e+00  
 20.4 1.7722e+01  14 1.00000e+00  
 20.5 1.7804e+01  14 1.00000e+00  
 20.6 1.7887e+01  14 1.00000e+00  
 20.7 1.7969e+01  14 1.00000e+00  
 20.8 1.8051e+01  14 1.00000e+00  
 20.9 1.8133e+01  14 1.00000e+00  
 21.0 1.8215e+01  14 1.00000e+00  
 21.1 1.8297e+01  14 1.00000e+00  
 21.2 1.8379e+01  14 1.00000e+00  
 21.3 1.8461e+01  14 1.00000e+00  
 21.4 1.8542e+01  14 1.00000e+00  
 21.5 1.8624e+01  14 1.00000e+00  
 21.6 1.8706e+01  14 1.00000e+00  
 21.7 1.8787e+01  14 1.00000e+00  
 21.8 1.8869e+01  14 1.00000e+00  
 21.9 1.8951e+01  14 1.00000e+00  
 22.0 1.9032e+01  14 1.00000e+00  
 22.1 1.9114e+01  14 1.00000e+00  
 22.2 1.9195e+01  14 1.00000e+00  
 22.3 1.9276e+01  14 1.00000e+00  
 22.4 1.9356e+01  14 1.00000e+00  
 22.5 1.9437e+01  14 1.00000e+00  
 22.6 1.9483e+01  14 1.00000e+00  
 22.7 1.9563e+01  14 1.00000e+00  
 22.8 1.9643e+01  14 1.00000e+00  
 22.9 1.9722e+01  14 1.00000e+00  
 23.0 1.9803e+01  14 1.00000e+00  
 23.1 5.6039e+00  14 2.47798e-01  
 23.2 5.7195e+00  14 2.52827e-01  
 23.3 5.8367e+00  14 2.57900e-01  
 23.4 5.9553e+00  14 2.63022e-01  
 23.5 6.0741e+00  14 2.68609e-01  
 23.6 6.1956e+00  14 2.73800e-01  
 23.7 6.3186e+00  14 2.79030e-01  
 23.8 6.4431e+00  14 2.84299e-01  
 23.9 6.5694e+00  14 2.89579e-01  
 24.0 6.6970e+00  14 2.94931e-01  
 24.1 6.8262e+00  14 3.00319e-01  
 24.2 6.9570e+00  14 3.05746e-01  
 24.3 7.0853e+00  14 3.11603e-01  
 24.4 7.2189e+00  14 3.17099e-01  
 24.5 7.3540e+00  14 3.22632e-01  
 24.6 7.4906e+00  14 3.28206e-01  
 24.7 7.6288e+00  14 3.33819e-01  
 24.8 7.7689e+00  14 3.39445e-01  
 24.9 7.9103e+00  14 3.45130e-01  
 25.0 8.0532e+00  14 3.50852e-01  
 25.1 8.1977e+00  14 3.56610e-01  
 25.2 8.3367e+00  14 3.62760e-01  
 25.3 8.4839e+00  14 3.68591e-01  
 25.4 8.6328e+00  14 3.74457e-01  
 25.5 8.7831e+00  14 3.80361e-01  
 25.6 8.9351e+00  14 3.86300e-01  
 25.7 9.0893e+00  14 3.92250e-01  
 25.8 9.2445e+00  14 3.98258e-01  
 25.9 9.4013e+00  14 4.04302e-01  
 26.0 9.5595e+00  14 4.10387e-01  
 26.1 9.7194e+00  14 4.16505e-01  
 26.2 9.8698e+00  14 4.22974e-01  
 26.3 1.0032e+01  14 4.29158e-01  
 26.4 1.0197e+01  14 4.35377e-01  
 26.5 1.0363e+01  14 4.41632e-01  
 26.6 1.0530e+01  14 4.47912e-01  
 26.7 1.0700e+01  14 4.54224e-01  
 26.8 1.0871e+01  14 4.60583e-01  
 26.9 1.1043e+01  14 4.66979e-01  
 27.0 1.1217e+01  14 4.73409e-01  
 27.1 1.1377e+01  14 4.80152e-01  
 27.2 1.1554e+01  14 4.86646e-01  
 27.3 1.1732e+01  14 4.93173e-01  
 27.4 1.1912e+01  14 4.99735e-01  
 27.5 1.2093e+01  14 5.06335e-01  
 27.6 1.2277e+01  14 5.12946e-01  
 27.7 1.2462e+01  14 5.19612e-01  
 27.8 1.2648e+01  14 5.26312e-01  
 27.9 1.2836e+01  14 5.33046e-01  
 28.0 1.3006e+01  14 5.40059e-01  
 28.1 1.3196e+01  14 5.46855e-01  
 28.2 1.3388e+01  14 5.53684e-01  
 28.3 1.3582e+01  14 5.60550e-01  
 28.4 1.3777e+01  14 5.67450e-01  
 28.5 1.3975e+01  14 5.74374e-01  
 28.6 1.4175e+01  14 5.81330e-01  
 28.7 1.4375e+01  14 5.88329e-01  
 28.8 1.4577e+01  14 5.95362e-01  
 28.9 1.4755e+01  14 6.02638e-01  
 29.0 1.4960e+01  14 6.09732e-01  
 29.1 1.5166e+01  14 6.16859e-01  
 29.2 1.5374e+01  14 6.24023e-01  
 29.3 1.5583e+01  14 6.31219e-01  
 29.4 1.5794e+01  14 6.38447e-01  
 29.5 1.6009e+01  14 6.45693e-01  
 29.6 1.6223e+01  14 6.52987e-01  
 29.7 1.6439e+01  14 6.60314e-01  
 29.8 1.6626e+01  14 6.67851e-01  
 29.9 1.6845e+01  14 6.75238e-01  
 30.0 1.7065e+01  14 6.82660e-01  
 30.1 1.7286e+01  14 6.90116e-01  
 30.2 1.7509e+01  14 6.97605e-01  
 30.3 1.7734e+01  14 7.05126e-01  
 30.4 1.7961e+01  14 7.12676e-01  
 30.5 1.8191e+01  14 7.20254e-01  
 30.6 1.8421e+01  14 7.27872e-01  
 30.7 1.8653e+01  14 7.35524e-01  
 30.8 1.8848e+01  14 7.43342e-01  
 30.9 1.9082e+01  14 7.51054e-01  
 31.0 1.9318e+01  14 7.58799e-01  
 31.1 1.9555e+01  14 7.66578e-01  
 31.2 1.9793e+01  14 7.74389e-01  
 31.3 2.0033e+01  14 7.82232e-01  
 31.4 2.0279e+01  14 7.90098e-01  
 31.5 2.0523e+01  14 7.98006e-01  
 31.6 2.0768e+01  14 8.05948e-01  
 31.7 2.0970e+01  14 8.14022e-01  
 31.8 2.1218e+01  14 8.22024e-01  
 31.9 2.1467e+01  14 8.30059e-01  
 32.0 2.1718e+01  14 8.38126e-01  
 32.1 2.1970e+01  14 8.46226e-01  
 32.2 2.2224e+01  14 8.54359e-01  
 32.3 2.2480e+01  14 8.62524e-01  
 32.4 2.2742e+01  14 8.70715e-01  
 32.5 2.3001e+01  14 8.78946e-01  
 32.6 2.3261e+01  14 8.87209e-01  
 32.7 2.3469e+01  14 8.95562e-01  
 32.8 2.3732e+01  14 9.03886e-01  
 32.9 2.3997e+01  14 9.12242e-01  
 33.0 2.4263e+01  14 9.20630e-01  
 33.1 2.4531e+01  14 9.29051e-01  
 33.2 2.4800e+01  14 9.37504e-01  
 33.3 2.5070e+01  14 9.45991e-01  
 33.4 2.5348e+01  14 9.54507e-01  
 33.5 2.5622e+01  14 9.63059e-01  
 33.6 2.5898e+01  14 9.71643e-01  
 33.7 2.6110e+01  14 9.80271e-01  
 33.8 2.6388e+01  14 9.88916e-01  
 33.9 2.6668e+01  14 9.97593e-01  
 34.0 2.6786e+01  14 1.00000e+00  
 34.1 2.6842e+01  14 1.00000e+00  
 34.2 2.6897e+01  14 1.00000e+00  
 34.3 2.6952e+01  14 1.00000e+00  
 34.4 2.7012e+01  14 1.00000e+00  
 34.5 2.7067e+01  14 1.00000e+00  
 34.6 2.7049e+01  14 1.00000e+00  
 34.7 2.7103e+01  14 1.00000e+00  
 34.8 2.7157e+01  14 1.00000e+00  
 34.9 2.7210e+01  14 1.00000e+00  
 35.0 2.7134e+01  14 1.00000e+00  
 35.1 2.7187e+01  14 1.00000e+00  
 35.2 2.7240e+01  14 1.00000e+00  
 35.3 2.7293e+01  14 1.00000e+00  
 35.4 2.7352e+01  14 1.00000e+00  
 35.5 2.7261e+01  14 1.00000e+00  
 35.6 2.7236e+01  14 1.00000e+00  
 35.7 2.7288e+01  14 1.00000e+00  
 35.8 2.7340e+01  14 1.00000e+00  
 35.9 2.7246e+01  14 1.00000e+00  
 36.0 2.7297e+01  14 1.00000e+00  
 36.1 2.7348e+01  14 1.00000e+00  
 36.2 2.7399e+01  14 1.00000e+00  
 36.3 2.7449e+01  14 1.00000e+00  
 36.4 2.6747e+01  14 1.00000e+00  
 36.5 2.5409e+01  14 1.00000e+00  
 36.6 2.2701e+01  14 1.00000e+00  
 36.7 2.0092e+01  14 1.00000e+00  
 36.8 1.8770e+01  14 1.00000e+00  
 36.9 1.6178e+01  14 1.00000e+00  
 37.0 1.4887e+01  14 1.00000e+00  
 37.1 1.3746e+01  14 1.00000e+00  
 37.2 1.3813e+01  14 1.00000e+00  
 37.3 1.3691e+01  14 1.00000e+00  
 37.4 1.3677e+01  14 1.00000e+00  
 37.5 1.3595e+01  14 1.00000e+00  
 37.6 1.3620e+01  14 1.00000e+00  
 37.7 1.3514e+01  14 1.00000e+00  
 37.8 1.3487e+01  14 1.00000e+00  
 37.9 1.3449e+01  14 1.00000e+00  
 38.0 1.3417e+01  14 1.00000e+00  
 38.1 1.3372e+01  14 1.00000e+00  
 38.2 1.3335e+01  14 1.00000e+00  
 38.3 1.3294e+01  14 1.00000e+00  
 38.4 1.3291e+01  14 1.00000e+00  
 38.5 1.3258e+01  14 1.00000e+00  
 38.6 1.3284e+01  14 1.00000e+00  
 38.7 1.3213e+01  14 1.00000e+00  
 38.8 1.3270e+01  14 1.00000e+00  
 38.9 1.3320e+01  14 1.00000e+00  
 39.0 1.3366e+01  14 1.00000e+00  
 39.1 1.3448e+01  14 1.00000e+00  
 39.2 1.3389e+01  14 1.00000e+00  
 39.3 1.3442e+01  14 1.00000e+00  
 39.4 1.3490e+01  14 1.00000e+00  
 39.5 1.3575e+01  14 1.00000e+00  
 39.6 1.3612e+01  14 1.00000e+00  
 39.7 1.3564e+01  14 1.00000e+00  
 39.8 1.3613e+01  14 1.00000e+00  
 39.9 1.3703e+01  14 1.00000e+00  
 40.0 1.3740e+01  14 1.00000e+00  
 40.1 1.3774e+01  14 1.00000e+00  
 40.2 1.3727e+01  14 1.00000e+00  
 40.3 1.3783e+01  14 1.00000e+00  
 40.4 1.3867e+01  14 1.00000e+00  
 40.5 1.3903e+01  14 1.00000e+00  
 40.6 1.3846e+01  14 1.00000e+00  
 40.7 1.3901e+01  14 1.00000e+00  
 40.8 1.3994e+01  14 1.00000e+00  
 40.9 1.4030e+01  14 1.00000e+00  
 41.0 1.3964e+01  14 1.00000e+00  
 41.1 1.4023e+01  14 1.00000e+00  
 41.2 1.4121e+01  14 1.00000e+00  
 41.3 1.4030e+01  14 1.00000e+00  
 41.4 1.4082e+01  14 1.00000e+00  
 41.5 1.4144e+01  14 1.00000e+00  
 41.6 1.4110e+01  14 1.00000e+00  
 41.7 1.4154e+01  14 1.00000e+00  
 41.8 1.4162e+01  14 1.00000e+00  
 41.9 1.4191e+01  14 1.00000e+00  
 42.0 1.4083e+01  14 1.00000e+00  
 42.1 1.4089e+01  14 1.00000e+00  
 42.2 1.4122e+01  14 1.00000e+00  
 42.3 1.4154e+01  14 1.00000e+00  
 42.4 1.4185e+01  14 1.00000e+00  
 42.5 1.4216e+01  14 1.00000e+00  
 42.6 1.4247e+01  14 1.00000e+00  
 42.7 1.4289e+01  14 1.00000e+00  
 42.8 1.4333e+01  14 1.00000e+00  
 42.9 1.4483e+01  14 1.00000e+00  
 43.0 1.4518e+01  14 1.00000e+00  
 43.1 1.4555e+01  14 1.00000e+00  
 43.2 1.4586e+01  14 1.00000e+00  
 43.3 1.4619e+01  14 1.00000e+00  
 43.4 1.4652e+01  14 1.00000e+00  
 43.5 1.4684e+01  14 1.00000e+00  
 43.6 1.4716e+01  14 1.00000e+00  
 43.7 1.4747e+01  14 1.00000e+00  
 43.8 1.4778e+01  14 1.00000e+00  
 43.9 1.4817e+01  14 1.00000e+00  
 44.0 1.4862e+01  14 1.00000e+00  
 44.1 1.4906e+01  14 1.00000e+00  
 44.2 1.5055e+01  14 1.00000e+00  
 44.3 1.5090e+01  14 1.00000e+00  
 44.4 1.5127e+01  14 1.00000e+00  
 44.5 1.5159e+01  14 1.00000e+00  
 44.6 1.5192e+01  14 1.00000e+00  
 44.7 1.5214e+01  14 1.00000e+00  
 44.8 1.5246e+01  14 1.00000e+00  
 44.9 1.5278e+01  14 1.00000e+00  
 45.0 1.5309e+01  14 1.00000e+00  
 45.1 1.5347e+01  14 1.00000e+00  
 45.2 1.5392e+01  14 1.00000e+00  
 45.3 1.5437e+01  14 1.00000e+00  
 45.4 1.5498e+01  14 1.00000e+00  
 45.5 1.5558e+01  14 1.00000e+00  
