 15.1 1.4556e+00  13 4.49485e-02  
 15.2 1.4631e+00  13 4.53074e-02  
 15.3 1.4707e+00  13 4.56618e-02  
 15.4 1.4783e+00  13 4.60120e-02  
 15.5 1.4858e+00  13 4.63076e-02  
 15.6 1.4934e+00  13 4.66489e-02  
 15.7 1.5009e+00  13 4.69863e-02  
 15.8 1.5085e+00  13 4.73197e-02  
 15.9 1.5160e+00  13 4.76493e-02  
 16.0 1.5236e+00  13 4.79753e-02  
 16.1 1.5312e+00  13 4.82978e-02  
 16.2 1.5387e+00  13 4.86169e-02  
 16.3 1.5463e+00  13 4.89328e-02  
 16.4 1.5538e+00  13 4.92454e-02  
 16.5 1.5614e+00  13 4.95547e-02  
 16.6 1.5689e+00  13 4.98605e-02  
 16.7 1.5765e+00  13 5.01631e-02  
 16.8 1.5840e+00  13 5.04623e-02  
 16.9 1.5915e+00  13 5.07583e-02  
 17.0 1.5991e+00  13 5.10511e-02  
 17.1 1.6066e+00  13 5.13407e-02  
 17.2 1.6142e+00  13 5.16272e-02  
 17.3 1.6217e+00  13 5.19107e-02  
 17.4 1.6292e+00  13 5.21913e-02  
 17.5 1.6368e+00  13 5.24688e-02  
 17.6 1.6443e+00  13 5.26730e-02  
 17.7 1.6518e+00  13 5.29439e-02  
 17.8 1.6594e+00  13 5.32120e-02  
 17.9 1.6669e+00  13 5.34772e-02  
 18.0 1.6744e+00  13 5.37398e-02  
 18.1 1.6819e+00  13 5.39998e-02  
 18.2 1.6895e+00  13 5.42572e-02  
 18.3 1.6970e+00  13 5.45120e-02  
 18.4 1.7045e+00  13 5.47642e-02  
 18.5 1.7120e+00  13 5.50139e-02  
 18.6 1.7238e+00  13 5.55848e-02  
 18.7 1.7361e+00  13 5.61900e-02  
 18.8 1.7485e+00  13 5.67970e-02  
 18.9 1.7610e+00  13 5.74059e-02  
 19.0 1.7736e+00  13 5.80168e-02  
 19.1 1.7862e+00  13 5.86297e-02  
 19.2 1.7990e+00  13 5.92446e-02  
 19.3 1.8119e+00  13 5.98615e-02  
 19.4 1.8248e+00  13 6.04807e-02  
 19.5 1.8379e+00  13 6.11018e-02  
 19.6 1.8510e+00  13 6.17254e-02  
 19.7 1.8643e+00  13 6.23512e-02  
 19.8 1.8777e+00  13 6.29794e-02  
 19.9 1.8911e+00  13 6.36100e-02  
 20.0 1.9047e+00  13 6.42430e-02  
 20.1 1.9183e+00  13 6.48786e-02  
 20.2 1.7550e+01  14 1.00000e+00  
 20.3 1.7632e+01  14 1.00000e+00  
 20.4 1.7714e+01  14 1.00000e+00  
 20.5 1.7796e+01  14 1.00000e+00  
 20.6 1.7878e+01  14 1.00000e+00  
 20.7 1.7960e+01  14 1.00000e+00  
 20.8 1.8042e+01  14 1.00000e+00  
 20.9 1.8124e+01  14 1.00000e+00  
 21.0 1.8206e+01  14 1.00000e+00  
 21.1 1.8288e+01  14 1.00000e+00  
 21.2 1.8369e+01  14 1.00000e+00  
 21.3 1.8451e+01  14 1.00000e+00  
 21.4 1.8533e+01  14 1.00000e+00  
 21.5 1.8615e+01  14 1.00000e+00  
 21.6 1.8696e+01  14 1.00000e+00  
 21.7 1.8776e+01  14 1.00000e+00  
 21.8 1.8856e+01  14 1.00000e+00  
 21.9 1.8904e+01  14 1.00000e+00  
 22.0 1.8984e+01  14 1.00000e+00  
 22.1 1.9064e+01  14 1.00000e+00  
 22.2 1.9145e+01  14 1.00000e+00  
 22.3 1.9225e+01  14 1.00000e+00  
 22.4 1.9305e+01  14 1.00000e+00  
 22.5 1.9384e+01  14 1.00000e+00  
 22.6 1.9463e+01  14 1.00000e+00  
 22.7 1.9508e+01  14 1.00000e+00  
 22.8 1.9587e+01  14 1.00000e+00  
 22.9 1.9665e+01  14 1.00000e+00  
 23.0 1.9743e+01  14 1.00000e+00  
 23.1 5.5642e+00  14 2.46495e-01  
 23.2 5.6789e+00  14 2.51502e-01  
 23.3 5.7950e+00  14 2.56559e-01  
 23.4 5.9126e+00  14 2.61662e-01  
 23.5 6.0317e+00  14 2.66803e-01  
 23.6 6.1507e+00  14 2.72402e-01  
 23.7 6.2726e+00  14 2.77616e-01  
 23.8 6.3960e+00  14 2.82869e-01  
 23.9 6.5209e+00  14 2.88160e-01  
 24.0 6.6475e+00  14 2.93465e-01  
 24.1 6.7754e+00  14 2.98834e-01  
 24.2 6.9049e+00  14 3.04241e-01  
 24.3 7.0359e+00  14 3.09687e-01  
 24.4 7.1684e+00  14 3.15171e-01  
 24.5 7.2981e+00  14 3.21069e-01  
 24.6 7.4333e+00  14 3.26621e-01  
 24.7 7.5700e+00  14 3.32216e-01  
 24.8 7.7083e+00  14 3.37846e-01  
 24.9 7.8486e+00  14 3.43485e-01  
 25.0 7.9900e+00  14 3.49187e-01  
 25.1 8.1329e+00  14 3.54925e-01  
 25.2 8.2774e+00  14 3.60700e-01  
 25.3 8.4234e+00  14 3.66511e-01  
 25.4 8.5633e+00  14 3.72705e-01  
 25.5 8.7120e+00  14 3.78585e-01  
 25.6 8.8623e+00  14 3.84501e-01  
 25.7 9.0140e+00  14 3.90454e-01  
