 15.1 1.4481e+00  13 4.43481e-02  
 15.2 1.4557e+00  13 4.47182e-02  
 15.3 1.4633e+00  13 4.50839e-02  
 15.4 1.4709e+00  13 4.54450e-02  
 15.5 1.4785e+00  13 4.58020e-02  
 15.6 1.4861e+00  13 4.61551e-02  
 15.7 1.4937e+00  13 4.65039e-02  
 15.8 1.5013e+00  13 4.68487e-02  
 15.9 1.5089e+00  13 4.71897e-02  
 16.0 1.5164e+00  13 4.74741e-02  
 16.1 1.5240e+00  13 4.78064e-02  
 16.2 1.5316e+00  13 4.81350e-02  
 16.3 1.5392e+00  13 4.84598e-02  
 16.4 1.5468e+00  13 4.87810e-02  
 16.5 1.5544e+00  13 4.90986e-02  
 16.6 1.5620e+00  13 4.94125e-02  
 16.7 1.5696e+00  13 4.97232e-02  
 16.8 1.5772e+00  13 5.00306e-02  
 16.9 1.5848e+00  13 5.03345e-02  
 17.0 1.5924e+00  13 5.06352e-02  
 17.1 1.5999e+00  13 5.09328e-02  
 17.2 1.6075e+00  13 5.12273e-02  
 17.3 1.6151e+00  13 5.15185e-02  
 17.4 1.6227e+00  13 5.18069e-02  
 17.5 1.6303e+00  13 5.20922e-02  
 17.6 1.6378e+00  13 5.23745e-02  
 17.7 1.6454e+00  13 5.26539e-02  
 17.8 1.6530e+00  13 5.29305e-02  
 17.9 1.6606e+00  13 5.32044e-02  
 18.0 1.6681e+00  13 5.34751e-02  
 18.1 1.6757e+00  13 5.36703e-02  
 18.2 1.6833e+00  13 5.39350e-02  
 18.3 1.6908e+00  13 5.41971e-02  
 18.4 1.6984e+00  13 5.44566e-02  
 18.5 1.7060e+00  13 5.47134e-02  
 18.6 1.7135e+00  13 5.49679e-02  
 18.7 1.7211e+00  13 5.52200e-02  
 18.8 1.7310e+00  13 5.56439e-02  
 18.9 1.7433e+00  13 5.62464e-02  
 19.0 1.7556e+00  13 5.68508e-02  
 19.1 1.7681e+00  13 5.74571e-02  
 19.2 1.7807e+00  13 5.80653e-02  
 19.3 1.7933e+00  13 5.86756e-02  
 19.4 1.8061e+00  13 5.92879e-02  
 19.5 1.8189e+00  13 5.99023e-02  
 19.6 1.8319e+00  13 6.05188e-02  
 19.7 1.8449e+00  13 6.11375e-02  
 19.8 1.8580e+00  13 6.17586e-02  
 19.9 1.8713e+00  13 6.23850e-02  
 20.0 1.8846e+00  13 6.30103e-02  
 20.1 1.8980e+00  13 6.36424e-02  
 20.2 1.9115e+00  13 6.43817e-02  
 20.3 1.7553e+01  14 1.00000e+00  
 20.4 1.7632e+01  14 1.00000e+00  
 20.5 1.7712e+01  14 1.00000e+00  
 20.6 1.7791e+01  14 1.00000e+00  
 20.7 1.7870e+01  14 1.00000e+00  
 20.8 1.7951e+01  14 1.00000e+00  
 20.9 1.8030e+01  14 1.00000e+00  
 21.0 1.8080e+01  14 1.00000e+00  
 21.1 1.8158e+01  14 1.00000e+00  
 21.2 1.8236e+01  14 1.00000e+00  
 21.3 1.8314e+01  14 1.00000e+00  
 21.4 1.8392e+01  14 1.00000e+00  
 21.5 1.8472e+01  14 1.00000e+00  
 21.6 1.8550e+01  14 1.00000e+00  
 21.7 1.8628e+01  14 1.00000e+00  
 21.8 1.8674e+01  14 1.00000e+00  
 21.9 1.8751e+01  14 1.00000e+00  
 22.0 1.8828e+01  14 1.00000e+00  
 22.1 1.8904e+01  14 1.00000e+00  
 22.2 1.8983e+01  14 1.00000e+00  
 22.3 1.9059e+01  14 1.00000e+00  
 22.4 1.9136e+01  14 1.00000e+00  
 22.5 1.9179e+01  14 1.00000e+00  
 22.6 1.9254e+01  14 1.00000e+00  
 22.7 1.9330e+01  14 1.00000e+00  
 22.8 1.9405e+01  14 1.00000e+00  
 22.9 1.9480e+01  14 1.00000e+00  
 23.0 1.9557e+01  14 1.00000e+00  
