 15.1 1.3704e+00  13 4.35635e-02  
 15.2 1.3824e+00  13 4.44052e-02  
 15.3 1.3900e+00  13 4.49377e-02  
 15.4 1.3976e+00  13 4.54665e-02  
 15.5 1.4052e+00  13 4.59919e-02  
 15.6 1.4129e+00  13 4.65301e-02  
 15.7 1.4205e+00  13 4.70496e-02  
 15.8 1.4281e+00  13 4.75659e-02  
 15.9 1.4357e+00  13 4.80794e-02  
 16.0 1.4434e+00  13 4.85899e-02  
 16.1 1.4510e+00  13 4.90973e-02  
 16.2 1.4586e+00  13 4.96210e-02  
 16.3 1.4663e+00  13 5.01241e-02  
 16.4 1.4739e+00  13 5.06254e-02  
 16.5 1.4815e+00  13 5.11241e-02  
 16.6 1.4891e+00  13 5.16423e-02  
 16.7 1.4967e+00  13 5.21218e-02  
 16.8 1.5044e+00  13 5.26363e-02  
 16.9 1.5120e+00  13 5.31507e-02  
 17.0 1.5196e+00  13 5.37078e-02  
 17.1 1.5272e+00  13 5.42479e-02  
 17.2 1.5349e+00  13 5.47438e-02  
 17.3 1.5425e+00  13 5.52397e-02  
 17.4 1.5501e+00  13 5.57350e-02  
 17.5 1.5577e+00  13 5.62295e-02  
 17.6 1.5653e+00  13 5.67227e-02  
 17.7 1.5730e+00  13 5.71999e-02  
 17.8 1.5806e+00  13 5.76929e-02  
 17.9 1.5882e+00  13 5.81865e-02  
 18.0 1.5958e+00  13 5.86799e-02  
 18.1 1.6034e+00  13 5.91743e-02  
 18.2 1.6110e+00  13 5.96681e-02  
 18.3 1.6186e+00  13 6.01638e-02  
 18.4 1.6262e+00  13 6.06393e-02  
 18.5 1.6338e+00  13 6.11350e-02  
 18.6 1.6414e+00  13 6.16317e-02  
 18.7 1.6490e+00  13 6.21304e-02  
 18.8 1.6566e+00  13 6.26307e-02  
 18.9 1.6642e+00  13 6.31318e-02  
 19.0 1.6718e+00  13 6.36162e-02  
 19.1 1.6794e+00  13 6.41154e-02  
 19.2 1.6870e+00  13 6.46203e-02  
 19.3 1.6946e+00  13 6.51275e-02  
 19.4 1.7042e+00  13 6.58344e-02  
 19.5 1.7158e+00  13 6.67546e-02  
 19.6 1.7275e+00  13 6.76590e-02  
 19.7 1.7393e+00  13 6.85986e-02  
 19.8 1.7511e+00  13 6.95498e-02  
 19.9 1.7631e+00  13 7.05131e-02  
 20.0 1.7751e+00  13 7.14886e-02  
 20.1 1.7872e+00  13 7.24461e-02  
 20.2 1.7993e+00  13 7.34431e-02  
 20.3 1.8116e+00  13 7.44540e-02  
 20.4 1.8239e+00  13 7.54786e-02  
 20.5 1.8363e+00  13 7.65174e-02  
 20.6 1.8488e+00  13 7.75349e-02  
