 15.1 1.4155e+00  13 4.38719e-02  
 15.2 1.4231e+00  13 4.43142e-02  
 15.3 1.4308e+00  13 4.47528e-02  
 15.4 1.4384e+00  13 4.51876e-02  
 15.5 1.4461e+00  13 4.56184e-02  
 15.6 1.4537e+00  13 4.60455e-02  
 15.7 1.4614e+00  13 4.64686e-02  
 15.8 1.4690e+00  13 4.68885e-02  
 15.9 1.4767e+00  13 4.73046e-02  
 16.0 1.4844e+00  13 4.77173e-02  
 16.1 1.4920e+00  13 4.81268e-02  
 16.2 1.4997e+00  13 4.85326e-02  
 16.3 1.5073e+00  13 4.89357e-02  
 16.4 1.5150e+00  13 4.93354e-02  
 16.5 1.5226e+00  13 4.97320e-02  
 16.6 1.5303e+00  13 5.01261e-02  
 16.7 1.5379e+00  13 5.05170e-02  
 16.8 1.5456e+00  13 5.09051e-02  
 16.9 1.5532e+00  13 5.12907e-02  
 17.0 1.5608e+00  13 5.16727e-02  
 17.1 1.5685e+00  13 5.20529e-02  
 17.2 1.5761e+00  13 5.24306e-02  
 17.3 1.5838e+00  13 5.28007e-02  
 17.4 1.5914e+00  13 5.31648e-02  
 17.5 1.5991e+00  13 5.35824e-02  
 17.6 1.6067e+00  13 5.39509e-02  
 17.7 1.6144e+00  13 5.43176e-02  
 17.8 1.6220e+00  13 5.46821e-02  
 17.9 1.6296e+00  13 5.50445e-02  
 18.0 1.6373e+00  13 5.54051e-02  
 18.1 1.6449e+00  13 5.57638e-02  
 18.2 1.6526e+00  13 5.61206e-02  
 18.3 1.6602e+00  13 5.64754e-02  
 18.4 1.6678e+00  13 5.68290e-02  
 18.5 1.6755e+00  13 5.71806e-02  
 18.6 1.6831e+00  13 5.75708e-02  
 18.7 1.6907e+00  13 5.79198e-02  
 18.8 1.6984e+00  13 5.82674e-02  
 18.9 1.7060e+00  13 5.86132e-02  
 19.0 1.7136e+00  13 5.89577e-02  
 19.1 1.7212e+00  13 5.93014e-02  
 19.2 1.7314e+00  13 5.98588e-02  
 19.3 1.7435e+00  13 6.05838e-02  
 19.4 1.7556e+00  13 6.13135e-02  
 19.5 1.7679e+00  13 6.21147e-02  
 19.6 1.7803e+00  13 6.28356e-02  
 19.7 1.7927e+00  13 6.35812e-02  
 19.8 1.8052e+00  13 6.43321e-02  
 19.9 1.8179e+00  13 6.50886e-02  
 20.0 1.8306e+00  13 6.58506e-02  
 20.1 1.8434e+00  13 6.66182e-02  
 20.2 1.8563e+00  13 6.73922e-02  
 20.3 1.8693e+00  13 6.82495e-02  
 20.4 1.8823e+00  13 6.90130e-02  
 20.5 1.8955e+00  13 6.98051e-02  
 20.6 1.9087e+00  13 7.06034e-02  
 20.7 1.9221e+00  13 7.14085e-02  
 20.8 1.6060e+01  14 1.00000e+00  
 20.9 1.6087e+01  14 1.00000e+00  
 21.0 1.6132e+01  14 1.00000e+00  
 21.1 1.6182e+01  14 1.00000e+00  
 21.2 1.6226e+01  14 1.00000e+00  
 21.3 1.6269e+01  14 1.00000e+00  
 21.4 1.6312e+01  14 1.00000e+00  
 21.5 1.6335e+01  14 1.00000e+00  
 21.6 1.6376e+01  14 1.00000e+00  
 21.7 1.6417e+01  14 1.00000e+00  
 21.8 1.6463e+01  14 1.00000e+00  
 21.9 1.6502e+01  14 1.00000e+00  
 22.0 1.6541e+01  14 1.00000e+00  
 22.1 1.6559e+01  14 1.00000e+00  
 22.2 1.6596e+01  14 1.00000e+00  
 22.3 1.6633e+01  14 1.00000e+00  
 22.4 1.6672e+01  14 1.00000e+00  
 22.5 1.6710e+01  14 1.00000e+00  
 22.6 1.6724e+01  14 1.00000e+00  
 22.7 1.6758e+01  14 1.00000e+00  
 22.8 1.6791e+01  14 1.00000e+00  
 22.9 1.6823e+01  14 1.00000e+00  
 23.0 1.6833e+01  14 1.00000e+00  
 23.1 1.6871e+01  14 1.00000e+00  
 23.2 1.6901e+01  14 1.00000e+00  
 23.3 1.6931e+01  14 1.00000e+00  
 23.4 1.6937e+01  14 1.00000e+00  
 23.5 1.6965e+01  14 1.00000e+00  
 23.6 1.6991e+01  14 1.00000e+00  
 23.7 1.7026e+01  14 1.00000e+00  
 23.8 1.7028e+01  14 1.00000e+00  
 23.9 5.5721e+00  14 2.89242e-01  
 24.0 5.6607e+00  14 2.94289e-01  
 24.1 5.7492e+00  14 2.99771e-01  
 24.2 5.8387e+00  14 3.04861e-01  
 24.3 5.9289e+00  14 3.09898e-01  
 24.4 6.0183e+00  14 3.15464e-01  
 24.5 6.1090e+00  14 3.20667e-01  
 24.6 6.2002e+00  14 3.25903e-01  
 24.7 6.2901e+00  14 3.31561e-01  
 24.8 6.3822e+00  14 3.36804e-01  
 24.9 6.4727e+00  14 3.42439e-01  
 25.0 6.5630e+00  14 3.48173e-01  
 25.1 6.6555e+00  14 3.53559e-01  
 25.2 6.7432e+00  14 3.59724e-01  
 25.3 6.8227e+00  14 3.66944e-01  
 25.4 6.9157e+00  14 3.72287e-01  
 25.5 7.0080e+00  14 3.77789e-01  
 25.6 7.1005e+00  14 3.83316e-01  
 25.7 7.1932e+00  14 3.88876e-01  
 25.8 7.2860e+00  14 3.94464e-01  
 25.9 7.3790e+00  14 4.00082e-01  
 26.0 7.4737e+00  14 4.05590e-01  
 26.1 7.5671e+00  14 4.11256e-01  
 26.2 7.6605e+00  14 4.16950e-01  
 26.3 7.7540e+00  14 4.22670e-01  
 26.4 7.8476e+00  14 4.28415e-01  
 26.5 7.9414e+00  14 4.34175e-01  
 26.6 8.0370e+00  14 4.39847e-01  
 26.7 8.1308e+00  14 4.45664e-01  
 26.8 8.2246e+00  14 4.51506e-01  
 26.9 8.3182e+00  14 4.57375e-01  
 27.0 8.4117e+00  14 4.63271e-01  
 27.1 8.5078e+00  14 4.69055e-01  
 27.2 8.6014e+00  14 4.74991e-01  
 27.3 8.6948e+00  14 4.80951e-01  
 27.4 8.7881e+00  14 4.86930e-01  
 27.5 8.8811e+00  14 4.92941e-01  
 27.6 8.9737e+00  14 4.98978e-01  
 27.7 9.0698e+00  14 5.04893e-01  
 27.8 9.1623e+00  14 5.10965e-01  
 27.9 9.2546e+00  14 5.17058e-01  
 28.0 9.3464e+00  14 5.23176e-01  
 28.1 9.4377e+00  14 5.29323e-01  
 28.2 9.5330e+00  14 5.35349e-01  
 28.3 9.6234e+00  14 5.41481e-01  
 28.4 9.7142e+00  14 5.47673e-01  
 28.5 9.8044e+00  14 5.53889e-01  
 28.6 9.8939e+00  14 5.60131e-01  
 28.7 9.9829e+00  14 5.66391e-01  
 28.8 1.0077e+01  14 5.72534e-01  
 28.9 1.0165e+01  14 5.78822e-01  
 29.0 1.0253e+01  14 5.85179e-01  
 29.1 1.0341e+01  14 5.91509e-01  
 29.2 1.0427e+01  14 5.97859e-01  
 29.3 1.0517e+01  14 6.04141e-01  
 29.4 1.0605e+01  14 6.10471e-01  
 29.5 1.0689e+01  14 6.16871e-01  
 29.6 1.0774e+01  14 6.23285e-01  
 29.7 1.0857e+01  14 6.29720e-01  
 29.8 1.0939e+01  14 6.36169e-01  
 29.9 1.1028e+01  14 6.42503e-01  
 30.0 1.1109e+01  14 6.48977e-01  
 30.1 1.1189e+01  14 6.55467e-01  
 30.2 1.1269e+01  14 6.61970e-01  
 30.3 1.1347e+01  14 6.68489e-01  
 30.4 1.1425e+01  14 6.75018e-01  
 30.5 1.1509e+01  14 6.81448e-01  
 30.6 1.1585e+01  14 6.88003e-01  
 30.7 1.1660e+01  14 6.94571e-01  
 30.8 1.1733e+01  14 7.01154e-01  
 30.9 1.1806e+01  14 7.07750e-01  
 31.0 1.1886e+01  14 7.14236e-01  
 31.1 1.1957e+01  14 7.20845e-01  
 31.2 1.2026e+01  14 7.27467e-01  
 31.3 1.2094e+01  14 7.34101e-01  
 31.4 1.2161e+01  14 7.40747e-01  
 31.5 1.2226e+01  14 7.47405e-01  
 31.6 1.2299e+01  14 7.53957e-01  
 31.7 1.2362e+01  14 7.60627e-01  
 31.8 1.2423e+01  14 7.67306e-01  
 31.9 1.2482e+01  14 7.74000e-01  
 32.0 1.2539e+01  14 7.80697e-01  
 32.1 1.2594e+01  14 7.87400e-01  
 32.2 1.2660e+01  14 7.93996e-01  
 32.3 1.2714e+01  14 8.00701e-01  
 32.4 1.2765e+01  14 8.07407e-01  
 32.5 1.2815e+01  14 8.14116e-01  
 32.6 1.2863e+01  14 8.20824e-01  
 32.7 1.2910e+01  14 8.27534e-01  
 32.8 1.2968e+01  14 8.34142e-01  
 32.9 1.3012e+01  14 8.40844e-01  
 33.0 1.3055e+01  14 8.47542e-01  
 33.1 1.3095e+01  14 8.54237e-01  
 33.2 1.3131e+01  14 8.60947e-01  
 33.3 1.3145e+01  14 8.67761e-01  
 33.4 1.3157e+01  14 8.74556e-01  
 33.5 1.3115e+01  14 8.81595e-01  
 33.6 1.3005e+01  14 8.88919e-01  
 33.7 1.2631e+01  14 8.97456e-01  
 33.8 1.2194e+01  14 9.06195e-01  
 33.9 1.1838e+01  14 9.14383e-01  
