 15.1 1.4211e+00  13 4.12542e-02  
 15.2 1.4284e+00  13 4.16061e-02  
 15.3 1.4358e+00  13 4.19537e-02  
 15.4 1.4431e+00  13 4.22979e-02  
 15.5 1.4504e+00  13 4.26375e-02  
 15.6 1.4578e+00  13 4.29731e-02  
 15.7 1.4651e+00  13 4.33049e-02  
 15.8 1.4724e+00  13 4.36605e-02  
 15.9 1.4798e+00  13 4.39847e-02  
 16.0 1.4871e+00  13 4.43061e-02  
 16.1 1.4944e+00  13 4.46234e-02  
 16.2 1.5017e+00  13 4.49372e-02  
 16.3 1.5091e+00  13 4.52474e-02  
 16.4 1.5164e+00  13 4.55542e-02  
 16.5 1.5255e+00  13 4.60021e-02  
 16.6 1.5366e+00  13 4.66114e-02  
 16.7 1.5478e+00  13 4.72217e-02  
 16.8 1.5591e+00  13 4.78330e-02  
 16.9 1.5705e+00  13 4.84455e-02  
 17.0 1.5820e+00  13 4.90592e-02  
 17.1 1.5935e+00  13 4.97073e-02  
 17.2 1.6052e+00  13 5.03244e-02  
 17.3 1.6169e+00  13 5.09429e-02  
 17.4 1.6288e+00  13 5.15626e-02  
 17.5 1.6407e+00  13 5.21841e-02  
 17.6 1.6527e+00  13 5.28071e-02  
 17.7 1.6648e+00  13 5.34317e-02  
 17.8 1.6771e+00  13 5.40584e-02  
 17.9 1.6894e+00  13 5.46865e-02  
 18.0 1.7018e+00  13 5.53168e-02  
 18.1 1.7143e+00  13 5.59489e-02  
 18.2 1.7269e+00  13 5.65830e-02  
 18.3 1.7396e+00  13 5.72191e-02  
 18.4 1.7524e+00  13 5.78581e-02  
 18.5 1.7653e+00  13 5.84984e-02  
 18.6 1.7783e+00  13 5.91832e-02  
 18.7 1.7914e+00  13 5.98284e-02  
 18.8 1.8046e+00  13 6.04764e-02  
 18.9 1.8179e+00  13 6.11267e-02  
 19.0 1.8313e+00  13 6.17795e-02  
 19.1 1.8448e+00  13 6.24344e-02  
 19.2 1.8584e+00  13 6.30921e-02  
 19.3 1.8721e+00  13 6.37528e-02  
 19.4 1.8860e+00  13 6.44157e-02  
 19.5 1.8999e+00  13 6.50812e-02  
 19.6 1.9139e+00  13 6.57494e-02  
 19.7 1.7253e+01  14 1.00000e+00  
 19.8 1.7335e+01  14 1.00000e+00  
 19.9 1.7417e+01  14 1.00000e+00  
 20.0 1.7500e+01  14 1.00000e+00  
 20.1 1.7582e+01  14 1.00000e+00  
 20.2 1.7651e+01  14 1.00000e+00  
 20.3 1.7733e+01  14 1.00000e+00  
 20.4 1.7815e+01  14 1.00000e+00  
 20.5 1.7896e+01  14 1.00000e+00  
 20.6 1.7978e+01  14 1.00000e+00  
 20.7 1.8059e+01  14 1.00000e+00  
 20.8 1.8141e+01  14 1.00000e+00  
 20.9 1.8222e+01  14 1.00000e+00  
 21.0 1.8303e+01  14 1.00000e+00  
 21.1 1.8384e+01  14 1.00000e+00  
 21.2 1.8465e+01  14 1.00000e+00  
 21.3 1.8546e+01  14 1.00000e+00  
 21.4 1.8627e+01  14 1.00000e+00  
 21.5 1.8708e+01  14 1.00000e+00  
 21.6 1.8789e+01  14 1.00000e+00  
 21.7 1.8869e+01  14 1.00000e+00  
 21.8 1.8950e+01  14 1.00000e+00  
 21.9 1.9016e+01  14 1.00000e+00  
 22.0 1.9096e+01  14 1.00000e+00  
 22.1 1.9176e+01  14 1.00000e+00  
 22.2 1.9256e+01  14 1.00000e+00  
 22.3 1.9336e+01  14 1.00000e+00  
 22.4 1.9416e+01  14 1.00000e+00  
 22.5 1.9496e+01  14 1.00000e+00  
 22.6 5.5938e+00  14 2.51337e-01  
 22.7 5.7128e+00  14 2.56619e-01  
 22.8 5.8335e+00  14 2.61942e-01  
 22.9 5.9558e+00  14 2.67308e-01  
 23.0 6.0797e+00  14 2.72717e-01  
 23.1 6.2052e+00  14 2.78168e-01  
 23.2 6.3324e+00  14 2.83663e-01  
 23.3 6.4612e+00  14 2.89202e-01  
 23.4 6.5917e+00  14 2.94778e-01  
 23.5 6.7239e+00  14 3.00396e-01  
 23.6 6.8577e+00  14 3.06056e-01  
 23.7 6.9915e+00  14 3.11939e-01  
 23.8 7.1284e+00  14 3.17678e-01  
 23.9 7.2671e+00  14 3.23461e-01  
 24.0 7.4074e+00  14 3.29282e-01  
 24.1 7.5494e+00  14 3.35144e-01  
 24.2 7.6931e+00  14 3.41047e-01  
 24.3 7.8385e+00  14 3.46989e-01  
 24.4 7.9855e+00  14 3.52973e-01  
 24.5 8.1342e+00  14 3.58994e-01  
 24.6 8.2847e+00  14 3.65056e-01  
 24.7 8.4369e+00  14 3.71156e-01  
 24.8 8.5907e+00  14 3.77297e-01  
 24.9 8.7463e+00  14 3.83476e-01  
 25.0 8.9036e+00  14 3.89694e-01  
 25.1 9.0627e+00  14 3.95951e-01  
 25.2 9.2234e+00  14 4.02247e-01  
 25.3 9.3858e+00  14 4.08584e-01  
 25.4 9.5500e+00  14 4.14958e-01  
 25.5 9.7158e+00  14 4.21374e-01  
 25.6 9.8835e+00  14 4.27824e-01  
 25.7 1.0047e+01  14 4.34461e-01  
 25.8 1.0218e+01  14 4.40988e-01  
 25.9 1.0391e+01  14 4.47552e-01  
 26.0 1.0565e+01  14 4.54153e-01  
 26.1 1.0742e+01  14 4.60791e-01  
 26.2 1.0920e+01  14 4.67468e-01  
 26.3 1.1099e+01  14 4.74182e-01  
 26.4 1.1281e+01  14 4.80933e-01  
 26.5 1.1464e+01  14 4.87722e-01  
 26.6 1.1649e+01  14 4.94549e-01  
 26.7 1.1836e+01  14 5.01412e-01  
 26.8 1.2025e+01  14 5.08315e-01  
 26.9 1.2215e+01  14 5.15254e-01  
 27.0 1.2407e+01  14 5.22230e-01  
 27.1 1.2601e+01  14 5.29242e-01  
 27.2 1.2797e+01  14 5.36292e-01  
 27.3 1.2995e+01  14 5.43380e-01  
 27.4 1.3194e+01  14 5.50504e-01  
 27.5 1.3395e+01  14 5.57664e-01  
 27.6 1.3598e+01  14 5.64861e-01  
 27.7 1.3803e+01  14 5.72097e-01  
 27.8 1.3999e+01  14 5.79477e-01  
 27.9 1.4207e+01  14 5.86782e-01  
 28.0 1.4417e+01  14 5.94123e-01  
 28.1 1.4629e+01  14 6.01500e-01  
 28.2 1.4843e+01  14 6.08914e-01  
 28.3 1.5059e+01  14 6.16365e-01  
 28.4 1.5276e+01  14 6.23852e-01  
 28.5 1.5495e+01  14 6.31376e-01  
 28.6 1.5717e+01  14 6.38937e-01  
 28.7 1.5940e+01  14 6.46533e-01  
 28.8 1.6164e+01  14 6.54165e-01  
 28.9 1.6391e+01  14 6.61834e-01  
 29.0 1.6620e+01  14 6.69540e-01  
 29.1 1.6850e+01  14 6.77281e-01  
 29.2 1.7082e+01  14 6.85058e-01  
 29.3 1.7317e+01  14 6.92871e-01  
 29.4 1.7553e+01  14 7.00720e-01  
 29.5 1.7791e+01  14 7.08604e-01  
 29.6 1.8031e+01  14 7.16526e-01  
 29.7 1.8273e+01  14 7.24483e-01  
 29.8 1.8517e+01  14 7.32476e-01  
 29.9 1.8762e+01  14 7.40506e-01  
 30.0 1.8991e+01  14 7.48639e-01  
 30.1 1.9240e+01  14 7.56738e-01  
 30.2 1.9491e+01  14 7.64873e-01  
 30.3 1.9744e+01  14 7.73045e-01  
 30.4 1.9998e+01  14 7.81252e-01  
 30.5 2.0255e+01  14 7.89496e-01  
 30.6 2.0514e+01  14 7.97775e-01  
 30.7 2.0774e+01  14 8.06090e-01  
 30.8 2.1037e+01  14 8.14441e-01  
 30.9 2.1301e+01  14 8.22828e-01  
 31.0 2.1567e+01  14 8.31251e-01  
 31.1 2.1836e+01  14 8.39710e-01  
 31.2 2.2106e+01  14 8.48205e-01  
 31.3 2.2378e+01  14 8.56736e-01  
 31.4 2.2652e+01  14 8.65302e-01  
 31.5 2.2929e+01  14 8.73905e-01  
 31.6 2.3207e+01  14 8.82543e-01  
 31.7 2.3487e+01  14 8.91218e-01  
 31.8 2.3769e+01  14 8.99929e-01  
 31.9 2.4053e+01  14 9.08672e-01  
 32.0 2.4339e+01  14 9.17455e-01  
 32.1 2.4627e+01  14 9.26273e-01  
