 15.1 1.4494e+00  13 4.44554e-02  
 15.2 1.4570e+00  13 4.48242e-02  
 15.3 1.4646e+00  13 4.51884e-02  
 15.4 1.4722e+00  13 4.55485e-02  
 15.5 1.4798e+00  13 4.59042e-02  
 15.6 1.4874e+00  13 4.62559e-02  
 15.7 1.4949e+00  13 4.66033e-02  
 15.8 1.5025e+00  13 4.69467e-02  
 15.9 1.5101e+00  13 4.72863e-02  
 16.0 1.5177e+00  13 4.76218e-02  
 16.1 1.5253e+00  13 4.78998e-02  
 16.2 1.5329e+00  13 4.82270e-02  
 16.3 1.5405e+00  13 4.85504e-02  
 16.4 1.5481e+00  13 4.88702e-02  
 16.5 1.5557e+00  13 4.91863e-02  
 16.6 1.5632e+00  13 4.94991e-02  
 16.7 1.5708e+00  13 4.98084e-02  
 16.8 1.5784e+00  13 5.01144e-02  
 16.9 1.5860e+00  13 5.04171e-02  
 17.0 1.5936e+00  13 5.07164e-02  
 17.1 1.6011e+00  13 5.10126e-02  
 17.2 1.6087e+00  13 5.13057e-02  
 17.3 1.6163e+00  13 5.15957e-02  
 17.4 1.6239e+00  13 5.18826e-02  
 17.5 1.6314e+00  13 5.21667e-02  
 17.6 1.6390e+00  13 5.24479e-02  
 17.7 1.6466e+00  13 5.27261e-02  
 17.8 1.6542e+00  13 5.30012e-02  
 17.9 1.6617e+00  13 5.32738e-02  
 18.0 1.6693e+00  13 5.35437e-02  
 18.1 1.6769e+00  13 5.38108e-02  
 18.2 1.6844e+00  13 5.40007e-02  
 18.3 1.6920e+00  13 5.42616e-02  
 18.4 1.6995e+00  13 5.45199e-02  
 18.5 1.7071e+00  13 5.47757e-02  
 18.6 1.7147e+00  13 5.50289e-02  
 18.7 1.7222e+00  13 5.52796e-02  
 18.8 1.7336e+00  13 5.58160e-02  
 18.9 1.7459e+00  13 5.64195e-02  
 19.0 1.7583e+00  13 5.70248e-02  
 19.1 1.7708e+00  13 5.76320e-02  
 19.2 1.7834e+00  13 5.82412e-02  
 19.3 1.7961e+00  13 5.88524e-02  
 19.4 1.8089e+00  13 5.94657e-02  
 19.5 1.8217e+00  13 6.00808e-02  
 19.6 1.8347e+00  13 6.06983e-02  
 19.7 1.8478e+00  13 6.13181e-02  
 19.8 1.8609e+00  13 6.19401e-02  
 19.9 1.8742e+00  13 6.25644e-02  
 20.0 1.8876e+00  13 6.31940e-02  
 20.1 1.9010e+00  13 6.38269e-02  
 20.2 1.9146e+00  13 6.44627e-02  
 20.3 1.7560e+01  14 1.00000e+00  
 20.4 1.7641e+01  14 1.00000e+00  
 20.5 1.7721e+01  14 1.00000e+00  
 20.6 1.7800e+01  14 1.00000e+00  
 20.7 1.7880e+01  14 1.00000e+00  
 20.8 1.7959e+01  14 1.00000e+00  
 20.9 1.8038e+01  14 1.00000e+00  
 21.0 1.8117e+01  14 1.00000e+00  
 21.1 1.8166e+01  14 1.00000e+00  
 21.2 1.8247e+01  14 1.00000e+00  
 21.3 1.8325e+01  14 1.00000e+00  
 21.4 1.8403e+01  14 1.00000e+00  
 21.5 1.8481e+01  14 1.00000e+00  
 21.6 1.8559e+01  14 1.00000e+00  
 21.7 1.8637e+01  14 1.00000e+00  
 21.8 1.8714e+01  14 1.00000e+00  
 21.9 1.8762e+01  14 1.00000e+00  
 22.0 1.8839e+01  14 1.00000e+00  
 22.1 1.8916e+01  14 1.00000e+00  
 22.2 1.8993e+01  14 1.00000e+00  
 22.3 1.9070e+01  14 1.00000e+00  
 22.4 1.9146e+01  14 1.00000e+00  
 22.5 1.9222e+01  14 1.00000e+00  
 22.6 1.9298e+01  14 1.00000e+00  
 22.7 1.9343e+01  14 1.00000e+00  
 22.8 1.9418e+01  14 1.00000e+00  
 22.9 1.9494e+01  14 1.00000e+00  
 23.0 1.9569e+01  14 1.00000e+00  
 23.1 1.9643e+01  14 1.00000e+00  
 23.2 1.9718e+01  14 1.00000e+00  
 23.3 5.6014e+00  14 2.48849e-01  
 23.4 5.7145e+00  14 2.54296e-01  
 23.5 5.8293e+00  14 2.59317e-01  
 23.6 5.9456e+00  14 2.64408e-01  
 23.7 6.0633e+00  14 2.69537e-01  
 23.8 6.1824e+00  14 2.74704e-01  
 23.9 6.3029e+00  14 2.79909e-01  
 24.0 6.4249e+00  14 2.85153e-01  
 24.1 6.5483e+00  14 2.90434e-01  
 24.2 6.6705e+00  14 2.96121e-01  
 24.3 6.7965e+00  14 3.01470e-01  
 24.4 6.9240e+00  14 3.06856e-01  
 24.5 7.0528e+00  14 3.12278e-01  
 24.6 7.1831e+00  14 3.17739e-01  
 24.7 7.3149e+00  14 3.23236e-01  
 24.8 7.4480e+00  14 3.28772e-01  
 24.9 7.5825e+00  14 3.34346e-01  
 25.0 7.7136e+00  14 3.40285e-01  
 25.1 7.8508e+00  14 3.45918e-01  
 25.2 7.9893e+00  14 3.51589e-01  
 25.3 8.1294e+00  14 3.57296e-01  
 25.4 8.2708e+00  14 3.63037e-01  
 25.5 8.4136e+00  14 3.68819e-01  
 25.6 8.5579e+00  14 3.74634e-01  
 25.7 8.6964e+00  14 3.80792e-01  
 25.8 8.8432e+00  14 3.86668e-01  
 25.9 8.9915e+00  14 3.92579e-01  
 26.0 9.1413e+00  14 3.98524e-01  
 26.1 9.2923e+00  14 4.04506e-01  
 26.2 9.4448e+00  14 4.10522e-01  
 26.3 9.5987e+00  14 4.16571e-01  
 26.4 9.7540e+00  14 4.22655e-01  
 26.5 9.9008e+00  14 4.29055e-01  
 26.6 1.0059e+01  14 4.35199e-01  
 26.7 1.0218e+01  14 4.41376e-01  
 26.8 1.0379e+01  14 4.47590e-01  
 26.9 1.0541e+01  14 4.53837e-01  
 27.0 1.0704e+01  14 4.60118e-01  
 27.1 1.0869e+01  14 4.66433e-01  
 27.2 1.1022e+01  14 4.73061e-01  
 27.3 1.1190e+01  14 4.79413e-01  
 27.4 1.1359e+01  14 4.85818e-01  
 27.5 1.1530e+01  14 4.92256e-01  
 27.6 1.1701e+01  14 4.98732e-01  
 27.7 1.1874e+01  14 5.05240e-01  
 27.8 1.2048e+01  14 5.11780e-01  
 27.9 1.2224e+01  14 5.18352e-01  
 28.0 1.2385e+01  14 5.25189e-01  
 28.1 1.2564e+01  14 5.31818e-01  
 28.2 1.2743e+01  14 5.38478e-01  
 28.3 1.2924e+01  14 5.45175e-01  
 28.4 1.3107e+01  14 5.51905e-01  
 28.5 1.3290e+01  14 5.58665e-01  
 28.6 1.3475e+01  14 5.65458e-01  
 28.7 1.3640e+01  14 5.72517e-01  
 28.8 1.3830e+01  14 5.79344e-01  
 28.9 1.4019e+01  14 5.86225e-01  
 29.0 1.4210e+01  14 5.93138e-01  
 29.1 1.4401e+01  14 6.00087e-01  
 29.2 1.4594e+01  14 6.07067e-01  
 29.3 1.4788e+01  14 6.14078e-01  
 29.4 1.4985e+01  14 6.21151e-01  
 29.5 1.5157e+01  14 6.28418e-01  
 29.6 1.5357e+01  14 6.35509e-01  
 29.7 1.5556e+01  14 6.42640e-01  
 29.8 1.5757e+01  14 6.49802e-01  
 29.9 1.5959e+01  14 6.56998e-01  
 30.0 1.6163e+01  14 6.64225e-01  
 30.1 1.6367e+01  14 6.71482e-01  
 30.2 1.6542e+01  14 6.78952e-01  
 30.3 1.6752e+01  14 6.86249e-01  
 30.4 1.6961e+01  14 6.93594e-01  
 30.5 1.7171e+01  14 7.00970e-01  
 30.6 1.7382e+01  14 7.08377e-01  
 30.7 1.7595e+01  14 7.15816e-01  
 30.8 1.7808e+01  14 7.23287e-01  
 30.9 1.8023e+01  14 7.30789e-01  
 31.0 1.8202e+01  14 7.38471e-01  
 31.1 1.8423e+01  14 7.46015e-01  
 31.2 1.8641e+01  14 7.53603e-01  
 31.3 1.8861e+01  14 7.61222e-01  
 31.4 1.9082e+01  14 7.68871e-01  
 31.5 1.9305e+01  14 7.76551e-01  
 31.6 1.9529e+01  14 7.84262e-01  
 31.7 1.9753e+01  14 7.92006e-01  
 31.8 1.9937e+01  14 7.99891e-01  
 31.9 2.0166e+01  14 8.07684e-01  
 32.0 2.0395e+01  14 8.15513e-01  
 32.1 2.0624e+01  14 8.23372e-01  
 32.2 2.0855e+01  14 8.31262e-01  
 32.3 2.1087e+01  14 8.39182e-01  
 32.4 2.1321e+01  14 8.47134e-01  
 32.5 2.1503e+01  14 8.55204e-01  
 32.6 2.1744e+01  14 8.63203e-01  
 32.7 2.1980e+01  14 8.71241e-01  
 32.8 2.2218e+01  14 8.79309e-01  
 32.9 2.2457e+01  14 8.87408e-01  
 33.0 2.2697e+01  14 8.95536e-01  
 33.1 2.2938e+01  14 9.03696e-01  
 33.2 2.3180e+01  14 9.11886e-01  
 33.3 2.3363e+01  14 9.20157e-01  
 33.4 2.3614e+01  14 9.28397e-01  
 33.5 2.3860e+01  14 9.36672e-01  
 33.6 2.4107e+01  14 9.44978e-01  
 33.7 2.4355e+01  14 9.53314e-01  
 33.8 2.4603e+01  14 9.61681e-01  
 33.9 2.4853e+01  14 9.70078e-01  
 34.0 2.5104e+01  14 9.78505e-01  
 34.1 2.5285e+01  14 9.86971e-01  
 34.2 2.5546e+01  14 9.95453e-01  
 34.3 2.5702e+01  14 1.00000e+00  
 34.4 2.5746e+01  14 1.00000e+00  
 34.5 2.5789e+01  14 1.00000e+00  
 34.6 2.5831e+01  14 1.00000e+00  
 34.7 2.5872e+01  14 1.00000e+00  
 34.8 2.5913e+01  14 1.00000e+00  
 34.9 2.5875e+01  14 1.00000e+00  
 35.0 2.5922e+01  14 1.00000e+00  
 35.1 2.5964e+01  14 1.00000e+00  
 35.2 2.5878e+01  14 1.00000e+00  
 35.3 2.5918e+01  14 1.00000e+00  
 35.4 2.5958e+01  14 1.00000e+00  
 35.5 2.5998e+01  14 1.00000e+00  
 35.6 2.6037e+01  14 1.00000e+00  
 35.7 2.5850e+01  14 1.00000e+00  
 35.8 2.5894e+01  14 1.00000e+00  
 35.9 2.5936e+01  14 1.00000e+00  
 36.0 2.5974e+01  14 1.00000e+00  
 36.1 2.6012e+01  14 1.00000e+00  
 36.2 2.5908e+01  14 1.00000e+00  
 36.3 2.5945e+01  14 1.00000e+00  
 36.4 2.5982e+01  14 1.00000e+00  
 36.5 2.5928e+01  14 1.00000e+00  
 36.6 2.5964e+01  14 1.00000e+00  
 36.7 2.5817e+01  14 1.00000e+00  
 36.8 2.3187e+01  14 1.00000e+00  
 36.9 2.0561e+01  14 1.00000e+00  
 37.0 1.9224e+01  14 1.00000e+00  
 37.1 1.6625e+01  14 1.00000e+00  
 37.2 1.5305e+01  14 1.00000e+00  
 37.3 1.3933e+01  14 1.00000e+00  
 37.4 1.3906e+01  14 1.00000e+00  
 37.5 1.3780e+01  14 1.00000e+00  
 37.6 1.3805e+01  14 1.00000e+00  
 37.7 1.3772e+01  14 1.00000e+00  
 37.8 1.3672e+01  14 1.00000e+00  
 37.9 1.3635e+01  14 1.00000e+00  
 38.0 1.3633e+01  14 1.00000e+00  
 38.1 1.3599e+01  14 1.00000e+00  
 38.2 1.3494e+01  14 1.00000e+00  
 38.3 1.3457e+01  14 1.00000e+00  
 38.4 1.3378e+01  14 1.00000e+00  
 38.5 1.3367e+01  14 1.00000e+00  
 38.6 1.3329e+01  14 1.00000e+00  
 38.7 1.3280e+01  14 1.00000e+00  
 38.8 1.3239e+01  14 1.00000e+00  
 38.9 1.3199e+01  14 1.00000e+00  
 39.0 1.3212e+01  14 1.00000e+00  
 39.1 1.3100e+01  14 9.95004e-01  
 39.2 1.2912e+01  14 9.85405e-01  
 39.3 1.2767e+01  14 9.78033e-01  
 39.4 1.2749e+01  14 9.77077e-01  
 39.5 1.2609e+01  14 9.69917e-01  
 39.6 1.2517e+01  14 9.65181e-01  
 39.7 1.2561e+01  14 9.67460e-01  
 39.8 1.2293e+01  14 9.53599e-01  
 39.9 1.2370e+01  14 9.57597e-01  
 40.0 1.2411e+01  14 9.59730e-01  
 40.1 1.2495e+01  14 9.64064e-01  
 40.2 1.2603e+01  14 9.69626e-01  
 40.3 1.2712e+01  14 9.75217e-01  
 40.4 1.3045e+01  14 9.92196e-01  
 40.5 1.3135e+01  14 9.96781e-01  
 40.6 1.3208e+01  14 1.00000e+00  
 40.7 1.3238e+01  14 1.00000e+00  
 40.8 1.3269e+01  14 1.00000e+00  
 40.9 1.3300e+01  14 1.00000e+00  
 41.0 1.3330e+01  14 1.00000e+00  
 41.1 1.3359e+01  14 1.00000e+00  
 41.2 1.3391e+01  14 1.00000e+00  
 41.3 1.3434e+01  14 1.00000e+00  
 41.4 1.3497e+01  14 1.00000e+00  
 41.5 1.3602e+01  14 1.00000e+00  
 41.6 1.3637e+01  14 1.00000e+00  
 41.7 1.3669e+01  14 1.00000e+00  
 41.8 1.3700e+01  14 1.00000e+00  
 41.9 1.3729e+01  14 1.00000e+00  
 42.0 1.3760e+01  14 1.00000e+00  
 42.1 1.3790e+01  14 1.00000e+00  
 42.2 1.3819e+01  14 1.00000e+00  
 42.3 1.3860e+01  14 1.00000e+00  
 42.4 1.3925e+01  14 1.00000e+00  
 42.5 1.3981e+01  14 1.00000e+00  
 42.6 1.4030e+01  14 1.00000e+00  
 42.7 1.4113e+01  14 1.00000e+00  
 42.8 1.4148e+01  14 1.00000e+00  
 42.9 1.4180e+01  14 1.00000e+00  
 43.0 1.4212e+01  14 1.00000e+00  
 43.1 1.4243e+01  14 1.00000e+00  
 43.2 1.4274e+01  14 1.00000e+00  
 43.3 1.4304e+01  14 1.00000e+00  
 43.4 1.4334e+01  14 1.00000e+00  
 43.5 1.4373e+01  14 1.00000e+00  
 43.6 1.4440e+01  14 1.00000e+00  
 43.7 1.4497e+01  14 1.00000e+00  
 43.8 1.4547e+01  14 1.00000e+00  
 43.9 1.4592e+01  14 1.00000e+00  
 44.0 1.4670e+01  14 1.00000e+00  
 44.1 1.4704e+01  14 1.00000e+00  
 44.2 1.4736e+01  14 1.00000e+00  
 44.3 1.4758e+01  14 1.00000e+00  
 44.4 1.4789e+01  14 1.00000e+00  
 44.5 1.4819e+01  14 1.00000e+00  
 44.6 1.4849e+01  14 1.00000e+00  
 44.7 1.4890e+01  14 1.00000e+00  
 44.8 1.4960e+01  14 1.00000e+00  
 44.9 1.5017e+01  14 1.00000e+00  
 45.0 1.5067e+01  14 1.00000e+00  
 45.1 1.5113e+01  14 1.00000e+00  
 45.2 1.5193e+01  14 1.00000e+00  
 45.3 1.5229e+01  14 1.00000e+00  
 45.4 1.5261e+01  14 1.00000e+00  
 45.5 1.5293e+01  14 1.00000e+00  
 45.6 1.5325e+01  14 1.00000e+00  
 45.7 1.5356e+01  14 1.00000e+00  
 45.8 1.5387e+01  14 1.00000e+00  
 45.9 1.5417e+01  14 1.00000e+00  
 46.0 1.5454e+01  14 1.00000e+00  
 46.1 1.5521e+01  14 1.00000e+00  
 46.2 1.5581e+01  14 1.00000e+00  
 46.3 1.5634e+01  14 1.00000e+00  
 46.4 1.5681e+01  14 1.00000e+00  
 46.5 1.5726e+01  14 1.00000e+00  
 46.6 1.5807e+01  14 1.00000e+00  
 46.7 1.5850e+01  14 1.00000e+00  
 46.8 1.5887e+01  14 1.00000e+00  
 46.9 1.5919e+01  14 1.00000e+00  
 47.0 1.5966e+01  14 1.00000e+00  
 47.1 1.6000e+01  14 1.00000e+00  
 47.2 1.6039e+01  14 1.00000e+00  
 47.3 1.6072e+01  14 1.00000e+00  
 47.4 1.6123e+01  14 1.00000e+00  
 47.5 1.6155e+01  14 1.00000e+00  
 47.6 1.6209e+01  14 1.00000e+00  
 47.7 1.6240e+01  14 1.00000e+00  
 47.8 1.6295e+01  14 1.00000e+00  
 47.9 1.6324e+01  14 1.00000e+00  
 48.0 1.6382e+01  14 1.00000e+00  
 48.1 1.6408e+01  14 1.00000e+00  
 48.2 1.6467e+01  14 1.00000e+00  
 48.3 1.6492e+01  14 1.00000e+00  
 48.4 1.6553e+01  14 1.00000e+00  
 48.5 1.6616e+01  14 1.00000e+00  
 48.6 1.6636e+01  14 1.00000e+00  
 48.7 1.6699e+01  14 1.00000e+00  
 48.8 1.6719e+01  14 1.00000e+00  
 48.9 1.6783e+01  14 1.00000e+00  
 49.0 1.6848e+01  14 1.00000e+00  
 49.1 1.6863e+01  14 1.00000e+00  
 49.2 1.6927e+01  14 1.00000e+00  
 49.3 1.6941e+01  14 1.00000e+00  
 49.4 1.7006e+01  14 1.00000e+00  
 49.5 1.7072e+01  14 1.00000e+00  
 49.6 1.7081e+01  14 1.00000e+00  
 49.7 1.7147e+01  14 1.00000e+00  
 49.8 1.7214e+01  14 1.00000e+00  
 49.9 1.7220e+01  14 1.00000e+00  
 50.0 1.7287e+01  14 1.00000e+00  
 50.1 1.7355e+01  14 1.00000e+00  
 50.2 1.7347e+01  14 1.00000e+00  
 50.3 1.7414e+01  14 1.00000e+00  
 50.4 1.7483e+01  14 1.00000e+00  
 50.5 1.7480e+01  14 1.00000e+00  
 50.6 1.7546e+01  14 1.00000e+00  
 50.7 1.7615e+01  14 1.00000e+00  
 50.8 1.7630e+01  14 1.00000e+00  
 50.9 1.7677e+01  14 1.00000e+00  
 51.0 1.7744e+01  14 1.00000e+00  
 51.1 1.7808e+01  14 1.00000e+00  
 51.2 1.7802e+01  14 1.00000e+00  
 51.3 1.7869e+01  14 1.00000e+00  
