 15.1 1.4028e+00  13 4.25854e-02  
 15.2 1.4104e+00  13 4.30274e-02  
 15.3 1.4181e+00  13 4.34649e-02  
 15.4 1.4257e+00  13 4.38986e-02  
 15.5 1.4333e+00  13 4.43280e-02  
 15.6 1.4410e+00  13 4.47538e-02  
 15.7 1.4486e+00  13 4.51757e-02  
 15.8 1.4563e+00  13 4.55938e-02  
 15.9 1.4639e+00  13 4.60083e-02  
 16.0 1.4716e+00  13 4.64192e-02  
 16.1 1.4792e+00  13 4.68269e-02  
 16.2 1.4869e+00  13 4.72309e-02  
 16.3 1.4945e+00  13 4.76319e-02  
 16.4 1.5022e+00  13 4.80297e-02  
 16.5 1.5098e+00  13 4.84244e-02  
 16.6 1.5175e+00  13 4.88163e-02  
 16.7 1.5251e+00  13 4.92051e-02  
 16.8 1.5328e+00  13 4.95907e-02  
 16.9 1.5404e+00  13 4.99742e-02  
 17.0 1.5481e+00  13 5.03550e-02  
 17.1 1.5557e+00  13 5.07697e-02  
 17.2 1.5634e+00  13 5.11463e-02  
 17.3 1.5710e+00  13 5.15206e-02  
 17.4 1.5787e+00  13 5.18927e-02  
 17.5 1.5863e+00  13 5.22626e-02  
 17.6 1.5940e+00  13 5.26209e-02  
 17.7 1.6016e+00  13 5.29862e-02  
 17.8 1.6093e+00  13 5.33491e-02  
 17.9 1.6169e+00  13 5.37102e-02  
 18.0 1.6245e+00  13 5.41116e-02  
 18.1 1.6322e+00  13 5.44699e-02  
 18.2 1.6398e+00  13 5.48266e-02  
 18.3 1.6475e+00  13 5.51820e-02  
 18.4 1.6551e+00  13 5.55358e-02  
 18.5 1.6627e+00  13 5.58767e-02  
 18.6 1.6704e+00  13 5.62725e-02  
 18.7 1.6780e+00  13 5.66223e-02  
 18.8 1.6856e+00  13 5.69707e-02  
 18.9 1.6932e+00  13 5.73183e-02  
 19.0 1.7009e+00  13 5.76648e-02  
 19.1 1.7085e+00  13 5.80108e-02  
 19.2 1.7161e+00  13 5.83915e-02  
 19.3 1.7274e+00  13 5.90440e-02  
 19.4 1.7394e+00  13 5.97515e-02  
 19.5 1.7515e+00  13 6.04640e-02  
 19.6 1.7636e+00  13 6.12343e-02  
 19.7 1.7759e+00  13 6.19591e-02  
 19.8 1.7882e+00  13 6.26736e-02  
 19.9 1.8006e+00  13 6.34065e-02  
 20.0 1.8131e+00  13 6.42017e-02  
 20.1 1.8257e+00  13 6.49475e-02  
 20.2 1.8384e+00  13 6.57002e-02  
 20.3 1.8511e+00  13 6.64425e-02  
 20.4 1.8640e+00  13 6.72648e-02  
 20.5 1.8769e+00  13 6.80341e-02  
 20.6 1.8899e+00  13 6.88104e-02  
 20.7 1.9031e+00  13 6.96575e-02  
 20.8 1.9163e+00  13 7.04323e-02  
 20.9 1.6174e+01  14 1.00000e+00  
 21.0 1.6205e+01  14 1.00000e+00  
 21.1 1.6249e+01  14 1.00000e+00  
 21.2 1.6279e+01  14 1.00000e+00  
 21.3 1.6326e+01  14 1.00000e+00  
 21.4 1.6369e+01  14 1.00000e+00  
 21.5 1.6397e+01  14 1.00000e+00  
 21.6 1.6423e+01  14 1.00000e+00  
 21.7 1.6463e+01  14 1.00000e+00  
 21.8 1.6493e+01  14 1.00000e+00  
 21.9 1.6517e+01  14 1.00000e+00  
 22.0 1.6527e+01  14 1.00000e+00  
 22.1 1.6498e+01  14 1.00000e+00  
 22.2 1.6537e+01  14 1.00000e+00  
 22.3 1.6571e+01  14 1.00000e+00  
 22.4 1.6605e+01  14 1.00000e+00  
 22.5 1.6637e+01  14 1.00000e+00  
 22.6 1.6670e+01  14 1.00000e+00  
 22.7 1.6705e+01  14 1.00000e+00  
 22.8 1.6735e+01  14 1.00000e+00  
 22.9 1.6765e+01  14 1.00000e+00  
 23.0 1.6794e+01  14 1.00000e+00  
 23.1 1.6827e+01  14 1.00000e+00  
 23.2 1.6854e+01  14 1.00000e+00  
 23.3 1.6881e+01  14 1.00000e+00  
 23.4 1.6907e+01  14 1.00000e+00  
 23.5 1.6937e+01  14 1.00000e+00  
 23.6 1.6961e+01  14 1.00000e+00  
 23.7 1.6985e+01  14 1.00000e+00  
 23.8 1.7008e+01  14 1.00000e+00  
 23.9 1.7035e+01  14 1.00000e+00  
 24.0 1.7057e+01  14 1.00000e+00  
 24.1 5.5661e+00  14 2.88426e-01  
 24.2 5.6537e+00  14 2.93486e-01  
 24.3 5.7419e+00  14 2.98474e-01  
 24.4 5.8304e+00  14 3.03583e-01  
 24.5 5.9193e+00  14 3.08727e-01  
 24.6 6.0087e+00  14 3.13903e-01  
 24.7 6.0988e+00  14 3.19011e-01  
 24.8 6.1889e+00  14 3.24240e-01  
 24.9 6.2795e+00  14 3.29498e-01  
 25.0 6.3703e+00  14 3.34796e-01  
 25.1 6.4619e+00  14 3.40020e-01  
 25.2 6.5534e+00  14 3.45370e-01  
 25.3 6.6451e+00  14 3.50752e-01  
 25.4 6.7371e+00  14 3.56166e-01  
 25.5 6.8300e+00  14 3.61516e-01  
 25.6 6.9224e+00  14 3.66987e-01  
 25.7 7.0150e+00  14 3.72488e-01  
 25.8 7.1076e+00  14 3.78014e-01  
 25.9 7.2016e+00  14 3.83461e-01  
 26.0 7.2948e+00  14 3.89025e-01  
 26.1 7.3881e+00  14 3.94617e-01  
 26.2 7.4815e+00  14 4.00234e-01  
 26.3 7.5762e+00  14 4.05774e-01  
 26.4 7.6700e+00  14 4.11428e-01  
 26.5 7.7638e+00  14 4.17106e-01  
 26.6 7.8577e+00  14 4.22808e-01  
 26.7 7.9531e+00  14 4.28433e-01  
 26.8 8.0472e+00  14 4.34171e-01  
 26.9 8.1413e+00  14 4.39934e-01  
 27.0 8.2354e+00  14 4.45717e-01  
 27.1 8.3306e+00  14 4.51377e-01  
 27.2 8.4248e+00  14 4.57191e-01  
 27.3 8.5190e+00  14 4.63028e-01  
 27.4 8.6131e+00  14 4.68886e-01  
 27.5 8.7091e+00  14 4.74678e-01  
 27.6 8.8035e+00  14 4.80560e-01  
 27.7 8.8983e+00  14 4.86513e-01  
 27.8 8.9923e+00  14 4.92445e-01  
 27.9 9.0860e+00  14 4.98397e-01  
 28.0 9.1825e+00  14 5.04262e-01  
 28.1 9.2763e+00  14 5.10244e-01  
 28.2 9.3699e+00  14 5.16243e-01  
 28.3 9.4635e+00  14 5.22258e-01  
 28.4 9.5598e+00  14 5.28194e-01  
 28.5 9.6532e+00  14 5.34239e-01  
 28.6 9.7464e+00  14 5.40302e-01  
 28.7 9.8393e+00  14 5.46384e-01  
 28.8 9.9328e+00  14 5.52457e-01  
 28.9 1.0028e+01  14 5.58487e-01  
 29.0 1.0121e+01  14 5.64610e-01  
 29.1 1.0213e+01  14 5.70748e-01  
 29.2 1.0305e+01  14 5.76902e-01  
 29.3 1.0401e+01  14 5.82976e-01  
 29.4 1.0493e+01  14 5.89155e-01  
 29.5 1.0584e+01  14 5.95345e-01  
 29.6 1.0676e+01  14 6.01553e-01  
 29.7 1.0767e+01  14 6.07775e-01  
 29.8 1.0862e+01  14 6.13915e-01  
 29.9 1.0953e+01  14 6.20159e-01  
 30.0 1.1043e+01  14 6.26417e-01  
 30.1 1.1133e+01  14 6.32692e-01  
 30.2 1.1222e+01  14 6.38975e-01  
 30.3 1.1317e+01  14 6.45175e-01  
 30.4 1.1407e+01  14 6.51479e-01  
 30.5 1.1496e+01  14 6.57795e-01  
 30.6 1.1584e+01  14 6.64125e-01  
 30.7 1.1672e+01  14 6.70469e-01  
 30.8 1.1766e+01  14 6.76731e-01  
 30.9 1.1854e+01  14 6.83094e-01  
 31.0 1.1941e+01  14 6.89463e-01  
 31.1 1.2029e+01  14 6.95843e-01  
 31.2 1.2115e+01  14 7.02236e-01  
 31.3 1.2202e+01  14 7.08639e-01  
 31.4 1.2295e+01  14 7.14964e-01  
 31.5 1.2380e+01  14 7.21386e-01  
 31.6 1.2466e+01  14 7.27814e-01  
 31.7 1.2551e+01  14 7.34256e-01  
 31.8 1.2635e+01  14 7.40709e-01  
 31.9 1.2723e+01  14 7.47137e-01  
 32.0 1.2812e+01  14 7.53552e-01  
 32.1 1.2896e+01  14 7.60024e-01  
 32.2 1.2979e+01  14 7.66506e-01  
 32.3 1.3062e+01  14 7.72996e-01  
 32.4 1.3145e+01  14 7.79492e-01  
 32.5 1.3227e+01  14 7.86000e-01  
 32.6 1.3309e+01  14 7.92517e-01  
 32.7 1.3400e+01  14 7.98968e-01  
 32.8 1.3481e+01  14 8.05499e-01  
 32.9 1.3561e+01  14 8.12039e-01  
 33.0 1.3641e+01  14 8.18588e-01  
 33.1 1.3720e+01  14 8.25145e-01  
 33.2 1.3799e+01  14 8.31703e-01  
 33.3 1.3879e+01  14 8.38263e-01  
 33.4 1.3962e+01  14 8.44806e-01  
 33.5 1.4048e+01  14 8.51344e-01  
 33.6 1.4126e+01  14 8.57928e-01  
 33.7 1.4204e+01  14 8.64518e-01  
 33.8 1.4281e+01  14 8.71113e-01  
 33.9 1.4358e+01  14 8.77715e-01  
 34.0 1.4434e+01  14 8.84322e-01  
 34.1 1.4510e+01  14 8.90936e-01  
 34.2 1.4584e+01  14 8.97558e-01  
 34.3 1.4662e+01  14 9.04171e-01  
 34.4 1.4746e+01  14 9.10771e-01  
 34.5 1.4819e+01  14 9.17408e-01  
 34.6 1.4891e+01  14 9.24051e-01  
 34.7 1.4962e+01  14 9.30699e-01  
 34.8 1.5033e+01  14 9.37350e-01  
 34.9 1.5118e+01  14 9.43978e-01  
 35.0 1.5186e+01  14 9.50640e-01  
 35.1 1.5255e+01  14 9.57304e-01  
 35.2 1.5330e+01  14 9.63963e-01  
 35.3 1.5404e+01  14 9.70628e-01  
 35.4 1.5477e+01  14 9.77298e-01  
 35.5 1.5549e+01  14 9.83972e-01  
 35.6 1.5620e+01  14 9.90652e-01  
 35.7 1.5691e+01  14 9.97335e-01  
 35.8 1.5701e+01  14 1.00000e+00  
 35.9 1.5670e+01  14 1.00000e+00  
 36.0 1.5640e+01  14 1.00000e+00  
 36.1 1.5608e+01  14 1.00000e+00  
 36.2 1.5576e+01  14 1.00000e+00  
 36.3 1.5544e+01  14 1.00000e+00  
 36.4 1.5510e+01  14 1.00000e+00  
 36.5 1.5373e+01  14 1.00000e+00  
 36.6 1.5341e+01  14 1.00000e+00  
 36.7 1.5310e+01  14 1.00000e+00  
 36.8 1.5292e+01  14 1.00000e+00  
 36.9 1.5256e+01  14 1.00000e+00  
 37.0 1.5105e+01  14 1.00000e+00  
 37.1 1.5069e+01  14 1.00000e+00  
 37.2 1.5037e+01  14 1.00000e+00  
 37.3 1.5007e+01  14 1.00000e+00  
 37.4 1.4981e+01  14 1.00000e+00  
 37.5 1.4959e+01  14 1.00000e+00  
 37.6 1.4807e+01  14 1.00000e+00  
 37.7 1.4771e+01  14 1.00000e+00  
 37.8 1.4743e+01  14 1.00000e+00  
 37.9 1.4714e+01  14 1.00000e+00  
 38.0 1.4673e+01  14 1.00000e+00  
 38.1 1.4223e+01  14 1.00000e+00  
 38.2 1.3988e+01  14 1.00000e+00  
 38.3 1.3900e+01  14 1.00000e+00  
 38.4 1.3836e+01  14 1.00000e+00  
 38.5 1.3812e+01  14 1.00000e+00  
 38.6 1.3727e+01  14 1.00000e+00  
 38.7 1.3629e+01  14 1.00000e+00  
 38.8 1.3611e+01  14 1.00000e+00  
 38.9 1.3573e+01  14 1.00000e+00  
 39.0 1.3467e+01  14 1.00000e+00  
 39.1 1.3375e+01  14 1.00000e+00  
 39.2 1.3367e+01  14 1.00000e+00  
 39.3 1.3343e+01  14 1.00000e+00  
 39.4 1.3237e+01  14 1.00000e+00  
 39.5 1.3169e+01  14 1.00000e+00  
 39.6 1.3158e+01  14 1.00000e+00  
 39.7 1.3106e+01  14 9.97457e-01  
 39.8 1.2819e+01  14 9.82872e-01  
 39.9 1.2657e+01  14 9.74624e-01  
 40.0 1.2649e+01  14 9.74226e-01  
 40.1 1.2633e+01  14 9.73364e-01  
 40.2 1.2399e+01  14 9.61379e-01  
 40.3 1.2169e+01  14 9.49515e-01  
 40.4 1.2132e+01  14 9.47557e-01  
 40.5 1.2162e+01  14 9.49157e-01  
 40.6 1.1915e+01  14 9.36290e-01  
 40.7 1.1874e+01  14 9.34188e-01  
