 15.1 1.4579e+00  13 4.50661e-02  
 15.2 1.4654e+00  13 4.54203e-02  
 15.3 1.4730e+00  13 4.57704e-02  
 15.4 1.4805e+00  13 4.61163e-02  
 15.5 1.4881e+00  13 4.64579e-02  
 15.6 1.4956e+00  13 4.67956e-02  
 15.7 1.5031e+00  13 4.71293e-02  
 15.8 1.5107e+00  13 4.74590e-02  
 15.9 1.5182e+00  13 4.77850e-02  
 16.0 1.5257e+00  13 4.81073e-02  
 16.1 1.5333e+00  13 4.84260e-02  
 16.2 1.5408e+00  13 4.87412e-02  
 16.3 1.5483e+00  13 4.89941e-02  
 16.4 1.5558e+00  13 4.93015e-02  
 16.5 1.5634e+00  13 4.96057e-02  
 16.6 1.5709e+00  13 4.99066e-02  
 16.7 1.5784e+00  13 5.02043e-02  
 16.8 1.5859e+00  13 5.04989e-02  
 16.9 1.5935e+00  13 5.07905e-02  
 17.0 1.6010e+00  13 5.10790e-02  
 17.1 1.6085e+00  13 5.13646e-02  
 17.2 1.6160e+00  13 5.16471e-02  
 17.3 1.6235e+00  13 5.19266e-02  
 17.4 1.6310e+00  13 5.22031e-02  
 17.5 1.6385e+00  13 5.24766e-02  
 17.6 1.6461e+00  13 5.27472e-02  
 17.7 1.6536e+00  13 5.30151e-02  
 17.8 1.6611e+00  13 5.32801e-02  
 17.9 1.6686e+00  13 5.35424e-02  
 18.0 1.6761e+00  13 5.38019e-02  
 18.1 1.6836e+00  13 5.40587e-02  
 18.2 1.6911e+00  13 5.43130e-02  
 18.3 1.6986e+00  13 5.45647e-02  
 18.4 1.7076e+00  13 5.49315e-02  
 18.5 1.7198e+00  13 5.55366e-02  
 18.6 1.7321e+00  13 5.61435e-02  
 18.7 1.7445e+00  13 5.67521e-02  
 18.8 1.7570e+00  13 5.73627e-02  
 18.9 1.7696e+00  13 5.79752e-02  
 19.0 1.7823e+00  13 5.85897e-02  
 19.1 1.7951e+00  13 5.92062e-02  
 19.2 1.8079e+00  13 5.98248e-02  
 19.3 1.8209e+00  13 6.04456e-02  
 19.4 1.8340e+00  13 6.10685e-02  
 19.5 1.8471e+00  13 6.16937e-02  
 19.6 1.8604e+00  13 6.23211e-02  
 19.7 1.8738e+00  13 6.29508e-02  
 19.8 1.8872e+00  13 6.34794e-02  
 19.9 1.9008e+00  13 6.41122e-02  
 20.0 1.9145e+00  13 6.47473e-02  
 20.1 1.7515e+01  14 1.00000e+00  
 20.2 1.7598e+01  14 1.00000e+00  
 20.3 1.7681e+01  14 1.00000e+00  
 20.4 1.7763e+01  14 1.00000e+00  
 20.5 1.7846e+01  14 1.00000e+00  
 20.6 1.7929e+01  14 1.00000e+00  
 20.7 1.8011e+01  14 1.00000e+00  
 20.8 1.8094e+01  14 1.00000e+00  
 20.9 1.8177e+01  14 1.00000e+00  
 21.0 1.8259e+01  14 1.00000e+00  
 21.1 1.8342e+01  14 1.00000e+00  
 21.2 1.8424e+01  14 1.00000e+00  
 21.3 1.8507e+01  14 1.00000e+00  
 21.4 1.8589e+01  14 1.00000e+00  
 21.5 1.8671e+01  14 1.00000e+00  
 21.6 1.8753e+01  14 1.00000e+00  
 21.7 1.8836e+01  14 1.00000e+00  
 21.8 1.8918e+01  14 1.00000e+00  
 21.9 1.9000e+01  14 1.00000e+00  
 22.0 1.9082e+01  14 1.00000e+00  
 22.1 1.9164e+01  14 1.00000e+00  
 22.2 1.9246e+01  14 1.00000e+00  
 22.3 1.9328e+01  14 1.00000e+00  
 22.4 1.9410e+01  14 1.00000e+00  
 22.5 1.9492e+01  14 1.00000e+00  
 22.6 1.9573e+01  14 1.00000e+00  
 22.7 1.9655e+01  14 1.00000e+00  
 22.8 1.9737e+01  14 1.00000e+00  
 22.9 1.9818e+01  14 1.00000e+00  
 23.0 5.5560e+00  14 2.45054e-01  
 23.1 5.6718e+00  14 2.50075e-01  
 23.2 5.7892e+00  14 2.55139e-01  
 23.3 5.9081e+00  14 2.60243e-01  
 23.4 6.0272e+00  14 2.65842e-01  
 23.5 6.1490e+00  14 2.71018e-01  
 23.6 6.2723e+00  14 2.76240e-01  
 23.7 6.3973e+00  14 2.81499e-01  
 23.8 6.5238e+00  14 2.86797e-01  
 23.9 6.6519e+00  14 2.92134e-01  
 24.0 6.7817e+00  14 2.97510e-01  
 24.1 6.9131e+00  14 3.02924e-01  
 24.2 7.0460e+00  14 3.08382e-01  
 24.3 7.1761e+00  14 3.14292e-01  
 24.4 7.3119e+00  14 3.19819e-01  
 24.5 7.4494e+00  14 3.25382e-01  
 24.6 7.5884e+00  14 3.30983e-01  
 24.7 7.7292e+00  14 3.36621e-01  
 24.8 7.8714e+00  14 3.42303e-01  
 24.9 8.0153e+00  14 3.48021e-01  
 25.0 8.1609e+00  14 3.53775e-01  
 25.1 8.3081e+00  14 3.59567e-01  
 25.2 8.4491e+00  14 3.65771e-01  
 25.3 8.5992e+00  14 3.71630e-01  
 25.4 8.7510e+00  14 3.77523e-01  
 25.5 8.9044e+00  14 3.83461e-01  
 25.6 9.0594e+00  14 3.89433e-01  
 25.7 9.2161e+00  14 3.95440e-01  
 25.8 9.3745e+00  14 4.01484e-01  
 25.9 9.5345e+00  14 4.07563e-01  
 26.0 9.6963e+00  14 4.13679e-01  
 26.1 9.8479e+00  14 4.20169e-01  
 26.2 1.0012e+01  14 4.26355e-01  
 26.3 1.0179e+01  14 4.32575e-01  
 26.4 1.0347e+01  14 4.38830e-01  
 26.5 1.0516e+01  14 4.45121e-01  
 26.6 1.0688e+01  14 4.51447e-01  
 26.7 1.0861e+01  14 4.57808e-01  
 26.8 1.1036e+01  14 4.64204e-01  
 26.9 1.1212e+01  14 4.70641e-01  
 27.0 1.1373e+01  14 4.77414e-01  
 27.1 1.1553e+01  14 4.83914e-01  
 27.2 1.1733e+01  14 4.90452e-01  
 27.3 1.1916e+01  14 4.97017e-01  
