 15.1 1.4592e+00  13 4.50575e-02  
 15.2 1.4667e+00  13 4.54079e-02  
 15.3 1.4742e+00  13 4.57542e-02  
 15.4 1.4817e+00  13 4.60965e-02  
 15.5 1.4892e+00  13 4.64348e-02  
 15.6 1.4967e+00  13 4.67692e-02  
 15.7 1.5042e+00  13 4.70998e-02  
 15.8 1.5117e+00  13 4.74266e-02  
 15.9 1.5192e+00  13 4.77495e-02  
 16.0 1.5267e+00  13 4.80687e-02  
 16.1 1.5342e+00  13 4.83842e-02  
 16.2 1.5417e+00  13 4.86960e-02  
 16.3 1.5492e+00  13 4.90042e-02  
 16.4 1.5567e+00  13 4.92483e-02  
 16.5 1.5642e+00  13 4.95486e-02  
 16.6 1.5717e+00  13 4.98454e-02  
 16.7 1.5792e+00  13 5.01390e-02  
 16.8 1.5867e+00  13 5.04293e-02  
 16.9 1.5942e+00  13 5.07163e-02  
 17.0 1.6017e+00  13 5.10002e-02  
 17.1 1.6092e+00  13 5.12808e-02  
 17.2 1.6167e+00  13 5.15585e-02  
 17.3 1.6241e+00  13 5.18331e-02  
 17.4 1.6316e+00  13 5.21048e-02  
 17.5 1.6391e+00  13 5.23735e-02  
 17.6 1.6466e+00  13 5.26394e-02  
 17.7 1.6541e+00  13 5.29024e-02  
 17.8 1.6615e+00  13 5.31627e-02  
 17.9 1.6690e+00  13 5.34201e-02  
 18.0 1.6765e+00  13 5.36750e-02  
 18.1 1.6839e+00  13 5.39271e-02  
 18.2 1.6935e+00  13 5.43372e-02  
 18.3 1.7057e+00  13 5.49424e-02  
 18.4 1.7179e+00  13 5.55492e-02  
 18.5 1.7302e+00  13 5.61577e-02  
 18.6 1.7427e+00  13 5.67681e-02  
 18.7 1.7552e+00  13 5.73803e-02  
 18.8 1.7678e+00  13 5.79945e-02  
 18.9 1.7805e+00  13 5.86106e-02  
 19.0 1.7934e+00  13 5.92288e-02  
 19.1 1.8063e+00  13 5.98490e-02  
 19.2 1.8193e+00  13 6.04713e-02  
 19.3 1.8324e+00  13 6.10958e-02  
 19.4 1.8456e+00  13 6.17225e-02  
 19.5 1.8589e+00  13 6.23514e-02  
 19.6 1.8723e+00  13 6.29827e-02  
 19.7 1.8858e+00  13 6.36163e-02  
 19.8 1.8995e+00  13 6.42523e-02  
 19.9 1.9132e+00  13 6.48908e-02  
 20.0 1.7456e+01  14 1.00000e+00  
 20.1 1.7539e+01  14 1.00000e+00  
 20.2 1.7622e+01  14 1.00000e+00  
 20.3 1.7705e+01  14 1.00000e+00  
 20.4 1.7789e+01  14 1.00000e+00  
 20.5 1.7872e+01  14 1.00000e+00  
 20.6 1.7955e+01  14 1.00000e+00  
 20.7 1.8038e+01  14 1.00000e+00  
 20.8 1.8121e+01  14 1.00000e+00  
 20.9 1.8204e+01  14 1.00000e+00  
 21.0 1.8287e+01  14 1.00000e+00  
 21.1 1.8370e+01  14 1.00000e+00  
 21.2 1.8483e+01  14 1.00000e+00  
 21.3 1.8566e+01  14 1.00000e+00  
 21.4 1.8649e+01  14 1.00000e+00  
 21.5 1.8732e+01  14 1.00000e+00  
 21.6 1.8815e+01  14 1.00000e+00  
 21.7 1.8898e+01  14 1.00000e+00  
 21.8 1.8981e+01  14 1.00000e+00  
 21.9 1.9064e+01  14 1.00000e+00  
 22.0 1.9147e+01  14 1.00000e+00  
 22.1 1.9229e+01  14 1.00000e+00  
 22.2 1.9312e+01  14 1.00000e+00  
 22.3 1.9395e+01  14 1.00000e+00  
 22.4 1.9477e+01  14 1.00000e+00  
 22.5 1.9560e+01  14 1.00000e+00  
 22.6 1.9643e+01  14 1.00000e+00  
 22.7 1.9725e+01  14 1.00000e+00  
 22.8 1.9808e+01  14 1.00000e+00  
 22.9 5.5724e+00  14 2.46044e-01  
 23.0 5.6891e+00  14 2.51099e-01  
 23.1 5.8073e+00  14 2.56194e-01  
 23.2 5.9272e+00  14 2.61331e-01  
 23.3 6.0487e+00  14 2.66508e-01  
 23.4 6.1719e+00  14 2.71725e-01  
 23.5 6.2966e+00  14 2.76982e-01  
 23.6 6.4230e+00  14 2.82280e-01  
 23.7 6.5510e+00  14 2.87617e-01  
 23.8 6.6807e+00  14 2.92993e-01  
 23.9 6.8120e+00  14 2.98409e-01  
 24.0 6.9450e+00  14 3.03865e-01  
 24.1 7.0796e+00  14 3.09359e-01  
 24.2 7.2159e+00  14 3.14892e-01  
 24.3 7.3539e+00  14 3.20464e-01  
 24.4 7.4935e+00  14 3.26075e-01  
 24.5 7.6349e+00  14 3.31723e-01  
 24.6 7.7779e+00  14 3.37411e-01  
 24.7 7.9226e+00  14 3.43136e-01  
 24.8 8.0690e+00  14 3.48899e-01  
 24.9 8.2171e+00  14 3.54700e-01  
 25.0 8.3669e+00  14 3.60539e-01  
 25.1 8.5185e+00  14 3.66415e-01  
