 15.1 1.4129e+00  13 4.36103e-02  
 15.2 1.4205e+00  13 4.40521e-02  
 15.3 1.4282e+00  13 4.44898e-02  
 15.4 1.4358e+00  13 4.49232e-02  
 15.5 1.4435e+00  13 4.53529e-02  
 15.6 1.4511e+00  13 4.57791e-02  
 15.7 1.4588e+00  13 4.62012e-02  
 15.8 1.4664e+00  13 4.66200e-02  
 15.9 1.4741e+00  13 4.70349e-02  
 16.0 1.4817e+00  13 4.74464e-02  
 16.1 1.4894e+00  13 4.78547e-02  
 16.2 1.4970e+00  13 4.82594e-02  
 16.3 1.5047e+00  13 4.86611e-02  
 16.4 1.5123e+00  13 4.90596e-02  
 16.5 1.5200e+00  13 4.94551e-02  
 16.6 1.5276e+00  13 4.98477e-02  
 16.7 1.5353e+00  13 5.02373e-02  
 16.8 1.5429e+00  13 5.06241e-02  
 16.9 1.5506e+00  13 5.10077e-02  
 17.0 1.5582e+00  13 5.14235e-02  
 17.1 1.5659e+00  13 5.17987e-02  
 17.2 1.5735e+00  13 5.21751e-02  
 17.3 1.5812e+00  13 5.25488e-02  
 17.4 1.5888e+00  13 5.29206e-02  
 17.5 1.5965e+00  13 5.32898e-02  
 17.6 1.6041e+00  13 5.36560e-02  
 17.7 1.6118e+00  13 5.40210e-02  
 17.8 1.6194e+00  13 5.43840e-02  
 17.9 1.6270e+00  13 5.47447e-02  
 18.0 1.6347e+00  13 5.51040e-02  
 18.1 1.6423e+00  13 5.54610e-02  
 18.2 1.6500e+00  13 5.58163e-02  
 18.3 1.6576e+00  13 5.62212e-02  
 18.4 1.6652e+00  13 5.65597e-02  
 18.5 1.6729e+00  13 5.69097e-02  
 18.6 1.6805e+00  13 5.72581e-02  
 18.7 1.6881e+00  13 5.76055e-02  
 18.8 1.6958e+00  13 5.79516e-02  
 18.9 1.7034e+00  13 5.82962e-02  
 19.0 1.7110e+00  13 5.86397e-02  
 19.1 1.7186e+00  13 5.89817e-02  
 19.2 1.7280e+00  13 5.95332e-02  
 19.3 1.7401e+00  13 6.02353e-02  
 19.4 1.7522e+00  13 6.09579e-02  
 19.5 1.7645e+00  13 6.16857e-02  
 19.6 1.7768e+00  13 6.24188e-02  
 19.7 1.7892e+00  13 6.31570e-02  
 19.8 1.8017e+00  13 6.39005e-02  
 19.9 1.8143e+00  13 6.47179e-02  
 20.0 1.8269e+00  13 6.54738e-02  
 20.1 1.8397e+00  13 6.62147e-02  
 20.2 1.8525e+00  13 6.69806e-02  
 20.3 1.8655e+00  13 6.77524e-02  
 20.4 1.8785e+00  13 6.85304e-02  
 20.5 1.8916e+00  13 6.93910e-02  
 20.6 1.9048e+00  13 7.01833e-02  
 20.7 1.9181e+00  13 7.09819e-02  
 20.8 1.6091e+01  14 1.00000e+00  
 20.9 1.6138e+01  14 1.00000e+00  
 21.0 1.6183e+01  14 1.00000e+00  
 21.1 1.6211e+01  14 1.00000e+00  
 21.2 1.6255e+01  14 1.00000e+00  
 21.3 1.6299e+01  14 1.00000e+00  
 21.4 1.6342e+01  14 1.00000e+00  
 21.5 1.6390e+01  14 1.00000e+00  
 21.6 1.6414e+01  14 1.00000e+00  
 21.7 1.6455e+01  14 1.00000e+00  
 21.8 1.6495e+01  14 1.00000e+00  
 21.9 1.6535e+01  14 1.00000e+00  
 22.0 1.6574e+01  14 1.00000e+00  
 22.1 1.6599e+01  14 1.00000e+00  
 22.2 1.6637e+01  14 1.00000e+00  
 22.3 1.6674e+01  14 1.00000e+00  
 22.4 1.6711e+01  14 1.00000e+00  
 22.5 1.6727e+01  14 1.00000e+00  
 22.6 1.6761e+01  14 1.00000e+00  
 22.7 1.6801e+01  14 1.00000e+00  
 22.8 1.6835e+01  14 1.00000e+00  
 22.9 1.6847e+01  14 1.00000e+00  
 23.0 1.6880e+01  14 1.00000e+00  
 23.1 1.6911e+01  14 1.00000e+00  
 23.2 1.6920e+01  14 1.00000e+00  
 23.3 1.6956e+01  14 1.00000e+00  
 23.4 1.6985e+01  14 1.00000e+00  
 23.5 1.6992e+01  14 1.00000e+00  
 23.6 1.7019e+01  14 1.00000e+00  
 23.7 1.7045e+01  14 1.00000e+00  
 23.8 1.7054e+01  14 1.00000e+00  
 23.9 5.5349e+00  14 2.86449e-01  
 24.0 5.6231e+00  14 2.91856e-01  
 24.1 5.7118e+00  14 2.96922e-01  
 24.2 5.8005e+00  14 3.02398e-01  
 24.3 5.8894e+00  14 3.07897e-01  
 24.4 5.9786e+00  14 3.13296e-01  
 24.5 6.0669e+00  14 3.19158e-01  
 24.6 6.1524e+00  14 3.25754e-01  
 24.7 6.2424e+00  14 3.31015e-01  
 24.8 6.3328e+00  14 3.36309e-01  
 24.9 6.4241e+00  14 3.41514e-01  
 25.0 6.5152e+00  14 3.46855e-01  
 25.1 6.6067e+00  14 3.52229e-01  
 25.2 6.6984e+00  14 3.57633e-01  
 25.3 6.7904e+00  14 3.63070e-01  
 25.4 6.8826e+00  14 3.68539e-01  
 25.5 6.9762e+00  14 3.73901e-01  
 25.6 7.0691e+00  14 3.79412e-01  
 25.7 7.1621e+00  14 3.84960e-01  
 25.8 7.2553e+00  14 3.90538e-01  
 25.9 7.3486e+00  14 3.96143e-01  
 26.0 7.4436e+00  14 4.01638e-01  
 26.1 7.5374e+00  14 4.07285e-01  
 26.2 7.6312e+00  14 4.12963e-01  
 26.3 7.7251e+00  14 4.18669e-01  
 26.4 7.8191e+00  14 4.24398e-01  
 26.5 7.9149e+00  14 4.30029e-01  
 26.6 8.0092e+00  14 4.35803e-01  
 26.7 8.1033e+00  14 4.41604e-01  
 26.8 8.1974e+00  14 4.47429e-01  
 26.9 8.2915e+00  14 4.53281e-01  
 27.0 8.3876e+00  14 4.59047e-01  
 27.1 8.4820e+00  14 4.64927e-01  
 27.2 8.5760e+00  14 4.70848e-01  
 27.3 8.6698e+00  14 4.76792e-01  
 27.4 8.7635e+00  14 4.82760e-01  
 27.5 8.8581e+00  14 4.88704e-01  
 27.6 8.9532e+00  14 4.94643e-01  
 27.7 9.0464e+00  14 5.00675e-01  
 27.8 9.1394e+00  14 5.06730e-01  
 27.9 9.2322e+00  14 5.12804e-01  
 28.0 9.3238e+00  14 5.18865e-01  
 28.1 9.4195e+00  14 5.24859e-01  
 28.2 9.5115e+00  14 5.30994e-01  
 28.3 9.6030e+00  14 5.37151e-01  
 28.4 9.6940e+00  14 5.43332e-01  
 28.5 9.7846e+00  14 5.49534e-01  
 28.6 9.8792e+00  14 5.55629e-01  
 28.7 9.9700e+00  14 5.61902e-01  
 28.8 1.0060e+01  14 5.68156e-01  
 28.9 1.0148e+01  14 5.74432e-01  
 29.0 1.0237e+01  14 5.80729e-01  
 29.1 1.0329e+01  14 5.86920e-01  
 29.2 1.0417e+01  14 5.93244e-01  
 29.3 1.0504e+01  14 5.99589e-01  
 29.4 1.0590e+01  14 6.05950e-01  
 29.5 1.0675e+01  14 6.12329e-01  
 29.6 1.0763e+01  14 6.18668e-01  
 29.7 1.0850e+01  14 6.25019e-01  
 29.8 1.0934e+01  14 6.31446e-01  
 29.9 1.1016e+01  14 6.37892e-01  
 30.0 1.1097e+01  14 6.44359e-01  
 30.1 1.1178e+01  14 6.50831e-01  
 30.2 1.1264e+01  14 6.57217e-01  
 30.3 1.1343e+01  14 6.63727e-01  
 30.4 1.1420e+01  14 6.70255e-01  
 30.5 1.1497e+01  14 6.76802e-01  
 30.6 1.1571e+01  14 6.83363e-01  
 30.7 1.1653e+01  14 6.89819e-01  
 30.8 1.1727e+01  14 6.96394e-01  
 30.9 1.1799e+01  14 7.02981e-01  
 31.0 1.1870e+01  14 7.09578e-01  
