 15.1 1.3176e+00  13 5.69275e-02  
 15.2 1.3247e+00  13 5.83137e-02  
 15.3 1.3317e+00  13 5.96559e-02  
 15.4 1.3388e+00  13 6.11852e-02  
 15.5 1.3520e+00  13 6.38204e-02  
 15.6 1.3592e+00  13 6.51059e-02  
 15.7 1.3663e+00  13 6.65872e-02  
 15.8 1.3734e+00  13 6.79069e-02  
 15.9 1.3805e+00  13 6.95298e-02  
 16.0 1.3877e+00  13 7.07797e-02  
 16.1 1.3948e+00  13 7.25103e-02  
 16.2 1.4020e+00  13 7.36971e-02  
 16.3 1.4090e+00  13 7.55508e-02  
 16.4 1.4161e+00  13 7.65937e-02  
 16.5 1.4232e+00  13 7.82518e-02  
 16.6 1.4303e+00  13 7.94437e-02  
 16.7 1.4375e+00  13 8.13114e-02  
 16.8 1.4447e+00  13 8.24289e-02  
 16.9 1.4518e+00  13 8.43759e-02  
 17.0 1.4586e+00  13 8.54299e-02  
 17.1 1.4656e+00  13 8.70820e-02  
 17.2 1.4726e+00  13 8.82442e-02  
 17.3 1.4797e+00  13 8.99332e-02  
 17.4 1.4949e+00  13 9.32930e-02  
 17.5 1.5021e+00  13 9.43072e-02  
 17.6 1.5092e+00  13 9.60886e-02  
 17.7 1.5164e+00  13 9.70616e-02  
 17.8 1.5235e+00  13 9.88977e-02  
 17.9 1.5307e+00  13 1.00033e-01  
 18.0 1.5379e+00  13 1.01932e-01  
 18.1 1.5450e+00  13 1.03038e-01  
 18.2 1.5522e+00  13 1.04658e-01  
 18.3 1.5593e+00  13 1.05703e-01  
 18.4 1.5664e+00  13 1.07253e-01  
 18.5 1.5735e+00  13 1.08607e-01  
 18.6 1.5806e+00  13 1.10081e-01  
 18.7 1.5877e+00  13 1.11530e-01  
 18.8 1.5947e+00  13 1.12507e-01  
 18.9 1.6018e+00  13 1.14062e-01  
 19.0 1.6089e+00  13 1.14821e-01  
 19.1 1.6159e+00  13 1.16745e-01  
 19.2 1.6229e+00  13 1.17376e-01  
 19.3 1.6299e+00  13 1.19449e-01  
 19.4 1.6370e+00  13 1.19374e-01  
 19.5 1.6439e+00  13 1.21300e-01  
 19.6 1.6509e+00  13 1.21269e-01  
 19.7 1.6577e+00  13 1.23675e-01  
 19.8 1.6646e+00  13 1.23537e-01  
 19.9 1.6716e+00  13 1.26014e-01  
 20.0 1.6903e+00  13 1.28153e-01  
 20.1 1.6975e+00  13 1.28641e-01  
 20.2 1.7046e+00  13 1.30385e-01  
 20.3 1.7130e+00  13 1.31899e-01  
 20.4 1.7236e+00  13 1.38217e-01  
 20.5 1.7343e+00  13 1.43187e-01  
 20.6 1.7450e+00  13 1.46425e-01  
 20.7 1.7558e+00  13 1.49743e-01  
 20.8 1.7666e+00  13 1.53140e-01  
 20.9 1.7774e+00  13 1.56434e-01  
 21.0 1.7884e+00  13 1.59883e-01  
 21.1 1.7993e+00  13 1.62045e-01  
 21.2 1.8103e+00  13 1.63353e-01  
 21.3 1.8214e+00  13 1.64673e-01  
 21.4 1.8325e+00  13 1.66014e-01  
 21.5 1.8436e+00  13 1.67395e-01  
 21.6 1.8548e+00  13 1.68450e-01  
 21.7 1.8661e+00  13 1.69786e-01  
 21.8 1.8774e+00  13 1.71127e-01  
 21.9 1.8887e+00  13 1.72474e-01  
 22.0 1.9001e+00  13 1.73836e-01  
 22.1 1.9117e+00  13 1.74993e-01  
 22.2 1.9228e+00  13 1.76225e-01  
 22.3 7.0566e+00  14 1.00000e+00  
 22.4 7.0927e+00  14 1.00000e+00  
 22.5 7.1198e+00  14 1.00000e+00  
 22.6 7.1506e+00  14 1.00000e+00  
 22.7 7.1833e+00  14 1.00000e+00  
 22.8 7.2168e+00  14 1.00000e+00  
 22.9 7.2702e+00  14 1.00000e+00  
 23.0 7.3135e+00  14 1.00000e+00  
 23.1 7.3469e+00  14 1.00000e+00  
 23.2 7.3514e+00  14 1.00000e+00  
 23.3 1.9194e+00  13 1.66389e-01  
 23.4 7.4033e+00  14 1.00000e+00  
 23.5 7.1692e+00  14 1.00000e+00  
 23.6 7.1737e+00  14 1.00000e+00  
 23.7 7.1772e+00  14 1.00000e+00  
 23.8 7.1878e+00  14 1.00000e+00  
 23.9 7.1979e+00  14 1.00000e+00  
 24.0 7.2001e+00  14 1.00000e+00  
 24.1 7.2476e+00  14 1.00000e+00  
 24.2 7.2572e+00  14 1.00000e+00  
 24.3 7.2659e+00  14 1.00000e+00  
 24.4 7.2720e+00  14 1.00000e+00  
 24.5 7.2816e+00  14 1.00000e+00  
 24.6 7.2882e+00  14 1.00000e+00  
 24.7 7.2960e+00  14 1.00000e+00  
 24.8 7.3104e+00  14 1.00000e+00  
 24.9 7.3176e+00  14 1.00000e+00  
