 15.1 1.4395e+00  13 4.29556e-02  
 15.2 1.4469e+00  13 4.33020e-02  
 15.3 1.4543e+00  13 4.36441e-02  
 15.4 1.4617e+00  13 4.39819e-02  
 15.5 1.4691e+00  13 4.43157e-02  
 15.6 1.4765e+00  13 4.46453e-02  
 15.7 1.4839e+00  13 4.49710e-02  
 15.8 1.4912e+00  13 4.52927e-02  
 15.9 1.4986e+00  13 4.56106e-02  
 16.0 1.5060e+00  13 4.59247e-02  
 16.1 1.5134e+00  13 4.62351e-02  
 16.2 1.5208e+00  13 4.65420e-02  
 16.3 1.5282e+00  13 4.68452e-02  
 16.4 1.5356e+00  13 4.71449e-02  
 16.5 1.5430e+00  13 4.74412e-02  
 16.6 1.5503e+00  13 4.77341e-02  
 16.7 1.5577e+00  13 4.80236e-02  
 16.8 1.5651e+00  13 4.83099e-02  
 16.9 1.5725e+00  13 4.85930e-02  
 17.0 1.5799e+00  13 4.88729e-02  
 17.1 1.5891e+00  13 4.92960e-02  
 17.2 1.6006e+00  13 4.99016e-02  
 17.3 1.6123e+00  13 5.05084e-02  
 17.4 1.6240e+00  13 5.11164e-02  
 17.5 1.6358e+00  13 5.17258e-02  
 17.6 1.6478e+00  13 5.23366e-02  
 17.7 1.6598e+00  13 5.29487e-02  
 17.8 1.6719e+00  13 5.35624e-02  
 17.9 1.6841e+00  13 5.41776e-02  
 18.0 1.6964e+00  13 5.47945e-02  
 18.1 1.7088e+00  13 5.54129e-02  
 18.2 1.7213e+00  13 5.60331e-02  
 18.3 1.7338e+00  13 5.66551e-02  
 18.4 1.7465e+00  13 5.72789e-02  
 18.5 1.7593e+00  13 5.79046e-02  
 18.6 1.7722e+00  13 5.84648e-02  
 18.7 1.7852e+00  13 5.90931e-02  
 18.8 1.7982e+00  13 5.97235e-02  
 18.9 1.8114e+00  13 6.03559e-02  
 19.0 1.8247e+00  13 6.09905e-02  
 19.1 1.8381e+00  13 6.16273e-02  
 19.2 1.8516e+00  13 6.22663e-02  
 19.3 1.8652e+00  13 6.29076e-02  
 19.4 1.8789e+00  13 6.35512e-02  
 19.5 1.8926e+00  13 6.41971e-02  
 19.6 1.9065e+00  13 6.48456e-02  
