 15.1 1.4379e+00  13 4.40905e-02  
 15.2 1.4455e+00  13 4.44858e-02  
 15.3 1.4531e+00  13 4.48830e-02  
 15.4 1.4608e+00  13 4.52765e-02  
 15.5 1.4684e+00  13 4.56660e-02  
 15.6 1.4760e+00  13 4.60519e-02  
 15.7 1.4836e+00  13 4.64344e-02  
 15.8 1.4913e+00  13 4.68130e-02  
 15.9 1.4989e+00  13 4.71885e-02  
 16.0 1.5065e+00  13 4.75606e-02  
 16.1 1.5141e+00  13 4.79291e-02  
 16.2 1.5218e+00  13 4.82947e-02  
 16.3 1.5294e+00  13 4.87055e-02  
 16.4 1.5370e+00  13 4.90651e-02  
 16.5 1.5446e+00  13 4.94162e-02  
 16.6 1.5523e+00  13 4.97679e-02  
 16.7 1.5599e+00  13 5.01184e-02  
 16.8 1.5675e+00  13 5.04661e-02  
 16.9 1.5751e+00  13 5.08109e-02  
 17.0 1.5827e+00  13 5.11532e-02  
 17.1 1.5904e+00  13 5.14930e-02  
 17.2 1.5980e+00  13 5.18302e-02  
 17.3 1.6056e+00  13 5.21646e-02  
 17.4 1.6132e+00  13 5.24970e-02  
 17.5 1.6208e+00  13 5.28268e-02  
 17.6 1.6284e+00  13 5.31543e-02  
 17.7 1.6360e+00  13 5.35298e-02  
 17.8 1.6437e+00  13 5.38527e-02  
 17.9 1.6513e+00  13 5.41731e-02  
 18.0 1.6589e+00  13 5.44917e-02  
 18.1 1.6665e+00  13 5.48088e-02  
 18.2 1.6741e+00  13 5.51238e-02  
 18.3 1.6817e+00  13 5.54366e-02  
 18.4 1.6893e+00  13 5.57473e-02  
 18.5 1.6969e+00  13 5.60564e-02  
 18.6 1.7045e+00  13 5.63635e-02  
 18.7 1.7121e+00  13 5.66688e-02  
 18.8 1.7197e+00  13 5.69659e-02  
 18.9 1.7273e+00  13 5.73324e-02  
 19.0 1.7380e+00  13 5.78852e-02  
 19.1 1.7503e+00  13 5.85600e-02  
 19.2 1.7626e+00  13 5.92390e-02  
 19.3 1.7751e+00  13 5.99216e-02  
 19.4 1.7876e+00  13 6.06082e-02  
 19.5 1.8003e+00  13 6.12997e-02  
 19.6 1.8130e+00  13 6.19955e-02  
 19.7 1.8258e+00  13 6.26953e-02  
 19.8 1.8388e+00  13 6.34000e-02  
 19.9 1.8518e+00  13 6.41727e-02  
 20.0 1.8649e+00  13 6.48851e-02  
 20.1 1.8781e+00  13 6.56020e-02  
 20.2 1.8914e+00  13 6.63250e-02  
 20.3 1.9048e+00  13 6.70522e-02  
 20.4 1.9183e+00  13 6.77846e-02  
 20.5 1.6816e+01  14 1.00000e+00  
 20.6 1.6875e+01  14 1.00000e+00  
 20.7 1.6934e+01  14 1.00000e+00  
 20.8 1.6972e+01  14 1.00000e+00  
 20.9 1.7033e+01  14 1.00000e+00  
 21.0 1.7091e+01  14 1.00000e+00  
 21.1 1.7148e+01  14 1.00000e+00  
 21.2 1.7205e+01  14 1.00000e+00  
 21.3 1.7262e+01  14 1.00000e+00  
 21.4 1.7318e+01  14 1.00000e+00  
 21.5 1.7373e+01  14 1.00000e+00  
 21.6 1.7428e+01  14 1.00000e+00  
 21.7 1.7460e+01  14 1.00000e+00  
 21.8 1.7519e+01  14 1.00000e+00  
 21.9 1.7573e+01  14 1.00000e+00  
 22.0 1.7626e+01  14 1.00000e+00  
 22.1 1.7679e+01  14 1.00000e+00  
 22.2 1.7732e+01  14 1.00000e+00  
 22.3 1.7784e+01  14 1.00000e+00  
 22.4 1.7835e+01  14 1.00000e+00  
 22.5 1.7886e+01  14 1.00000e+00  
 22.6 1.7912e+01  14 1.00000e+00  
 22.7 1.7968e+01  14 1.00000e+00  
 22.8 1.8018e+01  14 1.00000e+00  
 22.9 1.8067e+01  14 1.00000e+00  
 23.0 1.8116e+01  14 1.00000e+00  
 23.1 1.8165e+01  14 1.00000e+00  
 23.2 1.8212e+01  14 1.00000e+00  
 23.3 1.8259e+01  14 1.00000e+00  
 23.4 1.8280e+01  14 1.00000e+00  
 23.5 5.5579e+00  14 2.67271e-01  
 23.6 5.6584e+00  14 2.72240e-01  
 23.7 5.7597e+00  14 2.77315e-01  
 23.8 5.8620e+00  14 2.82424e-01  
 23.9 5.9652e+00  14 2.87569e-01  
 24.0 6.0693e+00  14 2.92754e-01  
 24.1 6.1743e+00  14 2.97969e-01  
 24.2 6.2785e+00  14 3.03601e-01  
 24.3 6.3850e+00  14 3.08877e-01  
 24.4 6.4930e+00  14 3.14096e-01  
 24.5 6.6013e+00  14 3.19433e-01  
 24.6 6.7106e+00  14 3.24804e-01  
 24.7 6.8206e+00  14 3.30207e-01  
 24.8 6.9315e+00  14 3.35643e-01  
 24.9 7.0432e+00  14 3.41116e-01  
 25.0 7.1520e+00  14 3.46995e-01  
 25.1 7.2651e+00  14 3.52526e-01  
 25.2 7.3800e+00  14 3.57996e-01  
 25.3 7.4948e+00  14 3.63584e-01  
 25.4 7.6104e+00  14 3.69203e-01  
 25.5 7.7267e+00  14 3.74852e-01  
 25.6 7.8438e+00  14 3.80533e-01  
 25.7 7.9617e+00  14 3.86246e-01  
 25.8 8.0740e+00  14 3.92357e-01  
 25.9 8.1930e+00  14 3.98128e-01  
 26.0 8.3143e+00  14 4.03841e-01  
 26.1 8.4356e+00  14 4.09702e-01  
 26.2 8.5569e+00  14 4.15558e-01  
 26.3 8.6789e+00  14 4.21444e-01  
 26.4 8.8015e+00  14 4.27361e-01  
 26.5 8.9247e+00  14 4.33307e-01  
 26.6 9.0395e+00  14 4.39639e-01  
 26.7 9.1638e+00  14 4.45639e-01  
 26.8 9.2911e+00  14 4.51582e-01  
 26.9 9.4166e+00  14 4.57639e-01  
 27.0 9.5429e+00  14 4.63723e-01  
 27.1 9.6697e+00  14 4.69835e-01  
 27.2 9.7971e+00  14 4.75975e-01  
 27.3 9.9127e+00  14 4.82496e-01  
 27.4 1.0041e+01  14 4.88689e-01  
 27.5 1.0169e+01  14 4.94909e-01  
 27.6 1.0302e+01  14 5.01072e-01  
 27.7 1.0432e+01  14 5.07341e-01  
 27.8 1.0562e+01  14 5.13640e-01  
 27.9 1.0693e+01  14 5.19965e-01  
 28.0 1.0824e+01  14 5.26322e-01  
 28.1 1.0939e+01  14 5.33049e-01  
 28.2 1.1071e+01  14 5.39453e-01  
 28.3 1.1203e+01  14 5.45882e-01  
 28.4 1.1340e+01  14 5.52259e-01  
 28.5 1.1473e+01  14 5.58737e-01  
 28.6 1.1607e+01  14 5.65243e-01  
 28.7 1.1741e+01  14 5.71774e-01  
 28.8 1.1854e+01  14 5.78664e-01  
 28.9 1.1988e+01  14 5.85245e-01  
 29.0 1.2122e+01  14 5.91852e-01  
 29.1 1.2257e+01  14 5.98484e-01  
 29.2 1.2397e+01  14 6.05064e-01  
 29.3 1.2533e+01  14 6.11741e-01  
 29.4 1.2669e+01  14 6.18442e-01  
 29.5 1.2805e+01  14 6.25171e-01  
 29.6 1.2915e+01  14 6.32232e-01  
 29.7 1.3051e+01  14 6.39007e-01  
 29.8 1.3186e+01  14 6.45805e-01  
 29.9 1.3322e+01  14 6.52628e-01  
 30.0 1.3465e+01  14 6.59405e-01  
 30.1 1.3602e+01  14 6.66272e-01  
 30.2 1.3739e+01  14 6.73163e-01  
 30.3 1.3845e+01  14 6.80359e-01  
 30.4 1.3981e+01  14 6.87294e-01  
 30.5 1.4117e+01  14 6.94253e-01  
 30.6 1.4253e+01  14 7.01234e-01  
 30.7 1.4389e+01  14 7.08236e-01  
 30.8 1.4533e+01  14 7.15198e-01  
 30.9 1.4635e+01  14 7.22498e-01  
 31.0 1.4771e+01  14 7.29562e-01  
 31.1 1.4906e+01  14 7.36651e-01  
 31.2 1.5041e+01  14 7.43760e-01  
 31.3 1.5177e+01  14 7.50891e-01  
 31.4 1.5312e+01  14 7.58044e-01  
 31.5 1.5446e+01  14 7.65220e-01  
 31.6 1.5551e+01  14 7.72578e-01  
 31.7 1.5685e+01  14 7.79787e-01  
 31.8 1.5819e+01  14 7.87018e-01  
 31.9 1.5952e+01  14 7.94269e-01  
 32.0 1.6085e+01  14 8.01540e-01  
 32.1 1.6174e+01  14 8.09025e-01  
 32.2 1.6305e+01  14 8.16331e-01  
 32.3 1.6437e+01  14 8.23656e-01  
 32.4 1.6579e+01  14 8.30957e-01  
 32.5 1.6710e+01  14 8.38321e-01  
 32.6 1.6792e+01  14 8.45867e-01  
 32.7 1.6921e+01  14 8.53263e-01  
 32.8 1.7049e+01  14 8.60678e-01  
 32.9 1.7177e+01  14 8.68110e-01  
 33.0 1.7304e+01  14 8.75560e-01  
 33.1 1.7377e+01  14 8.83157e-01  
 33.2 1.7511e+01  14 8.90617e-01  
 33.3 1.7641e+01  14 8.98100e-01  
 33.4 1.7710e+01  14 9.05720e-01  
 33.5 1.7832e+01  14 9.13242e-01  
 33.6 1.7954e+01  14 9.20780e-01  
 33.7 1.8016e+01  14 9.28417e-01  
 33.8 1.8134e+01  14 9.35929e-01  
 33.9 1.8192e+01  14 9.43572e-01  
 34.0 1.8188e+01  14 9.51270e-01  
 34.1 1.8193e+01  14 9.58937e-01  
 34.2 1.8304e+01  14 9.66513e-01  
 34.3 1.8413e+01  14 9.74103e-01  
 34.4 1.8521e+01  14 9.81705e-01  
 34.5 1.8628e+01  14 9.89319e-01  
 34.6 1.8735e+01  14 9.96995e-01  
 34.7 1.8757e+01  14 1.00000e+00  
 34.8 1.8725e+01  14 1.00000e+00  
 34.9 1.8696e+01  14 1.00000e+00  
 35.0 1.8677e+01  14 1.00000e+00  
 35.1 1.8643e+01  14 1.00000e+00  
 35.2 1.8607e+01  14 1.00000e+00  
 35.3 1.8571e+01  14 1.00000e+00  
 35.4 1.8534e+01  14 1.00000e+00  
 35.5 1.8496e+01  14 1.00000e+00  
 35.6 1.8356e+01  14 1.00000e+00  
 35.7 1.8317e+01  14 1.00000e+00  
 35.8 1.8297e+01  14 1.00000e+00  
 35.9 1.8256e+01  14 1.00000e+00  
 36.0 1.8103e+01  14 1.00000e+00  
 36.1 1.8062e+01  14 1.00000e+00  
 36.2 1.8020e+01  14 1.00000e+00  
 36.3 1.7977e+01  14 1.00000e+00  
 36.4 1.7933e+01  14 1.00000e+00  
 36.5 1.7775e+01  14 1.00000e+00  
 36.6 1.7732e+01  14 1.00000e+00  
 36.7 1.7705e+01  14 1.00000e+00  
 36.8 1.7659e+01  14 1.00000e+00  
 36.9 1.7611e+01  14 1.00000e+00  
 37.0 1.7142e+01  14 1.00000e+00  
 37.1 1.5625e+01  14 1.00000e+00  
 37.2 1.4078e+01  14 1.00000e+00  
 37.3 1.3815e+01  14 1.00000e+00  
 37.4 1.3819e+01  14 1.00000e+00  
 37.5 1.3767e+01  14 1.00000e+00  
 37.6 1.3715e+01  14 1.00000e+00  
 37.7 1.3724e+01  14 1.00000e+00  
 37.8 1.3650e+01  14 1.00000e+00  
 37.9 1.3585e+01  14 1.00000e+00  
 38.0 1.3600e+01  14 1.00000e+00  
 38.1 1.3552e+01  14 1.00000e+00  
 38.2 1.3497e+01  14 1.00000e+00  
 38.3 1.3475e+01  14 1.00000e+00  
 38.4 1.3432e+01  14 1.00000e+00  
 38.5 1.3387e+01  14 1.00000e+00  
 38.6 1.3395e+01  14 1.00000e+00  
 38.7 1.3401e+01  14 1.00000e+00  
 38.8 1.3320e+01  14 1.00000e+00  
 38.9 1.3279e+01  14 1.00000e+00  
 39.0 1.3288e+01  14 1.00000e+00  
 39.1 1.3220e+01  14 1.00000e+00  
 39.2 1.3114e+01  14 9.96113e-01  
 39.3 1.3082e+01  14 9.94524e-01  
 39.4 1.2913e+01  14 9.85903e-01  
 39.5 1.2851e+01  14 9.82782e-01  
 39.6 1.2802e+01  14 9.80262e-01  
 39.7 1.2745e+01  14 9.77356e-01  
 39.8 1.2592e+01  14 9.69502e-01  
 39.9 1.2449e+01  14 9.62137e-01  
 40.0 1.2266e+01  14 9.52710e-01  
 40.1 1.2299e+01  14 9.54407e-01  
 40.2 1.2111e+01  14 9.44643e-01  
 40.3 1.2080e+01  14 9.43048e-01  
 40.4 1.2034e+01  14 9.40645e-01  
 40.5 1.2143e+01  14 9.46311e-01  
 40.6 1.2293e+01  14 9.54109e-01  
 40.7 1.2366e+01  14 9.57837e-01  
 40.8 1.2416e+01  14 9.60456e-01  
 40.9 1.2462e+01  14 9.62792e-01  
 41.0 1.2577e+01  14 9.68750e-01  
 41.1 1.2738e+01  14 9.76960e-01  
 41.2 1.2847e+01  14 9.82566e-01  
 41.3 1.3021e+01  14 9.91418e-01  
 41.4 1.3106e+01  14 9.95730e-01  
 41.5 1.3185e+01  14 9.99739e-01  
 41.6 1.3218e+01  14 1.00000e+00  
 41.7 1.3247e+01  14 1.00000e+00  
 41.8 1.3275e+01  14 1.00000e+00  
 41.9 1.3303e+01  14 1.00000e+00  
 42.0 1.3360e+01  14 1.00000e+00  
 42.1 1.3418e+01  14 1.00000e+00  
 42.2 1.3467e+01  14 1.00000e+00  
 42.3 1.3511e+01  14 1.00000e+00  
 42.4 1.3551e+01  14 1.00000e+00  
 42.5 1.3617e+01  14 1.00000e+00  
 42.6 1.3649e+01  14 1.00000e+00  
 42.7 1.3679e+01  14 1.00000e+00  
 42.8 1.3709e+01  14 1.00000e+00  
 42.9 1.3738e+01  14 1.00000e+00  
 43.0 1.3766e+01  14 1.00000e+00  
 43.1 1.3794e+01  14 1.00000e+00  
 43.2 1.3865e+01  14 1.00000e+00  
 43.3 1.3917e+01  14 1.00000e+00  
 43.4 1.3964e+01  14 1.00000e+00  
 43.5 1.4006e+01  14 1.00000e+00  
 43.6 1.4076e+01  14 1.00000e+00  
 43.7 1.4111e+01  14 1.00000e+00  
 43.8 1.4140e+01  14 1.00000e+00  
 43.9 1.4171e+01  14 1.00000e+00  
 44.0 1.4201e+01  14 1.00000e+00  
 44.1 1.4233e+01  14 1.00000e+00  
 44.2 1.4263e+01  14 1.00000e+00  
 44.3 1.4294e+01  14 1.00000e+00  
 44.4 1.4333e+01  14 1.00000e+00  
 44.5 1.4369e+01  14 1.00000e+00  
 44.6 1.4440e+01  14 1.00000e+00  
 44.7 1.4478e+01  14 1.00000e+00  
 44.8 1.4531e+01  14 1.00000e+00  
 44.9 1.4584e+01  14 1.00000e+00  
 45.0 1.4619e+01  14 1.00000e+00  
 45.1 1.4670e+01  14 1.00000e+00  
 45.2 1.4705e+01  14 1.00000e+00  
 45.3 1.4754e+01  14 1.00000e+00  
 45.4 1.4787e+01  14 1.00000e+00  
 45.5 1.4838e+01  14 1.00000e+00  
 45.6 1.4871e+01  14 1.00000e+00  
 45.7 1.4923e+01  14 1.00000e+00  
 45.8 1.4960e+01  14 1.00000e+00  
 45.9 1.5008e+01  14 1.00000e+00  
 46.0 1.5045e+01  14 1.00000e+00  
 46.1 1.5093e+01  14 1.00000e+00  
 46.2 1.5129e+01  14 1.00000e+00  
