 15.1 1.4588e+00  13 4.49419e-02  
 15.2 1.4663e+00  13 4.52907e-02  
 15.3 1.4738e+00  13 4.56352e-02  
 15.4 1.4813e+00  13 4.59755e-02  
 15.5 1.4888e+00  13 4.63116e-02  
 15.6 1.4963e+00  13 4.66436e-02  
 15.7 1.5038e+00  13 4.69716e-02  
 15.8 1.5113e+00  13 4.72957e-02  
 15.9 1.5188e+00  13 4.76160e-02  
 16.0 1.5262e+00  13 4.79324e-02  
 16.1 1.5337e+00  13 4.82452e-02  
 16.2 1.5412e+00  13 4.85543e-02  
 16.3 1.5487e+00  13 4.88597e-02  
 16.4 1.5562e+00  13 4.91617e-02  
 16.5 1.5636e+00  13 4.94603e-02  
 16.6 1.5711e+00  13 4.97554e-02  
 16.7 1.5786e+00  13 5.00472e-02  
 16.8 1.5861e+00  13 5.03357e-02  
 16.9 1.5935e+00  13 5.06210e-02  
 17.0 1.6010e+00  13 5.09031e-02  
 17.1 1.6085e+00  13 5.11821e-02  
 17.2 1.6159e+00  13 5.14581e-02  
 17.3 1.6234e+00  13 5.17310e-02  
 17.4 1.6309e+00  13 5.20009e-02  
 17.5 1.6383e+00  13 5.22680e-02  
 17.6 1.6458e+00  13 5.24599e-02  
 17.7 1.6533e+00  13 5.27203e-02  
 17.8 1.6607e+00  13 5.29787e-02  
 17.9 1.6682e+00  13 5.32336e-02  
 18.0 1.6756e+00  13 5.34859e-02  
 18.1 1.6869e+00  13 5.40323e-02  
 18.2 1.6991e+00  13 5.46374e-02  
 18.3 1.7113e+00  13 5.52442e-02  
 18.4 1.7236e+00  13 5.58527e-02  
 18.5 1.7360e+00  13 5.64630e-02  
 18.6 1.7485e+00  13 5.70751e-02  
 18.7 1.7611e+00  13 5.76890e-02  
 18.8 1.7738e+00  13 5.83049e-02  
 18.9 1.7866e+00  13 5.89227e-02  
 19.0 1.7995e+00  13 5.95426e-02  
 19.1 1.8125e+00  13 6.01645e-02  
 19.2 1.8256e+00  13 6.07886e-02  
 19.3 1.8388e+00  13 6.14147e-02  
 19.4 1.8521e+00  13 6.20431e-02  
 19.5 1.8655e+00  13 6.26739e-02  
 19.6 1.8790e+00  13 6.33069e-02  
 19.7 1.8926e+00  13 6.39423e-02  
 19.8 1.9063e+00  13 6.45801e-02  
 19.9 1.9201e+00  13 6.52204e-02  
 20.0 1.7496e+01  14 1.00000e+00  
 20.1 1.7580e+01  14 1.00000e+00  
 20.2 1.7664e+01  14 1.00000e+00  
 20.3 1.7747e+01  14 1.00000e+00  
 20.4 1.7831e+01  14 1.00000e+00  
 20.5 1.7915e+01  14 1.00000e+00  
 20.6 1.7998e+01  14 1.00000e+00  
 20.7 1.8082e+01  14 1.00000e+00  
 20.8 1.8165e+01  14 1.00000e+00  
 20.9 1.8249e+01  14 1.00000e+00  
 21.0 1.8332e+01  14 1.00000e+00  
 21.1 1.8416e+01  14 1.00000e+00  
 21.2 1.8499e+01  14 1.00000e+00  
 21.3 1.8582e+01  14 1.00000e+00  
 21.4 1.8666e+01  14 1.00000e+00  
 21.5 1.8749e+01  14 1.00000e+00  
 21.6 1.8832e+01  14 1.00000e+00  
 21.7 1.8915e+01  14 1.00000e+00  
 21.8 1.8998e+01  14 1.00000e+00  
 21.9 1.9081e+01  14 1.00000e+00  
 22.0 1.9164e+01  14 1.00000e+00  
 22.1 1.9247e+01  14 1.00000e+00  
 22.2 1.9330e+01  14 1.00000e+00  
 22.3 1.9413e+01  14 1.00000e+00  
 22.4 1.9496e+01  14 1.00000e+00  
 22.5 1.9579e+01  14 1.00000e+00  
 22.6 1.9661e+01  14 1.00000e+00  
 22.7 1.9744e+01  14 1.00000e+00  
 22.8 5.5277e+00  14 2.44505e-01  
 22.9 5.6440e+00  14 2.49562e-01  
 23.0 5.7620e+00  14 2.54661e-01  
 23.1 5.8816e+00  14 2.59801e-01  
 23.2 6.0028e+00  14 2.64981e-01  
 23.3 6.1256e+00  14 2.70203e-01  
 23.4 6.2501e+00  14 2.75465e-01  
