 15.1 1.4572e+00  13 4.50200e-02  
 15.2 1.4647e+00  13 4.53754e-02  
 15.3 1.4723e+00  13 4.57265e-02  
 15.4 1.4798e+00  13 4.60735e-02  
 15.5 1.4874e+00  13 4.64165e-02  
 15.6 1.4949e+00  13 4.67554e-02  
 15.7 1.5025e+00  13 4.70902e-02  
 15.8 1.5100e+00  13 4.74213e-02  
 15.9 1.5175e+00  13 4.77485e-02  
 16.0 1.5251e+00  13 4.80719e-02  
 16.1 1.5326e+00  13 4.83916e-02  
 16.2 1.5402e+00  13 4.87078e-02  
 16.3 1.5477e+00  13 4.90205e-02  
 16.4 1.5552e+00  13 4.93299e-02  
 16.5 1.5628e+00  13 4.96360e-02  
 16.6 1.5703e+00  13 4.99387e-02  
 16.7 1.5778e+00  13 5.02383e-02  
 16.8 1.5854e+00  13 5.05348e-02  
 16.9 1.5929e+00  13 5.07639e-02  
 17.0 1.6004e+00  13 5.10533e-02  
 17.1 1.6079e+00  13 5.13399e-02  
 17.2 1.6155e+00  13 5.16236e-02  
 17.3 1.6230e+00  13 5.19041e-02  
 17.4 1.6305e+00  13 5.21818e-02  
 17.5 1.6380e+00  13 5.24566e-02  
 17.6 1.6456e+00  13 5.27285e-02  
 17.7 1.6531e+00  13 5.29975e-02  
 17.8 1.6606e+00  13 5.32637e-02  
 17.9 1.6681e+00  13 5.35272e-02  
 18.0 1.6756e+00  13 5.37880e-02  
 18.1 1.6831e+00  13 5.40461e-02  
 18.2 1.6906e+00  13 5.43015e-02  
 18.3 1.6981e+00  13 5.45544e-02  
 18.4 1.7056e+00  13 5.48047e-02  
 18.5 1.7169e+00  13 5.53381e-02  
 18.6 1.7292e+00  13 5.59437e-02  
 18.7 1.7415e+00  13 5.65510e-02  
 18.8 1.7540e+00  13 5.71601e-02  
 18.9 1.7665e+00  13 5.77712e-02  
 19.0 1.7792e+00  13 5.83843e-02  
 19.1 1.7919e+00  13 5.89995e-02  
 19.2 1.8047e+00  13 5.96167e-02  
 19.3 1.8177e+00  13 6.02360e-02  
 19.4 1.8307e+00  13 6.08575e-02  
 19.5 1.8438e+00  13 6.14812e-02  
 19.6 1.8571e+00  13 6.21072e-02  
 19.7 1.8704e+00  13 6.27355e-02  
 19.8 1.8838e+00  13 6.33661e-02  
 19.9 1.8973e+00  13 6.39991e-02  
 20.0 1.9110e+00  13 6.46346e-02  
 20.1 1.7481e+01  14 1.00000e+00  
 20.2 1.7563e+01  14 1.00000e+00  
 20.3 1.7645e+01  14 1.00000e+00  
 20.4 1.7728e+01  14 1.00000e+00  
 20.5 1.7810e+01  14 1.00000e+00  
 20.6 1.7892e+01  14 1.00000e+00  
 20.7 1.7975e+01  14 1.00000e+00  
 20.8 1.8057e+01  14 1.00000e+00  
 20.9 1.8139e+01  14 1.00000e+00  
 21.0 1.8221e+01  14 1.00000e+00  
 21.1 1.8334e+01  14 1.00000e+00  
 21.2 1.8416e+01  14 1.00000e+00  
 21.3 1.8499e+01  14 1.00000e+00  
 21.4 1.8581e+01  14 1.00000e+00  
 21.5 1.8663e+01  14 1.00000e+00  
 21.6 1.8745e+01  14 1.00000e+00  
 21.7 1.8827e+01  14 1.00000e+00  
 21.8 1.8909e+01  14 1.00000e+00  
 21.9 1.8991e+01  14 1.00000e+00  
 22.0 1.9073e+01  14 1.00000e+00  
 22.1 1.9155e+01  14 1.00000e+00  
 22.2 1.9237e+01  14 1.00000e+00  
 22.3 1.9319e+01  14 1.00000e+00  
 22.4 1.9365e+01  14 1.00000e+00  
 22.5 1.9447e+01  14 1.00000e+00  
 22.6 1.9528e+01  14 1.00000e+00  
 22.7 1.9609e+01  14 1.00000e+00  
 22.8 1.9690e+01  14 1.00000e+00  
 22.9 1.9771e+01  14 1.00000e+00  
 23.0 5.5184e+00  14 2.43698e-01  
 23.1 5.6333e+00  14 2.48700e-01  
 23.2 5.7497e+00  14 2.53741e-01  
 23.3 5.8668e+00  14 2.59272e-01  
 23.4 5.9860e+00  14 2.64394e-01  
 23.5 6.1068e+00  14 2.69553e-01  
 23.6 6.2291e+00  14 2.74756e-01  
 23.7 6.3531e+00  14 2.79989e-01  
 23.8 6.4786e+00  14 2.85265e-01  
 23.9 6.6057e+00  14 2.90580e-01  
 24.0 6.7344e+00  14 2.95942e-01  
 24.1 6.8646e+00  14 3.01340e-01  
 24.2 6.9926e+00  14 3.07182e-01  
 24.3 7.1256e+00  14 3.12654e-01  
 24.4 7.2603e+00  14 3.18164e-01  
 24.5 7.3965e+00  14 3.23709e-01  
 24.6 7.5344e+00  14 3.29287e-01  
 24.7 7.6738e+00  14 3.34909e-01  
 24.8 7.8149e+00  14 3.40568e-01  
 24.9 7.9575e+00  14 3.46264e-01  
 25.0 8.1017e+00  14 3.52002e-01  
 25.1 8.2404e+00  14 3.58143e-01  
 25.2 8.3875e+00  14 3.63948e-01  
 25.3 8.5359e+00  14 3.69797e-01  
 25.4 8.6861e+00  14 3.75680e-01  
 25.5 8.8384e+00  14 3.81578e-01  
 25.6 8.9919e+00  14 3.87528e-01  
 25.7 9.1470e+00  14 3.93517e-01  
 25.8 9.3036e+00  14 3.99544e-01  
 25.9 9.4619e+00  14 4.05607e-01  
 26.0 9.6110e+00  14 4.12039e-01  
 26.1 9.7720e+00  14 4.18170e-01  
 26.2 9.9347e+00  14 4.24336e-01  
 26.3 1.0099e+01  14 4.30538e-01  
 26.4 1.0266e+01  14 4.36754e-01  
 26.5 1.0433e+01  14 4.43026e-01  
 26.6 1.0603e+01  14 4.49334e-01  
 26.7 1.0773e+01  14 4.55681e-01  
 26.8 1.0946e+01  14 4.62061e-01  
 26.9 1.1105e+01  14 4.68768e-01  
 27.0 1.1280e+01  14 4.75212e-01  
 27.1 1.1457e+01  14 4.81690e-01  
 27.2 1.1636e+01  14 4.88205e-01  
 27.3 1.1816e+01  14 4.94745e-01  
 27.4 1.1999e+01  14 5.01317e-01  
 27.5 1.2182e+01  14 5.07938e-01  
 27.6 1.2367e+01  14 5.14591e-01  
 27.7 1.2554e+01  14 5.21279e-01  
 27.8 1.2723e+01  14 5.28257e-01  
 27.9 1.2913e+01  14 5.35007e-01  
 28.0 1.3104e+01  14 5.41792e-01  
 28.1 1.3297e+01  14 5.48612e-01  
 28.2 1.3491e+01  14 5.55466e-01  
 28.3 1.3689e+01  14 5.62339e-01  
 28.4 1.3887e+01  14 5.69261e-01  
 28.5 1.4086e+01  14 5.76216e-01  
 28.6 1.4287e+01  14 5.83205e-01  
 28.7 1.4466e+01  14 5.90450e-01  
 28.8 1.4670e+01  14 5.97503e-01  
 28.9 1.4875e+01  14 6.04589e-01  
 29.0 1.5082e+01  14 6.11709e-01  
 29.1 1.5291e+01  14 6.18864e-01  
 29.2 1.5502e+01  14 6.26050e-01  
 29.3 1.5716e+01  14 6.33257e-01  
 29.4 1.5929e+01  14 6.40511e-01  
 29.5 1.6145e+01  14 6.47799e-01  
 29.6 1.6362e+01  14 6.55120e-01  
 29.7 1.6550e+01  14 6.62657e-01  
 29.8 1.6770e+01  14 6.70039e-01  
 29.9 1.6992e+01  14 6.77456e-01  
 30.0 1.7215e+01  14 6.84907e-01  
 30.1 1.7439e+01  14 6.92390e-01  
 30.2 1.7669e+01  14 6.99894e-01  
 30.3 1.7897e+01  14 7.07444e-01  
 30.4 1.8127e+01  14 7.15027e-01  
 30.5 1.8358e+01  14 7.22643e-01  
 30.6 1.8554e+01  14 7.30438e-01  
 30.7 1.8789e+01  14 7.38115e-01  
 30.8 1.9025e+01  14 7.45825e-01  
 30.9 1.9262e+01  14 7.53568e-01  
 31.0 1.9501e+01  14 7.61346e-01  
 31.1 1.9742e+01  14 7.69157e-01  
 31.2 1.9988e+01  14 7.76988e-01  
 31.3 2.0232e+01  14 7.84863e-01  
 31.4 2.0478e+01  14 7.92771e-01  
 31.5 2.0725e+01  14 8.00713e-01  
 31.6 2.0929e+01  14 8.08791e-01  
 31.7 2.1180e+01  14 8.16793e-01  
 31.8 2.1432e+01  14 8.24828e-01  
 31.9 2.1685e+01  14 8.32896e-01  
 32.0 2.1940e+01  14 8.40999e-01  
 32.1 2.2196e+01  14 8.49134e-01  
 32.2 2.2459e+01  14 8.57294e-01  
 32.3 2.2719e+01  14 8.65494e-01  
 32.4 2.2981e+01  14 8.73728e-01  
 32.5 2.3245e+01  14 8.81994e-01  
 32.6 2.3455e+01  14 8.90353e-01  
 32.7 2.3722e+01  14 8.98681e-01  
 32.8 2.3989e+01  14 9.07041e-01  
 32.9 2.4259e+01  14 9.15434e-01  
 33.0 2.4529e+01  14 9.23861e-01  
 33.1 2.4802e+01  14 9.32320e-01  
 33.2 2.5081e+01  14 9.40809e-01  
 33.3 2.5357e+01  14 9.49335e-01  
 33.4 2.5635e+01  14 9.57893e-01  
 33.5 2.5850e+01  14 9.66503e-01  
 33.6 2.6130e+01  14 9.75123e-01  
 33.7 2.6412e+01  14 9.83775e-01  
 33.8 2.6695e+01  14 9.92461e-01  
 33.9 2.6949e+01  14 1.00000e+00  
 34.0 2.7008e+01  14 1.00000e+00  
 34.1 2.7066e+01  14 1.00000e+00  
 34.2 2.7129e+01  14 1.00000e+00  
 34.3 2.7186e+01  14 1.00000e+00  
 34.4 2.7243e+01  14 1.00000e+00  
 34.5 2.7227e+01  14 1.00000e+00  
 34.6 2.7284e+01  14 1.00000e+00  
 34.7 2.7340e+01  14 1.00000e+00  
 34.8 2.7396e+01  14 1.00000e+00  
 34.9 2.7452e+01  14 1.00000e+00  
 35.0 2.7377e+01  14 1.00000e+00  
 35.1 2.7433e+01  14 1.00000e+00  
 35.2 2.7496e+01  14 1.00000e+00  
 35.3 2.7550e+01  14 1.00000e+00  
 35.4 2.7461e+01  14 1.00000e+00  
 35.5 2.7438e+01  14 1.00000e+00  
 35.6 2.7492e+01  14 1.00000e+00  
 35.7 2.7546e+01  14 1.00000e+00  
 35.8 2.7600e+01  14 1.00000e+00  
