 15.1 1.3350e+00  13 4.72190e-02  
 15.2 1.3423e+00  13 4.79454e-02  
 15.3 1.3496e+00  13 4.86864e-02  
 15.4 1.3569e+00  13 4.94268e-02  
 15.5 1.3642e+00  13 5.01663e-02  
 15.6 1.3715e+00  13 5.09048e-02  
 15.7 1.3787e+00  13 5.16431e-02  
 15.8 1.3860e+00  13 5.23806e-02  
 15.9 1.3933e+00  13 5.31184e-02  
 16.0 1.4005e+00  13 5.38365e-02  
 16.1 1.4130e+00  13 5.50805e-02  
 16.2 1.4203e+00  13 5.58258e-02  
 16.3 1.4277e+00  13 5.65720e-02  
 16.4 1.4350e+00  13 5.73183e-02  
 16.5 1.4423e+00  13 5.80659e-02  
 16.6 1.4497e+00  13 5.88104e-02  
 16.7 1.4570e+00  13 5.95281e-02  
 16.8 1.4643e+00  13 6.02770e-02  
 16.9 1.4716e+00  13 6.10271e-02  
 17.0 1.4790e+00  13 6.17788e-02  
 17.1 1.4863e+00  13 6.25329e-02  
 17.2 1.4938e+00  13 6.33070e-02  
 17.3 1.5007e+00  13 6.39833e-02  
 17.4 1.5081e+00  13 6.47559e-02  
 17.5 1.5155e+00  13 6.55316e-02  
 17.6 1.5224e+00  13 6.62452e-02  
 17.7 1.5297e+00  13 6.70207e-02  
 17.8 1.5371e+00  13 6.77996e-02  
 17.9 1.5445e+00  13 6.85341e-02  
 18.0 1.5518e+00  13 6.93165e-02  
 18.1 1.5591e+00  13 7.01009e-02  
 18.2 1.5814e+00  13 7.25143e-02  
 18.3 1.5890e+00  13 7.32882e-02  
 18.4 1.5965e+00  13 7.41176e-02  
 18.5 1.6041e+00  13 7.49525e-02  
 18.6 1.6116e+00  13 7.57926e-02  
 18.7 1.6191e+00  13 7.66386e-02  
 18.8 1.6266e+00  13 7.74933e-02  
 18.9 1.6342e+00  13 7.82886e-02  
 19.0 1.6417e+00  13 7.91522e-02  
 19.1 1.6492e+00  13 8.00197e-02  
 19.2 1.6567e+00  13 8.08955e-02  
