 15.1 1.4571e+00  13 4.47009e-02  
 15.2 1.4646e+00  13 4.50473e-02  
 15.3 1.4721e+00  13 4.53893e-02  
 15.4 1.4795e+00  13 4.57271e-02  
 15.5 1.4870e+00  13 4.60608e-02  
 15.6 1.4945e+00  13 4.63904e-02  
 15.7 1.5019e+00  13 4.67160e-02  
 15.8 1.5094e+00  13 4.70377e-02  
 15.9 1.5169e+00  13 4.73555e-02  
 16.0 1.5243e+00  13 4.76696e-02  
 16.1 1.5318e+00  13 4.79799e-02  
 16.2 1.5393e+00  13 4.82867e-02  
 16.3 1.5467e+00  13 4.85898e-02  
 16.4 1.5542e+00  13 4.88894e-02  
 16.5 1.5616e+00  13 4.91856e-02  
 16.6 1.5691e+00  13 4.94783e-02  
 16.7 1.5766e+00  13 4.97677e-02  
 16.8 1.5840e+00  13 5.00538e-02  
 16.9 1.5915e+00  13 5.03368e-02  
 17.0 1.5989e+00  13 5.06166e-02  
 17.1 1.6064e+00  13 5.08933e-02  
 17.2 1.6138e+00  13 5.11669e-02  
 17.3 1.6213e+00  13 5.14375e-02  
 17.4 1.6287e+00  13 5.17051e-02  
 17.5 1.6361e+00  13 5.19699e-02  
 17.6 1.6436e+00  13 5.22317e-02  
 17.7 1.6510e+00  13 5.24907e-02  
 17.8 1.6584e+00  13 5.27470e-02  
 17.9 1.6689e+00  13 5.32379e-02  
 18.0 1.6810e+00  13 5.38435e-02  
 18.1 1.6931e+00  13 5.44508e-02  
 18.2 1.7053e+00  13 5.50597e-02  
 18.3 1.7176e+00  13 5.56703e-02  
 18.4 1.7301e+00  13 5.62826e-02  
 18.5 1.7426e+00  13 5.68967e-02  
 18.6 1.7552e+00  13 5.75127e-02  
 18.7 1.7679e+00  13 5.81306e-02  
 18.8 1.7807e+00  13 5.87504e-02  
 18.9 1.7936e+00  13 5.93722e-02  
 19.0 1.8066e+00  13 5.99081e-02  
 19.1 1.8196e+00  13 6.05325e-02  
 19.2 1.8328e+00  13 6.11591e-02  
 19.3 1.8461e+00  13 6.17878e-02  
 19.4 1.8595e+00  13 6.24188e-02  
 19.5 1.8730e+00  13 6.30520e-02  
 19.6 1.8866e+00  13 6.36876e-02  
 19.7 1.9003e+00  13 6.43256e-02  
 19.8 1.9141e+00  13 6.49661e-02  
 19.9 1.7455e+01  14 1.00000e+00  
 20.0 1.7539e+01  14 1.00000e+00  
 20.1 1.7623e+01  14 1.00000e+00  
 20.2 1.7707e+01  14 1.00000e+00  
 20.3 1.7792e+01  14 1.00000e+00  
 20.4 1.7876e+01  14 1.00000e+00  
 20.5 1.7960e+01  14 1.00000e+00  
 20.6 1.8044e+01  14 1.00000e+00  
 20.7 1.8128e+01  14 1.00000e+00  
 20.8 1.8212e+01  14 1.00000e+00  
 20.9 1.8297e+01  14 1.00000e+00  
 21.0 1.8381e+01  14 1.00000e+00  
 21.1 1.8464e+01  14 1.00000e+00  
 21.2 1.8548e+01  14 1.00000e+00  
 21.3 1.8632e+01  14 1.00000e+00  
 21.4 1.8716e+01  14 1.00000e+00  
 21.5 1.8800e+01  14 1.00000e+00  
 21.6 1.8884e+01  14 1.00000e+00  
 21.7 1.8967e+01  14 1.00000e+00  
 21.8 1.9051e+01  14 1.00000e+00  
 21.9 1.9135e+01  14 1.00000e+00  
 22.0 1.9218e+01  14 1.00000e+00  
 22.1 1.9302e+01  14 1.00000e+00  
 22.2 1.9385e+01  14 1.00000e+00  
 22.3 1.9469e+01  14 1.00000e+00  
 22.4 1.9552e+01  14 1.00000e+00  
 22.5 1.9636e+01  14 1.00000e+00  
 22.6 1.9719e+01  14 1.00000e+00  
 22.7 1.9802e+01  14 1.00000e+00  
 22.8 5.6063e+00  14 2.47888e-01  
 22.9 5.7245e+00  14 2.53002e-01  
 23.0 5.8443e+00  14 2.58157e-01  
