 15.1 1.4574e+00  13 4.50330e-02  
 15.2 1.4649e+00  13 4.53880e-02  
 15.3 1.4725e+00  13 4.57389e-02  
 15.4 1.4800e+00  13 4.60856e-02  
 15.5 1.4876e+00  13 4.64283e-02  
 15.6 1.4951e+00  13 4.67669e-02  
 15.7 1.5026e+00  13 4.71014e-02  
 15.8 1.5102e+00  13 4.74321e-02  
 15.9 1.5177e+00  13 4.77590e-02  
 16.0 1.5253e+00  13 4.80820e-02  
 16.1 1.5328e+00  13 4.84015e-02  
 16.2 1.5403e+00  13 4.87175e-02  
 16.3 1.5479e+00  13 4.90299e-02  
 16.4 1.5554e+00  13 4.93390e-02  
 16.5 1.5629e+00  13 4.96448e-02  
 16.6 1.5705e+00  13 4.99473e-02  
 16.7 1.5780e+00  13 5.01841e-02  
 16.8 1.5855e+00  13 5.04794e-02  
 16.9 1.5931e+00  13 5.07717e-02  
 17.0 1.6006e+00  13 5.10609e-02  
 17.1 1.6081e+00  13 5.13471e-02  
 17.2 1.6156e+00  13 5.16304e-02  
 17.3 1.6231e+00  13 5.19108e-02  
 17.4 1.6307e+00  13 5.21882e-02  
 17.5 1.6382e+00  13 5.24626e-02  
 17.6 1.6457e+00  13 5.27343e-02  
 17.7 1.6532e+00  13 5.30030e-02  
 17.8 1.6607e+00  13 5.32689e-02  
 17.9 1.6682e+00  13 5.35320e-02  
 18.0 1.6757e+00  13 5.37925e-02  
 18.1 1.6832e+00  13 5.40503e-02  
 18.2 1.6907e+00  13 5.43055e-02  
 18.3 1.6983e+00  13 5.45580e-02  
 18.4 1.7058e+00  13 5.48080e-02  
 18.5 1.7176e+00  13 5.53882e-02  
 18.6 1.7299e+00  13 5.59941e-02  
 18.7 1.7423e+00  13 5.66016e-02  
 18.8 1.7547e+00  13 5.72112e-02  
 18.9 1.7673e+00  13 5.78226e-02  
 19.0 1.7799e+00  13 5.84361e-02  
 19.1 1.7927e+00  13 5.90516e-02  
 19.2 1.8055e+00  13 5.96691e-02  
 19.3 1.8185e+00  13 6.02888e-02  
 19.4 1.8315e+00  13 6.09106e-02  
 19.5 1.8447e+00  13 6.15347e-02  
 19.6 1.8579e+00  13 6.21610e-02  
 19.7 1.8712e+00  13 6.27897e-02  
