 15.1 1.4534e+00  13 4.43264e-02  
 15.2 1.4609e+00  13 4.46720e-02  
 15.3 1.4683e+00  13 4.50133e-02  
 15.4 1.4758e+00  13 4.53503e-02  
 15.5 1.4832e+00  13 4.56832e-02  
 15.6 1.4907e+00  13 4.60121e-02  
 15.7 1.4981e+00  13 4.63370e-02  
 15.8 1.5056e+00  13 4.66579e-02  
 15.9 1.5130e+00  13 4.69750e-02  
 16.0 1.5204e+00  13 4.72883e-02  
 16.1 1.5279e+00  13 4.75980e-02  
 16.2 1.5353e+00  13 4.79040e-02  
 16.3 1.5428e+00  13 4.82064e-02  
 16.4 1.5502e+00  13 4.85053e-02  
 16.5 1.5576e+00  13 4.88008e-02  
 16.6 1.5651e+00  13 4.90928e-02  
 16.7 1.5725e+00  13 4.93815e-02  
 16.8 1.5799e+00  13 4.96670e-02  
 16.9 1.5874e+00  13 4.99493e-02  
 17.0 1.5948e+00  13 5.02284e-02  
 17.1 1.6022e+00  13 5.05044e-02  
 17.2 1.6096e+00  13 5.07774e-02  
 17.3 1.6171e+00  13 5.10481e-02  
 17.4 1.6245e+00  13 5.13151e-02  
 17.5 1.6319e+00  13 5.15793e-02  
 17.6 1.6393e+00  13 5.18406e-02  
 17.7 1.6508e+00  13 5.24201e-02  
 17.8 1.6628e+00  13 5.29589e-02  
 17.9 1.6748e+00  13 5.35660e-02  
 18.0 1.6869e+00  13 5.41747e-02  
 18.1 1.6992e+00  13 5.47848e-02  
 18.2 1.7115e+00  13 5.53967e-02  
 18.3 1.7239e+00  13 5.60103e-02  
 18.4 1.7364e+00  13 5.66257e-02  
 18.5 1.7490e+00  13 5.72428e-02  
 18.6 1.7617e+00  13 5.78619e-02  
 18.7 1.7745e+00  13 5.84828e-02  
 18.8 1.7874e+00  13 5.91058e-02  
 18.9 1.8004e+00  13 5.97307e-02  
 19.0 1.8135e+00  13 6.03577e-02  
 19.1 1.8267e+00  13 6.09868e-02  
 19.2 1.8400e+00  13 6.16182e-02  
 19.3 1.8534e+00  13 6.22517e-02  
 19.4 1.8669e+00  13 6.28875e-02  
 19.5 1.8805e+00  13 6.35257e-02  
 19.6 1.8942e+00  13 6.41662e-02  
 19.7 1.9080e+00  13 6.48091e-02  
 19.8 1.9219e+00  13 6.54545e-02  
 19.9 1.7470e+01  14 1.00000e+00  
 20.0 1.7555e+01  14 1.00000e+00  
 20.1 1.7639e+01  14 1.00000e+00  
 20.2 1.7723e+01  14 1.00000e+00  
 20.3 1.7808e+01  14 1.00000e+00  
 20.4 1.7892e+01  14 1.00000e+00  
 20.5 1.7977e+01  14 1.00000e+00  
 20.6 1.8061e+01  14 1.00000e+00  
 20.7 1.8145e+01  14 1.00000e+00  
 20.8 1.8229e+01  14 1.00000e+00  
 20.9 1.8314e+01  14 1.00000e+00  
 21.0 1.8398e+01  14 1.00000e+00  
 21.1 1.8482e+01  14 1.00000e+00  
 21.2 1.8566e+01  14 1.00000e+00  
 21.3 1.8650e+01  14 1.00000e+00  
 21.4 1.8734e+01  14 1.00000e+00  
 21.5 1.8818e+01  14 1.00000e+00  
 21.6 1.8902e+01  14 1.00000e+00  
 21.7 1.8986e+01  14 1.00000e+00  
 21.8 1.9070e+01  14 1.00000e+00  
 21.9 1.9153e+01  14 1.00000e+00  
 22.0 1.9237e+01  14 1.00000e+00  
 22.1 1.9321e+01  14 1.00000e+00  
 22.2 1.9405e+01  14 1.00000e+00  
 22.3 1.9488e+01  14 1.00000e+00  
 22.4 1.9572e+01  14 1.00000e+00  
 22.5 1.9655e+01  14 1.00000e+00  
 22.6 1.9739e+01  14 1.00000e+00  
 22.7 5.5631e+00  14 2.46433e-01  
 22.8 5.6812e+00  14 2.51563e-01  
 22.9 5.8009e+00  14 2.56736e-01  
 23.0 5.9223e+00  14 2.61950e-01  
 23.1 6.0453e+00  14 2.67207e-01  
 23.2 6.1701e+00  14 2.72505e-01  
 23.3 6.2964e+00  14 2.77844e-01  
 23.4 6.4245e+00  14 2.83224e-01  
 23.5 6.5543e+00  14 2.88646e-01  
 23.6 6.6857e+00  14 2.94108e-01  
 23.7 6.8189e+00  14 2.99611e-01  
 23.8 6.9537e+00  14 3.05154e-01  
 23.9 7.0903e+00  14 3.10738e-01  
 24.0 7.2286e+00  14 3.16361e-01  
 24.1 7.3686e+00  14 3.22025e-01  
 24.2 7.5103e+00  14 3.27728e-01  
 24.3 7.6537e+00  14 3.33471e-01  
 24.4 7.7989e+00  14 3.39253e-01  
 24.5 7.9459e+00  14 3.45074e-01  
 24.6 8.0946e+00  14 3.50935e-01  
 24.7 8.2450e+00  14 3.56835e-01  
 24.8 8.3972e+00  14 3.62773e-01  
 24.9 8.5512e+00  14 3.68750e-01  
 25.0 8.7070e+00  14 3.74766e-01  
 25.1 8.8645e+00  14 3.80821e-01  
 25.2 9.0239e+00  14 3.86913e-01  
 25.3 9.1850e+00  14 3.93044e-01  
 25.4 9.3479e+00  14 3.99213e-01  
 25.5 9.5126e+00  14 4.05420e-01  
 25.6 9.6792e+00  14 4.11665e-01  
 25.7 9.8475e+00  14 4.17948e-01  
 25.8 1.0018e+01  14 4.24268e-01  
 25.9 1.0190e+01  14 4.30626e-01  
 26.0 1.0364e+01  14 4.37022e-01  
 26.1 1.0539e+01  14 4.43455e-01  
 26.2 1.0717e+01  14 4.49925e-01  
 26.3 1.0896e+01  14 4.56432e-01  
 26.4 1.1078e+01  14 4.62977e-01  
 26.5 1.1261e+01  14 4.69559e-01  
 26.6 1.1446e+01  14 4.76178e-01  
 26.7 1.1633e+01  14 4.82833e-01  
 26.8 1.1821e+01  14 4.89526e-01  
