 15.1 1.4003e+00  13 4.01276e-02  
 15.2 1.4076e+00  13 4.04970e-02  
 15.3 1.4149e+00  13 4.08623e-02  
 15.4 1.4221e+00  13 4.12237e-02  
 15.5 1.4294e+00  13 4.15814e-02  
 15.6 1.4366e+00  13 4.19353e-02  
 15.7 1.4439e+00  13 4.22856e-02  
 15.8 1.4521e+00  13 4.27129e-02  
 15.9 1.4627e+00  13 4.33407e-02  
 16.0 1.4733e+00  13 4.39693e-02  
 16.1 1.4841e+00  13 4.45987e-02  
 16.2 1.4949e+00  13 4.52292e-02  
 16.3 1.5058e+00  13 4.58607e-02  
 16.4 1.5168e+00  13 4.64933e-02  
 16.5 1.5279e+00  13 4.71272e-02  
 16.6 1.5391e+00  13 4.77623e-02  
 16.7 1.5504e+00  13 4.83987e-02  
 16.8 1.5617e+00  13 4.90366e-02  
 16.9 1.5732e+00  13 4.96759e-02  
 17.0 1.5847e+00  13 5.03168e-02  
 17.1 1.5963e+00  13 5.09593e-02  
 17.2 1.6081e+00  13 5.16035e-02  
 17.3 1.6199e+00  13 5.22494e-02  
 17.4 1.6318e+00  13 5.28973e-02  
 17.5 1.6438e+00  13 5.35470e-02  
 17.6 1.6559e+00  13 5.41987e-02  
 17.7 1.6681e+00  13 5.48525e-02  
 17.8 1.6804e+00  13 5.55083e-02  
 17.9 1.6928e+00  13 5.61663e-02  
 18.0 1.7053e+00  13 5.68265e-02  
 18.1 1.7179e+00  13 5.74890e-02  
 18.2 1.7305e+00  13 5.81539e-02  
 18.3 1.7433e+00  13 5.88212e-02  
 18.4 1.7562e+00  13 5.94910e-02  
 18.5 1.7692e+00  13 6.01633e-02  
 18.6 1.7823e+00  13 6.08382e-02  
 18.7 1.7954e+00  13 6.15157e-02  
 18.8 1.8087e+00  13 6.21959e-02  
 18.9 1.8221e+00  13 6.28790e-02  
 19.0 1.8356e+00  13 6.35648e-02  
 19.1 1.8492e+00  13 6.42536e-02  
 19.2 1.8629e+00  13 6.49453e-02  
 19.3 1.8767e+00  13 6.56400e-02  
 19.4 1.8906e+00  13 6.63378e-02  
 19.5 1.9046e+00  13 6.70387e-02  
 19.6 1.9188e+00  13 6.77429e-02  
 19.7 1.6852e+01  14 1.00000e+00  
 19.8 1.6929e+01  14 1.00000e+00  
 19.9 1.7006e+01  14 1.00000e+00  
 20.0 1.7083e+01  14 1.00000e+00  
 20.1 1.7160e+01  14 1.00000e+00  
 20.2 1.7237e+01  14 1.00000e+00  
 20.3 1.7313e+01  14 1.00000e+00  
 20.4 1.7390e+01  14 1.00000e+00  
 20.5 1.7466e+01  14 1.00000e+00  
 20.6 1.7542e+01  14 1.00000e+00  
 20.7 1.7618e+01  14 1.00000e+00  
 20.8 1.7694e+01  14 1.00000e+00  
 20.9 1.7770e+01  14 1.00000e+00  
 21.0 1.7846e+01  14 1.00000e+00  
 21.1 1.7921e+01  14 1.00000e+00  
 21.2 1.7997e+01  14 1.00000e+00  
 21.3 1.8072e+01  14 1.00000e+00  
 21.4 1.8147e+01  14 1.00000e+00  
 21.5 1.8222e+01  14 1.00000e+00  
 21.6 1.8297e+01  14 1.00000e+00  
 21.7 1.8372e+01  14 1.00000e+00  
 21.8 1.8447e+01  14 1.00000e+00  
 21.9 1.8522e+01  14 1.00000e+00  
 22.0 1.8596e+01  14 1.00000e+00  
 22.1 1.8670e+01  14 1.00000e+00  
 22.2 1.8743e+01  14 1.00000e+00  
 22.3 1.8817e+01  14 1.00000e+00  
 22.4 1.8891e+01  14 1.00000e+00  
 22.5 5.4949e+00  14 2.54361e-01  
 22.6 5.6088e+00  14 2.59607e-01  
 22.7 5.7243e+00  14 2.64896e-01  
 22.8 5.8412e+00  14 2.70229e-01  
 22.9 5.9597e+00  14 2.75605e-01  
 23.0 6.0797e+00  14 2.81023e-01  
 23.1 6.2013e+00  14 2.86484e-01  
 23.2 6.3244e+00  14 2.91986e-01  
 23.3 6.4490e+00  14 2.97531e-01  
 23.4 6.5752e+00  14 3.03117e-01  
 23.5 6.7029e+00  14 3.08744e-01  
 23.6 6.8322e+00  14 3.14413e-01  
 23.7 6.9631e+00  14 3.20122e-01  
 23.8 7.0955e+00  14 3.25873e-01  
 23.9 7.2294e+00  14 3.31664e-01  
