 15.1 1.4308e+00  13 4.21155e-02  
 15.2 1.4382e+00  13 4.24629e-02  
 15.3 1.4455e+00  13 4.28049e-02  
 15.4 1.4529e+00  13 4.31413e-02  
 15.5 1.4603e+00  13 4.34749e-02  
 15.6 1.4676e+00  13 4.38049e-02  
 15.7 1.4750e+00  13 4.41313e-02  
 15.8 1.4824e+00  13 4.44534e-02  
 15.9 1.4897e+00  13 4.47721e-02  
 16.0 1.4971e+00  13 4.50869e-02  
 16.1 1.5044e+00  13 4.53981e-02  
 16.2 1.5118e+00  13 4.57057e-02  
 16.3 1.5192e+00  13 4.60092e-02  
 16.4 1.5265e+00  13 4.63097e-02  
 16.5 1.5339e+00  13 4.66068e-02  
 16.6 1.5412e+00  13 4.68999e-02  
 16.7 1.5486e+00  13 4.71902e-02  
 16.8 1.5573e+00  13 4.75844e-02  
 16.9 1.5686e+00  13 4.81883e-02  
 17.0 1.5800e+00  13 4.87934e-02  
 17.1 1.5916e+00  13 4.93988e-02  
 17.2 1.6032e+00  13 5.00060e-02  
 17.3 1.6149e+00  13 5.05668e-02  
 17.4 1.6267e+00  13 5.11755e-02  
 17.5 1.6385e+00  13 5.17856e-02  
 17.6 1.6505e+00  13 5.23970e-02  
 17.7 1.6626e+00  13 5.30098e-02  
 17.8 1.6748e+00  13 5.36233e-02  
 17.9 1.6870e+00  13 5.42392e-02  
 18.0 1.6994e+00  13 5.48567e-02  
 18.1 1.7118e+00  13 5.54758e-02  
 18.2 1.7244e+00  13 5.60966e-02  
 18.3 1.7370e+00  13 5.67192e-02  
 18.4 1.7498e+00  13 5.73436e-02  
 18.5 1.7626e+00  13 5.79699e-02  
 18.6 1.7756e+00  13 5.85981e-02  
 18.7 1.7886e+00  13 5.92274e-02  
 18.8 1.8018e+00  13 5.98596e-02  
 18.9 1.8150e+00  13 6.04939e-02  
 19.0 1.8284e+00  13 6.11304e-02  
 19.1 1.8418e+00  13 6.17690e-02  
 19.2 1.8554e+00  13 6.24099e-02  
 19.3 1.8690e+00  13 6.30531e-02  
 19.4 1.8828e+00  13 6.36986e-02  
 19.5 1.8966e+00  13 6.43465e-02  
 19.6 1.9106e+00  13 6.49969e-02  
 19.7 1.7386e+01  14 1.00000e+00  
 19.8 1.7471e+01  14 1.00000e+00  
 19.9 1.7556e+01  14 1.00000e+00  
 20.0 1.7642e+01  14 1.00000e+00  
 20.1 1.7727e+01  14 1.00000e+00  
 20.2 1.7813e+01  14 1.00000e+00  
 20.3 1.7898e+01  14 1.00000e+00  
 20.4 1.7984e+01  14 1.00000e+00  
 20.5 1.8069e+01  14 1.00000e+00  
 20.6 1.8154e+01  14 1.00000e+00  
 20.7 1.8239e+01  14 1.00000e+00  
 20.8 1.8324e+01  14 1.00000e+00  
 20.9 1.8410e+01  14 1.00000e+00  
 21.0 1.8495e+01  14 1.00000e+00  
 21.1 1.8580e+01  14 1.00000e+00  
 21.2 1.8665e+01  14 1.00000e+00  
 21.3 1.8750e+01  14 1.00000e+00  
 21.4 1.8835e+01  14 1.00000e+00  
 21.5 1.8920e+01  14 1.00000e+00  
 21.6 1.9004e+01  14 1.00000e+00  
 21.7 1.9089e+01  14 1.00000e+00  
 21.8 1.9174e+01  14 1.00000e+00  
 21.9 1.9259e+01  14 1.00000e+00  
 22.0 1.9344e+01  14 1.00000e+00  
 22.1 1.9428e+01  14 1.00000e+00  
 22.2 1.9513e+01  14 1.00000e+00  
 22.3 1.9598e+01  14 1.00000e+00  
 22.4 1.9682e+01  14 1.00000e+00  
 22.5 1.9767e+01  14 1.00000e+00  
 22.6 5.5772e+00  14 2.46812e-01  
 22.7 5.6979e+00  14 2.52070e-01  
 22.8 5.8202e+00  14 2.57375e-01  
 22.9 5.9443e+00  14 2.62720e-01  
 23.0 6.0700e+00  14 2.68111e-01  
 23.1 6.1974e+00  14 2.73542e-01  
 23.2 6.3251e+00  14 2.79324e-01  
 23.3 6.4557e+00  14 2.84835e-01  
 23.4 6.5880e+00  14 2.90388e-01  
 23.5 6.7221e+00  14 2.95982e-01  
 23.6 6.8579e+00  14 3.01618e-01  
 23.7 6.9953e+00  14 3.07300e-01  
 23.8 7.1345e+00  14 3.13023e-01  
 23.9 7.2755e+00  14 3.18782e-01  
 24.0 7.4182e+00  14 3.24583e-01  
 24.1 7.5626e+00  14 3.30425e-01  
 24.2 7.7089e+00  14 3.36308e-01  
 24.3 7.8568e+00  14 3.42230e-01  
 24.4 8.0066e+00  14 3.48193e-01  
 24.5 8.1580e+00  14 3.54199e-01  
 24.6 8.3059e+00  14 3.60513e-01  
 24.7 8.4606e+00  14 3.66596e-01  
 24.8 8.6171e+00  14 3.72715e-01  
 24.9 8.7754e+00  14 3.78873e-01  
 25.0 8.9355e+00  14 3.85070e-01  
 25.1 9.0974e+00  14 3.91306e-01  
 25.2 9.2611e+00  14 3.97581e-01  
 25.3 9.4267e+00  14 4.03895e-01  
 25.4 9.5940e+00  14 4.10248e-01  
 25.5 9.7631e+00  14 4.16639e-01  
 25.6 9.9339e+00  14 4.23074e-01  
 25.7 1.0107e+01  14 4.29543e-01  
 25.8 1.0281e+01  14 4.36051e-01  
 25.9 1.0458e+01  14 4.42597e-01  
 26.0 1.0636e+01  14 4.49180e-01  
 26.1 1.0806e+01  14 4.56028e-01  
 26.2 1.0987e+01  14 4.62684e-01  
 26.3 1.1171e+01  14 4.69378e-01  
 26.4 1.1356e+01  14 4.76110e-01  
 26.5 1.1543e+01  14 4.82879e-01  
 26.6 1.1732e+01  14 4.89691e-01  
 26.7 1.1923e+01  14 4.96538e-01  
 26.8 1.2116e+01  14 5.03421e-01  
 26.9 1.2310e+01  14 5.10341e-01  
 27.0 1.2507e+01  14 5.17298e-01  
 27.1 1.2705e+01  14 5.24291e-01  
 27.2 1.2906e+01  14 5.31323e-01  
 27.3 1.3108e+01  14 5.38391e-01  
 27.4 1.3312e+01  14 5.45497e-01  
 27.5 1.3518e+01  14 5.52639e-01  
 27.6 1.3709e+01  14 5.59999e-01  
 27.7 1.3919e+01  14 5.67213e-01  
 27.8 1.4130e+01  14 5.74463e-01  
 27.9 1.4343e+01  14 5.81751e-01  
 28.0 1.4559e+01  14 5.89075e-01  
 28.1 1.4776e+01  14 5.96435e-01  
 28.2 1.4995e+01  14 6.03831e-01  
 28.3 1.5216e+01  14 6.11267e-01  
 28.4 1.5439e+01  14 6.18737e-01  
 28.5 1.5664e+01  14 6.26244e-01  
 28.6 1.5891e+01  14 6.33787e-01  
 28.7 1.6120e+01  14 6.41365e-01  
 28.8 1.6351e+01  14 6.48981e-01  
 28.9 1.6583e+01  14 6.56634e-01  
 29.0 1.6818e+01  14 6.64322e-01  
 29.1 1.7055e+01  14 6.72048e-01  
 29.2 1.7268e+01  14 6.79942e-01  
 29.3 1.7509e+01  14 6.87736e-01  
 29.4 1.7751e+01  14 6.95567e-01  
 29.5 1.7995e+01  14 7.03434e-01  
 29.6 1.8242e+01  14 7.11337e-01  
 29.7 1.8490e+01  14 7.19276e-01  
 29.8 1.8740e+01  14 7.27252e-01  
 29.9 1.8992e+01  14 7.35265e-01  
 30.0 1.9247e+01  14 7.43313e-01  
 30.1 1.9503e+01  14 7.51398e-01  
 30.2 1.9762e+01  14 7.59518e-01  
 30.3 2.0022e+01  14 7.67674e-01  
 30.4 2.0285e+01  14 7.75867e-01  
 30.5 2.0550e+01  14 7.84096e-01  
 30.6 2.0816e+01  14 7.92362e-01  
 30.7 2.1085e+01  14 8.00663e-01  
 30.8 2.1356e+01  14 8.09001e-01  
 30.9 2.1592e+01  14 8.17451e-01  
 31.0 2.1866e+01  14 8.25857e-01  
 31.1 2.2143e+01  14 8.34299e-01  
 31.2 2.2421e+01  14 8.42778e-01  
 31.3 2.2702e+01  14 8.51293e-01  
 31.4 2.2983e+01  14 8.59846e-01  
 31.5 2.3268e+01  14 8.68433e-01  
 31.6 2.3555e+01  14 8.77057e-01  
 31.7 2.3844e+01  14 8.85717e-01  
 31.8 2.4136e+01  14 8.94413e-01  
