 15.1 1.4377e+00  13 4.27929e-02  
 15.2 1.4451e+00  13 4.31395e-02  
 15.3 1.4525e+00  13 4.34819e-02  
 15.4 1.4599e+00  13 4.38201e-02  
 15.5 1.4673e+00  13 4.41540e-02  
 15.6 1.4747e+00  13 4.44840e-02  
 15.7 1.4821e+00  13 4.48099e-02  
 15.8 1.4895e+00  13 4.51320e-02  
 15.9 1.4968e+00  13 4.54501e-02  
 16.0 1.5042e+00  13 4.57646e-02  
 16.1 1.5116e+00  13 4.60753e-02  
 16.2 1.5190e+00  13 4.63823e-02  
 16.3 1.5264e+00  13 4.66859e-02  
 16.4 1.5338e+00  13 4.69859e-02  
 16.5 1.5411e+00  13 4.72824e-02  
 16.6 1.5485e+00  13 4.75756e-02  
 16.7 1.5559e+00  13 4.78655e-02  
 16.8 1.5633e+00  13 4.81521e-02  
 16.9 1.5706e+00  13 4.84355e-02  
 17.0 1.5782e+00  13 4.87288e-02  
 17.1 1.5896e+00  13 4.93339e-02  
 17.2 1.6012e+00  13 4.99401e-02  
 17.3 1.6129e+00  13 5.04957e-02  
 17.4 1.6246e+00  13 5.11034e-02  
 17.5 1.6365e+00  13 5.17123e-02  
 17.6 1.6484e+00  13 5.23226e-02  
 17.7 1.6604e+00  13 5.29344e-02  
 17.8 1.6725e+00  13 5.35476e-02  
 17.9 1.6848e+00  13 5.41624e-02  
 18.0 1.6971e+00  13 5.47787e-02  
 18.1 1.7095e+00  13 5.53967e-02  
 18.2 1.7220e+00  13 5.60165e-02  
 18.3 1.7346e+00  13 5.66380e-02  
 18.4 1.7473e+00  13 5.72612e-02  
 18.5 1.7601e+00  13 5.78864e-02  
 18.6 1.7730e+00  13 5.85135e-02  
 18.7 1.7860e+00  13 5.91425e-02  
 18.8 1.7991e+00  13 5.97736e-02  
 18.9 1.8123e+00  13 6.04068e-02  
 19.0 1.8255e+00  13 6.10422e-02  
 19.1 1.8389e+00  13 6.16797e-02  
 19.2 1.8524e+00  13 6.23194e-02  
 19.3 1.8661e+00  13 6.29615e-02  
 19.4 1.8798e+00  13 6.36058e-02  
 19.5 1.8936e+00  13 6.42526e-02  
 19.6 1.9075e+00  13 6.49026e-02  
 19.7 1.9215e+00  13 6.55544e-02  
 19.8 1.7438e+01  14 1.00000e+00  
 19.9 1.7523e+01  14 1.00000e+00  
 20.0 1.7608e+01  14 1.00000e+00  
 20.1 1.7693e+01  14 1.00000e+00  
 20.2 1.7778e+01  14 1.00000e+00  
 20.3 1.7863e+01  14 1.00000e+00  
 20.4 1.7948e+01  14 1.00000e+00  
 20.5 1.8033e+01  14 1.00000e+00  
 20.6 1.8118e+01  14 1.00000e+00  
 20.7 1.8203e+01  14 1.00000e+00  
 20.8 1.8287e+01  14 1.00000e+00  
 20.9 1.8373e+01  14 1.00000e+00  
 21.0 1.8458e+01  14 1.00000e+00  
 21.1 1.8543e+01  14 1.00000e+00  
 21.2 1.8628e+01  14 1.00000e+00  
 21.3 1.8713e+01  14 1.00000e+00  
 21.4 1.8798e+01  14 1.00000e+00  
 21.5 1.8883e+01  14 1.00000e+00  
 21.6 1.8967e+01  14 1.00000e+00  
 21.7 1.9052e+01  14 1.00000e+00  
 21.8 1.9137e+01  14 1.00000e+00  
 21.9 1.9221e+01  14 1.00000e+00  
 22.0 1.9305e+01  14 1.00000e+00  
 22.1 1.9390e+01  14 1.00000e+00  
 22.2 1.9474e+01  14 1.00000e+00  
 22.3 1.9558e+01  14 1.00000e+00  
 22.4 1.9643e+01  14 1.00000e+00  
 22.5 1.9727e+01  14 1.00000e+00  
 22.6 5.5563e+00  14 2.46220e-01  
 22.7 5.6760e+00  14 2.51430e-01  
 22.8 5.7974e+00  14 2.56683e-01  
 22.9 5.9204e+00  14 2.61979e-01  
 23.0 6.0452e+00  14 2.67318e-01  
 23.1 6.1717e+00  14 2.72700e-01  
 23.2 6.2999e+00  14 2.78123e-01  
 23.3 6.4298e+00  14 2.83589e-01  
 23.4 6.5614e+00  14 2.89096e-01  
 23.5 6.6948e+00  14 2.94646e-01  
 23.6 6.8299e+00  14 3.00236e-01  
 23.7 6.9667e+00  14 3.05868e-01  
 23.8 7.1053e+00  14 3.11541e-01  
 23.9 7.2457e+00  14 3.17255e-01  
 24.0 7.3878e+00  14 3.23010e-01  
 24.1 7.5316e+00  14 3.28805e-01  
 24.2 7.6773e+00  14 3.34640e-01  
 24.3 7.8247e+00  14 3.40516e-01  
