 15.1 1.4510e+00  13 4.45864e-02  
 15.2 1.4586e+00  13 4.49533e-02  
 15.3 1.4662e+00  13 4.53157e-02  
 15.4 1.4738e+00  13 4.56739e-02  
 15.5 1.4814e+00  13 4.60277e-02  
 15.6 1.4889e+00  13 4.63774e-02  
 15.7 1.4965e+00  13 4.67230e-02  
 15.8 1.5041e+00  13 4.70645e-02  
 15.9 1.5117e+00  13 4.74021e-02  
 16.0 1.5193e+00  13 4.77359e-02  
 16.1 1.5269e+00  13 4.80116e-02  
 16.2 1.5344e+00  13 4.83367e-02  
 16.3 1.5420e+00  13 4.86584e-02  
 16.4 1.5496e+00  13 4.89765e-02  
 16.5 1.5572e+00  13 4.92910e-02  
 16.6 1.5648e+00  13 4.96022e-02  
 16.7 1.5723e+00  13 4.99099e-02  
 16.8 1.5799e+00  13 5.02141e-02  
 16.9 1.5875e+00  13 5.05152e-02  
 17.0 1.5950e+00  13 5.08130e-02  
 17.1 1.6026e+00  13 5.11075e-02  
 17.2 1.6102e+00  13 5.13990e-02  
 17.3 1.6178e+00  13 5.16874e-02  
 17.4 1.6253e+00  13 5.19727e-02  
 17.5 1.6329e+00  13 5.22549e-02  
 17.6 1.6404e+00  13 5.25344e-02  
 17.7 1.6480e+00  13 5.28110e-02  
 17.8 1.6556e+00  13 5.30847e-02  
 17.9 1.6631e+00  13 5.33556e-02  
 18.0 1.6707e+00  13 5.36238e-02  
 18.1 1.6782e+00  13 5.38893e-02  
 18.2 1.6858e+00  13 5.41522e-02  
 18.3 1.6934e+00  13 5.43363e-02  
 18.4 1.7009e+00  13 5.45930e-02  
 18.5 1.7085e+00  13 5.48472e-02  
 18.6 1.7160e+00  13 5.50988e-02  
 18.7 1.7247e+00  13 5.54377e-02  
 18.8 1.7370e+00  13 5.60405e-02  
 18.9 1.7493e+00  13 5.66451e-02  
 19.0 1.7618e+00  13 5.72516e-02  
 19.1 1.7743e+00  13 5.78598e-02  
 19.2 1.7870e+00  13 5.84703e-02  
 19.3 1.7997e+00  13 5.90827e-02  
 19.4 1.8125e+00  13 5.96973e-02  
 19.5 1.8254e+00  13 6.03140e-02  
 19.6 1.8384e+00  13 6.09328e-02  
 19.7 1.8516e+00  13 6.15540e-02  
 19.8 1.8648e+00  13 6.21775e-02  
 19.9 1.8781e+00  13 6.28033e-02  
 20.0 1.8915e+00  13 6.34315e-02  
 20.1 1.9050e+00  13 6.40624e-02  
 20.2 1.9186e+00  13 6.46966e-02  
 20.3 1.7600e+01  14 1.00000e+00  
 20.4 1.7680e+01  14 1.00000e+00  
 20.5 1.7733e+01  14 1.00000e+00  
 20.6 1.7812e+01  14 1.00000e+00  
 20.7 1.7892e+01  14 1.00000e+00  
 20.8 1.7971e+01  14 1.00000e+00  
 20.9 1.8051e+01  14 1.00000e+00  
 21.0 1.8132e+01  14 1.00000e+00  
 21.1 1.8211e+01  14 1.00000e+00  
 21.2 1.8290e+01  14 1.00000e+00  
 21.3 1.8339e+01  14 1.00000e+00  
 21.4 1.8417e+01  14 1.00000e+00  
 21.5 1.8496e+01  14 1.00000e+00  
 21.6 1.8574e+01  14 1.00000e+00  
 21.7 1.8652e+01  14 1.00000e+00  
 21.8 1.8732e+01  14 1.00000e+00  
