 15.1 1.4566e+00  13 4.46512e-02  
 15.2 1.4641e+00  13 4.49974e-02  
 15.3 1.4716e+00  13 4.53392e-02  
 15.4 1.4790e+00  13 4.56768e-02  
 15.5 1.4865e+00  13 4.60103e-02  
 15.6 1.4940e+00  13 4.63397e-02  
 15.7 1.5014e+00  13 4.66651e-02  
 15.8 1.5089e+00  13 4.69866e-02  
 15.9 1.5164e+00  13 4.73043e-02  
 16.0 1.5238e+00  13 4.76182e-02  
 16.1 1.5313e+00  13 4.79283e-02  
 16.2 1.5388e+00  13 4.82348e-02  
 16.3 1.5462e+00  13 4.85378e-02  
 16.4 1.5537e+00  13 4.88372e-02  
 16.5 1.5611e+00  13 4.91331e-02  
 16.6 1.5686e+00  13 4.94257e-02  
 16.7 1.5760e+00  13 4.97150e-02  
 16.8 1.5835e+00  13 5.00010e-02  
 16.9 1.5909e+00  13 5.02837e-02  
 17.0 1.5984e+00  13 5.05634e-02  
 17.1 1.6058e+00  13 5.08399e-02  
 17.2 1.6133e+00  13 5.11133e-02  
 17.3 1.6207e+00  13 5.13837e-02  
 17.4 1.6281e+00  13 5.16512e-02  
 17.5 1.6356e+00  13 5.19158e-02  
 17.6 1.6430e+00  13 5.21775e-02  
 17.7 1.6504e+00  13 5.24363e-02  
 17.8 1.6580e+00  13 5.27030e-02  
 17.9 1.6700e+00  13 5.33079e-02  
 18.0 1.6820e+00  13 5.39142e-02  
 18.1 1.6942e+00  13 5.45222e-02  
 18.2 1.7064e+00  13 5.50555e-02  
 18.3 1.7187e+00  13 5.56653e-02  
 18.4 1.7312e+00  13 5.62770e-02  
 18.5 1.7437e+00  13 5.68903e-02  
 18.6 1.7563e+00  13 5.75056e-02  
 18.7 1.7690e+00  13 5.81227e-02  
 18.8 1.7818e+00  13 5.87417e-02  
 18.9 1.7948e+00  13 5.93628e-02  
 19.0 1.8078e+00  13 5.99859e-02  
 19.1 1.8209e+00  13 6.06110e-02  
 19.2 1.8341e+00  13 6.12384e-02  
 19.3 1.8474e+00  13 6.18679e-02  
 19.4 1.8608e+00  13 6.24996e-02  
 19.5 1.8743e+00  13 6.31337e-02  
 19.6 1.8879e+00  13 6.37700e-02  
 19.7 1.9016e+00  13 6.44087e-02  
 19.8 1.9155e+00  13 6.50499e-02  
 19.9 1.7458e+01  14 1.00000e+00  
 20.0 1.7542e+01  14 1.00000e+00  
 20.1 1.7626e+01  14 1.00000e+00  
 20.2 1.7710e+01  14 1.00000e+00  
 20.3 1.7795e+01  14 1.00000e+00  
 20.4 1.7879e+01  14 1.00000e+00  
 20.5 1.7963e+01  14 1.00000e+00  
 20.6 1.8047e+01  14 1.00000e+00  
 20.7 1.8132e+01  14 1.00000e+00  
 20.8 1.8216e+01  14 1.00000e+00  
 20.9 1.8300e+01  14 1.00000e+00  
 21.0 1.8384e+01  14 1.00000e+00  
 21.1 1.8468e+01  14 1.00000e+00  
 21.2 1.8552e+01  14 1.00000e+00  
 21.3 1.8636e+01  14 1.00000e+00  
 21.4 1.8720e+01  14 1.00000e+00  
 21.5 1.8803e+01  14 1.00000e+00  
 21.6 1.8887e+01  14 1.00000e+00  
 21.7 1.8971e+01  14 1.00000e+00  
 21.8 1.9055e+01  14 1.00000e+00  
 21.9 1.9138e+01  14 1.00000e+00  
 22.0 1.9222e+01  14 1.00000e+00  
 22.1 1.9306e+01  14 1.00000e+00  
 22.2 1.9389e+01  14 1.00000e+00  
 22.3 1.9473e+01  14 1.00000e+00  
 22.4 1.9556e+01  14 1.00000e+00  
 22.5 1.9640e+01  14 1.00000e+00  
 22.6 1.9723e+01  14 1.00000e+00  
 22.7 5.5028e+00  14 2.43456e-01  
 22.8 5.6196e+00  14 2.48537e-01  
 22.9 5.7380e+00  14 2.53661e-01  
 23.0 5.8581e+00  14 2.58826e-01  
 23.1 5.9798e+00  14 2.64033e-01  
 23.2 6.1032e+00  14 2.69281e-01  
 23.3 6.2282e+00  14 2.74570e-01  
 23.4 6.3549e+00  14 2.79900e-01  
 23.5 6.4833e+00  14 2.85271e-01  
 23.6 6.6133e+00  14 2.90683e-01  
 23.7 6.7450e+00  14 2.96135e-01  
 23.8 6.8784e+00  14 3.01627e-01  
 23.9 7.0135e+00  14 3.07159e-01  
 24.0 7.1503e+00  14 3.12730e-01  
 24.1 7.2888e+00  14 3.18342e-01  
