 15.1 1.4490e+00  13 4.44205e-02  
 15.2 1.4566e+00  13 4.47897e-02  
 15.3 1.4642e+00  13 4.51544e-02  
 15.4 1.4717e+00  13 4.55148e-02  
 15.5 1.4793e+00  13 4.58710e-02  
 15.6 1.4869e+00  13 4.62230e-02  
 15.7 1.4945e+00  13 4.65709e-02  
 15.8 1.5021e+00  13 4.69148e-02  
 15.9 1.5097e+00  13 4.72548e-02  
 16.0 1.5173e+00  13 4.75909e-02  
 16.1 1.5249e+00  13 4.78694e-02  
 16.2 1.5325e+00  13 4.81971e-02  
 16.3 1.5401e+00  13 4.85210e-02  
 16.4 1.5477e+00  13 4.88413e-02  
 16.5 1.5552e+00  13 4.91579e-02  
 16.6 1.5628e+00  13 4.94711e-02  
 16.7 1.5704e+00  13 4.97809e-02  
 16.8 1.5780e+00  13 5.00873e-02  
 16.9 1.5856e+00  13 5.03905e-02  
 17.0 1.5932e+00  13 5.06903e-02  
 17.1 1.6007e+00  13 5.09869e-02  
 17.2 1.6083e+00  13 5.12805e-02  
 17.3 1.6159e+00  13 5.15709e-02  
 17.4 1.6235e+00  13 5.18582e-02  
 17.5 1.6311e+00  13 5.21426e-02  
 17.6 1.6386e+00  13 5.24241e-02  
 17.7 1.6462e+00  13 5.27026e-02  
 17.8 1.6538e+00  13 5.29784e-02  
 17.9 1.6613e+00  13 5.32513e-02  
 18.0 1.6689e+00  13 5.35215e-02  
 18.1 1.6765e+00  13 5.37890e-02  
 18.2 1.6840e+00  13 5.39796e-02  
 18.3 1.6916e+00  13 5.42409e-02  
 18.4 1.6992e+00  13 5.44996e-02  
 18.5 1.7067e+00  13 5.47557e-02  
 18.6 1.7143e+00  13 5.50094e-02  
 18.7 1.7218e+00  13 5.52606e-02  
 18.8 1.7327e+00  13 5.57591e-02  
 18.9 1.7450e+00  13 5.63622e-02  
 19.0 1.7574e+00  13 5.69672e-02  
 19.1 1.7699e+00  13 5.75741e-02  
 19.2 1.7825e+00  13 5.81830e-02  
 19.3 1.7952e+00  13 5.87939e-02  
 19.4 1.8079e+00  13 5.94068e-02  
 19.5 1.8208e+00  13 6.00219e-02  
 19.6 1.8338e+00  13 6.06391e-02  
 19.7 1.8468e+00  13 6.12583e-02  
 19.8 1.8600e+00  13 6.18799e-02  
 19.9 1.8732e+00  13 6.25049e-02  
 20.0 1.8866e+00  13 6.31346e-02  
 20.1 1.9000e+00  13 6.37674e-02  
 20.2 1.9136e+00  13 6.44037e-02  
 20.3 1.7559e+01  14 1.00000e+00  
 20.4 1.7638e+01  14 1.00000e+00  
 20.5 1.7718e+01  14 1.00000e+00  
 20.6 1.7797e+01  14 1.00000e+00  
 20.7 1.7877e+01  14 1.00000e+00  
 20.8 1.7956e+01  14 1.00000e+00  
 20.9 1.8035e+01  14 1.00000e+00  
 21.0 1.8115e+01  14 1.00000e+00  
 21.1 1.8165e+01  14 1.00000e+00  
 21.2 1.8243e+01  14 1.00000e+00  
 21.3 1.8322e+01  14 1.00000e+00  
 21.4 1.8400e+01  14 1.00000e+00  
 21.5 1.8477e+01  14 1.00000e+00  
 21.6 1.8555e+01  14 1.00000e+00  
 21.7 1.8633e+01  14 1.00000e+00  
 21.8 1.8712e+01  14 1.00000e+00  
 21.9 1.8758e+01  14 1.00000e+00  
 22.0 1.8835e+01  14 1.00000e+00  
 22.1 1.8912e+01  14 1.00000e+00  
 22.2 1.8989e+01  14 1.00000e+00  
 22.3 1.9065e+01  14 1.00000e+00  
 22.4 1.9142e+01  14 1.00000e+00  
 22.5 1.9220e+01  14 1.00000e+00  
 22.6 1.9263e+01  14 1.00000e+00  
 22.7 1.9338e+01  14 1.00000e+00  
 22.8 1.9414e+01  14 1.00000e+00  
 22.9 1.9489e+01  14 1.00000e+00  
 23.0 1.9564e+01  14 1.00000e+00  
 23.1 1.9639e+01  14 1.00000e+00  
 23.2 1.9713e+01  14 1.00000e+00  
 23.3 5.5903e+00  14 2.48299e-01  
 23.4 5.7033e+00  14 2.53741e-01  
 23.5 5.8179e+00  14 2.58785e-01  
 23.6 5.9340e+00  14 2.63871e-01  
 23.7 6.0515e+00  14 2.68995e-01  
 23.8 6.1704e+00  14 2.74160e-01  
 23.9 6.2907e+00  14 2.79362e-01  
 24.0 6.4127e+00  14 2.84570e-01  
 24.1 6.5334e+00  14 2.90244e-01  
 24.2 6.6578e+00  14 2.95552e-01  
 24.3 6.7836e+00  14 3.00896e-01  
 24.4 6.9108e+00  14 3.06278e-01  
 24.5 7.0395e+00  14 3.11698e-01  
 24.6 7.1695e+00  14 3.17153e-01  
 24.7 7.3010e+00  14 3.22645e-01  
 24.8 7.4343e+00  14 3.28144e-01  
 24.9 7.5637e+00  14 3.34077e-01  
 25.0 7.6992e+00  14 3.39671e-01  
 25.1 7.8361e+00  14 3.45302e-01  
 25.2 7.9745e+00  14 3.50968e-01  
 25.3 8.1143e+00  14 3.56669e-01  
 25.4 8.2555e+00  14 3.62404e-01  
 25.5 8.3986e+00  14 3.68152e-01  
 25.6 8.5352e+00  14 3.74303e-01  
 25.7 8.6804e+00  14 3.80140e-01  
 25.8 8.8270e+00  14 3.86010e-01  
 25.9 8.9750e+00  14 3.91915e-01  
 26.0 9.1245e+00  14 3.97853e-01  
 26.1 9.2753e+00  14 4.03830e-01  
 26.2 9.4275e+00  14 4.09841e-01  
 26.3 9.5820e+00  14 4.15857e-01  
 26.4 9.7266e+00  14 4.22248e-01  
 26.5 9.8828e+00  14 4.28352e-01  
 26.6 1.0040e+01  14 4.34490e-01  
 26.7 1.0200e+01  14 4.40661e-01  
 26.8 1.0360e+01  14 4.46870e-01  
 26.9 1.0522e+01  14 4.53113e-01  
 27.0 1.0686e+01  14 4.59362e-01  
 27.1 1.0837e+01  14 4.65959e-01  
 27.2 1.1003e+01  14 4.72292e-01  
 27.3 1.1170e+01  14 4.78658e-01  
 27.4 1.1339e+01  14 4.85057e-01  
 27.5 1.1508e+01  14 4.91493e-01  
 27.6 1.1680e+01  14 4.97962e-01  
 27.7 1.1852e+01  14 5.04463e-01  
 27.8 1.2011e+01  14 5.11238e-01  
 27.9 1.2186e+01  14 5.17795e-01  
 28.0 1.2363e+01  14 5.24385e-01  
 28.1 1.2541e+01  14 5.31006e-01  
 28.2 1.2720e+01  14 5.37662e-01  
 28.3 1.2901e+01  14 5.44355e-01  
 28.4 1.3083e+01  14 5.51076e-01  
 28.5 1.3268e+01  14 5.57806e-01  
 28.6 1.3432e+01  14 5.64829e-01  
 28.7 1.3618e+01  14 5.71639e-01  
 28.8 1.3805e+01  14 5.78482e-01  
 28.9 1.3994e+01  14 5.85357e-01  
 29.0 1.4183e+01  14 5.92266e-01  
 29.1 1.4375e+01  14 5.99207e-01  
 29.2 1.4568e+01  14 6.06208e-01  
 29.3 1.4739e+01  14 6.13407e-01  
 29.4 1.4934e+01  14 6.20436e-01  
 29.5 1.5131e+01  14 6.27496e-01  
 29.6 1.5329e+01  14 6.34588e-01  
 29.7 1.5528e+01  14 6.41711e-01  
 29.8 1.5728e+01  14 6.48866e-01  
 29.9 1.5929e+01  14 6.56055e-01  
 30.0 1.6135e+01  14 6.63255e-01  
 30.1 1.6309e+01  14 6.70690e-01  
 30.2 1.6515e+01  14 6.77965e-01  
 30.3 1.6721e+01  14 6.85270e-01  
 30.4 1.6929e+01  14 6.92607e-01  
 30.5 1.7139e+01  14 6.99976e-01  
 30.6 1.7350e+01  14 7.07375e-01  
 30.7 1.7561e+01  14 7.14806e-01  
 30.8 1.7742e+01  14 7.22414e-01  
 30.9 1.7956e+01  14 7.29901e-01  
 31.0 1.8171e+01  14 7.37419e-01  
 31.1 1.8388e+01  14 7.44967e-01  
 31.2 1.8606e+01  14 7.52546e-01  
 31.3 1.8826e+01  14 7.60156e-01  
 31.4 1.9046e+01  14 7.67796e-01  
 31.5 1.9272e+01  14 7.75455e-01  
 31.6 1.9452e+01  14 7.83287e-01  
 31.7 1.9676e+01  14 7.91015e-01  
 31.8 1.9901e+01  14 7.98774e-01  
 31.9 2.0128e+01  14 8.06563e-01  
 32.0 2.0356e+01  14 8.14382e-01  
 32.1 2.0584e+01  14 8.22232e-01  
 32.2 2.0814e+01  14 8.30113e-01  
 32.3 2.1001e+01  14 8.38113e-01  
 32.4 2.1234e+01  14 8.46049e-01  
 32.5 2.1467e+01  14 8.54016e-01  
 32.6 2.1701e+01  14 8.62014e-01  
 32.7 2.1937e+01  14 8.70042e-01  
 32.8 2.2174e+01  14 8.78100e-01  
 32.9 2.2412e+01  14 8.86188e-01  
 33.0 2.2651e+01  14 8.94307e-01  
 33.1 2.2839e+01  14 9.02512e-01  
 33.2 2.3081e+01  14 9.10686e-01  
 33.3 2.3324e+01  14 9.18890e-01  
 33.4 2.3568e+01  14 9.27124e-01  
 33.5 2.3813e+01  14 9.35390e-01  
 33.6 2.4058e+01  14 9.43686e-01  
 33.7 2.4305e+01  14 9.52011e-01  
 33.8 2.4554e+01  14 9.60367e-01  
 33.9 2.4740e+01  14 9.68772e-01  
 34.0 2.4991e+01  14 9.77182e-01  
 34.1 2.5242e+01  14 9.85623e-01  
 34.2 2.5495e+01  14 9.94094e-01  
 34.3 2.5684e+01  14 1.00000e+00  
 34.4 2.5727e+01  14 1.00000e+00  
 34.5 2.5769e+01  14 1.00000e+00  
 34.6 2.5813e+01  14 1.00000e+00  
 34.7 2.5782e+01  14 1.00000e+00  
 34.8 2.5823e+01  14 1.00000e+00  
 34.9 2.5864e+01  14 1.00000e+00  
 35.0 2.5905e+01  14 1.00000e+00  
 35.1 2.5945e+01  14 1.00000e+00  
 35.2 2.5985e+01  14 1.00000e+00  
 35.3 2.5898e+01  14 1.00000e+00  
 35.4 2.5856e+01  14 1.00000e+00  
 35.5 2.5901e+01  14 1.00000e+00  
 35.6 2.5940e+01  14 1.00000e+00  
 35.7 2.5839e+01  14 1.00000e+00  
 35.8 2.5878e+01  14 1.00000e+00  
 35.9 2.5916e+01  14 1.00000e+00  
 36.0 2.5953e+01  14 1.00000e+00  
 36.1 2.5991e+01  14 1.00000e+00  
 36.2 2.5797e+01  14 1.00000e+00  
 36.3 2.5843e+01  14 1.00000e+00  
 36.4 2.5880e+01  14 1.00000e+00  
 36.5 2.5916e+01  14 1.00000e+00  
 36.6 2.5951e+01  14 1.00000e+00  
 36.7 2.5564e+01  14 1.00000e+00  
 36.8 2.2923e+01  14 1.00000e+00  
 36.9 2.1576e+01  14 1.00000e+00  
 37.0 1.8858e+01  14 1.00000e+00  
 37.1 1.7167e+01  14 1.00000e+00  
 37.2 1.5850e+01  14 1.00000e+00  
 37.3 1.3892e+01  14 1.00000e+00  
 37.4 1.3852e+01  14 1.00000e+00  
 37.5 1.3802e+01  14 1.00000e+00  
 37.6 1.3800e+01  14 1.00000e+00  
 37.7 1.3723e+01  14 1.00000e+00  
 37.8 1.3687e+01  14 1.00000e+00  
 37.9 1.3707e+01  14 1.00000e+00  
 38.0 1.3577e+01  14 1.00000e+00  
 38.1 1.3532e+01  14 1.00000e+00  
 38.2 1.3529e+01  14 1.00000e+00  
 38.3 1.3478e+01  14 1.00000e+00  
 38.4 1.3440e+01  14 1.00000e+00  
 38.5 1.3424e+01  14 1.00000e+00  
 38.6 1.3339e+01  14 1.00000e+00  
 38.7 1.3343e+01  14 1.00000e+00  
 38.8 1.3297e+01  14 1.00000e+00  
 38.9 1.3246e+01  14 1.00000e+00  
 39.0 1.3202e+01  14 1.00000e+00  
 39.1 1.3073e+01  14 9.93643e-01  
 39.2 1.2964e+01  14 9.88088e-01  
 39.3 1.2745e+01  14 9.76928e-01  
 39.4 1.2741e+01  14 9.76682e-01  
 39.5 1.2582e+01  14 9.68550e-01  
 39.6 1.2502e+01  14 9.64447e-01  
 39.7 1.2368e+01  14 9.57528e-01  
 39.8 1.2284e+01  14 9.53195e-01  
 39.9 1.2333e+01  14 9.55712e-01  
 40.0 1.2373e+01  14 9.57792e-01  
 40.1 1.2463e+01  14 9.62407e-01  
 40.2 1.2570e+01  14 9.67953e-01  
 40.3 1.2684e+01  14 9.73764e-01  
 40.4 1.3006e+01  14 9.90204e-01  
 40.5 1.3095e+01  14 9.94759e-01  
 40.6 1.3182e+01  14 9.99141e-01  
 40.7 1.3223e+01  14 1.00000e+00  
 40.8 1.3254e+01  14 1.00000e+00  
 40.9 1.3284e+01  14 1.00000e+00  
 41.0 1.3314e+01  14 1.00000e+00  
 41.1 1.3335e+01  14 1.00000e+00  
 41.2 1.3378e+01  14 1.00000e+00  
 41.3 1.3421e+01  14 1.00000e+00  
 41.4 1.3487e+01  14 1.00000e+00  
 41.5 1.3586e+01  14 1.00000e+00  
 41.6 1.3621e+01  14 1.00000e+00  
 41.7 1.3651e+01  14 1.00000e+00  
 41.8 1.3682e+01  14 1.00000e+00  
 41.9 1.3713e+01  14 1.00000e+00  
 42.0 1.3743e+01  14 1.00000e+00  
 42.1 1.3773e+01  14 1.00000e+00  
 42.2 1.3803e+01  14 1.00000e+00  
 42.3 1.3850e+01  14 1.00000e+00  
 42.4 1.3913e+01  14 1.00000e+00  
 42.5 1.3968e+01  14 1.00000e+00  
 42.6 1.4015e+01  14 1.00000e+00  
 42.7 1.4097e+01  14 1.00000e+00  
 42.8 1.4133e+01  14 1.00000e+00  
 42.9 1.4163e+01  14 1.00000e+00  
 43.0 1.4195e+01  14 1.00000e+00  
 43.1 1.4226e+01  14 1.00000e+00  
 43.2 1.4257e+01  14 1.00000e+00  
 43.3 1.4287e+01  14 1.00000e+00  
 43.4 1.4317e+01  14 1.00000e+00  
 43.5 1.4358e+01  14 1.00000e+00  
 43.6 1.4428e+01  14 1.00000e+00  
 43.7 1.4483e+01  14 1.00000e+00  
 43.8 1.4532e+01  14 1.00000e+00  
 43.9 1.4576e+01  14 1.00000e+00  
 44.0 1.4654e+01  14 1.00000e+00  
 44.1 1.4686e+01  14 1.00000e+00  
 44.2 1.4718e+01  14 1.00000e+00  
 44.3 1.4740e+01  14 1.00000e+00  
 44.4 1.4771e+01  14 1.00000e+00  
 44.5 1.4801e+01  14 1.00000e+00  
 44.6 1.4831e+01  14 1.00000e+00  
 44.7 1.4874e+01  14 1.00000e+00  
 44.8 1.4947e+01  14 1.00000e+00  
 44.9 1.5002e+01  14 1.00000e+00  
 45.0 1.5052e+01  14 1.00000e+00  
 45.1 1.5096e+01  14 1.00000e+00  
 45.2 1.5176e+01  14 1.00000e+00  
 45.3 1.5210e+01  14 1.00000e+00  
 45.4 1.5242e+01  14 1.00000e+00  
 45.5 1.5274e+01  14 1.00000e+00  
 45.6 1.5306e+01  14 1.00000e+00  
 45.7 1.5337e+01  14 1.00000e+00  
 45.8 1.5368e+01  14 1.00000e+00  
 45.9 1.5398e+01  14 1.00000e+00  
 46.0 1.5438e+01  14 1.00000e+00  
 46.1 1.5505e+01  14 1.00000e+00  
 46.2 1.5563e+01  14 1.00000e+00  
 46.3 1.5616e+01  14 1.00000e+00  
 46.4 1.5662e+01  14 1.00000e+00  
 46.5 1.5709e+01  14 1.00000e+00  
 46.6 1.5752e+01  14 1.00000e+00  
 46.7 1.5796e+01  14 1.00000e+00  
 46.8 1.5879e+01  14 1.00000e+00  
 46.9 1.5924e+01  14 1.00000e+00  
 47.0 1.5962e+01  14 1.00000e+00  
 47.1 1.5984e+01  14 1.00000e+00  
 47.2 1.6038e+01  14 1.00000e+00  
 47.3 1.6069e+01  14 1.00000e+00  
 47.4 1.6123e+01  14 1.00000e+00  
 47.5 1.6153e+01  14 1.00000e+00  
 47.6 1.6208e+01  14 1.00000e+00  
 47.7 1.6237e+01  14 1.00000e+00  
 47.8 1.6295e+01  14 1.00000e+00  
 47.9 1.6355e+01  14 1.00000e+00  
 48.0 1.6379e+01  14 1.00000e+00  
 48.1 1.6440e+01  14 1.00000e+00  
 48.2 1.6464e+01  14 1.00000e+00  
 48.3 1.6525e+01  14 1.00000e+00  
 48.4 1.6548e+01  14 1.00000e+00  
 48.5 1.6609e+01  14 1.00000e+00  
 48.6 1.6672e+01  14 1.00000e+00  
 48.7 1.6691e+01  14 1.00000e+00  
 48.8 1.6756e+01  14 1.00000e+00  
 48.9 1.6772e+01  14 1.00000e+00  
 49.0 1.6836e+01  14 1.00000e+00  
 49.1 1.6897e+01  14 1.00000e+00  
 49.2 1.6914e+01  14 1.00000e+00  
 49.3 1.6979e+01  14 1.00000e+00  
 49.4 1.6990e+01  14 1.00000e+00  
 49.5 1.7053e+01  14 1.00000e+00  
 49.6 1.7116e+01  14 1.00000e+00  
 49.7 1.7123e+01  14 1.00000e+00  
 49.8 1.7191e+01  14 1.00000e+00  
 49.9 1.7253e+01  14 1.00000e+00  
 50.0 1.7255e+01  14 1.00000e+00  
 50.1 1.7317e+01  14 1.00000e+00  
 50.2 1.7383e+01  14 1.00000e+00  
 50.3 1.7389e+01  14 1.00000e+00  
 50.4 1.7449e+01  14 1.00000e+00  
 50.5 1.7515e+01  14 1.00000e+00  
 50.6 1.7523e+01  14 1.00000e+00  
 50.7 1.7566e+01  14 1.00000e+00  
 50.8 1.7645e+01  14 1.00000e+00  
 50.9 1.7656e+01  14 1.00000e+00  
 51.0 1.7697e+01  14 1.00000e+00  
 51.1 1.7768e+01  14 1.00000e+00  
 51.2 1.7832e+01  14 1.00000e+00  
 51.3 1.7835e+01  14 1.00000e+00  
 51.4 1.7866e+01  14 1.00000e+00  
 51.5 1.7953e+01  14 1.00000e+00  
 51.6 1.7968e+01  14 1.00000e+00  
 51.7 1.8012e+01  14 1.00000e+00  
 51.8 1.8037e+01  14 1.00000e+00  
 51.9 1.8134e+01  14 1.00000e+00  
 52.0 1.8147e+01  14 1.00000e+00  
 52.1 1.8190e+01  14 1.00000e+00  
 52.2 1.8216e+01  14 1.00000e+00  
 52.3 1.8309e+01  14 1.00000e+00  
 52.4 1.8325e+01  14 1.00000e+00  
 52.5 1.8372e+01  14 1.00000e+00  
 52.6 1.8403e+01  14 1.00000e+00  
 52.7 1.8405e+01  14 1.00000e+00  
 52.8 1.8546e+01  14 1.00000e+00  
 52.9 1.8553e+01  14 1.00000e+00  
 53.0 1.8593e+01  14 1.00000e+00  
 53.1 1.8619e+01  14 1.00000e+00  
 53.2 1.8621e+01  14 1.00000e+00  
 53.3 1.8769e+01  14 1.00000e+00  
 53.4 1.8776e+01  14 1.00000e+00  
 53.5 1.8820e+01  14 1.00000e+00  
 53.6 1.8850e+01  14 1.00000e+00  
 53.7 1.8853e+01  14 1.00000e+00  
 53.8 1.8988e+01  14 1.00000e+00  
 53.9 1.9000e+01  14 1.00000e+00  
 54.0 1.9048e+01  14 1.00000e+00  
 54.1 1.9084e+01  14 1.00000e+00  
 54.2 1.9088e+01  14 1.00000e+00  
 54.3 1.9174e+01  14 1.00000e+00  
 54.4 1.9264e+01  14 1.00000e+00  
 54.5 1.9273e+01  14 1.00000e+00  
 54.6 1.9319e+01  14 1.00000e+00  
 54.7 1.9354e+01  14 1.00000e+00  
 54.8 1.9359e+01  14 1.00000e+00  
 54.9 1.9439e+01  14 1.00000e+00  
 55.0 1.9529e+01  14 1.00000e+00  
 55.1 1.9590e+01  14 1.00000e+00  
 55.2 1.9592e+01  14 1.00000e+00  
 55.3 1.9631e+01  14 1.00000e+00  
 55.4 1.9663e+01  14 1.00000e+00  
 55.5 1.9671e+01  14 1.00000e+00  
 55.6 1.9782e+01  14 1.00000e+00  
 55.7 1.9846e+01  14 1.00000e+00  
 55.8 1.9910e+01  14 1.00000e+00  
 55.9 1.9910e+01  14 1.00000e+00  
 56.0 1.9954e+01  14 1.00000e+00  
 56.1 1.9988e+01  14 1.00000e+00  
 56.2 1.9997e+01  14 1.00000e+00  
 56.3 2.0084e+01  14 1.00000e+00  
 56.4 2.0148e+01  14 1.00000e+00  
 56.5 2.0211e+01  14 1.00000e+00  
 56.6 2.0268e+01  14 1.00000e+00  
 56.7 2.0272e+01  14 1.00000e+00  
 56.8 2.0319e+01  14 1.00000e+00  
 56.9 2.0361e+01  14 1.00000e+00  
 57.0 2.0394e+01  14 1.00000e+00  
 57.1 2.0426e+01  14 1.00000e+00  
