 15.1 1.4326e+00  13 4.69377e-02  
 15.2 1.4403e+00  13 4.68218e-02  
 15.3 1.4479e+00  13 4.67931e-02  
 15.4 1.4556e+00  13 4.70575e-02  
 15.5 1.4632e+00  13 4.70716e-02  
 15.6 1.4708e+00  13 4.68662e-02  
 15.7 1.4785e+00  13 4.69088e-02  
 15.8 1.4861e+00  13 4.71844e-02  
 15.9 1.4937e+00  13 4.75073e-02  
 16.0 1.5014e+00  13 4.78676e-02  
 16.1 1.5090e+00  13 4.82542e-02  
 16.2 1.5166e+00  13 4.86772e-02  
 16.3 1.5243e+00  13 4.90540e-02  
 16.4 1.5319e+00  13 4.94319e-02  
 16.5 1.5395e+00  13 4.98065e-02  
 16.6 1.5472e+00  13 5.01785e-02  
 16.7 1.5548e+00  13 5.05479e-02  
 16.8 1.5624e+00  13 5.09139e-02  
 16.9 1.5701e+00  13 5.12775e-02  
 17.0 1.5777e+00  13 5.16388e-02  
 17.1 1.5853e+00  13 5.19971e-02  
 17.2 1.5929e+00  13 5.23530e-02  
 17.3 1.6006e+00  13 5.27070e-02  
 17.4 1.6082e+00  13 5.30588e-02  
 17.5 1.6158e+00  13 5.34079e-02  
 17.6 1.6234e+00  13 5.37551e-02  
 17.7 1.6311e+00  13 5.40872e-02  
 17.8 1.6387e+00  13 5.44875e-02  
 17.9 1.6463e+00  13 5.48284e-02  
 18.0 1.6539e+00  13 5.51673e-02  
 18.1 1.6616e+00  13 5.55040e-02  
 18.2 1.6692e+00  13 5.58388e-02  
 18.3 1.6768e+00  13 5.61723e-02  
 18.4 1.6844e+00  13 5.65037e-02  
 18.5 1.6920e+00  13 5.68334e-02  
 18.6 1.6996e+00  13 5.71615e-02  
 18.7 1.7072e+00  13 5.74881e-02  
 18.8 1.7149e+00  13 5.78134e-02  
 18.9 1.7225e+00  13 5.81266e-02  
 19.0 1.7302e+00  13 5.85196e-02  
 19.1 1.7424e+00  13 5.92218e-02  
 19.2 1.7546e+00  13 5.99283e-02  
 19.3 1.7670e+00  13 6.06393e-02  
 19.4 1.7795e+00  13 6.13549e-02  
 19.5 1.7920e+00  13 6.20756e-02  
 19.6 1.8047e+00  13 6.28012e-02  
 19.7 1.8174e+00  13 6.35312e-02  
 19.8 1.8302e+00  13 6.42662e-02  
 19.9 1.8431e+00  13 6.50068e-02  
 20.0 1.8561e+00  13 6.58120e-02  
 20.1 1.8692e+00  13 6.65624e-02  
 20.2 1.8824e+00  13 6.73180e-02  
 20.3 1.8957e+00  13 6.80803e-02  
 20.4 1.9091e+00  13 6.88478e-02  
 20.5 1.9226e+00  13 6.96210e-02  
 20.6 1.6463e+01  14 1.00000e+00  
 20.7 1.6514e+01  14 1.00000e+00  
 20.8 1.6565e+01  14 1.00000e+00  
 20.9 1.6597e+01  14 1.00000e+00  
 21.0 1.6652e+01  14 1.00000e+00  
 21.1 1.6702e+01  14 1.00000e+00  
 21.2 1.6752e+01  14 1.00000e+00  
 21.3 1.6801e+01  14 1.00000e+00  
 21.4 1.6850e+01  14 1.00000e+00  
 21.5 1.6898e+01  14 1.00000e+00  
 21.6 1.6945e+01  14 1.00000e+00  
 21.7 1.6992e+01  14 1.00000e+00  
 21.8 1.7018e+01  14 1.00000e+00  
 21.9 1.7068e+01  14 1.00000e+00  
 22.0 1.7114e+01  14 1.00000e+00  
 22.1 1.7159e+01  14 1.00000e+00  
 22.2 1.7203e+01  14 1.00000e+00  
 22.3 1.7247e+01  14 1.00000e+00  
 22.4 1.7291e+01  14 1.00000e+00  
 22.5 1.7333e+01  14 1.00000e+00  
 22.6 1.7352e+01  14 1.00000e+00  
 22.7 1.7400e+01  14 1.00000e+00  
 22.8 1.7441e+01  14 1.00000e+00  
 22.9 1.7482e+01  14 1.00000e+00  
 23.0 1.7522e+01  14 1.00000e+00  
 23.1 1.7562e+01  14 1.00000e+00  
 23.2 1.7600e+01  14 1.00000e+00  
 23.3 1.7639e+01  14 1.00000e+00  
 23.4 1.7650e+01  14 1.00000e+00  
 23.5 1.7690e+01  14 1.00000e+00  
 23.6 5.5615e+00  14 2.76947e-01  
 23.7 5.6567e+00  14 2.81996e-01  
 23.8 5.7527e+00  14 2.87084e-01  
 23.9 5.8494e+00  14 2.92204e-01  
 24.0 5.9469e+00  14 2.97358e-01  
 24.1 6.0451e+00  14 3.02543e-01  
 24.2 6.1425e+00  14 3.08188e-01  
 24.3 6.2420e+00  14 3.13399e-01  
 24.4 6.3425e+00  14 3.18590e-01  
 24.5 6.4433e+00  14 3.23893e-01  
 24.6 6.5448e+00  14 3.29229e-01  
 24.7 6.6470e+00  14 3.34597e-01  
 24.8 6.7497e+00  14 3.40005e-01  
 24.9 6.8497e+00  14 3.45871e-01  
 25.0 6.9535e+00  14 3.51333e-01  
 25.1 7.0586e+00  14 3.56745e-01  
 25.2 7.1648e+00  14 3.62256e-01  
 25.3 7.2704e+00  14 3.67803e-01  
 25.4 7.3767e+00  14 3.73380e-01  
 25.5 7.4835e+00  14 3.78986e-01  
 25.6 7.5908e+00  14 3.84625e-01  
 25.7 7.6927e+00  14 3.90726e-01  
 25.8 7.8007e+00  14 3.96420e-01  
 25.9 7.9111e+00  14 4.02024e-01  
 26.0 8.0202e+00  14 4.07770e-01  
 26.1 8.1299e+00  14 4.13544e-01  
 26.2 8.2400e+00  14 4.19345e-01  
 26.3 8.3505e+00  14 4.25179e-01  
 26.4 8.4530e+00  14 4.31461e-01  
 26.5 8.5639e+00  14 4.37350e-01  
 26.6 8.6761e+00  14 4.43226e-01  
 26.7 8.7896e+00  14 4.49089e-01  
 26.8 8.9019e+00  14 4.55051e-01  
 26.9 9.0144e+00  14 4.61044e-01  
 27.0 9.1273e+00  14 4.67063e-01  
 27.1 9.2294e+00  14 4.73517e-01  
 27.2 9.3424e+00  14 4.79588e-01  
 27.3 9.4557e+00  14 4.85683e-01  
 27.4 9.5727e+00  14 4.91693e-01  
 27.5 9.6868e+00  14 4.97835e-01  
 27.6 9.8011e+00  14 5.04004e-01  
 27.7 9.9018e+00  14 5.10595e-01  
 27.8 1.0016e+01  14 5.16817e-01  
 27.9 1.0130e+01  14 5.23062e-01  
 28.0 1.0244e+01  14 5.29332e-01  
 28.1 1.0361e+01  14 5.35565e-01  
 28.2 1.0478e+01  14 5.41829e-01  
 28.3 1.0593e+01  14 5.48168e-01  
 28.4 1.0691e+01  14 5.54909e-01  
 28.5 1.0806e+01  14 5.61295e-01  
 28.6 1.0920e+01  14 5.67704e-01  
 28.7 1.1035e+01  14 5.74136e-01  
 28.8 1.1149e+01  14 5.80592e-01  
 28.9 1.1250e+01  14 5.87329e-01  
 29.0 1.1364e+01  14 5.93824e-01  
 29.1 1.1478e+01  14 6.00343e-01  
 29.2 1.1592e+01  14 6.06885e-01  
 29.3 1.1706e+01  14 6.13448e-01  
 29.4 1.1819e+01  14 6.20033e-01  
 29.5 1.1910e+01  14 6.26989e-01  
 29.6 1.2024e+01  14 6.33587e-01  
 29.7 1.2142e+01  14 6.40154e-01  
 29.8 1.2254e+01  14 6.46818e-01  
 29.9 1.2367e+01  14 6.53502e-01  
 30.0 1.2452e+01  14 6.60539e-01  
 30.1 1.2563e+01  14 6.67262e-01  
 30.2 1.2674e+01  14 6.74005e-01  
 30.3 1.2784e+01  14 6.80769e-01  
 30.4 1.2873e+01  14 6.87778e-01  
 30.5 1.2982e+01  14 6.94569e-01  
 30.6 1.3091e+01  14 7.01384e-01  
 30.7 1.3169e+01  14 7.08520e-01  
 30.8 1.3275e+01  14 7.15368e-01  
 30.9 1.3382e+01  14 7.22233e-01  
 31.0 1.3455e+01  14 7.29406e-01  
 31.1 1.3559e+01  14 7.36302e-01  
 31.2 1.3640e+01  14 7.43408e-01  
 31.3 1.3743e+01  14 7.50333e-01  
 31.4 1.3744e+01  14 7.58065e-01  
 31.5 1.3774e+01  14 7.65535e-01  
 31.6 1.3870e+01  14 7.72488e-01  
 31.7 1.3965e+01  14 7.79410e-01  
 31.8 1.4059e+01  14 7.86389e-01  
 31.9 1.4153e+01  14 7.93380e-01  
 32.0 1.4258e+01  14 8.00307e-01  
 32.1 1.4350e+01  14 8.07326e-01  
