 15.1 1.4449e+00  13 4.35000e-02  
 15.2 1.4523e+00  13 4.38462e-02  
 15.3 1.4597e+00  13 4.41881e-02  
 15.4 1.4671e+00  13 4.45258e-02  
 15.5 1.4745e+00  13 4.48593e-02  
 15.6 1.4819e+00  13 4.51888e-02  
 15.7 1.4893e+00  13 4.55143e-02  
 15.8 1.4967e+00  13 4.58359e-02  
 15.9 1.5042e+00  13 4.61536e-02  
 16.0 1.5116e+00  13 4.64205e-02  
 16.1 1.5190e+00  13 4.67301e-02  
 16.2 1.5264e+00  13 4.70360e-02  
 16.3 1.5338e+00  13 4.73384e-02  
 16.4 1.5412e+00  13 4.76372e-02  
 16.5 1.5486e+00  13 4.79326e-02  
 16.6 1.5560e+00  13 4.82246e-02  
 16.7 1.5634e+00  13 4.85133e-02  
 16.8 1.5708e+00  13 4.87993e-02  
 16.9 1.5782e+00  13 4.90816e-02  
 17.0 1.5856e+00  13 4.93607e-02  
 17.1 1.5930e+00  13 4.96367e-02  
 17.2 1.6004e+00  13 4.99097e-02  
 17.3 1.6100e+00  13 5.03591e-02  
 17.4 1.6217e+00  13 5.09648e-02  
 17.5 1.6335e+00  13 5.15719e-02  
 17.6 1.6454e+00  13 5.21803e-02  
 17.7 1.6573e+00  13 5.27901e-02  
 17.8 1.6694e+00  13 5.34014e-02  
 17.9 1.6815e+00  13 5.40142e-02  
 18.0 1.6938e+00  13 5.46286e-02  
 18.1 1.7061e+00  13 5.52446e-02  
 18.2 1.7186e+00  13 5.58624e-02  
 18.3 1.7311e+00  13 5.64818e-02  
 18.4 1.7437e+00  13 5.71032e-02  
 18.5 1.7565e+00  13 5.77263e-02  
 18.6 1.7693e+00  13 5.83514e-02  
 18.7 1.7822e+00  13 5.89784e-02  
 18.8 1.7952e+00  13 5.96075e-02  
 18.9 1.8084e+00  13 6.02386e-02  
 19.0 1.8216e+00  13 6.08719e-02  
 19.1 1.8349e+00  13 6.15073e-02  
 19.2 1.8483e+00  13 6.21449e-02  
 19.3 1.8619e+00  13 6.27849e-02  
 19.4 1.8755e+00  13 6.34271e-02  
