 15.1 1.4542e+00  13 4.48336e-02  
 15.2 1.4617e+00  13 4.51946e-02  
 15.3 1.4693e+00  13 4.55516e-02  
 15.4 1.4769e+00  13 4.59046e-02  
 15.5 1.4844e+00  13 4.62536e-02  
 15.6 1.4920e+00  13 4.65988e-02  
 15.7 1.4996e+00  13 4.69401e-02  
 15.8 1.5071e+00  13 4.72254e-02  
 15.9 1.5147e+00  13 4.75586e-02  
 16.0 1.5223e+00  13 4.78878e-02  
 16.1 1.5298e+00  13 4.82133e-02  
 16.2 1.5374e+00  13 4.85351e-02  
 16.3 1.5450e+00  13 4.88532e-02  
 16.4 1.5525e+00  13 4.91678e-02  
 16.5 1.5601e+00  13 4.94789e-02  
 16.6 1.5676e+00  13 4.97864e-02  
 16.7 1.5752e+00  13 5.00906e-02  
 16.8 1.5827e+00  13 5.03915e-02  
 16.9 1.5903e+00  13 5.06889e-02  
 17.0 1.5978e+00  13 5.09833e-02  
 17.1 1.6054e+00  13 5.12745e-02  
 17.2 1.6130e+00  13 5.15627e-02  
 17.3 1.6205e+00  13 5.18478e-02  
 17.4 1.6280e+00  13 5.21298e-02  
 17.5 1.6356e+00  13 5.24090e-02  
 17.6 1.6431e+00  13 5.26853e-02  
 17.7 1.6507e+00  13 5.29586e-02  
 17.8 1.6582e+00  13 5.32291e-02  
 17.9 1.6658e+00  13 5.34970e-02  
 18.0 1.6733e+00  13 5.36881e-02  
 18.1 1.6808e+00  13 5.39495e-02  
 18.2 1.6884e+00  13 5.42083e-02  
 18.3 1.6959e+00  13 5.44642e-02  
 18.4 1.7034e+00  13 5.47179e-02  
 18.5 1.7110e+00  13 5.49691e-02  
 18.6 1.7199e+00  13 5.53230e-02  
 18.7 1.7321e+00  13 5.59267e-02  
 18.8 1.7445e+00  13 5.65322e-02  
 18.9 1.7569e+00  13 5.71396e-02  
 19.0 1.7694e+00  13 5.77489e-02  
 19.1 1.7821e+00  13 5.83602e-02  
 19.2 1.7948e+00  13 5.89735e-02  
 19.3 1.8076e+00  13 5.95889e-02  
 19.4 1.8205e+00  13 6.02064e-02  
