 15.1 1.3511e+00  13 4.56230e-02  
 15.2 1.3585e+00  13 4.62700e-02  
 15.3 1.3660e+00  13 4.69143e-02  
 15.4 1.3734e+00  13 4.75555e-02  
 15.5 1.3809e+00  13 4.81950e-02  
 15.6 1.3883e+00  13 4.88320e-02  
 15.7 1.3958e+00  13 4.94673e-02  
 15.8 1.4032e+00  13 5.01011e-02  
 15.9 1.4106e+00  13 5.07325e-02  
 16.0 1.4181e+00  13 5.13624e-02  
 16.1 1.4255e+00  13 5.19907e-02  
 16.2 1.4329e+00  13 5.25956e-02  
 16.3 1.4403e+00  13 5.32207e-02  
 16.4 1.4477e+00  13 5.38442e-02  
 16.5 1.4551e+00  13 5.44676e-02  
 16.6 1.4626e+00  13 5.50893e-02  
 16.7 1.4700e+00  13 5.57108e-02  
 16.8 1.4862e+00  13 5.70785e-02  
 16.9 1.4938e+00  13 5.77073e-02  
 17.0 1.5014e+00  13 5.83279e-02  
 17.1 1.5090e+00  13 5.89659e-02  
 17.2 1.5166e+00  13 5.96048e-02  
 17.3 1.5242e+00  13 6.02429e-02  
 17.4 1.5318e+00  13 6.08838e-02  
 17.5 1.5394e+00  13 6.15269e-02  
 17.6 1.5470e+00  13 6.21713e-02  
 17.7 1.5546e+00  13 6.27872e-02  
 17.8 1.5621e+00  13 6.34335e-02  
 17.9 1.5697e+00  13 6.40822e-02  
 18.0 1.5773e+00  13 6.47341e-02  
 18.1 1.5849e+00  13 6.53883e-02  
 18.2 1.5925e+00  13 6.60458e-02  
 18.3 1.6000e+00  13 6.66937e-02  
 18.4 1.6076e+00  13 6.73317e-02  
 18.5 1.6152e+00  13 6.79962e-02  
 18.6 1.6227e+00  13 6.86644e-02  
 18.7 1.6303e+00  13 6.93368e-02  
 18.8 1.6379e+00  13 7.00133e-02  
 18.9 1.6454e+00  13 7.06723e-02  
 19.0 1.6530e+00  13 7.13372e-02  
 19.1 1.6605e+00  13 7.20242e-02  
 19.2 1.6681e+00  13 7.27159e-02  
 19.3 1.6756e+00  13 7.34133e-02  
 19.4 1.6831e+00  13 7.41164e-02  
 19.5 1.6907e+00  13 7.47794e-02  
 19.6 1.7017e+00  13 7.59192e-02  
 19.7 1.7131e+00  13 7.71180e-02  
 19.8 1.7246e+00  13 7.83370e-02  
 19.9 1.7362e+00  13 7.95749e-02  
 20.0 1.7478e+00  13 8.07795e-02  
 20.1 1.7595e+00  13 8.20525e-02  
 20.2 1.7713e+00  13 8.33461e-02  
 20.3 1.7832e+00  13 8.46606e-02  
 20.4 1.7951e+00  13 8.59989e-02  
 20.5 1.8071e+00  13 8.72979e-02  
 20.6 1.8192e+00  13 8.86731e-02  
 20.7 1.8313e+00  13 9.00733e-02  
 20.8 1.8411e+00  13 9.12052e-02  
 20.9 1.8533e+00  13 9.26436e-02  
 21.0 1.8653e+00  13 9.39970e-02  
 21.1 1.8758e+00  13 9.52512e-02  
 21.2 1.8881e+00  13 9.67423e-02  
 21.3 1.9006e+00  13 9.82610e-02  
 21.4 1.9131e+00  13 9.98114e-02  
 21.5 1.1595e+01  14 1.00000e+00  
 21.6 1.1568e+01  14 1.00000e+00  
 21.7 1.1544e+01  14 1.00000e+00  
 21.8 1.1523e+01  14 1.00000e+00  
 21.9 1.1506e+01  14 1.00000e+00  
 22.0 1.1480e+01  14 1.00000e+00  
 22.1 1.1453e+01  14 1.00000e+00  
 22.2 1.1425e+01  14 1.00000e+00  
 22.3 1.1396e+01  14 1.00000e+00  
 22.4 1.1374e+01  14 1.00000e+00  
 22.5 1.1344e+01  14 1.00000e+00  
 22.6 1.1312e+01  14 1.00000e+00  
 22.7 1.1279e+01  14 1.00000e+00  
 22.8 1.1252e+01  14 1.00000e+00  
 22.9 1.1207e+01  14 1.00000e+00  
 23.0 1.1172e+01  14 1.00000e+00  
 23.1 1.1127e+01  14 1.00000e+00  
 23.2 1.1091e+01  14 1.00000e+00  
 23.3 1.1062e+01  14 1.00000e+00  
 23.4 1.1023e+01  14 1.00000e+00  
 23.5 1.0983e+01  14 1.00000e+00  
 23.6 1.0943e+01  14 1.00000e+00  
 23.7 1.0914e+01  14 1.00000e+00  
 23.8 1.0873e+01  14 1.00000e+00  
 23.9 1.0832e+01  14 1.00000e+00  
 24.0 1.0790e+01  14 1.00000e+00  
 24.1 1.0747e+01  14 1.00000e+00  
 24.2 1.0703e+01  14 1.00000e+00  
 24.3 1.0671e+01  14 1.00000e+00  
 24.4 1.0627e+01  14 1.00000e+00  
 24.5 1.0582e+01  14 1.00000e+00  
 24.6 1.0536e+01  14 1.00000e+00  
 24.7 1.0496e+01  14 1.00000e+00  
 24.8 1.0460e+01  14 1.00000e+00  
 24.9 1.0415e+01  14 1.00000e+00  
 25.0 5.5227e+00  14 4.88135e-01  
 25.1 5.5565e+00  14 4.94089e-01  
 25.2 5.5897e+00  14 5.00082e-01  
 25.3 5.6223e+00  14 5.06073e-01  
 25.4 5.6542e+00  14 5.12109e-01  
 25.5 5.6857e+00  14 5.17874e-01  
 25.6 5.7150e+00  14 5.25427e-01  
 25.7 5.7390e+00  14 5.36945e-01  
 25.8 5.7577e+00  14 5.51340e-01  
 25.9 5.7737e+00  14 5.66018e-01  
 26.0 5.7916e+00  14 5.77410e-01  
 26.1 5.8016e+00  14 5.93246e-01  
 26.2 5.8163e+00  14 6.04239e-01  
 26.3 5.8449e+00  14 6.05374e-01  
 26.4 5.8743e+00  14 6.06414e-01  
 26.5 5.9046e+00  14 6.07302e-01  
 26.6 5.9359e+00  14 6.08042e-01  
 26.7 5.9683e+00  14 6.08603e-01  
 26.8 6.0018e+00  14 6.09102e-01  
 26.9 6.0363e+00  14 6.09579e-01  
 27.0 6.0687e+00  14 6.11193e-01  
 27.1 6.1041e+00  14 6.11989e-01  
 27.2 6.1324e+00  14 6.15355e-01  
 27.3 6.1549e+00  14 6.20543e-01  
 27.4 6.1791e+00  14 6.25045e-01  
 27.5 6.2051e+00  14 6.28990e-01  
 27.6 6.2393e+00  14 6.30667e-01  
 27.7 6.2707e+00  14 6.33231e-01  
 27.8 6.2112e+00  14 6.23848e-01  
 27.9 6.2470e+00  14 6.26973e-01  
 28.0 6.2227e+00  14 6.36741e-01  
 28.1 6.2437e+00  14 6.37700e-01  
 28.2 6.2571e+00  14 6.38314e-01  
 28.3 6.2776e+00  14 6.39261e-01  
 28.4 6.2924e+00  14 6.39953e-01  
 28.5 6.3021e+00  14 6.40405e-01  
 28.6 6.3091e+00  14 6.40733e-01  
 28.7 6.3361e+00  14 6.41992e-01  
 28.8 6.3404e+00  14 6.42189e-01  
 28.9 6.3581e+00  14 6.42998e-01  
 29.0 6.3776e+00  14 6.43900e-01  
 29.1 6.3902e+00  14 6.44488e-01  
 29.2 6.4111e+00  14 6.45466e-01  
 29.3 6.4259e+00  14 6.46162e-01  
